BJD - 2454833, Corrected Flux
2061.305657979, 1.007569661,
2061.326090234, 1.006975329,
2061.346522387, 1.008103648,
2061.366954440, 1.005744752,
2061.387386693, 1.006499942,
2061.407818845, 1.006744624,
2061.489547551, 1.002279091,
2061.509979601, 1.002411796,
2061.530411751, 1.001761375,
2061.550844000, 1.001358913,
2061.571276149, 1.001285804,
2061.591708197, 1.002490484,
2061.612140445, 1.001466905,
2061.632572593, 1.001828264,
2061.653004640, 1.000633036,
2061.673436887, 1.000138604,
2061.693869033, 1.001180918,
2061.714301179, 1.000687913,
2061.734733324, 1.001222752,
2061.755165469, 1.001521708,
2061.775597614, 1.000904396,
2061.796029758, 1.001936632,
2061.816461902, 1.001217412,
2061.836894045, 1.001369086,
2061.857326188, 1.000241430,
2061.877758230, 1.000546902,
2061.898190472, 1.000975187,
2061.918622614, 1.000004772,
2061.939054755, 1.000654948,
2061.959486895, 1.000038527,
2061.979919035, 1.000724081,
2062.000351275, 1.000028983,
2062.020783315, 1.000027349,
2062.041215454, 1.001380217,
2062.061647692, 0.999912641,
2062.082079730, 1.000139978,
2062.102511868, 1.000068997,
2062.122944105, 1.000442383,
2062.143376242, 1.000329714,
2062.163808278, 1.000374038,
2062.225104685, 0.998499527,
2062.245536919, 0.998587486,
2062.265969053, 0.998280892,
2062.286401087, 0.998278384,
2062.306833321, 0.998522689,
2062.327265454, 0.997996170,
2062.347697686, 0.997857196,
2062.368129718, 0.997898073,
2062.388561850, 0.997391403,
2062.408994081, 0.998001148,
2062.429426112, 0.996979122,
2062.449858242, 0.996470805,
2062.470290372, 0.996935643,
2062.490722501, 0.998154195,
2062.511154630, 0.997494121,
2062.531586759, 0.997423694,
2062.552018887, 0.997122992,
2062.572451015, 0.996638549,
2062.592883143, 0.996289425,
2062.613315269, 0.996772489,
2062.633747396, 0.997465246,
2062.654179622, 0.997529488,
2062.674611648, 0.996498931,
2062.695043873, 0.996764426,
2062.715475998, 0.997057171,
2062.735908022, 0.995833239,
2062.776772369, 0.995292358,
2062.797204393, 0.997387204,
2062.817636615, 0.994866944,
2062.838068738, 0.997291237,
2062.858500759, 0.997698559,
2062.878932981, 0.997536163,
2062.899365102, 0.997372317,
2062.919797122, 0.997178489,
2062.940229343, 0.996548053,
2062.960661462, 0.995892463,
2062.981093581, 0.997263771,
2063.001525700, 0.997359018,
2063.021957818, 0.996254729,
2063.042389937, 0.995124237,
2063.062822054, 0.996367583,
2063.083254171, 0.996694332,
2063.103686388, 0.996840419,
2063.124118504, 0.995572175,
2063.144550520, 0.995983856,
2063.164982736, 0.994134962,
2063.185414851, 0.995443291,
2063.205846866, 0.994797712,
2063.226279080, 0.995642324,
2063.246711093, 0.996633302,
2063.267143207, 0.996275125,
2063.287575419, 0.995932140,
2063.308007432, 0.996283096,
2063.328439544, 0.995956814,
