BJD - 2454833, Corrected Flux
2061.305861243, 0.991939901,
2061.326293557, 0.992817345,
2061.346725771, 0.992832819,
2061.367157885, 0.991472049,
2061.387590198, 0.991466923,
2061.408022411, 0.995042700,
2061.428454723, 0.993271844,
2061.489751358, 0.988545724,
2061.510183469, 0.990083293,
2061.530615679, 0.992583662,
2061.551047988, 0.988383882,
2061.571480197, 0.991213715,
2061.591912306, 0.989159790,
2061.612344614, 0.989708116,
2061.632776822, 0.989774492,
2061.653208930, 0.991028203,
2061.673641236, 0.990326334,
2061.694073443, 0.989910901,
2061.714505649, 0.985519433,
2061.734937854, 0.989999687,
2061.755370059, 0.987917902,
2061.775802264, 0.991194268,
2061.796234468, 0.987373131,
2061.816666672, 0.988274449,
2061.837098875, 0.988693733,
2061.857531078, 0.988932778,
2061.877963180, 0.987557799,
2061.898395482, 0.990913512,
2061.939259885, 0.986040908,
2061.959692085, 0.990910658,
2061.980124285, 0.990075564,
2062.000556585, 0.986787237,
2062.020988684, 0.989393154,
2062.041420883, 0.988766771,
2062.061853181, 0.987579520,
2062.082285279, 0.989695798,
2062.102717476, 0.988588146,
2062.123149773, 0.988945896,
2062.143581970, 0.989308571,
2062.164014066, 0.985390434,
2062.225310651, 0.988376713,
2062.245742945, 0.987242938,
2062.266175139, 0.986196369,
2062.286607232, 0.985640007,
2062.307039525, 0.985441023,
2062.327471717, 0.988190661,
2062.347904009, 0.985435337,
2062.368336100, 0.986307689,
2062.388768291, 0.987838743,
2062.409200582, 0.988374592,
2062.429632672, 0.988088076,
2062.450064862, 0.986263052,
2062.470497051, 0.987060071,
2062.490929240, 0.985903284,
2062.511361428, 0.987652472,
2062.531793616, 0.984975479,
2062.552225803, 0.986729471,
2062.572657990, 0.990206709,
2062.593090177, 0.985923146,
2062.613522363, 0.986526588,
2062.633954549, 0.989454887,
2062.654386833, 0.987281134,
2062.674818918, 0.985544265,
2062.695251203, 0.986359237,
2062.736115470, 0.983821850,
2062.756547753, 0.985822251,
2062.776979935, 0.987568877,
2062.797412017, 0.988876479,
2062.817844299, 0.988744233,
2062.838276480, 0.987197573,
2062.858708561, 0.987116934,
2062.879140841, 0.987282691,
2062.899573020, 0.986366285,
2062.920005100, 0.987609035,
2062.940437379, 0.987553356,
2062.960869557, 0.987315262,
2062.981301735, 0.985523261,
2063.001733913, 0.988714925,
2063.042598266, 0.985886714,
2063.063030443, 0.988642905,
2063.083462618, 0.983879518,
2063.103894894, 0.985233350,
2063.124327068, 0.987121370,
2063.144759143, 0.987799769,
2063.165191416, 0.983132618,
2063.185623590, 0.984750925,
2063.206055663, 0.985949707,
2063.226487936, 0.984711178,
2063.246920008, 0.982680060,
2063.267352180, 0.988842498,
2063.287784451, 0.983579674,
2063.308216522, 0.985381042,
2063.328648692, 0.982771339,
2063.349080962, 0.985706462,
2063.369513032, 0.982470201,
2063.389945201, 0.981395697,
2063.410377469, 0.986423275,
2063.430809538, 0.979319742,
2063.451241706, 0.982559454,
2063.471673973, 0.985231039,
2063.492106139, 0.981632123,
2063.512538306, 0.982179777,
2063.532970472, 0.983081614,
2063.553402637, 0.982542436,
2063.573834803, 0.980897115,
2063.594266967, 0.977884997,
2063.614699131, 0.979577027,
2063.635131395, 0.981846373,
2063.696427884, 0.986009212,
2063.716859946, 0.987487289,
2063.737292107, 0.985066246,
2063.757724368, 0.984512164,
2063.778156429, 0.983038731,
2063.798588589, 0.985828678,
2063.819020849, 0.984927622,
2063.839452908, 0.984909463,
2063.859885067, 0.983638464,
2063.880317326, 0.984828970,
2063.900749384, 0.985644598,
2063.921181641, 0.986201483,
2063.941613798, 0.987593185,
2063.962045855, 0.986734195,
2063.982478111, 0.987754208,
2064.002910267, 0.983985427,
2064.023342323, 0.986520692,
2064.043774577, 0.984190235,
2064.064206732, 0.985453921,
2064.084638786, 0.985351738,
2064.105071040, 0.983904203,
2064.125503193, 0.983938812,
2064.554578308, 0.984435299,
2064.575010552, 0.986031797,
2064.595442695, 0.986467471,
2064.615874738, 0.985342918,
2064.636306980, 0.983215586,
2064.656739122, 0.981981090,
2064.738467585, 0.984514703,
2064.758899824, 0.985073949,
2064.779331863, 0.984437168,
2064.799764102, 0.981957596,
2064.820196241, 0.987046167,
2064.840628378, 0.982310683,
2064.861060516, 0.984082689,
2064.922356925, 0.982065618,
2064.942789061, 0.985119718,
2064.963221196, 0.986707493,
2064.983653431, 0.986688179,
2065.004085466, 0.984087053,
2065.024517600, 0.987535809,
2065.044949833, 0.983079895,
2065.065381866, 0.982544951,
2065.085813999, 0.985993288,
2065.106246231, 0.989685620,
2065.126678264, 0.987596632,
2065.147110395, 0.986911924,
2065.167542626, 0.983573472,
2065.187974657, 0.987700076,
2065.208406887, 0.985468827,
2065.228839016, 0.988992659,
2065.249271045, 0.985988018,
2065.269703274, 0.983126742,
2065.290135403, 0.985348636,
2065.310567530, 0.983921110,
2065.330999658, 0.983871547,
2065.371863912, 0.984948943,
2065.392296038, 0.995575942,
2065.412728164, 0.986763523,
2065.433160289, 0.983780955,
2065.453592414, 0.985293194,
2065.474024539, 0.985111500,
2065.494456563, 0.985659389,
2065.514888787, 0.984612911,
2065.535320910, 0.988371208,
2065.555752933, 0.987304792,
2065.576185155, 0.986294839,
2065.596617277, 0.986504598,
2065.657913641, 0.983981461,
2065.678345861, 0.983951276,
2065.698777880, 0.983540588,
2065.719210000, 0.983669682,
2065.739642219, 0.987077229,
2065.760074238, 0.986233936,
2065.780506355, 0.984817026,
2065.800938573, 0.985750749,
2065.821370690, 0.986466327,
2065.841802707, 0.984724742,
2065.862234924, 0.987086403,
2065.882667040, 0.986798307,
2065.903099055, 0.987573430,
2065.923531270, 0.986606437,
2065.943963385, 0.986640331,
2065.964395399, 0.985085936,
2065.984827613, 0.987803996,
2066.005259726, 0.988020120,
2066.025691740, 0.989419353,
2066.046123952, 0.983886260,
2066.066556065, 0.988700258,
2066.086988276, 0.985382650,
2066.148284509, 0.984664957,
2066.168716619, 0.988269258,
2066.189148728, 0.985074628,
2066.209580837, 0.988941718,
2066.230012946, 0.983354715,
2066.250445055, 0.981803725,
2066.270877162, 0.983368772,
2066.291309270, 0.989097275,
2066.311741377, 0.985193698,
2066.332173584, 0.983023103,
2066.393469901, 0.986725413,
2066.413901906, 0.984705004,
2066.434334011, 0.986723497,
2066.454766215, 0.985182219,
2066.475198218, 0.983289541,
2066.495630322, 0.986462447,
2066.516062525, 0.986000105,
2066.536494527, 0.986441464,
2066.556926729, 0.984364292,
2066.577358831, 0.986532582,
2066.597790832, 0.984708309,
2066.618223033, 0.987005845,
2066.638655133, 0.989602333,
2066.659087233, 0.984426746,
2066.679519333, 0.989200080,
2066.699951431, 0.990584967,
2066.720383530, 0.988567630,
2066.740815628, 0.991260584,
2066.761247726, 0.989747724,
2066.781679824, 0.987467468,
2066.802112021, 0.983009239,
2066.822544017, 0.984486738,
2066.863408209, 0.983362712,
2066.883840304, 0.986294141,
2066.904272399, 0.986517862,
2066.924704594, 0.986071445,
2066.945136588, 0.986992242,
2066.965568581, 0.985837755,
2066.986000774, 0.987238589,
2067.006432867, 0.985416470,
2067.026865059, 0.989709250,
2067.047297052, 0.988156656,
2067.067729143, 0.989032449,
2067.088161334, 0.988364447,
2067.108593325, 0.987697386,
2067.129025415, 0.990497550,
2067.149457605, 0.990216541,
2067.169889694, 0.990633394,
2067.190321683, 0.988732677,
2067.210753872, 0.984902692,
2067.231185960, 0.989320778,
2067.251617948, 0.988993487,
2067.272050135, 0.988502917,
2067.292482222, 0.986362579,
2067.312914209, 0.987291974,
2067.353778481, 0.988007266,
2067.374210466, 0.984893815,
2067.394642651, 0.987163858,
2067.415074735, 0.987188000,
2067.435506720, 0.987147225,
2067.455938903, 0.986196683,
2067.476370986, 0.986670011,
2067.496803169, 0.983167463,
2067.517235152, 0.988002642,
2067.537667234, 0.988124514,
2067.558099415, 0.988063007,
2067.578531397, 0.985598070,
2067.598963477, 0.989629489,
2067.619395558, 0.987143770,
2067.639827737, 0.984311476,
2067.660259717, 0.986565735,
2067.680691796, 0.982808232,
2067.701123875, 0.984261395,
2067.721555953, 0.985308449,
2067.741988131, 0.990369342,
2067.762420108, 0.986503571,
2067.782852185, 0.982851529,
2067.803284362, 0.985059086,
2067.864580589, 0.986825056,
2067.885012564, 0.987495710,
2067.905444739, 0.989955795,
2067.925876813, 0.988987678,
2067.946308787, 0.987542759,
2067.966740960, 0.985531635,
2067.987173033, 0.985745173,
2068.007605106, 0.986544045,
2068.028037178, 0.991898741,
2068.048469250, 0.989031127,
2068.130197532, 0.986256978,
2068.150629702, 0.985403875,
2068.171061671, 0.985511795,
2068.191493740, 0.985768085,
2068.211925908, 0.986307236,
2068.232357877, 0.986795345,
2068.252789944, 0.988781323,
2068.273222111, 0.988737144,
2068.293654078, 0.988260422,
2068.314086144, 0.986280687,
2068.334518311, 0.988224955,
2068.354950276, 0.982993927,
2068.375382441, 0.988955198,
2068.395814406, 0.985416596,
2068.416246470, 0.986139958,
2068.436678635, 0.988438343,
2068.457110598, 0.985096524,
2068.477542661, 0.989254593,
2068.497974824, 0.986800845,
2068.518406786, 0.989003441,
2068.559271009, 0.989963998,
2068.579703071, 0.988283159,
2068.600135031, 0.992188247,
2068.620567192, 0.987945026,
2068.640999251, 0.986264437,
2068.661431211, 0.988368975,
2068.681863370, 0.987659365,
2068.702295429, 0.984662431,
2068.722727387, 0.985084401,
2068.743159545, 0.987647349,
2068.763591602, 0.987394770,
2068.784023760, 0.986908557,
2068.845319928, 0.986497260,
2068.865751884, 0.988750627,
2068.886183939, 0.990332336,
2068.906616094, 0.988331751,
2068.927048048, 0.989074151,
2068.947480102, 0.984274399,
2068.967912255, 0.987630687,
2068.988344308, 0.987121730,
2069.008776261, 0.990133963,
2069.029208413, 0.984375824,
2069.049640465, 0.989303490,
2069.070072416, 0.988331988,
2069.090504567, 0.984048975,
2069.110936518, 0.989133945,
2069.131368568, 0.987064224,
2069.151800718, 0.988326194,
2069.172232767, 0.984321645,
2069.192664717, 0.989195135,
2069.213096865, 0.986797057,
2069.233528813, 0.985920130,
2069.253960961, 0.989999593,
2069.274393008, 0.989203900,
2069.315257102, 0.985384574,
2069.335689148, 0.988209378,
2069.356121094, 0.986869489,
2069.376553240, 0.990373308,
2069.396985284, 0.987327449,
2069.417417329, 0.988474818,
2069.437849373, 0.985664343,
2069.458281418, 0.983440750,
2069.478713461, 0.987650772,
2069.499145504, 0.985275582,
2069.519577546, 0.986326981,
2069.580873672, 0.989184800,
2069.601305713, 0.987280121,
2069.621737854, 0.989902020,
2069.642169794, 0.985361487,
2069.662601934, 0.984878959,
2069.683033973, 0.983879830,
2069.703465912, 0.984770594,
2069.723898051, 0.984866091,
2069.744330089, 0.990113874,
2069.764762027, 0.987911806,
2069.785194165, 0.987117688,
2069.805626202, 0.988207074,
2069.826058138, 0.987120897,
2069.846490274, 0.982431502,
2069.866922211, 0.994326783,
2069.887354346, 0.986375901,
2069.907786381, 0.987989412,
2069.928218416, 0.986874637,
2069.948650350, 0.981363342,
2069.989514517, 0.989040525,
2070.009946451, 1.003932299,
2070.091674679, 0.986979802,
2070.112106711, 0.996043587,
2070.132538841, 0.988448855,
2070.152970772, 0.988349463,
2070.173402802, 0.985362387,
2070.193834931, 0.989283910,
2070.214266861, 0.986994216,
2070.234698889, 0.988568284,
2070.255131018, 0.989442846,
2070.275562946, 0.983940971,
2070.295994974, 0.985057115,
2070.316427101, 0.990088457,
2070.336859028, 0.989880307,
2070.357291054, 0.991997785,
2070.377723180, 0.997297387,
2070.398155206, 0.991766752,
2070.418587131, 0.991467191,
2070.439019256, 0.985434155,
2070.459451280, 0.995943411,
2070.479883204, 0.987904147,
2070.500315328, 0.987438358,
2070.541179475, 0.989560012,
2070.561611397, 0.986470881,
2070.582043319, 0.991358040,
2070.602475441, 0.991116214,
2070.622907462, 0.990800226,
2070.643339384, 0.988484723,
2070.663771504, 0.993985468,
2070.684203524, 0.988147779,
2070.704635444, 0.985768334,
2070.725067564, 0.988575476,
2070.745499583, 0.991725193,
2070.765931601, 0.991909503,
2070.786363620, 0.992578444,
2070.806795638, 0.989431820,
2070.827227655, 0.990345851,
2070.847659672, 0.992151850,
2070.868091689, 0.993214183,
2070.888523705, 0.987972973,
2070.908955821, 0.990419754,
2070.929387737, 0.993437505,
2070.949819852, 0.986939131,
2070.970251867, 0.993106230,
2070.990683781, 0.990054247,
2071.051979822, 0.989374260,
2071.072411935, 0.982703086,
2071.113275860, 0.992964932,
2071.133707971, 0.991049067,
2071.154139982, 0.990953440,
2071.174571894, 0.995937660,
2071.195004004, 0.996559536,
2071.215436014, 0.999647641,
2071.235868024, 0.985808407,
2071.297164051, 0.985361463,
2071.317596059, 0.991028844,
2071.358460075, 0.982072509,
2071.378892082, 0.990316582,
2071.399324088, 0.989705857,
2071.419756195, 0.989035547,
2071.440188101, 0.992891195,
2071.460620106, 0.987516089,
2071.481052212, 0.989266327,
2071.501484116, 0.988539821,
2071.521916121, 0.989517807,
2071.542348225, 0.993094912,
2071.562780128, 0.989211419,
2071.583212132, 0.987772026,
2071.603644234, 0.997300218,
2071.624076137, 0.988211798,
2071.644508139, 0.988667735,
2071.664940241, 0.991456363,
2071.685372142, 0.988845334,
2071.705804143, 0.991857947,
2071.726236244, 0.988894900,
2071.746668244, 0.990857371,
2071.767100244, 0.987748860,
2071.787532244, 0.988473858,
2071.807964243, 0.994658267,
2071.828396241, 0.982338759,
2071.848828240, 0.986784623,
2071.869260238, 0.995156794,
2071.889692335, 0.989110094,
2071.910124232, 0.988735061,
2071.930556229, 0.994396520,
2071.950988326, 0.983250158,
2071.971420222, 0.987261741,
2072.073580196, 0.991235002,
2072.094012190, 0.994585520,
2072.114444184, 0.993605071,
2072.134876177, 0.989386210,
2072.155308169, 0.994684171,
2072.175740162, 0.987072659,
2072.196172154, 0.996678170,
2072.237036236, 0.991275666,
2072.257468227, 0.989914779,
2072.277900118, 0.988522876,
2072.298332208, 0.991725156,
2072.318764197, 0.990341853,
2072.339196086, 0.987021539,
2072.359628176, 0.989552096,
2072.380060164, 0.989300165,
2072.400492052, 0.994790287,
2072.420924140, 0.991254099,
2072.441356127, 0.994275494,
2072.461788015, 0.987308239,
2072.502652088, 0.993031330,
2072.523083973, 0.988669916,
2072.543516059, 0.990400783,
2072.563948044, 0.989268050,
2072.584380029, 0.990838465,
2072.604812013, 0.991585042,
2072.625243997, 0.994496267,
2072.645676081, 0.994040672,
2072.686539947, 0.986138764,
2072.706972030, 0.993162204,
2072.747835894, 0.995989329,
2072.768267975, 0.991680927,
2072.788699956, 0.989879652,
2072.809131837, 0.992319691,
2072.829563917, 0.990028964,
2072.849995797, 0.993523717,
2072.870427777, 0.990474121,
2072.890859856, 0.995109339,
2072.911291735, 0.993136622,
2072.952155791, 0.992659419,
2072.972587669, 0.992405934,
2072.993019647, 0.989447704,
2073.013451723, 0.993433396,
2073.033883600, 0.988481971,
2073.054315676, 0.992758680,
2073.074747653, 0.992815465,
2073.095179628, 0.990407435,
2073.115611603, 0.992746300,
2073.136043578, 0.991339599,
2073.156475552, 0.988790882,
2073.176907526, 0.991741780,
2073.197339500, 0.994871942,
2073.258635419, 0.989988092,
2073.279067391, 0.994967657,
2073.299499463, 0.987603081,
2073.319931334, 0.987692427,
2073.340363306, 0.991035480,
2073.360795376, 0.994545267,
2073.381227246, 0.992721542,
2073.401659217, 0.993525697,
2073.422091186, 0.989197371,
2073.442523156, 0.987998851,
2073.462955224, 0.994301170,
2073.483387093, 0.989836386,
2073.503819061, 0.990513948,
2073.524251129, 0.992438708,
2073.544682996, 0.987727539,
2073.565114964, 0.987396998,
2073.585547030, 0.987073500,
2073.605978997, 0.987309876,
2073.626410863, 0.992368184,
2073.646842928, 0.989037052,
2073.667274893, 0.995881103,
2073.687706758, 0.983006265,
2073.749002651, 0.991262496,
2073.769434714, 0.991338987,
2073.789866677, 0.993234555,
2073.810298540, 0.995470762,
2073.851162564, 0.991129234,
2073.871594626, 0.988193871,
2073.892026487, 0.992627743,
2073.912458448, 0.988772731,
2073.932890509, 0.992298777,
2073.994186388, 0.995261538,
2074.014618247, 0.991641183,
2074.035050206, 0.993115599,
2074.055482264, 0.994247084,
2074.075914222, 0.996347428,
2074.096346080, 0.996253267,
2074.116778137, 0.993515032,
2074.137209994, 0.995876137,
2074.157641951, 1.001884728,
2074.178074007, 0.995996511,
2074.239369873, 0.993954850,
2074.259801728, 0.987448275,
2074.280233683, 0.992649750,
2074.300665736, 0.993148196,
2074.321097590, 0.992786528,
2074.341529644, 0.993932918,
2074.361961597, 0.995821452,
2074.382393449, 0.995881055,
2074.402825501, 0.992843968,
2074.423257453, 0.994348365,
2074.443689405, 0.994822755,
2074.464121356, 0.994826093,
2074.484553307, 0.995022837,
2074.504985257, 0.993016578,
2074.525417207, 0.991062422,
2074.545849157, 0.991137414,
2074.566281107, 0.992488609,
2074.586713155, 0.991917260,
2074.607145004, 0.993045988,
2074.627576953, 0.992083506,
