BJD - 2454833, Corrected Flux
2146.452701119, 1.000481990,
2146.473133422, 1.000507582,
2146.513997726, 1.000509052,
2146.534430027, 1.000511173,
2146.554862128, 1.000595885,
2146.575294328, 1.000453814,
2146.595726627, 1.000528069,
2146.636590925, 1.000439975,
2146.657023123, 1.000411450,
2146.677455320, 1.000430140,
2146.697887617, 1.000383638,
2146.718319714, 1.000348918,
2146.738751910, 1.000373269,
2146.759184205, 1.000367559,
2146.779616400, 1.000399034,
2146.800048494, 1.000275838,
2146.820480788, 1.000350917,
2146.840912982, 1.000449464,
2146.861345074, 1.000183434,
2146.881777367, 1.000317551,
2146.902209559, 1.000203482,
2146.922641650, 1.000282797,
2146.943073940, 1.000230942,
2146.963506130, 1.000314201,
2146.983938220, 1.000358514,
2147.004370509, 1.000162727,
2147.024802698, 1.000203394,
2147.045234786, 1.000154732,
2147.065667074, 1.000255026,
2147.086099261, 1.000278205,
2147.106531447, 1.000260086,
2147.126963633, 1.000187881,
2147.147395819, 1.000189587,
2147.188260189, 1.000256846,
2147.208692372, 1.000112600,
2147.229124656, 1.000199540,
2147.249556838, 1.000186310,
2147.269988921, 1.000187228,
2147.290421203, 1.000078150,
2147.310853384, 1.000069239,
2147.331285465, 1.000079246,
2147.351717745, 1.000110206,
2147.372149825, 1.000129094,
2147.392582004, 1.000051216,
2147.413014283, 1.000196626,
2147.494742893, 1.000208977,
2147.535607345, 1.000133013,
2147.556039420, 1.000213085,
2147.576471595, 1.000078227,
2147.596903869, 1.000127645,
2147.617336043, 1.000120943,
2147.637768116, 1.000034862,
2147.658200388, 1.000074549,
2147.678632561, 1.000056481,
2147.699064732, 1.000023860,
2147.719496903, 1.000023819,
2147.739929074, 0.999999578,
2147.760361344, 1.000044970,
2147.780793413, 1.000112734,
2147.801225582, 1.000052471,
2147.821657851, 1.000030074,
2147.842089919, 1.000047087,
2147.862522086, 1.000036737,
2147.882954353, 1.000053563,
2147.903386419, 1.000075814,
2147.923818585, 1.000078285,
2147.944250851, 0.999960962,
2147.985115080, 0.999929286,
2148.005547344, 1.000110961,
2148.025979407, 1.000070101,
2148.046411570, 0.999979379,
2148.066843833, 1.000050281,
2148.087275994, 0.999957715,
2148.107708056, 1.000000869,
2148.128140316, 0.999968760,
2148.148572376, 1.000008780,
2148.169004536, 0.999983018,
2148.189436795, 0.999983607,
2148.209868854, 0.999981933,
2148.230301013, 0.999909806,
2148.250733270, 1.000033335,
2148.271165328, 0.999961985,
2148.291597584, 1.000012556,
2148.312029741, 0.999985911,
2148.332461796, 0.999987691,
2148.373326206, 1.000040095,
2148.393758260, 0.999964235,
2148.475486972, 0.999961379,
2148.516351274, 0.999999038,
2148.536783425, 0.999987176,
2148.577647725, 1.000075731,
2148.598079974, 1.000017998,
2148.618512022, 0.999944256,
2148.638944170, 1.000027378,
2148.659376418, 0.999989717,
2148.679808465, 0.999965116,
2148.700240612, 0.999933862,
2148.720672857, 0.999861647,
2148.741104903, 0.999929913,
2148.761537048, 0.999861850,
2148.781969293, 0.999836618,
2148.802401337, 1.000002161,
2148.822833480, 0.999898423,
2148.843265723, 0.999955583,
2148.863697765, 0.999869523,
2148.884130007, 1.000008569,
2148.904562049, 0.999933118,
2148.924994190, 0.999936969,
2148.945426430, 1.000001003,
2148.965858470, 1.000005613,
2148.986290610, 0.999975645,
2149.006722849, 0.999806823,
2149.027154987, 0.999911113,
2149.047587025, 0.999869289,
2149.068019263, 1.000033405,
2149.088451400, 0.999913089,
2149.108883436, 0.999831502,
2149.129315672, 0.999808610,
2149.149747808, 0.999934653,
2149.170179842, 0.999861332,
2149.190612077, 0.999881232,
2149.231476244, 0.999841927,
2149.251908477, 0.999934871,
2149.272340609, 0.999842472,
2149.313204873, 0.999928490,
2149.333637004, 0.999948264,
2149.374501264, 0.999817820,
2149.394933393, 0.999854502,
2149.415365522, 0.999846178,
2149.456229779, 0.999879517,
2149.476662006, 0.999800552,
2149.497094133, 0.999763578,
2149.517526159, 0.999710581,
2149.537958385, 0.999879587,
2149.558390510, 0.999843193,
2149.578822535, 0.999886736,
2149.599254760, 0.999939288,
2149.619686784, 0.999809930,
2149.640118907, 0.999781984,
2149.660551130, 0.999812107,
2149.680983152, 0.999786833,
2149.721847496, 0.999845502,
2149.742279517, 0.999813427,
2149.762711637, 0.999712806,
2149.783143857, 0.999847652,
2149.824007995, 0.999802729,
2149.844440214, 0.999825005,
2149.864872331, 0.999758607,
2149.885304349, 0.999822391,
2149.905736566, 0.999898947,
2149.946600698, 0.999830596,
2149.967032913, 0.999772305,
2149.987465028, 0.999850196,
2150.007897043, 0.999723207,
2150.028329257, 0.999811214,
2150.048761370, 0.999806252,
2150.069193583, 0.999814961,
