BJD - 2454833, Corrected Flux
2061.305688998, 0.998431274,
2061.326121261, 0.998362518,
2061.346553424, 0.998364639,
2061.366985485, 0.998351448,
2061.387417747, 0.998257569,
2061.407849908, 0.998421826,
2061.489578648, 0.998271944,
2061.510010706, 0.998450856,
2061.530442865, 0.998419577,
2061.550875123, 0.998494650,
2061.571307280, 0.998506758,
2061.591739337, 0.998473994,
2061.612171594, 0.998307973,
2061.632603750, 0.998424338,
2061.653035806, 0.998483497,
2061.673468061, 0.998471548,
2061.693900216, 0.998330148,
2061.714332370, 0.998296701,
2061.734764525, 0.998360134,
2061.755196678, 0.998405530,
2061.775628831, 0.998416813,
2061.796060984, 0.998311996,
2061.816493136, 0.998362820,
2061.836925288, 0.998292821,
2061.857357439, 0.998361125,
2061.877789490, 0.998478810,
2061.898221741, 0.998378412,
2061.918653891, 0.998161737,
2061.939086041, 0.998102039,
2061.959518190, 0.998198675,
2061.979950339, 0.998134891,
2062.000382587, 0.998298288,
2062.020814635, 0.998255392,
2062.041246782, 0.998192278,
2062.061679029, 0.998227220,
2062.082111076, 0.998236060,
2062.102543222, 0.998184806,
2062.122975468, 0.998249722,
2062.143407613, 0.998325064,
2062.163839658, 0.998300626,
2062.225136090, 0.998218519,
2062.245568333, 0.998138392,
2062.266000476, 0.998094375,
2062.286432518, 0.998071037,
2062.306864760, 0.998079528,
2062.327296901, 0.998053484,
2062.347729142, 0.998042182,
2062.368161183, 0.998034059,
2062.388593323, 0.998039160,
2062.409025562, 0.998090494,
2062.429457602, 0.998057796,
2062.449889741, 0.997988374,
2062.470321879, 0.997931312,
2062.490754017, 0.998053908,
2062.511186155, 0.998110959,
2062.531618292, 0.998041766,
2062.552050429, 0.998066815,
2062.592914700, 0.998144674,
2062.613346835, 0.997942531,
2062.633778971, 0.997970680,
2062.654211205, 0.997885370,
2062.674643239, 0.998065695,
2062.695075473, 0.998040190,
2062.715507606, 0.997941302,
2062.735939639, 0.997947929,
2062.756371871, 0.997844586,
2062.776804003, 0.997946734,
2062.797236035, 0.998106421,
2062.817668266, 0.997871035,
2062.838100397, 0.997926870,
2062.858532427, 0.997860422,
2062.878964656, 0.997948383,
2062.899396786, 0.997761666,
2062.919828815, 0.997671002,
2062.940261043, 0.997700442,
2062.960693171, 0.997597174,
2062.981125299, 0.997497099,
2063.001557426, 0.997706424,
2063.021989553, 0.997411758,
2063.042421679, 0.997470537,
2063.062853806, 0.997436955,
2063.083285931, 0.997411604,
2063.103718156, 0.997545793,
2063.124150281, 0.997514612,
2063.144582305, 0.997523524,
2063.165014529, 0.997528924,
2063.185446652, 0.997536977,
2063.205878675, 0.997573793,
2063.226310898, 0.997564058,
2063.246742920, 0.997447108,
2063.267175041, 0.997548922,
2063.287607263, 0.997423607,
2063.308039283, 0.997403679,
2063.328471404, 0.997509075,
2063.348903624, 0.997713667,
2063.369335643, 0.997633071,
2063.389767763, 0.997762326,
2063.410199981, 0.997452589,
2063.430632000, 0.997474080,
2063.451064117, 0.997660133,
2063.471496335, 0.997468616,
2063.491928452, 0.997622374,
2063.532792685, 0.997797966,
2063.553224800, 0.997914999,
2063.573656916, 0.997772262,
2063.594089031, 0.997641956,
2063.614521145, 0.997704744,
2063.634953359, 0.997666823,
2063.696249699, 0.997695982,
2063.716681711, 0.997685366,
2063.737113823, 0.997728495,
2063.757546035, 0.997631975,
2063.777978046, 0.997564467,
2063.798410157, 0.997633401,
2063.818842367, 0.997565694,
2063.839274377, 0.997575856,
2063.880138695, 0.997723035,
2063.900570704, 0.997544779,
2063.921002912, 0.997717633,
2063.941435020, 0.997730820,
2063.961867027, 0.997823015,
2063.982299234, 0.997931824,
2064.002731340, 0.997965936,
2064.023163346, 0.997938421,
2064.043595552, 0.997991523,
2064.064027657, 0.998024600,
2064.084459662, 0.997973693,
2064.125323970, 0.997940039,
2064.554398057, 0.998275604,
2064.595262346, 0.998296617,
2064.615694340, 0.997936968,
2064.636126534, 0.998070005,
2064.656558627, 0.997889749,
2064.738286895, 0.997974822,
2064.758719086, 0.998154955,
2064.779151077, 0.998349248,
2064.799583267, 0.997657616,
2064.840447446, 0.997779836,
2064.860879536, 0.997909253,
2064.922175800, 0.997892672,
2064.942607887, 0.998021498,
2064.963039974, 0.998050073,
2064.983472161, 0.997840153,
2065.003904147, 0.998028922,
2065.024336233, 0.998027392,
2065.044768418, 0.998088280,
2065.065200402, 0.998052248,
2065.085632487, 0.997939275,
2065.106064671, 0.998065311,
2065.126496655, 0.998042829,
2065.146928738, 0.998058164,
2065.167360921, 0.998021199,
2065.187792903, 0.998090045,
2065.208225085, 0.998057140,
2065.228657166, 0.998148087,
2065.249089148, 0.998017075,
2065.269521328, 0.998119288,
2065.289953409, 0.997937293,
2065.310385489, 0.997949740,
2065.330817568, 0.997952255,
2065.351249647, 0.997923810,
2065.371681726, 0.997954109,
2065.392113804, 0.997858055,
2065.412545882, 0.997955293,
2065.432977960, 0.997841918,
2065.453410037, 0.997683221,
2065.473842113, 0.997698810,
2065.494274090, 0.997806997,
2065.514706266, 0.997717227,
2065.535138341, 0.997696112,
2065.555570316, 0.997840390,
2065.576002491, 0.997776107,
2065.596434565, 0.997761328,
2065.657730785, 0.997315533,
2065.678162958, 0.997704366,
2065.698594930, 0.997599655,
2065.719027002, 0.997717396,
2065.739459173, 0.997883899,
2065.759891144, 0.997762702,
2065.780323215, 0.997937892,
2065.800755385, 0.998004432,
2065.821187455, 0.998035510,
2065.862051593, 0.997964856,
2065.882483661, 0.997945947,
2065.902915629, 0.998104477,
2065.923347797, 0.998179880,
2065.943779864, 0.998107078,
2065.964211831, 0.998183718,
2065.984643998, 0.998159882,
2066.005076064, 0.998130156,
2066.025508030, 0.998224696,
2066.045940195, 0.998273872,
2066.066372260, 0.998018470,
2066.086804424, 0.998146349,
2066.148100515, 0.998026121,
2066.168532578, 0.998040804,
2066.188964640, 0.998205420,
2066.209396703, 0.998247074,
2066.229828764, 0.997937248,
2066.250260826, 0.997967753,
2066.270692886, 0.998235909,
2066.291124947, 0.998138695,
2066.311557007, 0.998153620,
2066.331989166, 0.997998116,
2066.393285343, 0.998120905,
2066.413717301, 0.998173031,
2066.434149359, 0.998090738,
2066.454581516, 0.997917389,
2066.475013473, 0.997986462,
2066.495445529, 0.998020696,
2066.515877686, 0.997955194,
2066.536309641, 0.998053264,
2066.556741796, 0.997943018,
2066.577173851, 0.997849803,
2066.618037959, 0.998007038,
2066.638470013, 0.998195551,
2066.658902066, 0.998191199,
2066.679334119, 0.998254407,
2066.699766172, 0.998030097,
2066.720198224, 0.998051456,
2066.740630275, 0.998153847,
2066.761062327, 0.998078004,
2066.781494377, 0.998048767,
2066.801926528, 0.997882566,
2066.822358478, 0.997802439,
2066.883654626, 0.997910495,
2066.904086674, 0.997942993,
2066.924518822, 0.997834944,
2066.944950770, 0.997999363,
2066.965382717, 0.997990310,
2066.985814864, 0.997931324,
2067.006246910, 0.997974181,
2067.026679057, 0.998054965,
2067.047111002, 0.998120862,
2067.067543048, 0.998063022,
2067.087975192, 0.997974590,
2067.108407137, 0.998047835,
2067.128839181, 0.998248466,
2067.149271325, 0.998049611,
2067.169703368, 0.998107485,
2067.190135311, 0.998029168,
2067.210567454, 0.997906907,
2067.230999496, 0.998052500,
2067.251431437, 0.998041455,
2067.271863579, 0.997879169,
2067.292295620, 0.997688082,
2067.312727560, 0.997875567,
2067.353591740, 0.997740118,
2067.374023679, 0.997806459,
2067.394455819, 0.997938290,
2067.414887857, 0.997969769,
2067.435319795, 0.997950530,
2067.455751933, 0.998009149,
2067.476183970, 0.998034254,
2067.496616107, 0.997917760,
2067.517048044, 0.997848265,
2067.537480080, 0.998050917,
2067.578344151, 0.997850717,
2067.598776186, 0.998075902,
2067.619208221, 0.998004439,
2067.639640355, 0.997974407,
2067.660072289, 0.997952983,
2067.680504323, 0.997826818,
2067.700936356, 0.997982932,
2067.721368388, 0.998082593,
2067.741800521, 0.998098380,
2067.762232453, 0.998089324,
2067.782664484, 0.997942568,
2067.803096615, 0.997830322,
2067.864392706, 0.998007153,
2067.884824636, 0.997897008,
2067.905256765, 0.997986878,
2067.925688794, 0.997771414,
2067.946120723, 0.998030221,
2067.966552850, 0.997832873,
2067.986984878, 0.997902081,
2068.007416905, 0.997654296,
2068.027848932, 0.998050156,
2068.048280958, 0.998021144,
2068.130009060, 0.997696497,
2068.150441185, 0.997742194,
2068.170873109, 0.997983958,
2068.191305133, 0.997899074,
2068.211737256, 0.998012644,
2068.252601202, 0.998174510,
2068.273033324, 0.998251532,
2068.293465246, 0.998325811,
2068.313897268, 0.998214797,
2068.334329388, 0.998250991,
2068.354761309, 0.998283459,
2068.375193429, 0.998324237,
2068.395625349, 0.998447830,
2068.416057369, 0.998527274,
2068.436489488, 0.998501115,
2068.456921407, 0.998519438,
2068.477353425, 0.998704805,
2068.497785543, 0.998660299,
2068.518217460, 0.998562919,
2068.538649477, 0.998790043,
2068.559081594, 0.998670498,
2068.579513611, 0.998826170,
2068.599945527, 0.998813980,
2068.620377643, 0.998790177,
2068.640809658, 0.998541796,
2068.661241573, 0.998574258,
2068.681673687, 0.998367929,
2068.702105701, 0.998269120,
2068.722537615, 0.998500217,
2068.742969728, 0.998535825,
2068.763401741, 0.998468522,
2068.783833854, 0.998446457,
2068.845129890, 0.998561552,
2068.865561800, 0.998572387,
2068.885993811, 0.998506776,
2068.906425922, 0.998503589,
2068.926857831, 0.998499342,
2068.947289841, 0.998354999,
2068.967721950, 0.998386916,
2068.988153959, 0.998431934,
2069.008585867, 0.998237509,
2069.029017975, 0.998188512,
2069.049449983, 0.998252785,
2069.069881890, 0.998198203,
2069.090313997, 0.998528087,
2069.110745903, 0.998044157,
2069.131177910, 0.998132588,
2069.151610016, 0.998267326,
2069.172042021, 0.997997075,
2069.192473926, 0.998134263,
2069.212906030, 0.997991132,
2069.233337935, 0.997948853,
2069.253770038, 0.998102907,
2069.274202042, 0.998121726,
2069.315066048, 0.997998550,
2069.335498050, 0.997954307,
2069.355929952, 0.997647257,
2069.376362054, 0.998067440,
2069.396794055, 0.998252233,
2069.417226055, 0.998237757,
2069.458090056, 0.998043023,
2069.478522056, 0.998215845,
2069.498954055, 0.998287335,
2069.519386054, 0.998229262,
2069.580682048, 0.998231554,
2069.601114046, 0.998170386,
2069.621546143, 0.998349131,
2069.641978039, 0.998343756,
2069.662410136, 0.998639549,
2069.682842132, 0.998500705,
2069.703274027, 0.998370207,
2069.723706123, 0.998302855,
2069.744138118, 0.998335272,
2069.764570012, 0.998364840,
2069.785002106, 0.998464989,
2069.805434099, 0.998263677,
2069.825865993, 0.998333846,
2069.846298086, 0.998034324,
2069.866729978, 0.998279216,
2069.887162070, 0.998323246,
2069.907594062, 0.998360338,
2069.928026054, 0.998360407,
2069.948457945, 0.997892705,
2069.968890035, 0.998292879,
2070.009753916, 0.998646521,
2070.091481972, 0.998553492,
2070.111913960, 0.998285863,
2070.132346048, 0.998367398,
2070.152777935, 0.998256329,
2070.173209922, 0.998237362,
2070.193642009, 0.998091227,
2070.214073895, 0.998185084,
2070.234505881, 0.997970542,
2070.254937966, 0.998177568,
2070.275369851, 0.998203631,
2070.295801836, 0.997937355,
2070.316233921, 0.998018226,
2070.336665805, 0.997959294,
2070.357097788, 0.997952122,
2070.377529872, 0.997737186,
2070.397961854, 0.998040110,
2070.418393737, 0.997754872,
2070.438825819, 0.997517248,
2070.459257801, 0.997606006,
2070.479689682, 0.997569181,
2070.500121764, 0.997380193,
2070.561417704, 0.997825950,
2070.581849584, 0.997641062,
2070.602281663, 0.997662676,
2070.622713642, 0.997683782,
2070.643145520, 0.997545994,
2070.663577599, 0.997753536,
2070.684009576, 0.997656584,
2070.704441454, 0.997574431,
2070.724873531, 0.997750129,
2070.745305507, 0.997653485,
2070.765737484, 0.997775643,
2070.786169460, 0.997734830,
2070.806601435, 0.997739427,
2070.827033410, 0.997700814,
2070.847465385, 0.997799747,
2070.867897360, 0.997610553,
2070.888329334, 0.997940646,
2070.908761407, 0.997921931,
2070.929193281, 0.998067397,
2070.949625354, 0.997782177,
2070.970057326, 0.998110268,
2070.990489199, 0.997876665,
2071.031353242, 0.998089883,
2071.051785114, 0.998190622,
2071.072217184, 0.997898358,
2071.092649154, 0.997926422,
2071.113081025, 0.998043637,
2071.133513094, 0.998103082,
2071.153945064, 0.998111218,
2071.174376933, 0.998195121,
2071.194809002, 0.998345406,
2071.215240970, 0.997961017,
2071.235672938, 0.997979278,
2071.296968839, 0.997966701,
2071.337832772, 0.998188871,
2071.358264738, 0.998017869,
2071.378696703, 0.998079194,
2071.419560733, 0.998100196,
2071.439992597, 0.998221193,
2071.460424561, 0.998144993,
2071.480856625, 0.998244362,
2071.521720451, 0.998345970,
2071.542152513, 0.998348559,
2071.562584375, 0.998439385,
2071.583016337, 0.998250699,
2071.603448398, 0.998585513,
2071.623880259, 0.998265718,
2071.644312220, 0.998400836,
2071.664744280, 0.998305463,
2071.685176140, 0.998424870,
2071.705608100, 0.998594781,
2071.726040159, 0.998627840,
2071.746472118, 0.998593239,
2071.766904077, 0.998475674,
2071.787336035, 0.998439221,
2071.807767993, 0.998713947,
2071.828199950, 0.998429245,
2071.848631907, 0.998529519,
2071.869063864, 0.998535962,
2071.889495921, 0.998734266,
2071.909927776, 0.998582647,
2071.930359732, 0.998402664,
2071.950791787, 0.998514860,
2071.971223643, 0.998724831,
2072.073383412, 0.998856952,
2072.093815365, 0.998645093,
2072.114247318, 0.998762448,
2072.134679270, 0.999065333,
2072.175543173, 0.998901490,
2072.195975124, 0.998934502,
2072.257271075, 0.998707061,
2072.277702925, 0.998840055,
2072.298134974, 0.998872084,
2072.318566923, 0.998967831,
2072.338998772, 0.998893387,
2072.359430820, 0.998704801,
2072.379862768, 0.998862179,
2072.400294615, 0.998855402,
2072.420726663, 0.998736040,
2072.441158610, 0.998672656,
2072.461590456, 0.998682469,
2072.522886293, 0.998766226,
2072.543318338, 0.998706733,
2072.563750283, 0.998758558,
2072.584182228, 0.998783783,
2072.604614172, 0.998686343,
2072.625046115, 0.998908937,
2072.645478159, 0.998625280,
2072.686341944, 0.998869730,
2072.706773987, 0.998697966,
2072.747637770, 0.998503927,
2072.768069811, 0.998593246,
2072.788501752, 0.998606187,
2072.808933593, 0.998586306,
2072.829365633, 0.998547068,
2072.849797473, 0.998443563,
2072.870229412, 0.998522110,
2072.890661451, 0.998386982,
2072.911093290, 0.998364762,
2072.931525229, 0.998355029,
2072.951957267, 0.998225214,
2072.972389104, 0.998375418,
2072.992821042, 0.998327395,
2073.013253079, 0.998212543,
2073.033684916, 0.998328272,
2073.054116952, 0.998345786,
2073.074548888, 0.998198985,
2073.094980824, 0.998070477,
2073.115412759, 0.998207152,
2073.135844694, 0.998190944,
2073.176708563, 0.998100927,
2073.197140497, 0.998494374,
2073.258436296, 0.998386547,
2073.278868229, 0.998304021,
2073.299300261, 0.998425268,
2073.319732093, 0.998417711,
2073.340164024, 0.998279563,
2073.360596055, 0.998313153,
2073.381027887, 0.998553758,
2073.401459817, 0.998460675,
2073.421891747, 0.998623488,
2073.442323677, 0.998424047,
2073.462755706, 0.998485652,
2073.483187535, 0.998634153,
2073.503619464, 0.998642474,
2073.524051493, 0.998498089,
2073.544483321, 0.998393383,
2073.564915248, 0.998488900,
2073.585347276, 0.998357742,
2073.605779203, 0.998233390,
2073.626211030, 0.998393438,
2073.646643056, 0.998539317,
2073.667074982, 0.998918886,
2073.748802583, 0.998622024,
2073.769234607, 0.998562488,
2073.789666531, 0.998457134,
2073.810098355, 0.998470114,
2073.830530378, 0.998601559,
2073.850962301, 0.998800896,
2073.871394324, 0.998677814,
2073.932690089, 0.998621054,
2074.014417672, 0.998804579,
2074.034849592, 0.998738972,
2074.055281612, 0.998722496,
2074.075713531, 0.998721661,
2074.096145350, 0.998781931,
2074.116577369, 0.998677749,
2074.137009187, 0.998701579,
2074.157441105, 0.998706290,
2074.177873122, 0.998883590,
2074.239168873, 0.998745748,
2074.259600689, 0.998808728,
2074.280032605, 0.998662854,
2074.300464620, 0.998757705,
2074.320896436, 0.998665978,
2074.341328450, 0.998631783,
2074.361760365, 0.998718014,
2074.382192179, 0.998684095,
2074.402624193, 0.998773804,
2074.423056106, 0.998615954,
2074.443488020, 0.998610326,
2074.463919932, 0.998686654,
2074.484351845, 0.998564921,
2074.504783757, 0.998760040,
2074.525215669, 0.998754906,
2074.545647581, 0.998538355,
2074.566079492, 0.998541405,
2074.586511502, 0.998682299,
2074.606943313, 0.998571614,
2074.627375223, 0.998634880,
2074.647807233, 0.998792593,
2074.668239042, 0.998797764,
2074.709102961, 0.998835233,
2074.729534769, 0.998884244,
2074.749966777, 0.998686389,
2074.770398685, 0.998852387,
2074.790830492, 0.998789543,
2074.811262500, 0.998699406,
2074.831694407, 0.998730440,
2074.852126213, 0.998718932,
2074.872558219, 0.998726490,
2074.892990025, 0.998988312,
2074.913421931, 0.998927873,
2074.954285741, 0.998735418,
2074.974717645, 0.998819897,
2074.995149649, 0.999009815,
2075.015581553, 0.999106173,
2075.036013357, 0.999069142,
2075.056445360, 0.998933398,
2075.076877263, 0.999079720,
2075.097309065, 0.999154464,
2075.117741068, 0.998999262,
2075.138172969, 0.999188299,
2075.158604971, 0.999178253,
2075.179036772, 0.998962980,
2075.199468673, 0.998970501,
2075.219900674, 0.998949474,
2075.240332474, 0.998997466,
2075.260764374, 0.999067256,
2075.281196373, 0.999058626,
2075.301628173, 0.999016316,
2075.322060072, 0.998926946,
2075.342492070, 0.998665549,
2075.383355766, 0.999025449,
2075.465083455, 0.999019870,
2075.485515351, 0.999198455,
2075.505947148, 0.999028269,
2075.526379143, 0.999169406,
2075.567242933, 0.999191822,
2075.587674828, 0.999033607,
2075.608106722, 0.999104470,
2075.628538616, 0.998976743,
2075.648970510, 0.999215528,
2075.710266189, 0.998860592,
2075.730697982, 0.998747329,
2075.751129974, 0.998784175,
2075.771561866, 0.998893813,
2075.791993657, 0.998950870,
2075.812425648, 0.998984016,
2075.832857539, 0.998945560,
2075.853289430, 0.998960464,
2075.873721320, 0.998795612,
2075.894153210, 0.998898942,
2075.955448877, 0.998665801,
2075.975880866, 0.998660736,
2075.996312754, 0.998608371,
2076.016744542, 0.998584873,
2076.037176529, 0.998510680,
2076.057608417, 0.998439242,
2076.078040204, 0.998591097,
2076.098472190, 0.998487718,
2076.118904077, 0.998405540,
2076.139335863, 0.998593190,
2076.159767848, 0.998354135,
2076.180199734, 0.998689078,
2076.200631519, 0.998649591,
2076.221063504, 0.998639093,
2076.241495388, 0.998438158,
2076.261927272, 0.998495392,
2076.282359156, 0.998748217,
