BJD - 2454833, Corrected Flux
2146.452731618, 0.995556746,
2146.473163933, 0.995863502,
2146.514028259, 0.996013477,
2146.554892683, 0.995857905,
2146.575324894, 0.995937906,
2146.595757205, 0.996038257,
2146.616189315, 0.995966353,
2146.636621525, 0.996219604,
2146.657053734, 0.995847862,
2146.677485943, 0.995855015,
2146.697918251, 0.995469372,
2146.718350359, 0.995978149,
2146.738782566, 0.995801205,
2146.759214872, 0.996039128,
2146.779647078, 0.995480861,
2146.800079184, 0.996268214,
2146.820511489, 0.995861603,
2146.840943693, 0.996074512,
2146.861375797, 0.995707304,
2146.881808100, 0.995548360,
2146.902240303, 0.997395982,
2146.922672406, 0.995635574,
2146.943104708, 0.995543091,
2146.963536909, 0.995313194,
2146.983969010, 0.995537813,
2147.004401310, 0.995844578,
2147.024833510, 0.995330515,
2147.045265609, 0.995460950,
2147.065697908, 0.995182139,
2147.086130106, 0.995306485,
2147.106562303, 0.994946550,
2147.126994501, 0.995282730,
2147.147426697, 0.995340703,
2147.167858993, 0.995574708,
2147.188291089, 0.995051650,
2147.208723284, 0.994746596,
2147.229155579, 0.995121174,
2147.249587772, 0.994960966,
2147.270019866, 0.994740135,
2147.290452159, 0.995024015,
2147.310884351, 0.994917551,
2147.331316443, 0.995029052,
2147.351748735, 0.995052840,
2147.372180826, 0.995082796,
2147.392613016, 0.994860522,
2147.413045306, 0.994926966,
2147.433477395, 0.994342905,
2147.453909584, 0.994889340,
2147.494773960, 0.994464721,
2147.515206147, 0.994781324,
2147.535638434, 0.994417996,
2147.556070520, 0.994942616,
2147.576502705, 0.994815104,
2147.596934991, 0.994510067,
2147.617367175, 0.994345040,
2147.637799260, 0.994677885,
2147.658231543, 0.994948777,
2147.678663726, 0.994643645,
2147.699095908, 0.994641207,
2147.719528091, 0.994962775,
2147.739960272, 0.994494727,
2147.760392553, 0.994529158,
2147.780824633, 0.994419996,
2147.801256814, 0.994155457,
2147.821689093, 0.994680618,
2147.842121172, 0.994460410,
2147.862553351, 0.994979738,
2147.882985628, 0.994349150,
2147.903417706, 0.994280969,
2147.923849882, 0.994434898,
2147.944282159, 0.994948627,
2147.985146410, 0.994487992,
2148.005578685, 0.994781633,
2148.026010759, 0.994535253,
2148.066875206, 0.994528334,
2148.087307379, 0.994652692,
2148.107739451, 0.995270516,
2148.128171723, 0.994805002,
2148.148603794, 0.994491516,
2148.169035965, 0.994211215,
2148.189468235, 0.994349724,
2148.209900304, 0.994464712,
2148.230332474, 0.994073139,
2148.250764742, 0.994554896,
2148.271196810, 0.994223811,
2148.291629078, 0.994179060,
2148.312061245, 0.994702190,
2148.332493311, 0.994760787,
2148.352925577, 0.994587253,
2148.373357743, 0.994250803,
2148.393789808, 0.994634700,
2148.414222072, 0.994225258,
2148.434654236, 0.994442963,
2148.475518563, 0.994660121,
2148.495950725, 0.994814471,
2148.516382887, 0.994729413,
2148.536815049, 0.994795091,
2148.557247210, 0.994333497,
2148.577679370, 0.994918630,
2148.598111630, 0.994460610,
