BJD - 2454833, Corrected Flux
2061.305663218, 0.998500986,
2061.326095474, 0.997485161,
2061.346527630, 0.997603535,
2061.366959685, 0.997467199,
2061.387391939, 0.997507970,
2061.407824094, 0.997755620,
2061.489552806, 0.996096828,
2061.509984858, 0.995728623,
2061.530417010, 0.996201653,
2061.550849261, 0.995577070,
2061.571281412, 0.995814509,
2061.591713462, 0.995487533,
2061.612145712, 0.995091391,
2061.632577861, 0.994862082,
2061.653009910, 0.995304831,
2061.673442159, 0.995471745,
2061.693874307, 0.994695428,
2061.714306455, 0.994525333,
2061.734738602, 0.994629243,
2061.755170749, 0.994813599,
2061.775602895, 0.994855025,
2061.796035041, 0.994873457,
2061.816467187, 0.994515114,
2061.836899332, 0.994850641,
2061.857331477, 0.994699721,
2061.877763521, 0.994363086,
2061.898195765, 0.994611563,
2061.918627908, 0.993963103,
2061.939060051, 0.993906779,
2061.959492193, 0.994979789,
2061.979924336, 0.994625471,
2062.000356577, 0.994219019,
2062.020788618, 0.994184549,
2062.041220759, 0.993885704,
2062.061652999, 0.994606371,
2062.082085039, 0.994933610,
2062.102517179, 0.994773232,
2062.122949418, 0.994878824,
2062.143381556, 0.994179433,
2062.163813595, 0.994331835,
2062.225110007, 0.994247005,
2062.245542243, 0.994004318,
2062.265974379, 0.995954093,
2062.286406415, 0.993785847,
2062.306838650, 0.993829123,
2062.327270785, 0.993694077,
2062.347703019, 0.994372198,
2062.368135053, 0.993842445,
2062.388567187, 0.994085076,
2062.408999419, 0.993867370,
2062.429431452, 0.994191205,
2062.449863584, 0.994318076,
2062.470295716, 0.994192468,
2062.490727847, 0.993885832,
2062.511159978, 0.994299047,
2062.531592108, 0.993760463,
2062.552024238, 0.994106946,
2062.572456368, 0.993706240,
2062.592888497, 0.993905846,
2062.613320626, 0.994458532,
2062.633752754, 0.994527441,
2062.654184982, 0.994067768,
2062.674617010, 0.993381500,
2062.695049237, 0.993730585,
2062.715481363, 0.993473855,
2062.735913390, 0.993957838,
2062.756345616, 0.994130310,
2062.776777741, 0.993266966,
2062.797209766, 0.994183410,
2062.817641990, 0.994286869,
2062.838074114, 0.993732252,
2062.858506138, 0.993786256,
2062.878938361, 0.993535189,
2062.899370484, 0.993530283,
2062.919802506, 0.993336338,
2062.940234728, 0.994240633,
2062.960666849, 0.993780962,
2062.981098970, 0.993906817,
2063.001531091, 0.993741580,
2063.021963212, 0.993777627,
2063.042395331, 0.993761969,
2063.062827451, 0.993961402,
2063.083259570, 0.993366200,
2063.103691788, 0.993670849,
2063.124123906, 0.994331329,
2063.144555924, 0.993444160,
2063.164988141, 0.993913554,
2063.185420258, 0.994242215,
2063.205852275, 0.993923332,
2063.226284491, 0.994159216,
2063.246716506, 0.993543128,
2063.267148621, 0.992896181,
2063.287580836, 0.992806668,
2063.308012850, 0.993639618,
2063.328444964, 0.993080667,
2063.348877178, 0.992916509,
2063.369309191, 0.992845203,
2063.389741303, 0.993213554,
2063.410173515, 0.993154698,
2063.430605527, 0.993548295,
2063.451037639, 0.992901194,
2063.471469850, 0.993095173,
2063.491901960, 0.993661560,
2063.512334070, 0.992684562,
2063.532766180, 0.992798218,
2063.553198289, 0.993211853,
2063.573630398, 0.993174224,
2063.594062506, 0.993616342,
2063.614494614, 0.992972386,
2063.696223142, 0.992195857,
2063.716655148, 0.992951901,
2063.737087254, 0.992737865,
2063.757519459, 0.992966067,
2063.777951464, 0.993327096,
2063.798383567, 0.992559945,
2063.818815771, 0.993109971,
2063.839247775, 0.992742873,
2063.859679878, 0.993094997,
2063.880112080, 0.993361202,
2063.900544082, 0.992873831,
2063.920976284, 0.992710822,
2063.941408385, 0.993005666,
2063.961840386, 0.993671510,
2063.982272587, 0.993257925,
2064.002704687, 0.993478601,
2064.023136687, 0.992514248,
2064.043568886, 0.992854371,
2064.064000985, 0.993604875,
2064.084432983, 0.993411897,
2064.104865181, 0.993143785,
2064.554371231, 0.992949934,
2064.574803420, 0.993362742,
2064.595235508, 0.993328884,
2064.615667495, 0.993070972,
2064.636099683, 0.993591190,
2064.656531769, 0.993745448,
2064.738260012, 0.993732559,
2064.758692197, 0.993094138,
2064.779124181, 0.993689574,
2064.799556365, 0.993576075,
2064.819988448, 0.992878753,
2064.840420532, 0.992754422,
2064.860852614, 0.993093492,
2064.922148860, 0.992702807,
2064.942580941, 0.993030383,
2064.963013022, 0.995361466,
2065.003877182, 0.993171091,
2065.024309261, 0.993673161,
2065.044741440, 0.993704452,
2065.065173419, 0.993695825,
2065.085605497, 0.993608994,
2065.106037675, 0.993300017,
2065.126469652, 0.993854639,
2065.146901729, 0.993582466,
2065.167333906, 0.993516874,
2065.187765882, 0.993385732,
2065.208198057, 0.994031701,
2065.228630132, 0.993966343,
2065.249062107, 0.993430832,
2065.269494282, 0.993407338,
2065.289926356, 0.994136405,
2065.310358430, 0.993842052,
2065.330790503, 0.993954147,
2065.351222576, 0.993330111,
2065.371654648, 0.994001389,
2065.392086720, 0.993883540,
2065.412518792, 0.992991996,
2065.432950863, 0.993028281,
2065.453382934, 0.993776976,
2065.473815005, 0.993801715,
2065.494246975, 0.993477208,
2065.514679145, 0.994391096,
2065.535111214, 0.994414378,
2065.555543182, 0.993929956,
2065.575975351, 0.994007733,
2065.596407419, 0.993694685,
2065.657703620, 0.993494413,
2065.678135787, 0.993125522,
2065.698567753, 0.993678266,
2065.718999818, 0.993639414,
2065.739431983, 0.994439005,
2065.759863949, 0.993555278,
2065.780296013, 0.993518672,
2065.800728177, 0.993622713,
2065.841592203, 0.994021663,
2065.862024366, 0.993639993,
