BJD - 2454833, Corrected Flux
2061.305649704, 0.988664736,
2061.326081957, 0.988519215,
2061.346514109, 0.988258620,
2061.366946161, 0.988318101,
2061.387378413, 0.988076779,
2061.407810564, 0.987450373,
2061.428242814, 0.987480115,
2061.489539263, 0.991877020,
2061.530403460, 0.992166409,
2061.550835708, 0.991609232,
2061.571267856, 0.991156844,
2061.591699903, 0.991580066,
2061.612132149, 0.991195495,
2061.632564296, 0.991054025,
2061.652996341, 0.990567374,
2061.673428587, 0.990577431,
2061.693860731, 0.989945632,
2061.714292876, 0.989918502,
2061.734725020, 0.989916233,
2061.755157164, 0.990368777,
2061.775589307, 0.990296021,
2061.796021450, 0.990403102,
2061.816453592, 0.990917462,
2061.836885734, 0.990619028,
2061.857317876, 0.989960154,
2061.877749917, 0.990338638,
2061.898182157, 0.989822240,
2061.918614297, 0.989575522,
2061.939046437, 0.989498761,
2061.959478576, 0.990127781,
2061.979910715, 0.990093198,
2062.000342953, 0.991021119,
2062.041207129, 0.990163399,
2062.061639366, 0.990422488,
2062.082071403, 0.990296449,
2062.102503539, 0.990645692,
2062.122935775, 0.990760703,
2062.143367911, 0.990134685,
2062.163799945, 0.990144950,
2062.225096348, 0.990438655,
2062.245528581, 0.990026706,
2062.265960714, 0.990218638,
2062.286392747, 0.990205929,
2062.306824978, 0.990203711,
2062.327257110, 0.990501447,
2062.347689341, 0.990374347,
2062.368121372, 0.990369432,
2062.388553502, 0.990390704,
2062.408985732, 0.990014291,
2062.429417761, 0.990077047,
2062.449849890, 0.989762597,
2062.470282019, 0.990159354,
2062.490714147, 0.990568988,
2062.511146275, 0.992384847,
2062.531578402, 0.990310256,
2062.552010529, 0.990195557,
2062.572442655, 0.990274172,
2062.592874782, 0.990008354,
2062.613306907, 0.989633520,
2062.633739032, 0.990255703,
2062.654171257, 0.989794811,
2062.674603281, 0.989859056,
2062.695035505, 0.989683004,
2062.715467628, 0.989404723,
2062.735899651, 0.989400779,
2062.756331874, 0.989577748,
2062.776763996, 0.988885762,
2062.797196018, 0.989973498,
2062.817628239, 0.989581550,
2062.838060360, 0.989446287,
2062.858492381, 0.989139971,
2062.878924601, 0.989026203,
2062.899356721, 0.989484820,
2062.919788740, 0.989128533,
2062.940220959, 0.989406825,
2062.960653077, 0.989292968,
2062.981085195, 0.988897075,
2063.001517313, 0.989497215,
2063.021949429, 0.989111687,
2063.042381546, 0.989074463,
2063.062813663, 0.989744823,
2063.083245778, 0.988855915,
2063.103677994, 0.989066924,
2063.124110109, 0.988709887,
2063.144542123, 0.988977159,
2063.164974337, 0.989616188,
2063.185406451, 0.988992842,
2063.205838465, 0.988880253,
2063.226270677, 0.989201342,
2063.246702690, 0.988584774,
2063.267134802, 0.988918687,
2063.287567013, 0.988311738,
2063.307999025, 0.988077635,
2063.328431135, 0.988598166,
2063.348863346, 0.988795414,
2063.369295356, 0.988301608,
2063.389727466, 0.988414555,
2063.410159675, 0.988257977,
2063.430591683, 0.988409031,
2063.451023792, 0.988152347,
2063.471455999, 0.988084307,
2063.491888107, 0.988690934,
2063.512320214, 0.987563089,
2063.532752320, 0.988490229,
2063.553184427, 0.987825436,
2063.573616532, 0.987877264,
2063.594048637, 0.987580848,
2063.614480743, 0.987737221,
2063.634912947, 0.988359167,
2063.696209258, 0.988095854,
2063.716641261, 0.988813892,
2063.737073363, 0.988752011,
2063.757505565, 0.988375872,
2063.777937567, 0.987835618,
2063.798369668, 0.988325256,
2063.818801868, 0.987904097,
2063.839233869, 0.987857943,
2063.859665969, 0.987977650,
2063.880098168, 0.988070653,
2063.900530167, 0.988010200,
2063.920962366, 0.988258372,
2063.941394464, 0.988936661,
2063.961826462, 0.988642015,
2063.982258659, 0.988739361,
2064.023122753, 0.988128565,
2064.043554949, 0.988455281,
2064.063987045, 0.988826877,
2064.084419040, 0.988547428,
2064.104851235, 0.988180472,
2064.125283329, 0.988888776,
2064.554357219, 0.988415961,
2064.574789404, 0.988186501,
2064.595221489, 0.989010969,
2064.615653474, 0.988396282,
2064.636085658, 0.988578229,
2064.656517742, 0.988639374,
2064.738245973, 0.988891480,
2064.758678155, 0.988821032,
2064.779110136, 0.989722316,
2064.799542317, 0.987917856,
2064.819974397, 0.988803905,
2064.840406477, 0.988374205,
2064.860838557, 0.989578372,
2064.922134793, 0.989701199,
2064.942566872, 0.990031199,
2064.962998949, 0.989665105,
2064.983431127, 0.989553001,
2065.003863103, 0.989312001,
2065.024295180, 0.990040615,
2065.044727356, 0.989466092,
2065.065159332, 0.989845435,
2065.085591407, 0.990291739,
2065.106023582, 0.989661601,
2065.126455556, 0.989902590,
2065.146887630, 0.989264989,
2065.167319803, 0.989528082,
2065.187751777, 0.989525789,
2065.208183949, 0.989641128,
2065.228616021, 0.990212857,
2065.249047994, 0.989947886,
2065.269480165, 0.990262975,
2065.289912236, 0.989870736,
2065.310344307, 0.989611705,
2065.330776377, 0.989796848,
2065.351208447, 0.989856920,
2065.371640517, 0.989828859,
2065.392072586, 0.989953508,
2065.412504655, 0.990245324,
2065.432936723, 0.989950364,
2065.453368791, 0.989822533,
2065.473800858, 0.989588685,
2065.494232825, 0.990201800,
2065.514664992, 0.989503108,
2065.535097058, 0.989476386,
2065.555529024, 0.990298772,
2065.575961190, 0.990262025,
2065.596393255, 0.989055056,
2065.657689448, 0.989523365,
2065.678121611, 0.989208413,
2065.698553574, 0.989507411,
2065.718985637, 0.989439933,
2065.739417799, 0.990243112,
2065.759849761, 0.989689813,
2065.780281822, 0.989865598,
2065.800713983, 0.989390391,
2065.821146044, 0.989750911,
2065.841578004, 0.989818398,
2065.862010164, 0.989705607,
2065.882442224, 0.989763755,
2065.902874183, 0.989794606,
2065.923306341, 0.990239454,
2065.943738400, 0.990391247,
2065.964170357, 0.989982393,
2065.984602515, 0.990256939,
2066.005034572, 0.989916877,
2066.025466529, 0.990365038,
2066.045898684, 0.990868882,
2066.066330740, 0.989868601,
2066.086762896, 0.989748207,
2066.148058960, 0.989711972,
2066.168491014, 0.990259655,
2066.188923067, 0.989480619,
2066.209355120, 0.990713099,
2066.229787173, 0.988415705,
2066.250219225, 0.989465640,
2066.270651277, 0.990013708,
2066.291083328, 0.990334601,
2066.311515380, 0.989181116,
2066.331947530, 0.989369317,
2066.393243680, 0.989757671,
2066.413675629, 0.989812114,
2066.434107677, 0.990263771,
2066.454539826, 0.990155785,
2066.474971774, 0.990038699,
2066.495403821, 0.990081943,
2066.515835968, 0.989964074,
2066.536267915, 0.990749683,
2066.556700061, 0.990356898,
2066.577132107, 0.989408197,
2066.597564053, 0.990022962,
2066.617996198, 0.990414434,
2066.638428243, 0.990856318,
2066.658860287, 0.990299303,
2066.679292331, 0.990824056,
2066.699724374, 0.990480740,
2066.720156418, 0.990183074,
2066.740588460, 0.990771176,
2066.761020503, 0.990400385,
2066.781452545, 0.990364516,
2066.801884686, 0.989352035,
2066.822316627, 0.989999003,
2066.863180709, 0.989782558,
2066.883612749, 0.989890211,
2066.904044788, 0.989713979,
2066.924476927, 0.990449037,
2066.944908866, 0.990278068,
2066.965340805, 0.989987207,
2066.985772943, 0.989925226,
2067.006204980, 0.990131514,
2067.026637117, 0.990068023,
2067.047069054, 0.990159006,
2067.067501091, 0.990441055,
2067.087933227, 0.989823996,
2067.108365162, 0.990175815,
2067.128797198, 0.991195375,
2067.149229333, 0.990456540,
2067.169661367, 0.990105011,
2067.190093301, 0.990220077,
2067.210525435, 0.990485635,
2067.230957468, 0.990291146,
2067.251389401, 0.990225364,
2067.271821534, 0.990350923,
2067.292253566, 0.990230946,
2067.312685498, 0.990436367,
2067.353549660, 0.989946919,
2067.373981591, 0.989954152,
2067.394413721, 0.990066783,
2067.414845751, 0.990350876,
2067.435277681, 0.989937762,
2067.455709809, 0.990319293,
2067.476141838, 0.990016613,
2067.496573966, 0.990215467,
2067.517005894, 0.989284138,
2067.537437922, 0.990215848,
2067.557870049, 0.989907530,
2067.578301976, 0.990158484,
2067.598734002, 0.990666247,
2067.619166028, 0.990673362,
2067.639598153, 0.989993889,
2067.660030079, 0.989985906,
2067.680462104, 0.990031450,
2067.700894128, 0.990423450,
2067.721326152, 0.990761120,
2067.741758276, 0.991004336,
2067.762190199, 0.990972516,
2067.782622222, 0.990700939,
2067.803054344, 0.989625193,
2067.864350409, 0.990130059,
2067.884782330, 0.990363020,
2067.905214451, 0.990851773,
2067.925646471, 0.989895654,
2067.946078391, 0.990761409,
2067.966510510, 0.990151795,
2067.986942529, 0.990661012,
2068.007374548, 0.989632191,
2068.027806566, 0.990978706,
2068.048238584, 0.990458523,
2068.129966651, 0.990267809,
2068.150398768, 0.989830278,
2068.170830683, 0.990488224,
2068.191262698, 0.989805328,
2068.211694813, 0.990513738,
2068.232126728, 0.989999028,
2068.252558742, 0.990176430,
2068.272990855, 0.990187718,
2068.293422768, 0.990323739,
2068.313854781, 0.989901787,
2068.334286894, 0.989876260,
2068.354718806, 0.989839339,
2068.375150917, 0.989533426,
2068.395582829, 0.989660537,
2068.416014840, 0.989940582,
2068.436446950, 0.989996564,
2068.456878861, 0.989981208,
2068.477310870, 0.989903496,
2068.497742980, 0.990584726,
2068.518174889, 0.989832859,
2068.538606898, 0.990391153,
2068.559039006, 0.989646327,
2068.579471014, 0.990302957,
2068.599902922, 0.991364945,
2068.620335029, 0.990202367,
2068.640767035, 0.989434595,
2068.661198942, 0.990324358,
2068.681631048, 0.990006878,
2068.702063054, 0.989526490,
2068.722494959, 0.988765126,
2068.742927064, 0.990690963,
2068.763359068, 0.989728713,
2068.783791173, 0.990081224,
2068.845087183, 0.990585216,
2068.865519086, 0.990248912,
2068.885951088, 0.989859348,
2068.906383190, 0.990071741,
2068.926815091, 0.990136885,
2068.947247093, 0.990306283,
2068.967679193, 0.989877242,
2068.988111193, 0.990250766,
2069.008543093, 0.989411930,
2069.028975193, 0.989557125,
2069.049407192, 0.989685221,
2069.069839091, 0.990306669,
2069.090271190, 0.990553246,
2069.110703088, 0.990028037,
2069.131135086, 0.990567584,
2069.151567183, 0.990471863,
2069.171999180, 0.989487536,
2069.192431077, 0.990650785,
2069.212863173, 0.990330776,
2069.233295069, 0.989786383,
2069.253727164, 0.990940407,
2069.274159160, 0.991164686,
2069.315023149, 0.989694316,
2069.335455142, 0.989825504,
2069.355887036, 0.989964068,
2069.376319129, 0.990146837,
2069.396751122, 0.991498728,
2069.417183115, 0.990430379,
2069.437615107, 0.989643406,
2069.458047099, 0.989393921,
2069.478479090, 0.991300729,
2069.498911081, 0.990145173,
2069.519343072, 0.990403558,
2069.580639042, 0.990109592,
2069.601071031, 0.990576370,
2069.621503120, 0.990264962,
2069.662367097, 0.990606789,
2069.682799084, 0.990516650,
2069.703230971, 0.990159274,
2069.723663058, 0.990142728,
2069.744095045, 0.990390131,
2069.764526931, 0.990471830,
2069.784959017, 0.990393233,
2069.805391002, 0.989895229,
2069.825822887, 0.990778581,
2069.866686857, 0.991094520,
2069.887118941, 0.990523166,
2069.907550925, 0.991253955,
2069.927982908, 0.990189732,
2069.948414791, 0.989735482,
2069.968846873, 0.992169248,
2069.989278855, 0.993012719,
2070.091438761, 0.991189714,
2070.111870741, 0.991724055,
2070.132302820, 0.991537060,
2070.152734700, 0.991235578,
2070.173166678, 0.991516170,
2070.193598757, 0.991408101,
2070.214030635, 0.990856845,
2070.234462612, 0.991086493,
2070.254894690, 0.991702733,
2070.295758544, 0.990928966,
2070.316190620, 0.991507110,
2070.336622496, 0.990921044,
2070.357054472, 0.991631625,
2070.377486547, 0.992219958,
2070.397918521, 0.991748644,
2070.418350396, 0.991116922,
2070.438782470, 0.991723897,
2070.459214444, 0.991334649,
2070.479646317, 0.989570347,
2070.500078390, 0.989900273,
2070.540942435, 0.991255405,
2070.561374307, 0.991613814,
2070.581806179, 0.991268455,
2070.602238250, 0.991274418,
2070.622670221, 0.991166328,
2070.643102091, 0.990586171,
2070.663534161, 0.991695760,
2070.704398001, 0.991427055,
2070.745262038, 0.991743622,
2070.786125974, 0.991226267,
2070.806557942, 0.990791660,
2070.826989909, 0.990051319,
2070.867853843, 0.991432636,
2070.888285809, 0.990783962,
2070.908717875, 0.991068899,
2070.929149740, 0.991572380,
2070.949581805, 0.990956557,
2070.970013770, 0.990985831,
2071.072173588, 0.989891075,
2071.092605550, 0.990800765,
2071.133469474, 0.991615002,
2071.153901436, 0.991179992,
2071.174333297, 0.992779395,
2071.215197318, 0.990109310,
2071.235629278, 0.991705534,
2071.296925156, 0.990382251,
2071.358221031, 0.992018255,
2071.378652989, 0.991679961,
2071.419517002, 0.991882324,
2071.439948859, 0.991552681,
2071.480812871, 0.991100229,
2071.501244726, 0.992120640,
2071.521676681, 0.991283148,
2071.542108736, 0.991420951,
2071.562540590, 0.992545522,
2071.582972544, 0.991604826,
2071.603404598, 0.992628745,
2071.623836451, 0.991680766,
2071.644268404, 0.991214166,
2071.685132309, 0.992642149,
2071.705564261, 0.991805590,
2071.725996312, 0.991988595,
2071.766860214, 0.991763044,
2071.787292165, 0.992341811,
2071.807724115, 0.992920106,
2071.828156064, 0.991073515,
2071.869019963, 0.991035515,
2071.889452012, 0.991596318,
2071.909883860, 0.991523538,
2071.950747856, 0.991286867,
2071.971179703, 0.991178683,
2072.052907489, 0.992754255,
2072.093771379, 0.992469998,
2072.114203324, 0.992330186,
2072.134635269, 0.992607946,
2072.155067213, 0.992187482,
2072.175499157, 0.992127405,
2072.195931100, 0.992174261,
2072.216363043, 0.991979691,
2072.257227028, 0.991104519,
2072.298090912, 0.991931095,
2072.318522853, 0.992361033,
2072.338954694, 0.991202811,
2072.359386735, 0.990708224,
2072.379818675, 0.991316687,
2072.420682555, 0.992384994,
2072.461546333, 0.990708035,
2072.502410310, 0.993260915,
2072.522842147, 0.991584498,
2072.543274185, 0.991397057,
2072.563706122, 0.991911612,
2072.584138059, 0.991508900,
2072.604569995, 0.991414851,
2072.625001932, 0.992556106,
2072.645433967, 0.992056933,
2072.665865803, 0.992430284,
2072.686297738, 0.992451351,
2072.706729773, 0.992322854,
2072.788457508, 0.992654505,
2072.808889341, 0.991963414,
2072.829321374, 0.992981397,
2072.849753206, 0.990988721,
2072.870185138, 0.992337652,
2072.890617170, 0.991972577,
2072.911049001, 0.991317755,
2072.951912963, 0.992014226,
2072.972344793, 0.991766524,
2072.992776723, 0.991686016,
2073.013208753, 0.991908489,
2073.054072611, 0.992639167,
2073.074504539, 0.990341348,
2073.094936468, 0.991728762,
2073.135800323, 0.992332263,
2073.156232250, 0.992276251,
2073.176664177, 0.992112378,
2073.197096104, 0.993984057,
2073.258391881, 0.992510775,
2073.299255831, 0.991614588,
2073.319687656, 0.991858671,
2073.340119580, 0.992160104,
2073.360551603, 0.991764813,
2073.380983427, 0.991848375,
2073.401415350, 0.991542201,
2073.421847273, 0.991984274,
2073.442279195, 0.991785931,
2073.462711218, 0.992400888,
2073.483143039, 0.992174931,
2073.503574961, 0.993166756,
2073.524006982, 0.992723212,
2073.544438803, 0.991534929,
2073.564870723, 0.990715470,
2073.585302743, 0.991140760,
2073.605734663, 0.991636963,
2073.626166482, 0.991938419,
2073.646598501, 0.991525345,
2073.667030420, 0.992360957,
2073.687462238, 0.991054996,
2073.748757991, 0.992306193,
2073.789621925, 0.992177809,
2073.810053742, 0.992057569,
2073.830485758, 0.991719362,
2073.871349689, 0.992317639,
2073.891781504, 0.992069525,
2073.912213418, 0.991441136,
2073.932645433, 0.991936890,
2074.014372987, 0.993032974,
2074.034804900, 0.992833834,
2074.075668824, 0.993046229,
2074.096100636, 0.992827105,
2074.116532647, 0.992795252,
2074.136964458, 0.992989873,
2074.157396369, 0.993347459,
2074.177828379, 0.993917131,
2074.239124108, 0.992229823,
2074.259555917, 0.991467038,
2074.279987826, 0.991687673,
2074.341283650, 0.992218966,
2074.361715558, 0.991719396,
2074.382147365, 0.992175555,
2074.402579371, 0.992572285,
2074.423011278, 0.991727474,
2074.443443184, 0.992022141,
2074.463875090, 0.991721492,
2074.484306995, 0.991613036,
2074.504738900, 0.992678383,
2074.525170805, 0.992461580,
2074.545602709, 0.991377119,
2074.566034613, 0.992253374,
2074.586466617, 0.992706848,
2074.606898420, 0.992079360,
2074.627330323, 0.992222121,
2074.647762326, 0.992835578,
2074.668194129, 0.992217181,
2074.709058033, 0.991970508,
2074.729489834, 0.992332524,
2074.749921835, 0.992079519,
2074.770353736, 0.992466182,
2074.790785536, 0.991750688,
2074.811217537, 0.991158859,
2074.831649436, 0.991723735,
2074.852081236, 0.992468043,
2074.872513235, 0.991874959,
2074.892945034, 0.992232129,
2074.913376932, 0.992438238,
2074.954240729, 0.991305081,
2074.974672626, 0.992077357,
2074.995104623, 0.992448650,
2075.015536520, 0.992390127,
2075.035968317, 0.991797149,
2075.056400313, 0.991060108,
2075.076832209, 0.992308533,
2075.097264004, 0.991854219,
2075.138127895, 0.993249244,
2075.158559889, 0.992358405,
2075.178991684, 0.991547696,
2075.199423577, 0.991777752,
2075.219855571, 0.992469281,
2075.260719257, 0.992343349,
2075.281151250, 0.992340936,
2075.301583043, 0.992269778,
2075.342446926, 0.991899600,
2075.362878718, 0.992620654,
2075.383310609, 0.992472204,
2075.403742599, 0.991992559,
2075.465038270, 0.992347505,
2075.485470159, 0.991621843,
2075.505901948, 0.991659837,
2075.546765825, 0.991768886,
2075.567197714, 0.992386181,
2075.587629602, 0.991662115,
2075.608061489, 0.992304832,
2075.648925263, 0.992719821,
2075.710220922, 0.992258871,
2075.730652708, 0.991936414,
2075.751084693, 0.992171685,
2075.771516578, 0.992021424,
2075.791948363, 0.991502127,
2075.812380347, 0.991374754,
2075.832812231, 0.992106313,
2075.853244115, 0.993221655,
2075.873675998, 0.991821342,
2075.894107881, 0.991922337,
2075.955403528, 0.992406036,
2075.975835510, 0.992077303,
2075.996267392, 0.992593776,
2076.016699173, 0.992709560,
2076.037131154, 0.992548606,
2076.057563034, 0.992622094,
2076.077994814, 0.992361230,
2076.098426795, 0.991552877,
2076.159722432, 0.991908902,
2076.180154311, 0.992730732,
2076.200586089, 0.992194612,
2076.221018067, 0.991903644,
2076.241449945, 0.991840898,
2076.261881822, 0.992108733,
2076.282313699, 0.992000620,
2076.302745576, 0.992640114,
2076.323177453, 0.992083523,
2076.343609329, 0.993277257,
2076.364041205, 0.993798410,
2076.384473080, 0.991905178,
2076.425336830, 0.991714140,
2076.445768705, 0.992205451,
2076.466200579, 0.992714866,
2076.486632453, 0.992423194,
2076.507064427, 0.991999260,
2076.527496200, 0.991959809,
2076.547928073, 0.992756934,
2076.568360046, 0.992272933,
2076.588791818, 0.992230079,
2076.609223690, 0.993287390,
2076.629655662, 0.991889629,
2076.670519305, 0.991993795,
2076.690951275, 0.992561644,
2076.711383046, 0.991939975,
2076.731814916, 0.992878489,
2076.752246886, 0.991910759,
2076.772678656, 0.991568024,
2076.793110625, 0.992240406,
2076.813542494, 0.992871742,
2076.833974362, 0.992623725,
2076.854406231, 0.991532245,
2076.874838099, 0.991603367,
2076.915701934, 0.992317651,
2076.936133701, 0.992422552,
2076.956565568, 0.992979309,
2076.976997535, 0.992757489,
2076.997429301, 0.992482541,
2077.017861167, 0.991529681,
2077.038293032, 0.992442766,
2077.058724898, 0.992940019,
2077.079156763, 0.992741222,
2077.099588627, 0.992577182,
2077.120020492, 0.992900523,
2077.140452256, 0.991942831,
2077.160884219, 0.992151272,
2077.181316083, 0.992205590,
2077.201748046, 0.991632023,
2077.222179809, 0.992992725,
2077.242611671, 0.992960728,
2077.263043634, 0.993032139,
2077.283475396, 0.992425233,
2077.303907257, 0.993275103,
2077.324339218, 0.992641692,
2077.344771079, 0.994184899,
2077.365202840, 0.991803391,
2077.426498420, 0.991984008,
2077.446930380, 0.992452009,
2077.467362239, 0.992600220,
2077.487793998, 0.992176350,
2077.508225956, 0.992860127,
2077.528657815, 0.993167087,
2077.549089573, 0.991837040,
2077.569521530, 0.993626878,
2077.589953388, 0.992808488,
2077.610385345, 0.993125302,
2077.671680914, 0.993662079,
2077.692112670, 0.992465121,
2077.712544525, 0.992629439,
2077.732976481, 0.992630796,
2077.753408236, 0.993359126,
2077.773840090, 0.991898366,
2077.794271945, 0.992736060,
2077.814703899, 0.993220144,
2077.835135653, 0.993333644,
2077.855567606, 0.991733667,
2077.937294917, 0.993359165,
2077.957726869, 0.992961179,
2077.978158720, 0.993199468,
2077.998590472, 0.993253755,
2078.019022423, 0.993418773,
2078.039454273, 0.994094373,
2078.059886024, 0.993705998,
2078.080317974, 0.993509126,
2078.100749824, 0.993178179,
2078.162045372, 0.992948314,
2078.182477221, 0.993360022,
2078.202909069, 0.993614021,
2078.223340917, 0.993462220,
2078.243772765, 0.992896209,
2078.284636459, 0.992595651,
2078.591114132, 0.991134292,
2078.713705183, 0.992110016,
2078.815864483, 0.993924018,
2078.836296423, 0.992556219,
2078.918023677, 0.993711746,
2078.999751026, 0.993043508,
2079.020182963, 0.993609003,
2079.061046535, 0.991970248,
2079.081478471, 0.992659635,
2079.142773977, 0.993847103,
2079.183637646, 0.993429939,
2079.204069480, 0.993324796,
2079.244933147, 0.993114201,
2079.285796713, 0.993479723,
2079.306228646, 0.993063665,
2079.326660478, 0.994051295,
2079.347092210, 0.994249499,
2079.367524142, 0.993468286,
2079.387955974, 0.992873660,
2079.408387705, 0.994325232,
2079.428819636, 0.993882829,
2079.449251466, 0.993564323,
2079.490115127, 0.993877439,
2079.530978786, 0.993634970,
2079.551410615, 0.994853939,
2079.571842444, 0.992987546,
2079.592274373, 0.992645849,
2079.612706101, 0.994010981,
2079.653569857, 0.993956338,
2079.674001684, 0.993508835,
2079.694433412, 0.996108971,
2079.714865339, 0.993415255,
2079.735297165, 0.994157603,
2079.755728892, 0.994565508,
2079.776160818, 0.992899968,
2079.796592644, 0.996921435,
2079.817024369, 1.000769869,
2079.878319844, 0.993820333,
2079.898751768, 0.994448994,
2079.919183592, 0.993245861,
2079.939615316, 0.993419975,
2079.960047240, 0.993668724,
2080.000910886, 0.995498478,
2080.021342709, 0.995255320,
2080.041774531, 0.994342650,
2080.062206354, 0.994430950,
2080.123501818, 0.994918044,
2080.143933639, 0.994562641,
2080.164365460, 0.994373146,
2080.184797381, 0.995477940,
2080.205229101, 0.994870572,
2080.246092840, 0.994148574,
2080.266524560, 0.994558184,
2080.286956379, 0.994632629,
2080.307388298, 0.995148783,
2080.368683752, 0.995539021,
2080.389115470, 0.994873935,
2080.429979205, 0.995169386,
2080.450410921, 0.994056916,
2080.470842838, 0.994829437,
2080.491274654, 0.994476829,
2080.511706470, 0.994899379,
2080.532138286, 0.994802306,
2080.552570102, 0.994170451,
2080.573001917, 0.994419117,
2080.593433732, 0.995125558,
2080.613865547, 0.994821948,
2080.634297361, 0.994470992,
2080.654729275, 0.995241537,
2080.675160989, 0.995047100,
2080.695592803, 0.995576968,
2080.716024616, 0.993980617,
2080.736456429, 0.994085065,
2080.756888142, 0.993026508,
2080.777320054, 0.994288106,
2080.797751866, 0.994916649,
2080.859047301, 0.994791954,
2080.879479212, 0.995078485,
2080.899910923, 0.994681399,
2080.920342734, 0.994246293,
2080.940774644, 0.994463896,
2080.961206354, 0.994264107,
2080.981638164, 0.994524079,
2081.002070073, 0.995109780,
2081.022501883, 0.994874788,
2081.042933592, 0.995344844,
2081.063365500, 0.994579231,
2081.083797309, 0.994901485,
2081.104229017, 0.995984508,
2081.124660925, 0.994363550,
2081.145092732, 0.994297180,
2081.165524440, 0.995403732,
2081.185956347, 0.994450168,
2081.206388153, 0.995054285,
2081.226820060, 0.993702999,
2081.247251766, 0.994068818,
2081.267683572, 0.994471536,
2081.288115478, 0.996272687,
2081.349410893, 0.995096230,
2081.369842598, 0.994678794,
2081.390274402, 0.994497208,
2081.410706207, 0.994420256,
