BJD - 2454833, Corrected Flux
2061.305619102, 1.000082674,
2061.326051346, 1.000213375,
2061.346483490, 1.000030429,
2061.366915533, 1.000206106,
2061.387347776, 0.999985120,
2061.407779918, 0.999954427,
2061.428212160, 0.999963642,
2061.489508583, 1.000260049,
2061.509940623, 1.000243622,
2061.530372763, 1.000133092,
2061.550805002, 1.000120259,
2061.571237141, 1.000187874,
2061.591669179, 1.000004106,
2061.612101417, 0.999755679,
2061.632533554, 0.999902534,
2061.652965591, 0.999736929,
2061.673397828, 0.999631800,
2061.693829964, 0.999674901,
2061.714262100, 0.999731193,
2061.734694235, 0.999621979,
2061.755126370, 0.999609010,
2061.775558505, 0.999572631,
2061.795990639, 0.999561367,
2061.816422773, 0.999458790,
2061.836854906, 0.999430595,
2061.857287038, 0.999259976,
2061.877719071, 0.999198127,
2061.898151303, 0.999093127,
2061.918583434, 0.998951339,
2061.939015566, 0.998917589,
2061.959447696, 0.999032085,
2061.979879826, 0.998905608,
2062.000312056, 0.998846629,
2062.020744086, 0.998809663,
2062.041176215, 0.998722170,
2062.061608443, 0.998717072,
2062.082040471, 0.998686006,
2062.102472599, 0.998651144,
2062.122904826, 0.998370892,
2062.143336953, 0.998272051,
2062.163768979, 0.998218447,
2062.225065356, 0.998510566,
2062.245497581, 0.998348160,
2062.265929705, 0.998205692,
2062.286361729, 0.998262563,
2062.306793952, 0.998175235,
2062.327226075, 0.998155943,
2062.347658298, 0.997944102,
2062.368090320, 0.997799894,
2062.388522442, 0.997885205,
2062.408954663, 0.997936508,
2062.429386684, 0.997729803,
2062.449818804, 0.997708483,
2062.470250924, 0.997741389,
2062.490683044, 0.997757000,
2062.511115163, 0.997664595,
2062.531547282, 0.997650433,
2062.551979400, 0.997548447,
2062.572411518, 0.997520718,
2062.592843635, 0.997570004,
2062.613275752, 0.997452515,
2062.633707869, 0.997467780,
2062.654140085, 0.997509207,
2062.674572101, 0.997408388,
2062.695004316, 0.997323696,
2062.715436432, 0.997276568,
2062.735868446, 0.997309712,
2062.756300660, 0.997297480,
2062.776732774, 0.997218439,
2062.797164787, 0.997236834,
2062.817597000, 0.997167827,
2062.838029112, 0.996967338,
2062.858461124, 0.996973264,
2062.878893336, 0.997020408,
2062.899325447, 0.996926909,
2062.919757457, 0.996871650,
2062.940189668, 0.996985362,
2062.960621778, 0.997178418,
2062.981053887, 0.996969465,
2063.001485996, 0.996834781,
2063.021918105, 0.996960071,
2063.042350213, 0.996912844,
2063.062782321, 0.996794437,
2063.083214429, 0.996636463,
2063.103646635, 0.996608682,
2063.124078742, 0.996932578,
2063.144510748, 0.996716974,
2063.164942954, 0.996734758,
2063.185375059, 0.996628602,
2063.205807064, 0.996608066,
2063.226239268, 0.996462279,
2063.246671272, 0.996642983,
2063.267103376, 0.996639307,
2063.287535579, 0.996633911,
2063.307967582, 0.996535587,
2063.328399684, 0.996623457,
2063.348831886, 0.996544050,
2063.369263888, 0.996466649,
2063.389695989, 0.996631708,
2063.410128190, 0.996700404,
2063.430560190, 0.996522022,
2063.450992290, 0.996470739,
2063.471424489, 0.996474472,
2063.491856588, 0.996527852,
2063.512288687, 0.996577513,
2063.532720785, 0.996448407,
2063.553152883, 0.996487331,
2063.573584980, 0.996478392,
2063.594017077, 0.996357880,
2063.614449174, 0.996352098,
2063.696177656, 0.996212964,
2063.716609650, 0.996294438,
2063.737041744, 0.996300968,
2063.757473938, 0.996238079,
2063.777905931, 0.996179298,
2063.798338024, 0.996116424,
2063.818770216, 0.996394823,
2063.839202208, 0.996296426,
2063.859634300, 0.996156225,
2063.900498482, 0.996061937,
2063.920930672, 0.996200518,
2063.941362762, 0.996147522,
2063.961794752, 0.996037782,
2063.982226941, 0.996003873,
2064.002659029, 0.996056846,
2064.023091018, 0.995661808,
2064.043523205, 0.995658086,
2064.063955293, 0.995848205,
2064.084387280, 0.995782300,
2064.554325269, 0.995611099,
2064.574757446, 0.995660073,
2064.595189523, 0.995698104,
2064.615621499, 0.995824200,
2064.636053675, 0.995899945,
2064.656485751, 0.995738252,
2064.738213949, 0.995878589,
2064.758646123, 0.995814239,
2064.779078096, 0.995870989,
2064.799510268, 0.996066893,
2064.819942341, 0.995967774,
2064.840374413, 0.996075914,
2064.922102697, 0.996003946,
2064.942534767, 0.996060524,
2064.962966836, 0.996141715,
2064.983399005, 0.996051191,
2065.003830974, 0.996176541,
2065.024263042, 0.996118339,
2065.044695210, 0.996168989,
2065.065127177, 0.996066731,
2065.085559245, 0.996198455,
2065.105991411, 0.996089910,
2065.126423377, 0.996370885,
2065.146855444, 0.996606017,
2065.167287609, 0.996537673,
2065.187719574, 0.996553242,
2065.208151739, 0.996657567,
2065.228583803, 0.996276876,
2065.249015767, 0.996333896,
2065.269447930, 0.996551349,
2065.289879993, 0.996623846,
2065.310312056, 0.996732587,
2065.330744118, 0.996531492,
2065.351176180, 0.996507404,
2065.371608241, 0.996646503,
2065.392040302, 0.996628918,
2065.412472363, 0.996617553,
2065.432904423, 0.996547175,
2065.453336483, 0.996635250,
2065.473768543, 0.996643937,
2065.494200502, 0.996557057,
2065.514632660, 0.996585853,
2065.535064719, 0.996610782,
2065.555496676, 0.996739911,
2065.575928834, 0.996660485,
2065.596360891, 0.996791994,
2065.657657059, 0.996806233,
2065.678089215, 0.996704116,
2065.698521170, 0.996684550,
2065.718953225, 0.996739816,
2065.759817333, 0.996621702,
2065.780249386, 0.996525762,
2065.800681539, 0.996724735,
2065.821113592, 0.996482343,
2065.841545544, 0.996531085,
2065.861977696, 0.996720819,
2065.882409747, 0.996599317,
2065.902841699, 0.996591297,
2065.923273849, 0.996535351,
2065.943705900, 0.996492295,
2065.964137849, 0.996486916,
2065.984569999, 0.996274018,
2066.005002048, 0.996369671,
2066.025433997, 0.996203553,
2066.045866145, 0.996326202,
2066.066298193, 0.996359447,
2066.086730340, 0.996265847,
2066.148026381, 0.996038587,
2066.168458426, 0.995954958,
2066.188890472, 0.996145291,
2066.209322517, 0.996065857,
2066.229754562, 0.996155130,
2066.250186606, 0.996040985,
2066.270618650, 0.995985142,
2066.291050693, 0.995947282,
2066.311482737, 0.996000094,
2066.331914880, 0.995976361,
2066.393211005, 0.995934451,
2066.413642947, 0.995739402,
2066.434074987, 0.995805421,
2066.454507128, 0.995753759,
2066.474939068, 0.995759767,
2066.495371107, 0.995777043,
2066.515803246, 0.995712530,
2066.536235185, 0.995589300,
2066.556667324, 0.995697038,
2066.577099362, 0.995813937,
2066.597531299, 0.995564518,
2066.617963437, 0.995583142,
2066.638395474, 0.995531192,
2066.658827510, 0.995388052,
2066.679259546, 0.995392742,
2066.699691582, 0.995563967,
2066.720123617, 0.995540523,
2066.740555652, 0.995425818,
2066.760987687, 0.995463208,
2066.781419721, 0.995393107,
2066.801851855, 0.995344755,
2066.822283788, 0.995364838,
2066.863147853, 0.995090173,
2066.883579885, 0.995250213,
2066.904011917, 0.995373031,
2066.924444049, 0.995169051,
2066.944875980, 0.995047949,
2066.965307910, 0.994932036,
2066.985740040, 0.994925698,
2067.006172071, 0.995033039,
2067.026604200, 0.994933944,
2067.047036129, 0.994878112,
2067.067468158, 0.994808852,
2067.087900286, 0.994894077,
2067.108332214, 0.994851691,
2067.128764242, 0.994694857,
2067.149196369, 0.994689326,
2067.169628396, 0.994625347,
2067.190060322, 0.994672200,
2067.210492448, 0.994651819,
2067.230924473, 0.994650244,
2067.251356398, 0.994625970,
2067.271788524, 0.994527042,
2067.292220548, 0.994581007,
2067.312652472, 0.994565003,
2067.353516618, 0.994334938,
2067.373948542, 0.994608019,
2067.394380664, 0.994556649,
2067.414812686, 0.994506060,
2067.435244608, 0.994531795,
2067.455676729, 0.994387754,
2067.476108750, 0.994425953,
2067.496540871, 0.994382319,
2067.516972791, 0.994406896,
2067.537404811, 0.994219268,
2067.557836930, 0.994322620,
2067.578268849, 0.994341248,
2067.598700868, 0.994279191,
2067.619132886, 0.994407000,
2067.639565004, 0.994176797,
2067.659996921, 0.994283473,
2067.680428939, 0.994206606,
2067.700860955, 0.994184722,
2067.721292972, 0.994098745,
2067.741725088, 0.994057854,
2067.762157003, 0.993787122,
2067.782589019, 0.993827938,
2067.803021134, 0.993879749,
2067.864317175, 0.993927861,
2067.884749089, 0.993867575,
2067.905181202, 0.993793821,
2067.925613215, 0.993649238,
2067.946045127, 0.993736732,
2067.966477238, 0.993772298,
2067.986909250, 0.993615156,
2068.007341261, 0.993631041,
2068.027773271, 0.993656790,
2068.048205282, 0.993548231,
2068.129933319, 0.993068790,
2068.150365427, 0.992935871,
2068.170797335, 0.992959307,
2068.191229343, 0.992887692,
2068.211661450, 0.992880111,
2068.232093357, 0.992793978,
2068.252525363, 0.992797354,
2068.272957469, 0.992753355,
2068.293389375, 0.992785997,
2068.313821381, 0.992894553,
2068.334253485, 0.993007123,
2068.354685390, 0.993091658,
2068.375117494, 0.993147832,
2068.395549398, 0.993017761,
2068.415981401, 0.992856822,
2068.436413505, 0.992891567,
2068.456845407, 0.992838016,
2068.477277409, 0.992825320,
2068.497709512, 0.992753222,
2068.518141413, 0.992945306,
2068.538573414, 0.993008611,
2068.559005515, 0.992912817,
2068.579437515, 0.992832099,
2068.599869415, 0.992866712,
2068.620301515, 0.992808659,
2068.640733514, 0.992891556,
2068.661165413, 0.992811578,
2068.681597512, 0.992970054,
