BJD - 2454833, Corrected Flux
2146.452731179, 0.993265863,
2146.514027818, 0.993279480,
2146.534460129, 0.992836319,
2146.554892241, 0.992902593,
2146.575324452, 0.992600298,
2146.595756762, 0.993046062,
2146.616188872, 0.992370065,
2146.636621081, 0.992365193,
2146.657053289, 0.992815512,
2146.677485498, 0.992093821,
2146.697917805, 0.992456152,
2146.718349912, 0.992246043,
2146.738782119, 0.992398873,
2146.759214425, 0.992540818,
2146.779646630, 0.992176377,
2146.800078735, 0.992329345,
2146.820511040, 0.992347515,
2146.840943244, 0.992235900,
2146.861375347, 0.992068820,
2146.881807650, 0.992089195,
2146.902239853, 0.991596395,
2146.922671954, 0.991985346,
2146.943104256, 0.992087724,
2146.963536457, 0.992159652,
2146.983968557, 0.991470746,
2147.004400857, 0.991630220,
2147.024833056, 0.991558708,
2147.045265154, 0.991906509,
2147.065697453, 0.992023114,
2147.086129650, 0.992008286,
2147.106561847, 0.991467230,
2147.126994044, 0.992018564,
2147.147426240, 0.991389178,
2147.167858536, 0.991729520,
2147.188290631, 0.991486919,
2147.208722825, 0.991209166,
2147.229155119, 0.991611843,
2147.249587313, 0.991296876,
2147.270019405, 0.990980643,
2147.290451698, 0.991502322,
2147.310883890, 0.991487252,
2147.331315981, 0.990962657,
2147.351748272, 0.990989488,
2147.372180363, 0.991525348,
2147.392612552, 0.991258282,
2147.413044842, 0.990721580,
2147.433476930, 0.990591292,
2147.494773494, 0.990909282,
2147.515205681, 0.991115321,
2147.535637967, 0.991161096,
2147.556070052, 0.990432404,
2147.576502237, 0.990498202,
2147.596934522, 0.990668266,
2147.617366706, 0.990702265,
2147.637798790, 0.990540750,
2147.658231073, 0.990328204,
2147.678663255, 0.990491267,
2147.699095437, 0.990212350,
2147.719527619, 0.990398637,
2147.739959800, 0.990305732,
2147.760392081, 0.990504964,
2147.780824160, 0.992165304,
2147.801256340, 0.990086128,
2147.821688619, 0.990318430,
2147.842120697, 0.990050039,
2147.862552875, 0.990614391,
2147.882985153, 0.990448428,
2147.903417229, 0.990059114,
2147.923849405, 0.990293118,
2147.944281681, 0.990422914,
2147.985145932, 0.990119615,
2148.005578206, 0.990255464,
2148.026010279, 0.990241014,
2148.046442453, 0.990241322,
2148.066874725, 0.991261050,
2148.087306898, 0.990337462,
2148.107738969, 0.990382084,
2148.128171240, 0.989904892,
2148.148603311, 0.990091392,
2148.169035481, 0.990322287,
2148.189467751, 0.989815405,
2148.209899820, 0.989799513,
2148.230331989, 0.989902772,
2148.250764257, 0.990160995,
2148.271196324, 0.989935873,
2148.291628592, 0.991074989,
2148.312060758, 0.989958384,
2148.332492824, 0.989877248,
2148.352925090, 0.989914930,
2148.373357255, 0.989821079,
2148.393789319, 0.990090711,
2148.414221583, 0.989788481,
2148.434653746, 0.989995815,
2148.475518072, 0.990125247,
2148.495950234, 0.990037605,
2148.516382395, 0.989958380,
2148.536814557, 0.990046183,
2148.557246717, 0.989767038,
2148.598111136, 0.989953092,
2148.618543195, 0.989983907,
2148.638975353, 0.989716432,
2148.659407611, 0.989741716,
2148.679839668, 0.989961869,
2148.700271825, 0.989630128,
2148.720704081, 0.990177402,
2148.741136137, 0.989593878,
2148.761568293, 0.989928166,
2148.782000547, 0.989777431,
2148.802432602, 0.990079358,
2148.822864755, 0.989750785,
2148.843297009, 0.990236647,
2148.884161314, 0.989645642,
2148.904593365, 0.989829575,
2148.925025517, 0.989596898,
2148.945457767, 0.989916565,
2148.965889817, 0.989583866,
2148.986321967, 0.989699289,
2149.006754216, 0.989642181,
2149.027186365, 0.989679938,
2149.047618413, 0.990112439,
2149.068050661, 0.989747504,
2149.088482808, 0.989570197,
2149.108914855, 0.989598924,
2149.129347101, 0.989684024,
2149.149779246, 0.989436403,
2149.170211292, 0.989742604,
2149.190643536, 0.990151341,
2149.211075680, 0.989767883,
2149.231507724, 0.989741849,
2149.251939967, 0.989921200,
2149.272372110, 0.990103088,
2149.292804252, 0.989718703,
2149.313236393, 0.989821051,
2149.333668534, 0.990141475,
2149.354100675, 0.989785457,
2149.374532815, 0.990102360,
2149.394964955, 0.989734731,
2149.456261370, 0.989873820,
2149.476693608, 0.989771073,
2149.497125745, 0.989880839,
2149.517557781, 0.989957002,
2149.537990017, 0.989887527,
2149.558422153, 0.990041386,
2149.578854188, 0.989909221,
2149.599286422, 0.990043158,
2149.619718456, 0.990300062,
2149.640150590, 0.989887932,
2149.660582823, 0.989501215,
2149.681014855, 0.989834088,
2149.701446987, 0.989778933,
2149.721879219, 0.989699495,
2149.742311250, 0.989791020,
2149.762743380, 0.989628629,
2149.783175610, 0.989560431,
2149.803607640, 0.989924406,
2149.824039769, 0.990066236,
2149.844471997, 0.989895462,
2149.864904125, 0.989858344,
2149.885336152, 0.989767126,
2149.905768380, 0.989870835,
2149.946632532, 0.990096863,
2149.967064757, 0.990006486,
2149.987496882, 0.989777893,
2150.007928907, 0.989998626,
2150.028361131, 0.990119874,
2150.048793254, 0.989552650,
2150.069225477, 0.990142936,
2150.089657500, 0.990090247,
2150.110089622, 0.989798707,
2150.130521843, 0.989886699,
2150.150953864, 0.989733389,
2150.171385985, 0.989776194,
2150.191818205, 0.990152349,
2150.212250224, 0.989990465,
2150.232682343, 0.989822615,
2150.253114561, 0.990025791,
2150.273546680, 0.991411727,
2150.293978697, 0.990077249,
2150.314410914, 0.990074808,
2150.334843030, 0.989778176,
2150.355275047, 0.990016927,
2150.375707262, 0.990008072,
2150.396139277, 0.990076742,
2150.416571391, 0.990038339,
2150.437003605, 0.989463466,
2150.457435619, 0.990156424,
2150.477867732, 0.989793512,
2150.498299944, 0.989738544,
2150.518731956, 0.989896859,
2150.539164068, 0.990035789,
2150.559596279, 0.989906870,
2150.580028289, 0.989998479,
2150.600460400, 0.989718122,
2150.620892609, 0.989980030,
2150.682188935, 0.990210367,
2150.702621042, 0.989788363,
2150.743485256, 0.989831946,
2150.763917362, 0.989885928,
2150.784349568, 0.990341384,
2150.804781572, 0.989689488,
2150.845645881, 0.989850976,
2150.866077885, 0.989851377,
2150.886509988, 0.990006760,
2150.906942191, 0.989950510,
2150.927374193, 0.989738443,
2150.947806294, 0.989685750,
2150.988670496, 0.989891577,
2151.009102596, 0.989885903,
2151.029534696, 0.989753069,
2151.049966795, 0.989884359,
2151.070398894, 0.989868631,
2151.090831092, 0.990137027,
2151.131695187, 0.989458189,
2151.152127384, 0.989660199,
2151.172559380, 0.989610070,
2151.192991475, 0.989561580,
2151.213423671, 0.989661440,
2151.233855665, 0.989536308,
2151.254287860, 0.989534289,
2151.274719953, 0.989707077,
2151.295151947, 0.990324763,
2151.315584140, 0.990200741,
2151.336016232, 0.990221581,
2151.356448224, 0.990139704,
2151.376880415, 0.989902507,
2151.397312506, 0.989724693,
2151.417744496, 0.990206736,
2151.438176686, 0.989927402,
2151.479040764, 0.990044550,
2151.499472953, 0.990316029,
2151.519905041, 0.990259513,
2151.540337128, 0.990188436,
2151.560769215, 0.990479876,
2151.581201301, 0.990133660,
2151.601633387, 0.989851398,
2151.622065573, 0.990074046,
2151.642497558, 0.990627387,
2151.662929642, 0.990246757,
2151.683361826, 0.990441197,
2151.703793810, 0.990438318,
2151.724225893, 0.990468168,
2151.744658076, 0.990078335,
2151.785522139, 0.990164622,
2151.805954320, 0.990481168,
2151.826386301, 0.990386553,
2151.846818381, 0.990793681,
2151.867250461, 0.990633670,
2151.908114719, 0.990740319,
2151.928546697, 0.990389327,
2151.948978774, 0.990453702,
2151.969410951, 0.990552224,
2151.989843028, 0.990860783,
2152.030707180, 0.990970654,
2152.051139255, 0.990563158,
2152.092003404, 0.990778731,
2152.112435478, 0.990995810,
2152.132867452, 0.991106146,
2152.153299625, 0.990808547,
2152.173731697, 0.990778830,
2152.194163669, 0.991001789,
2152.214595840, 0.991337598,
2152.255459882, 0.990676586,
2152.275892051, 0.991392603,
2152.296324121, 0.990855220,
2152.316756090, 0.991182788,
2152.337188259, 0.990992275,
2152.357620327, 0.990834369,
2152.378052394, 0.991133498,
2152.398484461, 0.991564531,
2152.418916528, 0.991486176,
2152.439348594, 0.991086767,
2152.459780760, 0.990932465,
2152.480212725, 0.991022291,
2152.500644889, 0.991262620,
2152.521076954, 0.991327093,
2152.561941081, 0.991347804,
2152.582373144, 0.990852298,
2152.602805106, 0.991602240,
2152.623237267, 0.991593436,
2152.643669229, 0.991261820,
2152.664101290, 0.990994746,
2152.684533450, 0.991386997,
2152.704965410, 0.991765569,
2152.725397470, 0.991308418,
2152.745829628, 0.991544278,
2152.786693645, 0.991238081,
2152.807125802, 0.991756589,
2152.827557859, 0.991477205,
2152.847989816, 0.991664589,
2152.868421972, 0.991577098,
2152.909285983, 0.991693381,
2152.950150192, 0.991748177,
2152.970582145, 0.991719150,
2152.991014298, 0.991604485,
2153.011446351, 0.991560114,
2153.031878303, 0.991696578,
2153.052310455, 0.991756149,
2153.072742506, 0.991973271,
2153.093174658, 0.991842146,
2153.134038658, 0.991821523,
2153.154470807, 0.991963503,
2153.174902756, 0.991836501,
2153.215766953, 0.991919617,
2153.236198900, 0.991846449,
2153.256630947, 0.991614862,
2153.277062994, 0.992008144,
2153.297495140, 0.991746265,
2153.317927085, 0.992182294,
2153.338359131, 0.991969962,
2153.379223220, 0.992192250,
2153.399655363, 0.991203774,
2153.420087307, 0.992106243,
2153.440519349, 0.992044812,
2153.460951492, 0.991777925,
2153.481383434, 0.991991713,
2153.501815475, 0.993299240,
2153.522247616, 0.992199527,
2153.542679556, 0.992373688,
2153.563111596, 0.991940102,
2153.583543736, 0.992483915,
2153.603975675, 0.991906284,
2153.624407713, 0.992068960,
2153.644839852, 0.992323304,
2153.665271889, 0.992177723,
2153.685703926, 0.992299159,
2153.706135963, 0.992222179,
2153.726567999, 0.992363847,
2153.747000035, 0.992104536,
2153.767432070, 0.992455637,
2153.787864105, 0.992622567,
2153.808296239, 0.992434500,
2153.828728173, 0.992521934,
2153.890024272, 0.992098429,
2153.910456304, 0.992431988,
2153.930888436, 0.992381630,
2153.951320366, 0.992411185,
2153.992184527, 0.992349739,
2154.012616457, 0.992333906,
2154.033048486, 0.992565062,
2154.053480515, 0.992306425,
2154.073912543, 0.992397920,
2154.094344571, 0.992106729,
2154.114776598, 0.992170616,
2154.135208625, 0.992641987,
2154.155640652, 0.992424551,
2154.176072677, 0.992974337,
2154.216936728, 0.992979900,
2154.237368853, 0.992452535,
2154.257800777, 0.992737977,
2154.278232900, 0.992859324,
2154.298664924, 0.992551928,
2154.319096846, 0.992812633,
2154.339528968, 0.992759403,
2154.359960990, 0.993285550,
2154.380392912, 0.992848770,
2154.400825032, 0.992952343,
2154.421257053, 0.992718429,
2154.441688972, 0.992743136,
2154.482553111, 0.993140486,
2154.502985130, 0.993077833,
2154.523417148, 0.993009562,
2154.543849165, 0.992913674,
2154.564281182, 0.992846311,
2154.584713199, 0.993034790,
2154.605145215, 0.992925746,
2154.625577231, 0.992831654,
2154.646009346, 0.992965843,
2154.666441261, 0.992745132,
2154.686873275, 0.992947158,
2154.707305389, 0.993085484,
2154.727737303, 0.992603369,
2154.748169316, 0.992519169,
2154.768601328, 0.992892996,
2154.789033340, 0.993136622,
2154.809465452, 0.992891124,
2154.829897363, 0.992873304,
2154.850329374, 0.994682093,
2154.870761484, 0.993068218,
2154.891193394, 0.992783544,
2154.911625403, 0.993557796,
2154.932057512, 0.993119659,
2154.952489420, 0.993169213,
2154.972921428, 0.993303809,
2154.993353536, 0.993071495,
2155.013785443, 0.992944342,
2155.034217449, 0.992720073,
2155.054649556, 0.993099256,
2155.075081561, 0.993256984,
2155.095513466, 0.993008893,
2155.115945571, 0.992764874,
2155.136377575, 0.992871200,
2155.156809479, 0.993005481,
2155.177241583, 0.992904938,
2155.197673586, 0.992873624,
2155.218105488, 0.992890927,
2155.238537590, 0.993014347,
2155.258969592, 0.993210295,
2155.279401492, 0.993121842,
2155.299833593, 0.993449199,
2155.320265593, 0.993234398,
2155.340697593, 0.993163188,
2155.361129592, 0.993258741,
2155.381561591, 0.993129530,
2155.401993690, 0.993015597,
2155.422425588, 0.993027608,
2155.442857585, 0.992842907,
2155.463289682, 0.992950766,
2155.483721578, 0.993093644,
2155.504153575, 0.992803978,
2155.524585570, 0.992796535,
2155.545017565, 0.992556551,
2155.565449560, 0.992736360,
2155.585881655, 0.992990887,
2155.606313548, 0.992962465,
2155.626745541, 0.993002983,
2155.647177634, 0.992539485,
2155.667609527, 0.992506587,
2155.688041519, 0.992849749,
2155.708473611, 0.993186493,
2155.728905502, 0.992968151,
2155.769769583, 0.992874996,
2155.790201472, 0.993151736,
2155.851497439, 0.992825258,
2155.871929427, 0.992738812,
2155.892361514, 0.992717679,
2155.933225388, 0.992718144,
2155.953657474, 0.992895022,
2155.974089460, 0.992282135,
2155.994521445, 0.992588267,
2156.014953430, 0.992662462,
2156.035385414, 0.992899341,
2156.055817498, 0.992943240,
2156.076249382, 0.992801015,
2156.096681365, 0.992691999,
2156.117113447, 0.992655525,
2156.137545330, 0.992919517,
2156.157977311, 0.992663840,
2156.178409392, 0.993060662,
2156.198841273, 0.992876705,
2156.219273254, 0.992805752,
2156.239705334, 0.992939497,
2156.260137213, 0.992524412,
2156.301001170, 0.992624295,
2156.321433148, 0.992638375,
2156.403161057, 0.992827898,
2156.423593132, 0.992993349,
2156.444025008, 0.992737727,
2156.464456983, 0.992605535,
2156.484889057, 0.993139228,
2156.505320932, 0.993002141,
2156.525752905, 0.992662922,
2156.566616851, 0.993095796,
2156.587048924, 0.993216402,
2156.627912767, 0.992773607,
2156.648344838, 0.992785393,
2156.668776809, 0.992665348,
2156.689208678, 0.993237963,
2156.709640748, 0.993132546,
2156.730072717, 0.993283354,
2156.750504686, 0.992879916,
2156.770936654, 0.993192486,
2156.791368622, 0.993430251,
2156.811800590, 0.993217915,
2156.832232557, 0.992996658,
2156.852664524, 0.992833473,
2156.893528556, 0.992736195,
2156.913960421, 0.993536708,
2156.934392386, 0.992883474,
2156.954824450, 0.993179640,
2156.975256314, 0.992457732,
2156.995688277, 0.993267325,
2157.016120240, 0.993060499,
2157.036552203, 0.992994447,
2157.056984165, 0.993063394,
2157.077416127, 0.993006225,
2157.097848088, 0.992743548,
2157.118280049, 0.993105630,
2157.138712010, 0.993108102,
2157.159143970, 0.993083911,
2157.179576029, 0.993175046,
2157.200007888, 0.993827723,
2157.220439847, 0.993046273,
2157.240871905, 0.993172984,
2157.261303863, 0.992776006,
2157.302167777, 0.993425835,
2157.343031590, 0.993374327,
2157.363463645, 0.993407702,
2157.383895601, 0.993140374,
2157.404327455, 0.993263762,
2157.424759509, 0.993708005,
2157.445191463, 0.993539230,
2157.465623317, 0.993214555,
2157.486055370, 0.993929395,
2157.506487323, 0.993189491,
2157.526919175, 0.993708176,
2157.547351226, 0.993516440,
2157.567783178, 0.993656891,
2157.588215128, 0.993626045,
2157.608647079, 0.993724183,
2157.629079029, 0.993382300,
2157.649510978, 0.993596256,
2157.669942928, 0.993493506,
2157.690374876, 0.993753356,
2157.710806824, 0.993476954,
2157.731238772, 0.993371594,
2157.751670719, 0.993376940,
2157.812966559, 0.993340509,
2157.833398605, 0.993698170,
2157.853830450, 0.993318215,
2157.874262395, 0.995417851,
2157.894694439, 0.993271198,
2157.915126283, 0.993835204,
2157.935558226, 0.993545605,
2157.955990269, 0.993544310,
2157.976422112, 0.994029214,
2157.996854054, 0.993510505,
2158.017286096, 0.993600726,
2158.037717937, 0.993499977,
2158.058149878, 0.993514842,
2158.078581919, 0.993995464,
2158.099013858, 0.993476568,
2158.119445698, 0.993716796,
2158.139877737, 0.993785749,
2158.160309676, 0.994129488,
2158.180741514, 0.993880915,
2158.201173553, 0.993814607,
2158.221605490, 0.993594196,
2158.242037327, 0.994702089,
2158.262469363, 0.993702082,
2158.282901300, 0.993720275,
2158.303333135, 0.993840234,
2158.323765171, 0.993678941,
2158.364629140, 0.993947032,
2158.385060974, 0.993560977,
2158.405492908, 0.993969215,
2158.425924941, 0.993920672,
2158.446356774, 0.993941551,
2158.466788706, 0.993845812,
2158.487220738, 0.993669868,
2158.507652569, 0.993962754,
2158.528084500, 0.993797645,
2158.548516431, 0.994571732,
2158.568948362, 0.994186415,
2158.589380291, 0.994084537,
2158.609812320, 0.994423111,
2158.630244150, 0.994416256,
2158.650676078, 0.994102331,
2158.671108106, 0.994272981,
2158.691539934, 0.994041828,
2158.711971861, 0.994243115,
2158.793699666, 0.994064154,
2158.814131491, 0.994345961,
2158.834563416, 0.994088594,
2158.854995440, 0.994187173,
2158.875427264, 0.994140697,
2158.916291210, 0.994372298,
2158.936723133, 0.994459251,
2158.957155055, 0.993837236,
2158.977586977, 0.994273373,
2158.998018898, 0.994018509,
2159.018450819, 0.994091451,
2159.038882740, 0.994266178,
2159.059314660, 0.994084675,
2159.079746679, 0.994578854,
2159.100178499, 0.994049264,
2159.120610417, 0.994248643,
2159.161474254, 0.994290559,
2159.181906171, 0.994510487,
2159.202338188, 0.994335224,
2159.222770005, 0.994595609,
2159.243201921, 0.994661413,
2159.263633837, 0.994401834,
2159.284065753, 0.994206470,
2159.304497668, 0.994570560,
2159.324929582, 0.994566802,
2159.345361497, 0.994444722,
2159.365793411, 0.994506903,
2159.386225324, 0.994372080,
2159.406657237, 0.994531036,
2159.427089149, 0.994388765,
2159.447521161, 0.994420369,
2159.467952973, 0.994240046,
2159.508816895, 0.994307198,
2159.529248706, 0.995372442,
2159.549680716, 0.994389113,
2159.570112626, 0.994424929,
2159.590544435, 0.994511752,
2159.610976444, 0.994518632,
2159.631408352, 0.994701704,
2159.651840160, 0.994764202,
2159.672272167, 0.994728183,
2159.692704075, 0.994706572,
2159.713135882, 0.994720904,
2159.753999793, 0.994449607,
2159.774431699, 0.994306584,
2159.794863604, 0.994433959,
2159.815295509, 0.994967829,
2159.835727413, 0.994575684,
2159.856159317, 0.994598735,
2159.897023123, 0.994683373,
2159.917455126, 0.994505850,
2159.937886928, 0.994915284,
2159.958318830, 0.994629248,
2159.999182632, 0.994959844,
2160.019614433, 0.996441593,
2160.040046433, 0.994776943,
2160.060478333, 0.995071462,
2160.080910332, 0.994470994,
2160.101342131, 0.994569945,
2160.121774029, 0.994550646,
2160.142206028, 0.994431069,
2160.162637825, 0.994672082,
2160.183069722, 0.994679872,
2160.203501719, 0.994757503,
2160.223933516, 0.994847054,
2160.244365412, 0.994636095,
2160.264797407, 0.994683771,
2160.285229303, 0.994631212,
2160.305661097, 0.994717432,
2160.326093092, 0.994405646,
2160.346524986, 0.995090027,
2160.366956780, 0.994569408,
2160.407820666, 0.994822457,
2160.428252458, 0.995062696,
2160.448684450, 0.995247277,
2160.469116341, 0.994728437,
2160.489548132, 0.994713315,
2160.509980123, 0.994802716,
2160.530412014, 0.994972974,
2160.550843804, 0.994802173,
2160.571275793, 0.995060458,
2160.591707682, 0.994844234,
2160.612139571, 0.994953363,
2160.632571459, 0.994940940,
2160.653003347, 0.995013612,
2160.673435335, 0.994964338,
2160.693867122, 0.995407268,
2160.734730995, 0.995613656,
2160.755162781, 0.995339791,
2160.775594666, 0.994847880,
2160.796026551, 0.995251522,
2160.816458436, 0.994899393,
2160.836890320, 0.995121183,
2160.857322304, 0.994977169,
2160.877754088, 0.995326218,
2160.898185971, 0.995453802,
2160.918617954, 0.994882230,
2160.939049736, 0.995141080,
2160.959481617, 0.995273297,
2160.979913599, 0.995256759,
2161.000345380, 0.994841653,
2161.020777261, 0.995316171,
2161.041209241, 0.995438305,
2161.061641021, 0.995196974,
2161.082072900, 0.995154404,
2161.102504880, 0.995395166,
2161.122936758, 0.994941032,
2161.143368537, 0.995893448,
2161.163800514, 0.995056425,
2161.184232392, 0.995970118,
2161.204664169, 0.995406989,
2161.245528022, 0.995648916,
2161.265959797, 0.995461427,
2161.286391773, 0.995429159,
2161.306823648, 0.995452400,
2161.327255623, 0.995586514,
2161.347687397, 0.995460080,
2161.368119271, 0.995227064,
2161.388551244, 0.995897472,
2161.408983018, 0.995414256,
2161.470278634, 0.996184177,
2161.490710506, 0.995788560,
2161.511142377, 0.995874349,
2161.531574248, 0.995600433,
2161.552006118, 0.995815297,
2161.572437988, 0.995572760,
2161.592869858, 0.996104451,
2161.613301727, 0.995782416,
2161.633733595, 0.995260579,
2161.654165464, 0.995496353,
2161.674597331, 0.996896888,
2161.735892933, 0.995669154,
2161.756324900, 0.995872667,
2161.776756665, 0.995816727,
2161.797188531, 0.996029239,
2161.817620496, 0.995760793,
2161.838052261, 0.995835622,
2161.858484225, 0.996554700,
2161.878916089, 0.996088430,
2161.899347853, 0.995903513,
2161.919779816, 0.996165771,
2161.940211679, 0.996246241,
2161.960643541, 0.995925199,
2161.981075404, 0.996029296,
2162.001507265, 0.995880938,
2162.021939126, 0.996224278,
2162.042370987, 0.996061907,
2162.062802848, 0.996476451,
2162.083234708, 0.996378974,
2162.103666568, 0.995809621,
2162.124098427, 0.996032614,
2162.144530286, 0.996362520,
2162.164962245, 0.996470069,
2162.205825860, 0.996698378,
2162.226257718, 0.996531405,
2162.246689575, 0.996153982,
2162.267121331, 0.996621735,
2162.287553287, 0.996560342,
2162.307985143, 0.996461439,
2162.328416899, 0.996417093,
2162.348848854, 0.996414909,
2162.369280708, 0.996879159,
2162.389712563, 0.996533050,
2162.410144417, 0.996593420,
2162.430576270, 0.996499952,
2162.451008223, 0.996504278,
2162.471439976, 0.996596552,
2162.491871828, 0.996552991,
2162.512303780, 0.996352110,
2162.532735632, 0.996776442,
2162.553167383, 0.996686067,
2162.573599334, 0.996822478,
2162.594031184, 0.996697755,
2162.614462934, 0.996621419,
2162.634894884, 0.996795125,
2162.655326733, 0.996796349,
2162.696190430, 0.996842467,
2162.716622278, 0.996348900,
2162.737054026, 0.996721649,
2162.757485974, 0.996597403,
2162.777917820, 0.996931984,
2162.798349667, 0.997046509,
2162.818781513, 0.996582603,
2162.839213359, 0.996484411,
2162.859645204, 0.996449201,
2162.880077049, 0.996937755,
2162.900508894, 0.997083057,
2162.920940738, 0.996438723,
2162.941372582, 0.996815239,
2162.961804426, 0.996786130,
2162.982236269, 0.996908914,
2163.002668112, 0.997140163,
2163.023099954, 0.996920896,
2163.043531896, 0.997335312,
2163.063963638, 0.997134119,
2163.084395479, 0.997054961,
2163.104827420, 0.997301204,
2163.125259160, 0.996598318,
2163.206986518, 0.997499132,
2163.227418457, 0.997121184,
2163.247850195, 0.997313660,
2163.268282033, 0.997038219,
2163.288713970, 0.997321206,
2163.309145707, 0.997701330,
2163.329577544, 0.997454582,
2163.350009480, 0.997480369,
2163.390873052, 0.997438167,
2163.411304987, 0.997801511,
2163.431736822, 0.997467388,
2163.452168556, 0.997177713,
2163.472600490, 0.997722786,
2163.493032324, 0.997532397,
2163.513464057, 0.997859212,
2163.533895990, 0.997630562,
2163.554327823, 1.007945468,
2163.574759755, 0.997610149,
2163.595191487, 0.997677975,
2163.615623318, 0.998068843,
2163.697350640, 0.997496171,
2163.717782469, 0.997885241,
2163.738214299, 0.997666689,
2163.758646127, 0.998211643,
2163.779077956, 0.997700852,
2163.799509784, 0.997833052,
2163.819941612, 0.998129630,
2163.840373439, 0.997722568,
2163.860805266, 0.997805161,
2163.881237192, 0.997870887,
2163.922100745, 0.997917494,
2163.942532670, 0.998120321,
2163.962964395, 0.997806378,
2163.983396220, 0.998344807,
2164.003828144, 0.998335941,
2164.024259868, 0.998333727,
2164.044691692, 0.998782459,
2164.065123615, 0.998519511,
2164.085555338, 0.998254986,
2164.105987160, 0.998163947,
2164.126419082, 0.998507765,
2164.146850804, 0.998610130,
2164.167282725, 0.997969144,
2164.187714547, 0.998060910,
2164.208146367, 0.998552362,
2164.228578187, 0.997975737,
2164.249010007, 0.998219803,
2164.269441827, 0.998595119,
2164.289873746, 0.998021236,
2164.310305465, 0.998263042,
2164.330737283, 0.998395126,
2164.351169201, 0.998204549,
2164.371600919, 0.997740058,
2164.412464553, 0.998952096,
2164.432896370, 0.998649483,
2164.453328186, 0.998265892,
2164.473760002, 0.998561932,
2164.494191818, 0.998546312,
2164.514623533, 0.998552659,
2164.535055448, 0.998616712,
2164.555487262, 0.998791988,
2164.575919076, 0.998535371,
2164.596350890, 0.999051914,
2164.616782703, 0.998840303,
2164.637214516, 0.998422239,
2164.657646329, 0.998825760,
2164.678078141, 0.998814936,
2164.698510053, 0.998619249,
2164.718941864, 0.998703927,
2164.739373575, 0.998871901,
2164.759805486, 0.998907002,
2164.780237296, 0.998644291,
2164.800669006, 0.998736969,
2164.821100916, 0.998809598,
2164.841532726, 0.998850734,
2164.861964435, 0.998462405,
2164.902828151, 0.999283827,
2164.923259859, 0.999263696,
2164.943691767, 0.998992321,
2164.964123574, 0.999269533,
2164.984555281, 0.999088430,
2165.025418993, 0.999156916,
2165.045850799, 0.999298945,
2165.066282604, 0.999036418,
2165.086714409, 0.998773396,
