BJD - 2454833, Corrected Flux
2146.473152008, 0.992404001,
2146.514016332, 0.990948196,
2146.534448643, 0.989097797,
2146.554880753, 0.989512835,
2146.575312963, 0.990617686,
2146.595745273, 0.989009114,
2146.636609590, 0.992486999,
2146.657041798, 0.988387198,
2146.677474006, 0.989867755,
2146.697906312, 0.988104058,
2146.718338419, 0.989352960,
2146.738770624, 0.989416716,
2146.759202930, 0.988541089,
2146.779635135, 0.988319077,
2146.800067239, 0.988164221,
2146.820499543, 0.986469200,
2146.840931746, 0.988308531,
2146.861363849, 0.988709074,
2146.881796151, 0.987584437,
2146.902228352, 0.987931579,
2146.922660453, 0.986737996,
2146.943092754, 0.985819995,
2146.963524954, 0.986946599,
2146.983957054, 0.986482029,
2147.004389352, 0.985599093,
2147.024821551, 0.985522749,
2147.045253649, 0.986478638,
2147.065685947, 0.986038702,
2147.086118144, 0.985395024,
2147.106550340, 0.985477883,
2147.126982536, 0.983991260,
2147.147414731, 0.985409491,
2147.167847026, 0.985125644,
2147.188279120, 0.984148067,
2147.208711314, 0.984768745,
2147.229143607, 0.984381161,
2147.249575800, 0.984106976,
2147.270007892, 0.984878023,
2147.290440184, 0.984626991,
2147.310872376, 0.984309524,
2147.331304466, 0.985006495,
2147.351736757, 0.982404408,
2147.372168846, 0.984449211,
2147.392601035, 0.983831061,
2147.413033324, 0.983740594,
2147.433465412, 0.982208651,
2147.453897599, 0.983363091,
2147.494761973, 0.983126406,
2147.515194159, 0.985216954,
2147.535626444, 0.984218972,
2147.556058530, 0.984102928,
2147.576490714, 0.982740475,
2147.596922998, 0.981834021,
2147.617355182, 0.982279322,
2147.637787265, 0.981824189,
2147.658219547, 0.982672721,
2147.678651729, 0.981589110,
2147.699083910, 0.982557678,
2147.719516091, 0.980986304,
2147.739948271, 0.982651703,
2147.760380551, 0.982278691,
2147.801244809, 0.983195073,
2147.821677087, 0.985837354,
2147.842109165, 0.983146211,
2147.862541342, 0.983198999,
2147.882973619, 0.981243547,
2147.903405695, 0.981327280,
2147.923837871, 0.982454792,
2147.944270146, 0.981962131,
2147.985134395, 0.984054144,
2148.005566669, 0.981646021,
2148.025998742, 0.983652704,
2148.046430914, 0.982572856,
2148.066863186, 0.983046991,
2148.087295358, 0.980001886,
2148.107727429, 0.982196471,
2148.128159699, 0.980238438,
2148.148591769, 0.982555225,
2148.169023939, 0.979179136,
2148.189456208, 0.981631080,
2148.209888276, 0.982698062,
2148.230320445, 0.983585121,
2148.250752712, 0.981097647,
2148.291617045, 0.982031557,
2148.312049211, 0.979534076,
2148.332481277, 0.982487113,
2148.352913541, 0.981970176,
2148.373345706, 0.981665344,
2148.393777770, 0.980420688,
2148.414210033, 0.980902472,
2148.434642196, 0.981887570,
2148.475506520, 0.986695388,
2148.495938681, 0.981167722,
2148.516370842, 0.979729036,
2148.536803003, 0.979405895,
2148.557235162, 0.979295084,
2148.577667322, 0.980820569,
2148.598099580, 0.979315960,
2148.618531639, 0.981973593,
2148.638963796, 0.982066584,
2148.659396054, 0.980407201,
2148.679828110, 0.980333145,
2148.700260267, 0.982770547,
2148.720692522, 0.981350691,
2148.741124578, 0.982354470,
2148.761556732, 0.981446096,
2148.781988987, 0.982295167,
2148.802421040, 0.979779334,
2148.822853193, 0.979126103,
2148.843285446, 0.982415967,
2148.863717498, 0.982277474,
2148.884149750, 0.980610303,
2148.904581801, 0.980352485,
2148.925013951, 0.980505895,
2148.945446202, 0.981032817,
2148.965878251, 0.981554634,
2148.986310400, 0.981467961,
2149.006742649, 0.980864028,
2149.027174797, 0.979783116,
2149.047606845, 0.980667874,
2149.068039092, 0.981016801,
2149.088471238, 0.981283332,
2149.108903284, 0.978843312,
2149.129335530, 0.980208689,
2149.149767675, 0.980281950,
2149.170199720, 0.980841680,
2149.190631964, 0.978386304,
2149.211064107, 0.980587772,
2149.231496150, 0.981303434,
2149.251928393, 0.981652808,
2149.272360535, 0.982289737,
2149.292792676, 0.980397376,
2149.313224817, 0.981044384,
2149.333656958, 0.979688485,
2149.354089098, 0.980566213,
2149.374521237, 0.980114763,
2149.394953376, 0.981961294,
2149.415385515, 0.980298725,
2149.456249790, 0.983030291,
2149.476682027, 0.979919798,
2149.497114164, 0.982180822,
2149.558410570, 0.980344959,
2149.578842605, 0.979214740,
2149.599274839, 0.979579808,
2149.619706872, 0.981992288,
2149.640139005, 0.979091914,
2149.660571237, 0.980736496,
2149.681003270, 0.978210151,
2149.701435401, 0.982448840,
2149.721867632, 0.980350945,
2149.742299663, 0.978749665,
2149.762731792, 0.980311193,
2149.783164022, 0.980209935,
2149.803596051, 0.980560874,
2149.824028179, 0.979460948,
2149.844460407, 0.980094010,
2149.864892535, 0.981475656,
2149.885324562, 0.979968036,
2149.905756788, 0.980894346,
2149.946620939, 0.980956266,
2149.967053165, 0.979423223,
2149.987485289, 0.979366100,
2150.007917313, 0.981030436,
2150.028349536, 0.980485725,
2150.048781660, 0.980567665,
2150.069213882, 0.980557571,
2150.089645903, 0.979764567,
2150.110078025, 0.980063728,
2150.130510246, 0.979970568,
2150.171374387, 0.978410344,
2150.191806606, 0.981445781,
2150.212238625, 0.980415482,
2150.232670743, 0.978469375,
2150.253102962, 0.981174082,
2150.273535079, 0.980493584,
2150.293967096, 0.981225233,
2150.314399312, 0.980587868,
2150.334831428, 0.979338415,
2150.355263444, 0.981517229,
2150.375695659, 0.980419613,
2150.396127673, 0.978766260,
2150.416559787, 0.980079085,
2150.436992001, 0.980887525,
