BJD - 2454833, Corrected Flux
2061.305660927, 0.999355878,
2061.326093181, 0.999028377,
2061.346525336, 0.999176207,
2061.366957390, 0.999090331,
2061.387389644, 0.998785702,
2061.428254050, 0.998919155,
2061.489550505, 0.998964752,
2061.509982556, 0.998938536,
2061.530414707, 0.998391518,
2061.550846957, 0.998683667,
2061.571279106, 0.999331839,
2061.591711156, 0.998786705,
2061.612143405, 0.998405684,
2061.632575553, 0.999060865,
2061.653007601, 0.999091903,
2061.673439849, 0.999242466,
2061.693871996, 0.998616042,
2061.714304143, 0.999005224,
2061.734736289, 0.998735249,
2061.755168434, 0.998997762,
2061.775600580, 0.998579429,
2061.796032725, 0.998454711,
2061.816464869, 0.998877678,
2061.836897014, 0.998172286,
2061.877761201, 0.998543467,
2061.898193443, 0.999013329,
2061.918625585, 0.998591525,
2061.939057727, 0.998819383,
2061.959489869, 0.998751673,
2061.979922010, 0.999281917,
2062.000354251, 0.999068524,
2062.020786291, 0.998911466,
2062.041218431, 0.998618116,
2062.061650670, 0.999004952,
2062.082082709, 0.998623112,
2062.102514847, 0.999025677,
2062.122947085, 0.999154901,
2062.143379223, 0.999057251,
2062.163811260, 0.998823314,
2062.225107669, 0.999130030,
2062.245539905, 0.999227961,
2062.265972040, 0.999076298,
2062.286404074, 0.999087782,
2062.306836308, 0.999041193,
2062.327268442, 0.999132335,
2062.347700675, 0.999417397,
2062.368132708, 0.998884045,
2062.388564841, 0.998855197,
2062.408997073, 0.998954753,
2062.429429104, 0.999023015,
2062.449861235, 0.999196117,
2062.470293366, 0.999005887,
2062.490725497, 0.999347309,
2062.531589756, 0.999206439,
2062.552021885, 0.999484782,
2062.572454013, 0.999349675,
2062.592886141, 0.999354970,
2062.613318269, 0.999303167,
2062.633750397, 0.999704615,
2062.654182623, 0.999156381,
2062.674614650, 0.999634800,
2062.695046876, 0.999043267,
2062.715479001, 0.999065072,
2062.735911027, 0.999536160,
2062.756343251, 0.999424447,
2062.776775376, 0.998727061,
2062.797207400, 0.999590586,
2062.817639623, 0.999691622,
2062.838071746, 0.999485662,
2062.858503769, 0.999670415,
2062.878935991, 0.999893201,
2062.899368113, 0.999551414,
2062.919800134, 0.999975993,
2062.940232355, 0.999703941,
2062.960664475, 1.000115146,
2062.981096596, 0.999763337,
2063.001528715, 0.999503822,
2063.021960834, 1.000220736,
2063.042392953, 0.999486322,
2063.062825072, 0.999725868,
2063.103689407, 1.000032197,
2063.124121524, 1.000186725,
2063.144553541, 0.999765976,
2063.164985757, 0.999384516,
2063.185417873, 0.998541986,
2063.205849889, 0.999464497,
2063.226282104, 0.999570482,
