BJD - 2454833, Corrected Flux
2061.305752310, 0.997042605,
2061.326184592, 0.997699047,
2061.346616773, 0.998006908,
2061.367048854, 0.994982847,
2061.387481134, 0.999257135,
2061.407913314, 0.995446317,
2061.428345593, 0.997479427,
2061.489642129, 0.998771637,
2061.510074206, 0.998428173,
2061.530506384, 0.996963454,
2061.550938660, 0.999282453,
2061.571370837, 0.997144294,
2061.591802913, 0.998481867,
2061.612235188, 0.998136059,
2061.632667363, 0.997407755,
2061.653099437, 0.998166427,
2061.673531712, 0.998283385,
2061.693963885, 0.997273246,
2061.714396058, 0.997974648,
2061.734828231, 0.997202773,
2061.755260403, 0.997273293,
2061.775692575, 0.998450574,
2061.796124747, 0.996902537,
2061.816556918, 0.998326566,
2061.836989088, 0.997235220,
2061.857421258, 0.997668642,
2061.877853328, 0.998486066,
2061.898285597, 0.996509160,
2061.918717765, 0.998917426,
2061.939149934, 0.997445658,
2061.959582102, 0.996922712,
2061.980014269, 0.998030300,
2062.000446536, 0.997335946,
2062.020878603, 0.997353777,
2062.061743035, 0.995734353,
2062.082175100, 0.999307971,
2062.102607265, 0.996901911,
2062.123039529, 0.997657114,
2062.143471693, 0.997996770,
2062.163903756, 0.997449665,
2062.225200244, 0.996171609,
2062.245632506, 0.998600817,
2062.266064667, 0.997884995,
2062.306928988, 0.999670572,
2062.327361148, 0.995595906,
2062.347793407, 0.998522833,
2062.368225467, 0.997464828,
2062.388657625, 0.997133789,
2062.409089883, 0.997524721,
2062.429521941, 0.997772787,
2062.449954098, 0.996281064,
2062.470386255, 0.998130606,
2062.490818412, 0.997560271,
2062.511250568, 0.995931966,
2062.531682723, 0.999470252,
2062.552114878, 0.995016584,
2062.572547033, 0.999809914,
2062.592979188, 0.996356848,
2062.613411341, 0.997738371,
2062.633843494, 0.997127008,
2062.654275748, 0.997483654,
2062.674707800, 0.997417149,
2062.695140052, 0.997715565,
2062.715572204, 0.997200147,
2062.756436506, 0.997735307,
2062.776868656, 0.997049473,
2062.797300706, 0.997878572,
2062.817732955, 0.996524363,
2062.838165104, 0.998008086,
2062.858597153, 0.997244423,
2062.899461549, 0.997922497,
2062.919893596, 0.996758829,
2062.940325843, 0.997341583,
2062.960757989, 0.997351106,
2062.981190135, 0.996334553,
2063.001622281, 0.997832980,
2063.022054426, 0.996776083,
2063.042486571, 0.996663044,
2063.062918715, 0.997744283,
2063.083350858, 0.996451014,
2063.103783102, 0.997405070,
2063.124215245, 0.997196934,
2063.144647287, 0.996460193,
2063.165079529, 0.997510483,
2063.185511671, 0.997490151,
2063.205943712, 0.995866081,
2063.226375953, 0.998597778,
2063.246807993, 0.995313700,
2063.267240133, 0.997804635,
2063.287672373, 0.996823432,
2063.308104412, 0.996348679,
2063.328536550, 0.996931125,
2063.348968788, 0.997316210,
2063.369400826, 0.996407196,
2063.389832963, 0.997807080,
2063.430697237, 0.995853351,
2063.451129373, 0.998130183,
2063.471561608, 0.995454694,
2063.491993744, 0.997429001,
2063.512425878, 0.996031010,
2063.532858012, 0.997832733,
2063.553290147, 0.996306368,
2063.573722280, 0.997707392,
2063.594154413, 0.995569584,
2063.614586546, 0.996931085,
2063.696315171, 0.996176388,
2063.716747202, 0.997569646,
2063.737179332, 0.996215876,
2063.757611561, 0.998278426,
2063.778043590, 0.995184335,
2063.798475719, 0.998343627,
2063.818907947, 0.995780358,
2063.839339975, 0.996914939,
2063.859772103, 0.997541453,
2063.880204330, 0.995673728,
2063.900636356, 0.997422446,
2063.921068583, 0.996838925,
2063.941500708, 0.996780622,
2063.961932733, 0.996145385,
2063.982364958, 0.997778875,
2064.002797083, 0.994909492,
2064.023229107, 0.998700648,
2064.043661330, 0.995775633,
2064.064093454, 0.997230862,
2064.084525476, 0.997138440,
2064.104957699, 0.995971469,
2064.554464282, 0.997535184,
2064.574896495, 0.995729220,
2064.595328606, 0.997269216,
2064.615760618, 0.996506993,
2064.636192829, 0.997096879,
2064.656624940, 0.996544773,
2064.738353280, 0.996079873,
2064.758785488, 0.996830444,
2064.779217497, 0.998216519,
2064.799649705, 0.995537136,
2064.820081812, 0.997653971,
2064.840513919, 0.997567772,
2064.922242343, 0.995783299,
2064.942674448, 0.998950690,
2064.963106552, 0.994882657,
2064.983538757, 0.997816315,
2065.003970761, 0.997216284,
2065.024402864, 0.996100603,
2065.044835066, 0.998058791,
2065.065267069, 0.997053410,
2065.085699171, 0.995943441,
2065.106131373, 0.998184104,
2065.126563374, 0.996844957,
2065.146995475, 0.995727659,
2065.167427675, 0.998564986,
2065.187859675, 0.994440087,
2065.208291874, 0.998652293,
2065.228723973, 0.996400841,
2065.249155972, 0.996705902,
2065.269588170, 0.998025549,
2065.290020268, 0.996590033,
2065.310452366, 0.996780903,
2065.330884463, 0.996921999,
2065.351316560, 0.996952684,
2065.371748656, 0.995859895,
2065.392180751, 0.997623744,
2065.412612847, 0.995522399,
2065.433044941, 0.997855101,
2065.453477036, 0.995681573,
2065.473909130, 0.997673592,
2065.494341124, 0.996710378,
2065.514773317, 0.996488265,
2065.535205410, 0.996598212,
2065.555637402, 0.997011952,
2065.576069595, 0.996600934,
2065.596501686, 0.998449696,
2065.698662138, 0.997700406,
2065.719094227, 0.995789961,
2065.739526416, 0.996973090,
2065.759958404, 0.997442085,
2065.780390492, 0.995975498,
2065.800822679, 0.997764210,
2065.821254766, 0.996551475,
2065.841686753, 0.996509605,
2065.862118940, 0.998049820,
2065.882551025, 0.995530673,
2065.902983011, 0.997174128,
2065.923415196, 0.997638069,
2065.943847280, 0.995598139,
2065.964279264, 0.998304641,
2065.984711448, 0.995653104,
2066.005143531, 0.996164650,
2066.025575514, 0.997726028,
2066.046007697, 0.997194986,
2066.086871961, 0.999138809,
2066.148168104, 0.995411898,
2066.168600184, 0.996938833,
2066.189032263, 0.997696482,
2066.209464342, 0.996415919,
2066.229896421, 0.996505399,
2066.250328500, 0.997703814,
2066.270760578, 0.996125010,
2066.291192655, 0.996993429,
2066.311624733, 0.997904314,
2066.332056909, 0.995332328,
2066.393353137, 0.997122282,
2066.413785112, 0.996910648,
2066.434217187, 0.996859434,
2066.454649361, 0.997132043,
2066.475081335, 0.996772879,
2066.495513409, 0.997699390,
2066.515945582, 0.996288684,
2066.536377554, 0.998439015,
2066.556809727, 0.995967217,
2066.577241799, 0.998326900,
2066.597673770, 0.995545036,
2066.638538012, 0.995726579,
2066.658970082, 0.998311691,
2066.679402152, 0.996597026,
2066.699834221, 0.996299380,
2066.720266290, 0.997475516,
2066.740698359, 0.995990671,
2066.761130427, 0.997488759,
2066.781562495, 0.996782287,
2066.801994663, 0.996540510,
2066.822426630, 0.996539977,
2066.863290762, 0.995799675,
2066.883722828, 0.997752245,
2066.904154894, 0.996323355,
2066.924587058, 0.996265135,
2066.945019023, 0.998133263,
2066.965450987, 0.995303136,
2066.985883151, 0.997728661,
2067.006315215, 0.996553205,
2067.026747377, 0.996896330,
2067.047179340, 0.997315499,
2067.067611402, 0.997203948,
2067.088043564, 0.996104066,
2067.108475525, 0.997379856,
2067.128907586, 0.996348594,
2067.149339747, 0.997371314,
2067.169771807, 0.996631946,
2067.190203767, 0.997069434,
2067.210635926, 0.996290118,
2067.231067985, 0.998029364,
2067.251499943, 0.995760483,
2067.271932101, 0.997254939,
2067.292364159, 0.995250078,
2067.312796116, 0.996962684,
2067.353660330, 0.997569544,
2067.374092286, 0.996543009,
2067.394524442, 0.996590618,
2067.414956497, 0.997130569,
2067.435388452, 0.996534080,
2067.455820606, 0.997551624,
2067.476252660, 0.995901068,
2067.496684815, 0.997345257,
2067.517116768, 0.996816422,
2067.537548821, 0.996848750,
2067.557980973, 0.996728930,
2067.578412925, 0.997829710,
2067.598844977, 0.996191596,
2067.619277028, 0.997233120,
2067.639709179, 0.997669181,
2067.660141130, 0.995841819,
2067.680573180, 0.998879646,
2067.701005230, 0.995374710,
2067.721437279, 0.996921766,
2067.741869428, 0.996720300,
2067.762301377, 0.997169014,
2067.782733424, 0.995244782,
2067.803165572, 0.997117558,
2067.864461713, 0.997429947,
2067.884893659, 0.997014328,
2067.905325805, 0.998166975,
2067.925757850, 0.996374583,
2067.946189795, 0.997056210,
2067.966621940, 0.996399133,
2067.987053984, 0.996638276,
2068.007486028, 0.995748002,
2068.027918071, 0.998885191,
2068.048350114, 0.995449428,
2068.130078282, 0.997740138,
2068.150510423, 0.996173402,
2068.170942364, 0.998434924,
2068.191374404, 0.995980965,
2068.232238483, 0.996766871,
2068.252670522, 0.997568758,
2068.273102661, 0.996880040,
2068.293534599, 0.997447470,
2068.313966637, 0.995438809,
2068.334398774, 0.998103645,
2068.354830712, 0.995645825,
2068.375262848, 0.997333510,
2068.395694784, 0.997447602,
2068.416126820, 0.995784055,
2068.436558956, 0.998339487,
2068.456990891, 0.996646237,
2068.477422925, 0.996703646,
2068.497855060, 0.997965696,
2068.518286994, 0.995851207,
2068.538719027, 0.997057891,
2068.559151160, 0.998088318,
2068.579583193, 0.995053743,
2068.600015125, 0.998760259,
2068.620447258, 0.996191494,
2068.640879289, 0.996705656,
2068.661311220, 0.998088513,
2068.681743351, 0.996450030,
2068.702175381, 0.996549516,
2068.722607311, 0.997957315,
2068.743039441, 0.995206569,
2068.763471470, 0.998531727,
2068.845199683, 0.995855819,
2068.865631610, 0.998228641,
2068.886063637, 0.997119770,
2068.906495764, 0.996755540,
2068.926927690, 0.997229410,
2068.947359716, 0.997947453,
2068.967791841, 0.995659094,
2068.988223866, 0.999281926,
2069.008655790, 0.995910307,
2069.029087915, 0.997136592,
2069.049519938, 0.998272357,
2069.069951862, 0.996081862,
2069.090383985, 0.997943352,
2069.110815907, 0.997172823,
2069.131247930, 0.997258245,
2069.151680051, 0.997463986,
2069.172112073, 0.997875171,
2069.192543994, 0.996461092,
2069.212976115, 0.998408105,
2069.233408035, 0.995559578,
2069.253840155, 0.998166910,
2069.274272174, 0.996088562,
2069.315136212, 0.997365895,
2069.335568231, 0.996201865,
2069.356000149, 0.998245151,
2069.376432266, 0.995929463,
2069.396864283, 0.998042389,
2069.417296300, 0.996655940,
2069.437728317, 0.997386626,
2069.458160333, 0.996954775,
2069.478592348, 0.998573736,
2069.499024364, 0.995330794,
2069.519456379, 0.997388449,
2069.601184434, 0.994666212,
2069.621616547, 0.998420423,
2069.642048460, 0.996799314,
2069.662480572, 0.997104549,
2069.682912584, 0.997184945,
2069.703344495, 0.997493711,
2069.723776607, 0.994969510,
2069.744208617, 0.998815944,
2069.764640527, 0.996122634,
2069.785072637, 0.997061238,
2069.805504647, 0.997359350,
2069.825936556, 0.995261931,
2069.846368665, 0.997601197,
2069.866800574, 0.996359227,
2069.887232681, 0.995515111,
2069.907664689, 0.996927451,
2069.948528603, 0.996655138,
2069.989392716, 0.996344826,
2070.009824621, 0.998414159,
2070.091552740, 0.998420438,
2070.111984745, 0.995410293,
2070.152848751, 0.995340250,
2070.173280754, 0.998591811,
2070.193712856, 0.997003500,
2070.214144758, 0.997326381,
2070.234576759, 0.997452578,
2070.255008861, 0.998001770,
2070.275440761, 0.997490568,
2070.295872762, 0.995781349,
2070.316304862, 0.998185305,
2070.336736762, 0.995508888,
2070.398032858, 0.999081059,
2070.418464757, 0.996723395,
2070.438896854, 0.997236382,
2070.459328852, 0.996636774,
2070.479760749, 0.998384807,
2070.500192845, 0.997956295,
2070.541056938, 0.999070089,
2070.561488833, 0.995622773,
2070.581920729, 0.997875626,
2070.602352823, 0.996146170,
2070.622784818, 0.997534918,
2070.643216712, 0.996091911,
2070.684080799, 0.995305995,
2070.704512692, 0.998494785,
2070.724944784, 0.996956149,
2070.745376776, 0.996136561,
2070.765808768, 0.998192870,
2070.786240759, 0.998173181,
2070.827104741, 0.996220656,
2070.847536732, 0.997468703,
2070.867968721, 0.996390975,
2070.888400711, 0.996627694,
2070.908832800, 0.997523830,
2070.929264689, 0.998155213,
2070.949696777, 0.995844937,
2071.051856614, 0.997023732,
2071.092720686, 0.995986024,
2071.113152571, 0.998246543,
2071.133584656, 0.997117385,
2071.154016641, 0.997381846,
2071.174448525, 0.997221909,
2071.194880610, 0.996949319,
2071.215312593, 0.996032401,
2071.235744576, 0.997381416,
2071.297040524, 0.996945120,
2071.317472506, 0.996302379,
2071.337904487, 0.998030265,
2071.358336468, 0.997763209,
2071.378768448, 0.995698338,
2071.399200429, 0.998998241,
2071.419632509, 0.996975430,
2071.440064388, 0.995750388,
2071.460496367, 0.998684897,
2071.501360325, 0.997573110,
2071.521792303, 0.997629834,
2071.583088235, 0.997287731,
2071.623952188, 0.998776835,
2071.644384163, 0.996865921,
2071.664816239, 0.996623726,
2071.685248114, 0.998583521,
2071.705680089, 0.995231430,
2071.726112163, 1.000202404,
2071.746544137, 0.996782835,
2071.766976111, 0.997658183,
2071.787408084, 0.997255813,
2071.807840057, 0.998020521,
2071.828272030, 0.995765816,
2071.848704002, 0.998760963,
2071.869135974, 0.997422762,
2071.889568046, 0.997710110,
2071.909999917, 0.996500675,
2071.930431887, 0.997263124,
2071.971295828, 0.995940928,
2072.053023704, 0.996866526,
2072.093887640, 0.997035005,
2072.114319608, 0.997625793,
2072.134751575, 0.997079335,
2072.155183542, 0.999501712,
2072.196047474, 0.995846896,
2072.216479440, 0.998554915,
2072.236911505, 0.995468517,
2072.257343470, 0.998521871,
2072.277775334, 0.996526285,
2072.298207398, 0.997471252,
2072.318639363, 0.997298748,
2072.339071226, 0.997178797,
2072.359503289, 0.995658459,
2072.379935252, 0.998564176,
2072.400367115, 0.995219478,
2072.420799176, 0.997960723,
2072.441231138, 0.998200039,
2072.502527021, 0.996722306,
2072.543390941, 0.998343741,
2072.563822901, 0.996404380,
2072.584254860, 0.997350350,
2072.604686819, 0.997685657,
2072.625118777, 0.995652559,
2072.645550835, 0.999686842,
2072.686414650, 0.996462445,
2072.706846708, 0.998020040,
2072.747710520, 0.997620848,
2072.768142577, 0.997122126,
2072.788574532, 0.996149380,
2072.809006387, 0.998088376,
2072.829438442, 0.997497783,
2072.849870297, 0.996252402,
2072.890734305, 0.996098824,
