BJD - 2454833, Corrected Flux
2146.452726593, 0.991572744,
2146.473158909, 0.991913730,
2146.514023237, 0.990967669,
2146.534455551, 0.991451642,
2146.554887663, 0.991295187,
2146.575319876, 0.991685330,
2146.595752188, 0.991382661,
2146.616184299, 0.991565411,
2146.636616510, 0.991364011,
2146.657048720, 0.991367572,
2146.677480930, 0.991355515,
2146.697913240, 0.991218359,
2146.718345349, 0.991161148,
2146.738777557, 0.991422007,
2146.759209864, 0.991545060,
2146.800074178, 0.991192914,
2146.820506485, 0.991407333,
2146.840938690, 0.991126126,
2146.861370795, 0.991567176,
2146.881803100, 0.991161618,
2146.902235304, 0.991367180,
2146.922667408, 0.991247328,
2146.943099711, 0.991249997,
2146.963531913, 0.990954990,
2146.983964015, 0.989238360,
2147.004396316, 0.989389976,
2147.024828518, 0.989677837,
2147.045260618, 0.989345803,
2147.065692918, 0.989265699,
2147.086125117, 0.989061585,
2147.106557316, 0.989323169,
2147.126989514, 0.989195304,
2147.147421712, 0.989044976,
2147.167854009, 0.989285878,
2147.188286106, 0.989190038,
2147.229150598, 0.989233937,
2147.249582793, 0.988967582,
2147.270014888, 0.989023329,
2147.290447182, 0.988791017,
2147.310879375, 0.988955558,
2147.331311469, 0.988896149,
2147.351743761, 0.989043951,
2147.372175853, 0.988883829,
2147.392608045, 0.988728860,
2147.413040336, 0.988873359,
2147.433472427, 0.988970026,
2147.494768995, 0.988926844,
2147.515201183, 0.989126908,
2147.535633471, 0.989096232,
2147.556065558, 0.989029371,
2147.576497746, 0.988903373,
2147.596930032, 0.988860441,
2147.617362218, 0.988661371,
2147.637794303, 0.988820267,
2147.658226588, 0.988680550,
2147.678658772, 0.988640360,
2147.699090956, 0.988662388,
2147.719523139, 0.988796128,
2147.739955322, 0.988878461,
2147.760387604, 0.988651880,
2147.780819686, 0.988306579,
2147.801251867, 0.988418698,
2147.821684148, 0.988520968,
2147.842116228, 0.988623968,
2147.862548407, 0.988549555,
2147.882980686, 0.988438107,
2147.903412765, 0.988277211,
2147.923844943, 0.988572871,
2147.944277220, 0.988604103,
2147.985141474, 0.988845855,
2148.005573750, 0.988595402,
2148.026005826, 0.988543307,
2148.046438000, 0.988558709,
2148.066870275, 0.988257175,
2148.087302449, 0.988350490,
2148.107734522, 0.988416914,
2148.128166795, 0.988232031,
2148.148598868, 0.988198580,
2148.169031040, 0.988071381,
2148.189463311, 0.988019299,
2148.209895382, 0.987667537,
2148.230327552, 0.988032445,
2148.250759822, 0.988483824,
2148.271191891, 0.987773160,
2148.291624160, 0.988179632,
2148.312056328, 0.988369955,
2148.332488396, 0.988269702,
2148.352920664, 0.988379450,
2148.373352830, 0.988283511,
2148.393784897, 0.988345323,
2148.414217162, 0.987945032,
2148.434649327, 0.988216543,
2148.475513656, 0.988585905,
2148.495945820, 0.988295025,
2148.516377983, 0.988040495,
2148.536810146, 0.988077990,
2148.557242308, 0.988613016,
2148.577674470, 0.988230122,
2148.598106731, 0.988097273,
2148.618538792, 0.987821476,
2148.638970952, 0.988091693,
2148.659403211, 0.988613400,
2148.679835270, 0.987840128,
2148.700267429, 0.987853896,
2148.720699687, 0.987989396,
2148.741131744, 0.987935223,
2148.761563902, 0.987858179,
2148.781996158, 0.987995172,
2148.802428214, 0.987941603,
2148.822860370, 0.987829152,
2148.843292625, 0.987824565,
2148.863724679, 0.987753644,
2148.884156933, 0.987733558,
2148.904588987, 0.987445115,
2148.925021139, 0.987372542,
2148.945453392, 0.987701186,
2148.965885444, 0.987864325,
2148.986317595, 0.987805211,
2149.006749847, 0.988147062,
2149.027181997, 0.987957806,
2149.047614047, 0.987562147,
2149.068046296, 0.988034267,
2149.088478445, 0.987867553,
2149.108910493, 0.987887186,
2149.129342741, 0.987688368,
2149.149774889, 0.987636550,
2149.170206936, 0.987642534,
