BJD - 2454833, Corrected Flux
2146.452437531, 0.998348093,
2146.513733836, 0.998325384,
2146.534166037, 0.998192832,
2146.554598037, 0.998147472,
2146.575030137, 0.998190517,
2146.595462336, 0.998172126,
2146.615894335, 0.998110852,
2146.636326433, 0.998142931,
2146.656758530, 0.998157037,
2146.677190627, 0.998107877,
2146.697622824, 0.998092711,
2146.718054821, 0.998294799,
2146.738486916, 0.998131188,
2146.758919111, 0.998098593,
2146.779351206, 0.997994779,
2146.799783201, 0.998237703,
2146.820215394, 0.998071469,
2146.840647487, 0.998112718,
2146.861079480, 0.998057775,
2146.881511673, 0.998097006,
2146.901943764, 0.998121670,
2146.922375756, 0.997983954,
2146.942807946, 0.998127206,
2146.963240037, 0.998104045,
2146.983672027, 0.998136601,
2147.004104216, 0.997978314,
2147.024536305, 0.998056896,
2147.044968293, 0.998288931,
2147.065400481, 0.998111405,
2147.085832568, 0.998154804,
2147.106264655, 0.998146794,
2147.126696742, 0.998071026,
2147.147128828, 0.998050460,
2147.167561013, 0.997993104,
2147.187992998, 0.998093949,
2147.208425083, 0.998142353,
2147.228857267, 0.998158662,
2147.249289350, 0.998203923,
2147.269721333, 0.998078804,
2147.290153516, 0.998365468,
2147.331017580, 0.998186306,
2147.351449761, 0.998033597,
2147.371881741, 0.998205042,
2147.392313821, 0.997939262,
2147.412746001, 0.997920895,
2147.433177980, 0.997970010,
2147.453610059, 0.997549349,
2147.494474214, 0.997791771,
2147.514906292, 0.997819798,
2147.535338468, 0.997925736,
2147.555770445, 0.997855475,
2147.576202520, 0.997903663,
2147.596634696, 0.997767098,
2147.617066770, 0.997735320,
2147.637498745, 0.997850596,
2147.657930919, 0.997781047,
2147.678362992, 0.997754765,
2147.698795064, 0.997738445,
2147.719227137, 0.998775136,
2147.739659209, 0.997783220,
2147.760091380, 0.997719688,
2147.780523351, 0.997590524,
2147.800955421, 0.997727832,
2147.821387591, 0.997807244,
2147.841819561, 0.997651094,
2147.862251630, 0.997656307,
2147.882683798, 0.997610390,
2147.903115766, 0.997723296,
2147.923547834, 0.997698828,
2147.943980001, 0.997717204,
2147.984844034, 0.997728882,
2148.005276199, 0.997680565,
2148.025708164, 0.997697097,
2148.046140229, 0.997773930,
2148.066572393, 0.997748722,
2148.087004457, 0.997750374,
2148.107436420, 0.997768953,
2148.127868582, 0.997792058,
2148.148300545, 0.997770884,
2148.168732607, 0.997753006,
2148.189164768, 0.997727711,
2148.209596729, 0.997732846,
2148.230028789, 0.997661657,
2148.250460949, 0.997573278,
2148.270892908, 0.997705791,
2148.291325067, 0.997652804,
2148.311757126, 0.997673522,
2148.352621241, 0.997723903,
2148.373053298, 0.997731920,
2148.393485254, 0.997710089,
2148.413917411, 0.997735249,
2148.434349466, 0.997760794,
2148.495645630, 0.997535175,
2148.516077683, 0.997618504,
2148.536509737, 0.997934192,
2148.556941790, 0.997683702,
2148.577373842, 0.997705017,
2148.597805993, 0.997686324,
2148.618237945, 0.997770620,
2148.638669995, 0.997616935,
2148.659102146, 0.997707136,
2148.679534096, 0.997725529,
2148.699966145, 0.997731985,
2148.720398294, 0.997863283,
2148.740830242, 0.997771106,
2148.761262290, 0.997748025,
2148.781694438, 0.997729558,
2148.802126385, 0.997716930,
2148.822558431, 0.997651121,
2148.842990577, 0.997765876,
2148.863422523, 0.997758721,
2148.883854668, 0.997800831,
2148.904286613, 0.997966866,
2148.924718656, 0.997725101,
2148.945150800, 0.997640534,
2148.965582744, 0.997785492,
2148.986014786, 0.997777867,
2149.006446929, 0.997800874,
2149.026878970, 0.997812854,
2149.047310912, 0.997873889,
2149.067743053, 0.997732311,
2149.088175093, 0.997668365,
2149.108607033, 0.998048243,
2149.129039172, 0.997783055,
2149.149471211, 0.997813595,
2149.169903149, 0.997940974,
2149.190335288, 0.997812506,
2149.210767325, 0.997842755,
2149.251631399, 0.997826149,
2149.272063435, 0.997841029,
2149.292495471, 0.997931816,
2149.312927506, 0.997975151,
2149.333359540, 0.997805768,
2149.353791575, 0.997934937,
2149.374223609, 0.997824110,
2149.394655642, 0.997858280,
2149.455951739, 0.998072275,
2149.476383870, 0.998048803,
2149.496815902, 0.997910320,
2149.517247832, 0.997874223,
2149.537679962, 0.998061160,
2149.558111992, 0.997973748,
2149.578543921, 0.998107451,
2149.598976050, 0.998097589,
2149.619407977, 0.998071719,
2149.639840005, 0.998056421,
2149.660272132, 0.997972429,
2149.680704059, 0.998044924,
2149.701136085, 0.998001272,
2149.721568212, 0.998101695,
2149.742000137, 0.998113430,
2149.762432162, 0.998040862,
2149.782864286, 0.998171328,
2149.803296210, 0.998012010,
2149.823728234, 0.997893324,
2149.844160357, 0.998163872,
2149.864592380, 0.998113682,
2149.885024301, 0.997954277,
2149.905456423, 0.998077877,
2149.946320365, 0.998366383,
2149.966752485, 0.998316645,
2149.987184505, 0.998274185,
2150.028048543, 0.998394753,
2150.048480562, 0.998345437,
2150.068912680, 0.998135050,
2150.089344597, 0.998331479,
2150.109776614, 0.998410431,
2150.130208731, 0.998388438,
2150.150640647, 0.998249604,
2150.171072663, 0.998305180,
2150.191504778, 0.998328430,
2150.211936692, 0.998632185,
2150.252800821, 0.998364691,
2150.273232834, 0.998376896,
2150.293664747, 0.998440867,
2150.314096859, 0.998388796,
2150.334528871, 0.998366773,
2150.354960783, 0.998568735,
2150.375392894, 0.998318439,
2150.395824804, 0.998401443,
