BJD - 2454833, Corrected Flux
2061.305729205, 0.990520040,
2061.326161478, 0.989871964,
2061.346593652, 0.990134826,
2061.367025724, 0.990494337,
2061.387457997, 0.990457974,
2061.407890168, 0.989767523,
2061.428322440, 0.989915025,
2061.489618952, 0.994297663,
2061.510051021, 0.994198047,
2061.530483190, 0.994034318,
2061.550915459, 0.994474253,
2061.571347627, 0.993721032,
2061.591779695, 0.993835107,
2061.612211962, 0.993898039,
2061.632644129, 0.993173641,
2061.653076196, 0.993462022,
2061.673508462, 0.993568709,
2061.693940627, 0.992930746,
2061.714372793, 0.992729869,
2061.734804957, 0.993132594,
2061.755237122, 0.992596478,
2061.775669286, 0.992860178,
2061.796101449, 0.992772417,
2061.816533612, 0.992681088,
2061.836965775, 0.992737520,
2061.857397937, 0.992962615,
2061.877829998, 0.992889499,
2061.898262260, 0.992456743,
2061.918694420, 0.993265068,
2061.939126581, 0.992305705,
2061.959558741, 0.992264396,
2061.979990900, 0.992625476,
2062.000423159, 0.992651931,
2062.020855218, 0.992479350,
2062.041287376, 0.992427062,
2062.061719634, 0.992261869,
2062.082151691, 0.992267821,
2062.102583848, 0.992428816,
2062.123016104, 0.992846165,
2062.143448260, 0.992720831,
2062.163880316, 0.992764555,
2062.225176780, 0.992215433,
2062.245609033, 0.992242189,
2062.266041187, 0.992130542,
2062.286473240, 0.992495537,
2062.306905492, 0.992411918,
2062.327337644, 0.992657188,
2062.347769896, 0.992651167,
2062.368201947, 0.991588666,
2062.388634098, 0.992462401,
2062.409066348, 0.992116517,
2062.429498398, 0.991565240,
2062.449930547, 0.992227962,
2062.470362696, 0.992080228,
2062.490794845, 0.991684859,
2062.511226993, 0.991901838,
2062.531659140, 0.991663966,
2062.572523435, 0.992452339,
2062.592955581, 0.992267422,
2062.613387727, 0.991929287,
2062.633819872, 0.992101113,
2062.654252117, 0.992106037,
2062.674684162, 0.991947703,
2062.695116406, 0.992327647,
2062.715548550, 0.992119662,
2062.735980593, 0.992030902,
2062.756412836, 0.992040806,
2062.776844979, 0.991796286,
2062.797277021, 0.991975136,
2062.817709262, 0.991956875,
2062.838141403, 0.991947784,
2062.858573444, 0.991706228,
2062.879005684, 0.991537902,
2062.899437824, 0.991459505,
2062.919869864, 0.991672798,
2062.940302103, 0.991061188,
2062.960734241, 0.991185346,
2062.981166380, 0.991721351,
2063.001598517, 0.991698794,
2063.022030654, 0.991691805,
2063.042462791, 0.991380996,
2063.062894928, 0.991985447,
2063.083327064, 0.991317928,
2063.103759299, 0.991723827,
2063.124191434, 0.990870583,
2063.144623469, 0.991154978,
2063.165055703, 0.990985423,
2063.185487837, 0.991070048,
2063.205919871, 0.991062050,
