BJD - 2454833, Corrected Flux
2146.452707256, 0.991626911,
2146.473139559, 0.991789086,
2146.514003864, 0.992152270,
2146.534436165, 0.991788652,
2146.575300466, 0.991403699,
2146.595732766, 0.991624434,
2146.616164865, 0.991326348,
2146.636597064, 0.991270724,
2146.677461460, 0.991296219,
2146.697893757, 0.991118678,
2146.718325854, 0.991061691,
2146.738758050, 0.991078786,
2146.759190346, 0.990889206,
2146.779622541, 0.990850486,
2146.800054635, 0.990760322,
2146.820486930, 0.991059478,
2146.840919123, 0.990682332,
2146.861351216, 0.990317451,
2146.881783509, 0.990751036,
2146.902215701, 0.990206236,
2146.922647792, 0.990579403,
2146.943080083, 0.990039213,
2146.963512274, 0.990275735,
2146.983944363, 0.990479189,
2147.004376653, 0.989918416,
2147.024808842, 0.990165598,
2147.045240930, 0.990042783,
2147.086105405, 0.989892670,
2147.106537592, 0.990300909,
2147.147401964, 0.989709472,
2147.167834249, 0.990007517,
2147.188266334, 0.990122152,
2147.208698518, 0.990042741,
2147.229130802, 0.990155522,
2147.249562985, 0.989868129,
2147.269995068, 0.989958383,
2147.290427350, 0.989940008,
2147.310859531, 0.989933253,
2147.331291612, 0.989487595,
2147.351723893, 0.989716159,
2147.372155973, 0.990003722,
2147.392588153, 0.989289453,
2147.433452510, 0.989327196,
2147.494749043, 0.989023221,
2147.515181219, 0.989540678,
2147.535613495, 0.989114692,
2147.556045570, 0.989450760,
2147.576477745, 0.989167977,
2147.596910020, 0.989658018,
2147.617342193, 0.989273846,
2147.637774267, 0.989237863,
2147.658206540, 0.989252981,
2147.678638712, 0.989168187,
2147.699070884, 0.988967867,
2147.719503055, 0.989362314,
2147.739935226, 0.988983716,
2147.760367496, 0.988337423,
2147.780799566, 0.988958207,
2147.801231735, 0.989270356,
2147.821664004, 0.989150601,
2147.842096072, 0.989114407,
2147.862528239, 0.989192890,
2147.882960506, 0.989323780,
2147.903392573, 0.988875866,
2147.923824739, 0.988661580,
2147.944257005, 0.988518524,
2147.985121235, 0.989008283,
2148.005553499, 0.988712841,
2148.025985562, 0.988824155,
2148.046417725, 0.988837336,
2148.066849988, 0.989017816,
2148.087282150, 0.988887549,
2148.107714211, 0.989003051,
2148.128146472, 0.988874885,
2148.148578533, 0.988800996,
2148.169010693, 0.988667408,
2148.189442952, 0.988850496,
2148.209875011, 0.988914301,
2148.250739428, 0.989034893,
2148.271171485, 0.988929758,
2148.291603742, 0.989034286,
2148.312035899, 0.988615296,
2148.332467954, 0.988815940,
2148.352900210, 0.988852850,
2148.393764419, 0.988734711,
2148.414196672, 0.988764149,
2148.434628826, 0.989147704,
2148.475493131, 0.989302478,
2148.495925283, 0.989314860,
2148.516357434, 0.988880864,
2148.536789585, 0.988566539,
2148.557221735, 0.988537271,
2148.577653885, 0.988674714,
2148.598086134, 0.988635653,
2148.618518183, 0.988740216,
2148.638950331, 0.988640550,
2148.659382579, 0.988958872,
2148.679814626, 0.988823494,
2148.700246773, 0.988313465,
2148.720679020, 0.988126885,
2148.741111065, 0.988604382,
2148.761543210, 0.988272594,
2148.781975455, 0.988285088,
2148.802407499, 0.988667956,
2148.822839643, 0.988344914,
2148.843271886, 0.988435363,
2148.863703929, 0.988585198,
2148.884136171, 0.989238817,
2148.904568213, 0.988707482,
2148.925000354, 0.988754671,
2148.945432594, 0.988887295,
2148.965864634, 0.988824055,
2148.986296774, 0.988456247,
2149.006729013, 0.988681075,
2149.027161152, 0.988577693,
2149.047593190, 0.989104616,
2149.088457565, 0.988851983,
2149.108889601, 0.988409370,
2149.129321837, 0.988883649,
2149.149753973, 0.988504098,
2149.170186008, 0.988695203,
2149.190618243, 0.988756547,
2149.211050377, 0.988797783,
2149.231482410, 0.988893986,
2149.251914643, 0.988607795,
2149.272346776, 0.988554874,
2149.292778908, 0.988908512,
2149.313211040, 0.989224733,
2149.333643171, 0.989106530,
2149.354075301, 0.988764133,
2149.374507431, 0.988599138,
2149.394939561, 0.989053144,
2149.415371690, 0.988937954,
2149.456235946, 0.988696807,
2149.476668174, 0.988773798,
2149.497100301, 0.988796411,
2149.517532328, 0.988637378,
2149.537964554, 0.989041499,
2149.558396679, 0.989175673,
2149.578828704, 0.989247813,
2149.599260929, 0.989220774,
2149.619692953, 0.988846292,
2149.640125076, 0.989018896,
2149.660557299, 0.988979855,
2149.680989322, 0.989135595,
2149.701421444, 0.988945176,
2149.721853666, 0.989096150,
2149.742285687, 0.989022592,
2149.762717807, 0.988921684,
2149.783150027, 0.988945673,
2149.803582047, 0.989091810,
2149.824014166, 0.989078897,
2149.844446384, 0.991818791,
2149.864878502, 0.989261337,
2149.885310520, 0.989116201,
2149.905742737, 0.989113993,
2149.946606869, 0.989393315,
2149.967039085, 0.988923805,
2149.987471200, 0.989079450,
2150.007903215, 0.988921230,
2150.028335429, 0.988955254,
2150.048767543, 0.989540310,
2150.069199756, 0.989034439,
2150.089631768, 0.988813597,
2150.110063880, 0.989239715,
2150.130496092, 0.988882212,
2150.150928103, 0.989165014,
2150.171360213, 0.988961630,
2150.191792423, 0.988938080,
2150.212224433, 0.988883443,
2150.232656542, 0.988558245,
2150.253088751, 0.989111326,
2150.273520859, 0.989193143,
2150.293952867, 0.989224801,
2150.314385074, 0.988931619,
2150.334817180, 0.989007733,
2150.355249187, 0.989302212,
2150.375681392, 0.989162043,
2150.396113398, 0.989330674,
2150.416545502, 0.989144096,
2150.457409710, 0.989036659,
2150.477841813, 0.988829372,
2150.498274016, 0.988982546,
2150.518706018, 0.989370247,
2150.539138120, 0.989373643,
2150.559570321, 0.989415159,
2150.580002322, 0.988836181,
2150.600434422, 0.988621651,
2150.620866621, 0.989163717,
2150.641298621, 0.989064738,
2150.682162918, 0.989413525,
2150.702595015, 0.988790203,
2150.723027113, 0.988860361,
2150.743459210, 0.988991523,
2150.763891306, 0.988860907,
2150.784323502, 0.988921407,
2150.804755497, 0.989187121,
2150.825187592, 0.989055772,
2150.845619786, 0.989056769,
2150.866051780, 0.988861625,
2150.886483873, 0.989480986,
2150.906916066, 0.988868959,
2150.927348058, 0.988608950,
2150.947780151, 0.989138690,
2150.968212342, 0.988749412,
2150.988644333, 0.989086147,
2151.009076423, 0.989180534,
2151.049940603, 0.989231389,
2151.070372692, 0.988937844,
2151.090804880, 0.989023646,
2151.111236868, 0.989162018,
2151.131668955, 0.988303429,
2151.152101142, 0.988407494,
2151.172533129, 0.988861386,
2151.192965215, 0.988689217,
2151.213397401, 0.988732459,
2151.233829385, 0.988986265,
2151.254261570, 0.988923686,
2151.274693654, 0.988636764,
2151.295125638, 0.989089326,
2151.315557821, 0.988838951,
2151.335989903, 0.988683723,
2151.356421885, 0.988880499,
2151.376854067, 0.989521369,
2151.397286148, 0.989182537,
2151.417718129, 0.988993162,
2151.438150309, 0.988808707,
2151.458582389, 0.988931311,
2151.479014368, 0.989322574,
2151.499446547, 0.989545428,
2151.519878625, 0.989181099,
2151.540310703, 0.989026925,
2151.560742780, 0.989331171,
2151.581174857, 0.989325734,
