BJD - 2454833, Corrected Flux
2146.514048682, 0.990151120,
2146.534481004, 0.991822473,
2146.575345348, 0.989823723,
2146.595777669, 0.991794154,
2146.616209789, 0.989868574,
2146.636642010, 0.990907426,
2146.657074229, 0.990677090,
2146.677506448, 0.990869284,
2146.697938766, 0.990154608,
2146.718370884, 0.989895163,
2146.738803101, 0.989548099,
2146.759235418, 0.990554180,
2146.779667635, 0.989888229,
2146.800099750, 0.989704051,
2146.820532066, 0.990168103,
2146.840964280, 0.990084092,
2146.861396395, 0.990104687,
2146.881828708, 0.989610687,
2146.902260921, 0.989178689,
2146.922693034, 0.988699983,
2146.943125346, 0.989119491,
2146.983989668, 0.988171741,
2147.004421979, 0.990031213,
2147.024854189, 0.988813991,
2147.045286298, 0.989798641,
2147.065718607, 0.987617127,
2147.086150815, 0.988187627,
2147.106583023, 0.988758300,
2147.127015231, 0.988509784,
2147.147447437, 0.988721816,
2147.167879744, 0.990016328,
2147.188311849, 0.988869800,
2147.208744055, 0.988392018,
2147.229176359, 0.988776565,
2147.249608564, 0.989357656,
2147.290472970, 0.988327698,
2147.310905173, 0.989394698,
2147.331337275, 0.988903615,
2147.351769576, 0.989455128,
2147.372201677, 0.988464876,
2147.413066178, 0.988151260,
2147.453930477, 0.988626533,
2147.494794873, 0.987339788,
2147.515227070, 0.987424883,
2147.535659367, 0.987833257,
2147.556091463, 0.988671141,
2147.576523659, 0.988912271,
2147.596955954, 0.988700755,
2147.617388149, 0.987498505,
2147.637820243, 0.988037445,
2147.658252537, 0.988297763,
2147.678684730, 0.987949517,
2147.699116923, 0.988194843,
2147.719549115, 0.988753112,
2147.739981307, 0.988064490,
2147.760413598, 0.987866380,
2147.780845688, 0.987132884,
2147.801277878, 0.987816694,
2147.821710168, 0.987765973,
2147.842142257, 0.987773511,
2147.862574445, 0.986961272,
2147.883006734, 0.988523547,
2147.903438821, 0.988092883,
2147.923871008, 0.987674977,
2147.944303294, 0.987917999,
2147.985167566, 0.988097548,
2148.005599851, 0.987986948,
2148.046464118, 0.988807980,
2148.066896402, 0.988152390,
2148.107760667, 0.987567536,
2148.128192949, 0.989094736,
2148.148625030, 0.988356357,
2148.169057211, 0.987677088,
2148.189489491, 0.987467784,
2148.209921571, 0.987709159,
2148.230353750, 0.988429477,
2148.250786028, 0.987628966,
2148.271218107, 0.987996106,
2148.291650385, 0.988509281,
2148.312082562, 0.988371985,
2148.332514638, 0.988345091,
2148.352946914, 0.988194945,
2148.393811165, 0.988218317,
2148.414243439, 0.987672189,
2148.434675613, 0.987552454,
2148.475539960, 0.988439857,
2148.495972132, 0.987695664,
2148.516404304, 0.987519073,
2148.536836476, 0.988335394,
2148.557268647, 0.987179839,
2148.577700817, 0.987135079,
2148.598133087, 0.987474298,
2148.618565156, 0.988311180,
2148.638997325, 0.990865660,
2148.659429594, 0.987972220,
2148.679861661, 0.989861109,
2148.700293829, 0.987669522,
2148.720726096, 0.988468742,
2148.741158162, 0.988462643,
2148.761590328, 0.988929783,
2148.782022593, 0.990726461,
2148.802454658, 0.987236589,
2148.822886822, 0.988421307,
2148.843319086, 0.987799571,
2148.863751149, 0.987317160,
2148.884183412, 0.988050930,
2148.904615474, 0.987639418,
2148.925047635, 0.988758432,
2148.945479897, 0.987104759,
2148.965911957, 0.987631762,
2148.986344117, 0.988184791,
2149.006776377, 0.988323778,
2149.027208536, 0.988336627,
2149.047640595, 0.987578085,
2149.068072853, 0.988371334,
2149.088505011, 0.987699303,
2149.108937068, 0.989103056,
2149.129369324, 0.988179803,
2149.149801481, 0.987333638,
2149.170233536, 0.988068378,
2149.190665791, 0.988423553,
2149.211097946, 0.988423389,
2149.231529999, 0.988651152,
2149.251962253, 0.987641449,
2149.272394406, 0.988796190,
2149.292826559, 0.987592242,
2149.313258711, 0.987593316,
2149.333690862, 0.988126546,
2149.354123013, 0.987684244,
2149.374555163, 0.988259196,
2149.394987314, 0.987617344,
2149.456283760, 0.985917620,
2149.476716008, 0.987988100,
2149.497148156, 0.987844372,
2149.517580203, 0.988069577,
2149.538012449, 0.989323616,
2149.558444595, 0.989168838,
2149.599308885, 0.989982123,
2149.619740930, 0.989850267,
2149.640173073, 0.988132621,
2149.660605317, 0.988552743,
2149.681037360, 0.988142827,
2149.701469502, 0.987754139,
2149.721901744, 0.987800793,
2149.742333785, 0.988182331,
2149.762765926, 0.988639545,
2149.783198167, 0.987728724,
2149.803630206, 0.988424937,
2149.824062346, 0.988180471,
2149.844494585, 0.988631382,
2149.864926723, 0.988061202,
2149.885358761, 0.988161263,
2149.905790998, 0.987270280,
2149.967087407, 0.988203821,
2149.987519542, 0.989050232,
2150.007951577, 0.988296808,
2150.028383812, 0.988338667,
2150.048815945, 0.988897379,
2150.069248178, 0.988688180,
2150.089680211, 0.988393637,
2150.110112344, 0.988365145,
2150.130544576, 0.988233320,
2150.150976607, 0.988630614,
2150.171408737, 0.987534298,
2150.191840968, 0.988663778,
2150.212272998, 0.988078565,
2150.253137355, 0.989176451,
2150.273569484, 0.988141265,
2150.314433739, 0.988240683,
2150.334865866, 0.988591734,
2150.396162143, 0.988697912,
2150.416594268, 0.988202965,
2150.437026492, 0.989255217,
2150.457458516, 0.988309836,
2150.477890639, 0.989439836,
2150.498322862, 0.988785224,
2150.518754884, 0.988872599,
2150.539187006, 0.988166454,
2150.559619227, 0.988715987,
2150.580051248, 0.989097122,
2150.600483368, 0.988441388,
2150.620915588, 0.988621467,
2150.641347607, 0.988976210,
2150.682211944, 0.988020920,
2150.702644062, 0.989060293,
2150.723076179, 0.988257947,
2150.743508296, 0.988757501,
2150.763940413, 0.989040088,
2150.804804644, 0.989514410,
2150.825236759, 0.988171031,
2150.845668973, 0.988700756,
2150.866100986, 0.989263870,
2150.906965313, 0.988005423,
2150.927397325, 0.988736858,
2150.947829437, 0.989212448,
2150.968261648, 0.989572745,
2150.988693659, 0.990599838,
2151.009125769, 0.988364745,
2151.029557879, 0.989167463,
2151.049989989, 0.988980324,
2151.070422097, 0.988902860,
2151.090854306, 0.989119069,
2151.111286314, 0.988913584,
2151.131718421, 0.989616379,
2151.152150628, 0.988197503,
2151.172582634, 0.988752484,
2151.193014740, 0.988164864,
2151.213446946, 0.989483665,
2151.233878951, 0.988619913,
2151.254311155, 0.988588781,
2151.274743259, 0.988486839,
2151.295175262, 0.988631421,
2151.315607465, 0.988875567,
2151.336039568, 0.988706113,
2151.356471570, 0.987986804,
2151.376903771, 0.989275577,
2151.397335872, 0.988917830,
2151.417767873, 0.988766428,
2151.438200073, 0.989291276,
2151.458632172, 0.993076210,
2151.479064171, 0.989306585,
2151.499496370, 0.988714674,
2151.519928468, 0.988848119,
2151.540360565, 0.989649546,
2151.560792662, 0.989140672,
2151.581224759, 0.990120040,
2151.601656855, 0.989552001,
2151.622089050, 0.989326387,
2151.642521045, 0.989489036,
2151.662953140, 0.989218838,
2151.683385334, 0.990013545,
2151.703817328, 0.989445241,
2151.724249421, 0.989019347,
2151.744681613, 0.988833975,
2151.785545697, 0.989433708,
2151.805977888, 0.989673956,
2151.826409879, 0.989647459,
2151.846841970, 0.990007595,
2151.867274059, 0.989870650,
2151.908138337, 0.990036498,
2151.928570325, 0.988840380,
2151.949002413, 0.989929038,
2151.969434600, 0.988382496,
2151.989866687, 0.989443596,
2152.010298674, 0.988861343,
2152.030730859, 0.989690456,
2152.051162944, 0.991110694,
2152.071594929, 0.989147723,
2152.092027113, 0.990075703,
2152.112459198, 0.990848083,
2152.132891181, 0.990632748,
2152.153323364, 0.990515426,
2152.173755446, 0.990632519,
2152.194187428, 0.990861334,
2152.214619610, 0.989941802,
2152.235051690, 0.990625697,
2152.255483671, 0.990570479,
2152.275915851, 0.991133702,
2152.296347931, 0.990706587,
2152.316779909, 0.990259031,
2152.337212088, 0.990588417,
2152.357644166, 0.990707371,
2152.378076243, 0.990559935,
2152.398508321, 0.989795272,
2152.418940397, 0.990795473,
2152.439372473, 0.990915372,
2152.459804649, 0.990289490,
2152.480236624, 0.991109786,
2152.500668799, 0.990677821,
2152.521100873, 0.991323255,
2152.561965020, 0.990802938,
2152.582397093, 0.991285378,
2152.602829065, 0.990780434,
2152.623261236, 0.990827807,
2152.643693208, 0.990230554,
2152.664125279, 0.990790130,
2152.684557449, 0.990132341,
2152.704989419, 0.990525637,
2152.725421488, 0.991583560,
2152.745853657, 0.991255374,
2152.766285626, 0.991571478,
2152.786717693, 0.991678591,
2152.807149861, 0.991431094,
2152.827581928, 0.991802622,
2152.848013894, 0.990275910,
2152.868446061, 0.990746143,
2152.888878126, 0.991737078,
2152.909310091, 0.991552758,
2152.950174319, 0.991323552,
2152.970606283, 0.991141594,
2152.991038446, 0.991385324,
2153.011470509, 0.992367383,
2153.031902471, 0.992945573,
2153.052334633, 0.991838468,
2153.072766694, 0.991485439,
2153.093198855, 0.991297636,
2153.113630815, 0.991521623,
2153.134062875, 0.991567037,
2153.154495034, 0.990674802,
2153.174926993, 0.991502592,
2153.195359051, 0.992085402,
2153.215791209, 0.991731349,
2153.236223167, 0.991956115,
2153.256655224, 0.991594175,
2153.277087280, 0.993576748,
2153.297519436, 0.991473154,
2153.317951392, 0.991677771,
2153.338383447, 0.990239366,
2153.379247555, 0.991266116,
2153.399679709, 0.991102998,
2153.420111662, 0.991506413,
2153.460975867, 0.991650217,
2153.481407819, 0.991900405,
2153.501839870, 0.990967725,
2153.522272020, 0.991667127,
2153.542703971, 0.991680836,
2153.563136021, 0.991589242,
2153.583568170, 0.992190457,
2153.604000119, 0.991751913,
2153.624432167, 0.991942957,
2153.644864315, 0.992340106,
2153.665296362, 0.992444511,
2153.685728409, 0.992536446,
2153.706160456, 0.995067846,
2153.726592502, 0.992153374,
2153.747024547, 0.991629067,
2153.767456592, 0.991714910,
2153.787888637, 0.991731138,
2153.808320781, 0.992106753,
2153.828752725, 0.992491846,
2153.890048853, 0.992759896,
2153.910480895, 0.992381500,
2153.930913036, 0.993005925,
2153.951344977, 0.992029671,
2153.971777017, 0.993305884,
2153.992209157, 0.993431870,
2154.012641096, 0.993165026,
2154.033073135, 0.992789426,
2154.053505174, 0.992896438,
2154.073937212, 0.991891507,
2154.094369249, 0.991854205,
2154.114801287, 0.991544687,
2154.135233323, 0.992180421,
2154.155665359, 0.992224569,
2154.176097395, 0.992152547,
2154.196529430, 0.992450952,
2154.216961465, 0.992704592,
2154.237393599, 0.992941419,
2154.257825533, 0.992275039,
2154.278257666, 0.991874326,
2154.298689699, 0.992536159,
2154.319121632, 0.993202386,
2154.359985795, 0.994387277,
2154.380417726, 0.992280067,
2154.400849856, 0.993032992,
2154.421281887, 0.992844520,
2154.441713816, 0.991783574,
2154.482577974, 0.992550589,
2154.503010002, 0.992820341,
2154.523442030, 0.992107236,
2154.543874057, 0.993103320,
2154.564306084, 0.992146671,
2154.584738111, 0.992009986,
2154.605170136, 0.991974384,
2154.625602162, 0.991989087,
2154.646034287, 0.991609075,
2154.666466211, 0.992082707,
2154.686898235, 0.992003370,
2154.707330359, 0.991722468,
2154.727762282, 0.992471673,
2154.748194305, 0.992219308,
2154.768626326, 0.992676650,
2154.789058348, 0.993239896,
2154.809490470, 0.993075978,
2154.829922390, 0.992279604,
2154.850354411, 0.992410097,
2154.870786531, 0.992429774,
2154.891218450, 0.991288492,
2154.911650469, 0.992141250,
2154.932082588, 0.992232137,
2154.952514506, 0.992247998,
2154.972946523, 0.992859650,
2154.993378640, 0.991829936,
2155.013810557, 0.992491391,
2155.034242573, 0.992661214,
2155.054674688, 0.992015612,
2155.075106704, 0.992210025,
2155.095538619, 0.992282977,
2155.115970733, 0.991962154,
2155.136402747, 0.992464544,
2155.156834660, 0.992468421,
2155.177266773, 0.992136660,
2155.197698786, 0.991929383,
2155.218130698, 0.992141774,
2155.238562809, 0.992649435,
2155.258994820, 0.991845952,
2155.279426731, 0.992040047,
2155.299858841, 0.993172301,
2155.320290851, 0.992458578,
2155.340722860, 0.993509038,
2155.361154869, 0.992108610,
2155.381586877, 0.991580683,
2155.402018985, 0.992027674,
2155.422450893, 0.992643850,
2155.442882900, 0.992505049,
2155.463315006, 0.993301810,
2155.483746912, 0.992456487,
2155.524610923, 0.993156213,
2155.545042928, 0.993317955,
2155.565474932, 0.993198974,
2155.585907036, 0.993184496,
2155.606338939, 0.993322764,
2155.647203044, 0.992992594,
2155.667634947, 0.992940079,
2155.688066948, 0.992981465,
2155.708499049, 0.993932695,
2155.728930950, 0.991993992,
2155.749362950, 0.993371836,
2155.769795049, 0.993320639,
2155.790226949, 0.992777486,
2155.851522944, 0.993994189,
2155.871954941, 0.993556778,
2155.892387038, 0.993864229,
2155.912819035, 0.993430352,
2155.933250931, 0.993912322,
2155.953683026, 0.993160817,
2155.974115022, 0.993713427,
2155.994547016, 0.993592719,
2156.014979010, 0.993983767,
2156.035411004, 0.994213618,
2156.055843098, 0.993484123,
2156.096706983, 0.993098516,
2156.137570967, 0.993688002,
2156.158002958, 0.993052273,
2156.178435048, 0.994075320,
2156.219298928, 0.994163553,
2156.239731018, 0.993769568,
2156.260162907, 0.994000953,
2156.280594895, 0.993992646,
2156.301026883, 0.994583356,
2156.321458871, 0.994242732,
2156.403186816, 0.993945684,
2156.423618901, 0.993912515,
2156.444050786, 0.994179025,
2156.464482770, 0.995175111,
2156.484914855, 0.994220382,
2156.505346738, 0.994696573,
2156.525778721, 0.994236557,
2156.546210803, 0.994753166,
2156.566642686, 0.994005696,
2156.587074767, 0.994639736,
2156.607506749, 0.994099052,
2156.627938629, 0.994040878,
2156.648370710, 0.994234081,
2156.668802690, 0.993571169,
2156.689234569, 0.994069060,
2156.709666648, 0.993785875,
2156.730098627, 0.994215983,
2156.750530605, 0.994591511,
2156.770962582, 0.994197038,
2156.791394560, 0.994393081,
2156.811826536, 0.995120050,
2156.832258513, 0.993620616,
2156.852690489, 0.993786936,
2156.873122464, 0.994536450,
2156.893554539, 0.993986057,
2156.913986414, 0.995798908,
2156.934418388, 0.994066499,
2156.954850462, 0.994266125,
2156.975282335, 0.994733183,
2156.995714308, 0.994658916,
2157.016146280, 0.994719598,
2157.036578252, 0.993885177,
2157.057010223, 0.994820493,
2157.077442194, 0.993423838,
2157.097874165, 0.994501936,
2157.118306135, 0.994438760,
2157.138738105, 0.994814174,
2157.159170074, 0.994070634,
2157.179602143, 0.993649021,
2157.200034011, 0.992616153,
2157.240898047, 0.993998375,
2157.261330014, 0.994084788,
2157.302193946, 0.995104000,
2157.322625912, 0.995077656,
2157.343057777, 0.995106964,
2157.363489843, 0.994149021,
2157.383921807, 0.995162518,
2157.404353671, 0.994825580,
2157.424785734, 0.994712457,
2157.445217697, 0.994090699,
2157.465649560, 0.996367281,
2157.486081622, 0.994456027,
2157.506513584, 0.995556342,
2157.526945445, 0.994519625,
2157.547377506, 0.994821469,
2157.567809467, 0.994709495,
2157.588241427, 0.995733408,
2157.608673386, 0.994775441,
2157.649537304, 0.995057994,
2157.669969263, 0.995388631,
2157.690401220, 0.995755198,
2157.710833178, 0.995334775,
2157.731265135, 0.995268484,
2157.751697091, 0.994573717,
2157.812992958, 0.995041890,
2157.833425013, 0.995108310,
2157.853856868, 0.995120970,
2157.874288821, 0.994497817,
2157.894720875, 0.994620268,
2157.915152728, 0.995567197,
2157.935584681, 0.995328499,
2157.956016733, 0.994879901,
2157.976448584, 0.995279436,
2157.996880536, 0.995806883,
2158.017312587, 0.995087417,
2158.037744437, 0.995699331,
2158.058176387, 0.995907496,
2158.078608437, 0.995769320,
2158.099040386, 0.996021556,
2158.119472235, 0.996245029,
2158.139904283, 0.995909963,
2158.160336231, 0.996007351,
2158.180768078, 0.996040201,
2158.201200125, 0.996362983,
2158.221632072, 0.995836911,
2158.242063918, 0.995646306,
2158.262495964, 0.996060035,
2158.282927909, 0.996269528,
2158.303359754, 0.995037215,
2158.323791798, 0.996448302,
2158.344223742, 0.996842591,
2158.364655786, 0.996740648,
2158.385087629, 0.995857988,
2158.405519572, 0.996438706,
2158.446383456, 0.996311301,
2158.466815397, 0.996526496,
2158.487247438, 0.996763763,
2158.507679279, 0.996552879,
2158.528111219, 0.998311971,
2158.548543158, 0.997019042,
2158.589407037, 0.997312752,
2158.609839075, 0.995649026,
2158.630270913, 0.996084364,
