BJD - 2454833, Corrected Flux
2146.452738904, 0.991526660,
2146.473171222, 0.991631191,
2146.514035555, 0.991312126,
2146.534467871, 0.991342438,
2146.554899986, 0.991364064,
2146.575332200, 0.991290154,
2146.595764515, 0.991185458,
2146.616196628, 0.991199304,
2146.636628841, 0.991173438,
2146.657061054, 0.991348381,
2146.677493266, 0.991567828,
2146.697925578, 0.991157011,
2146.718357689, 0.991217857,
2146.738789899, 0.991241791,
2146.759222209, 0.991242778,
2146.779654419, 0.991185026,
2146.800086527, 0.991265907,
2146.840951043, 0.991261675,
2146.881815458, 0.991130666,
2146.902247664, 0.991062699,
2146.922679769, 0.991274725,
2146.943112075, 0.991247462,
2146.963544280, 0.991185082,
2147.004408688, 0.991170053,
2147.024840891, 0.991211347,
2147.045272993, 0.991089882,
2147.065705295, 0.990955492,
2147.086137497, 0.990867973,
2147.106569698, 0.990827585,
2147.127001898, 0.990933054,
2147.147434098, 0.990764241,
2147.167866398, 0.990772786,
2147.188298497, 0.990598645,
2147.208730695, 0.990656158,
2147.229162993, 0.990632941,
2147.249595190, 0.990558232,
2147.270027287, 0.990561946,
2147.310891779, 0.990713521,
2147.331323874, 0.990634734,
2147.351756169, 0.990548682,
2147.372188264, 0.990594332,
2147.392620457, 0.990700123,
2147.433484843, 0.990666908,
2147.494781418, 0.990394189,
2147.515213608, 0.990550004,
2147.535645898, 0.990465337,
2147.556077988, 0.990688948,
2147.576510177, 0.990531586,
2147.617374654, 0.990634221,
2147.637806741, 0.990574671,
2147.658239028, 0.990484799,
2147.678671214, 0.990528157,
2147.699103401, 0.990587604,
2147.719535586, 0.990569845,
2147.739967771, 0.990473482,
2147.760400055, 0.990499272,
2147.780832139, 0.990327717,
2147.801264322, 0.990389379,
2147.821696605, 0.990489603,
2147.842128687, 0.990339266,
2147.862560869, 0.990337434,
2147.882993150, 0.990368095,
2147.903425231, 0.990464999,
2147.923857411, 0.990516804,
2147.944289691, 0.990618275,
2147.985153948, 0.990598279,
2148.005586227, 0.990503479,
2148.026018304, 0.990406855,
2148.046450481, 0.990530002,
2148.066882758, 0.990581113,
2148.087314934, 0.990603562,
2148.107747010, 0.990600198,
2148.128179285, 0.990574699,
2148.148611359, 0.990461952,
2148.169043533, 0.990526093,
2148.189475807, 0.990543042,
2148.209907879, 0.990411034,
2148.230340052, 0.990438064,
2148.250772324, 0.990602032,
2148.271204395, 0.990328569,
2148.291636666, 0.990539196,
2148.312068837, 0.990574544,
2148.332500907, 0.990587840,
2148.352933176, 0.990680317,
2148.373365345, 0.990618008,
2148.393797413, 0.990769163,
2148.414229681, 0.990444191,
2148.495958347, 0.990326551,
2148.516390512, 0.990079506,
2148.536822677, 0.990222991,
2148.557254841, 0.990113979,
2148.577687005, 0.990319282,
2148.598119268, 0.990157551,
2148.618551331, 0.990226796,
2148.638983493, 0.990491749,
2148.659415755, 0.990424601,
2148.679847816, 0.990500507,
2148.700279976, 0.990502769,
2148.720712237, 0.990407669,
2148.741144296, 0.990658207,
2148.761576455, 0.990457815,
2148.782008714, 0.990634233,
2148.802440772, 0.990457133,
2148.822872929, 0.990421933,
2148.843305186, 0.990554070,
2148.863737243, 0.990357461,
2148.884169499, 0.990622142,
2148.904601555, 0.990498203,
2148.925033710, 0.990610102,
2148.945465964, 0.990722386,
2148.965898018, 0.990699407,
2148.986330172, 0.990684792,
2149.006762424, 0.990768998,
2149.027194577, 0.991039979,
2149.047626629, 0.990962791,
2149.068058881, 0.990799857,
2149.088491032, 0.990906632,
2149.108923082, 0.990782380,
2149.129355332, 0.990726216,
2149.170219530, 0.990487732,
2149.190651779, 0.990601047,
2149.211083927, 0.990494948,
2149.231515974, 0.990551443,
2149.272380367, 0.990529429,
2149.292812513, 0.990439336,
2149.313244659, 0.990490003,
2149.333676803, 0.990486083,
2149.374541092, 0.990611715,
2149.394973235, 0.990425901,
2149.456269662, 0.991051058,
2149.476701903, 0.990403593,
2149.517566084, 0.990506799,
2149.537998324, 0.990446557,
2149.558430463, 0.990463135,
2149.578862502, 0.990346455,
