BJD - 2454833, Corrected Flux
2061.305850951, 0.998787267,
2061.326283264, 0.997806039,
2061.346715476, 0.999146254,
2061.367147587, 0.997572229,
2061.387579899, 0.999705511,
2061.408012110, 0.997147067,
2061.428444420, 0.999535432,
2061.489741048, 0.999358498,
2061.510173157, 0.999827213,
2061.530605365, 0.999027772,
2061.551037673, 1.000254968,
2061.571469880, 0.998536533,
2061.591901987, 1.000862738,
2061.612334293, 0.998617536,
2061.632766499, 1.000879179,
2061.653198604, 0.997992630,
2061.673630909, 1.000129442,
2061.694063113, 0.998201339,
2061.714495317, 1.000780872,
2061.734927521, 0.998460554,
2061.755359724, 1.000653297,
2061.775791926, 0.998100144,
2061.796224129, 1.000525250,
2061.816656331, 0.998827153,
2061.837088532, 1.000414096,
2061.857520732, 0.999192677,
2061.877952833, 1.000540656,
2061.898385133, 0.998851882,
2061.918817332, 1.000759807,
2061.939249531, 0.999075847,
2061.959681730, 1.000909145,
2061.980113928, 0.998508457,
2062.000546226, 0.999516134,
2062.020978323, 0.998449134,
2062.041410520, 0.999982704,
2062.061842816, 0.998612978,
2062.082274912, 1.000924639,
2062.102707107, 0.997039395,
2062.123139402, 1.000559150,
2062.143571596, 0.997711508,
2062.164003690, 1.000259555,
2062.225300269, 0.998641039,
2062.245732562, 1.002486450,
2062.266164754, 0.998697409,
2062.286596845, 1.001620491,
2062.307029136, 0.998378281,
2062.327461326, 1.001401172,
2062.347893616, 0.998481337,
2062.368325705, 1.000372785,
2062.388757894, 0.997907837,
2062.409190183, 1.001121294,
2062.429622272, 0.998375686,
2062.450054459, 1.000559119,
2062.470486646, 0.998026238,
2062.490918833, 1.000800368,
2062.511351019, 0.997504004,
2062.531783206, 1.000401080,
2062.552215391, 0.997515140,
2062.572647576, 0.999990995,
2062.593079760, 0.997234091,
2062.613511945, 1.000108425,
2062.633944128, 0.997164313,
2062.654376411, 1.000632712,
2062.674808494, 0.997417391,
2062.695240777, 1.000325221,
2062.715672958, 0.998196902,
2062.736105040, 1.000220266,
2062.756537321, 0.998754784,
2062.776969501, 0.999818303,
2062.797401581, 0.997581467,
2062.817833861, 1.000324155,
2062.838266040, 0.997836709,
2062.858698119, 1.000549884,
2062.879130397, 0.997929423,
2062.899562575, 1.000287612,
2062.919994652, 0.998542866,
2062.940426929, 1.000895416,
2062.960859106, 0.997394791,
2062.981291282, 1.001529871,
2063.001723458, 0.996719845,
2063.022155633, 1.000941122,
2063.042587807, 0.996747215,
2063.063019981, 1.000614557,
2063.083452156, 0.997318204,
2063.103884429, 0.999482454,
2063.124316602, 0.997387132,
2063.144748674, 0.999941274,
2063.165180946, 0.997335600,
