BJD - 2454833, Corrected Flux
2146.452761791, 0.997947431,
2146.473194118, 0.997324695,
2146.514058469, 0.997637880,
2146.534490794, 0.995985503,
2146.554922919, 0.998128041,
2146.575355143, 0.998170957,
2146.595787466, 0.997781197,
2146.616219589, 0.997409286,
2146.636651811, 0.997002644,
2146.657084033, 0.996534016,
2146.677516255, 0.995906894,
2146.697948575, 0.995301933,
2146.718380695, 0.996809616,
2146.738812915, 0.996024759,
2146.759245235, 0.995522701,
2146.779677453, 0.994460769,
2146.800109571, 0.994563803,
2146.820541889, 0.996702823,
2146.840974106, 0.995834517,
2146.861406222, 0.994372924,
2146.881838538, 0.994999033,
2146.902270754, 0.994649056,
2146.922702869, 0.994984149,
2146.943135183, 0.994747700,
2146.963567397, 0.994080881,
2146.983999511, 0.995130211,
2147.004431824, 0.994487872,
2147.024864036, 0.993294285,
2147.045296148, 0.993128109,
2147.065728459, 0.993899754,
2147.086160670, 0.994200149,
2147.106592880, 0.993588488,
2147.127025090, 0.993397056,
2147.147457299, 0.993656682,
2147.167889607, 0.993633245,
2147.188321715, 0.991556816,
2147.208753923, 0.992247919,
2147.229186230, 0.991671259,
2147.249618437, 0.996794677,
2147.270050542, 0.992376633,
2147.290482848, 0.991740537,
2147.310915053, 0.992836274,
2147.331347157, 0.992524649,
2147.351779461, 0.992098110,
2147.372211565, 0.992530316,
2147.392643767, 0.991608655,
2147.413076070, 0.992555558,
2147.433508172, 0.993563583,
2147.453940373, 0.992017493,
2147.494804774, 0.990210077,
2147.515236973, 0.991211003,
2147.535669273, 0.991834779,
2147.556101372, 0.994203249,
2147.576533569, 0.991667387,
2147.596965867, 0.992193132,
2147.617398064, 0.993924461,
2147.637830161, 0.990254014,
2147.678694652, 0.992115177,
2147.699126847, 0.990719247,
2147.719559042, 0.989803379,
2147.739991236, 0.991247018,
2147.760423530, 0.989974709,
2147.780855622, 0.990800794,
2147.801287815, 0.993576565,
2147.821720106, 0.992269683,
2147.842152198, 0.991256467,
2147.862584389, 0.990815820,
2147.883016679, 0.991997834,
2147.903448769, 0.989617476,
2147.923880958, 0.990805786,
2147.944313247, 0.990176853,
2147.985177523, 0.989608295,
2148.005609810, 0.988551491,
2148.046474083, 0.989346775,
2148.066906368, 0.991389190,
2148.087338553, 0.988914170,
2148.107770638, 0.991491032,
2148.128202922, 0.991278168,
2148.148635006, 0.990612396,
2148.169067189, 0.990799744,
2148.189499471, 0.990382782,
2148.209931553, 0.991006598,
2148.230363735, 0.990560004,
2148.250796015, 0.989406334,
2148.271228096, 0.990619954,
2148.291660376, 0.990308886,
2148.312092556, 0.989029563,
2148.332524634, 0.989256757,
2148.352956913, 0.991582524,
2148.373389091, 0.989138396,
2148.393821168, 0.987917314,
2148.414253444, 0.990106356,
2148.434685621, 0.990998800,
2148.475549972, 0.990354880,
2148.495982147, 0.990656969,
2148.516414321, 0.990381161,
2148.536846495, 0.989963618,
2148.557278668, 0.991091725,
2148.577710841, 0.992432039,
2148.598143113, 0.991214265,
2148.618575184, 0.991162319,
2148.639007356, 0.991022783,
2148.659439626, 0.991040140,
2148.679871696, 0.989738861,
2148.700303866, 0.991069588,
2148.720736135, 0.990277686,
2148.741168204, 0.990910486,
2148.761600372, 0.989391496,
2148.782032639, 0.989977601,
2148.802464706, 0.990026629,
2148.822896873, 0.990351146,
2148.843329139, 0.991130048,
2148.863761204, 0.990809960,
2148.884193469, 0.990390386,
2148.904625534, 0.990825679,
2148.925057697, 0.990664472,
2148.945489961, 0.990326596,
2148.965922024, 0.991064761,
2148.986354186, 0.989260519,
2149.006786448, 0.991045367,
2149.027218610, 0.989584434,
2149.047650671, 0.989474769,
2149.068082931, 0.989297100,
2149.108947150, 0.987927594,
2149.129379409, 0.992106809,
2149.149811567, 0.991110104,
2149.170243625, 0.990059954,
2149.190675883, 0.989365413,
2149.211108039, 0.989956558,
2149.231540095, 0.992050330,
2149.251972351, 0.994736709,
2149.272404506, 0.991909783,
2149.292836661, 0.991279592,
2149.313268815, 0.989946959,
2149.333700969, 0.992637969,
2149.354133123, 0.990704462,
2149.374565275, 0.990194601,
2149.394997427, 0.990638321,
2149.415429579, 0.988665899,
2149.456293881, 0.988231228,
2149.476726131, 0.989845277,
2149.497158280, 0.991976150,
2149.517590330, 0.988330510,
2149.538022578, 0.992572135,
2149.558454726, 0.990748749,
2149.578886774, 0.991256167,
2149.599319021, 0.991659778,
2149.619751068, 0.989748508,
2149.640183214, 0.992098120,
2149.660615459, 0.990496734,
2149.681047505, 0.991388109,
2149.701479649, 0.990037586,
2149.721911893, 0.990737205,
2149.742343937, 0.991552388,
2149.762776080, 0.989752363,
2149.783208322, 0.991836064,
2149.803640364, 0.991692129,
2149.824072506, 0.990427875,
2149.844504747, 0.992492138,
2149.864936887, 0.990664661,
2149.885368928, 0.990701678,
2149.905801167, 0.992054520,
2149.967097583, 0.989746251,
2149.987529720, 0.991993017,
2150.007961757, 0.992047760,
2150.028393993, 0.989771168,
2150.048826129, 0.991150651,
2150.069258365, 0.990808108,
2150.089690400, 0.989678481,
