BJD - 2454833, Corrected Flux
2146.452695937, 0.991714337,
2146.473128238, 0.991827068,
2146.513992539, 0.991455743,
2146.534424838, 0.991566935,
2146.554856938, 0.991684673,
2146.616153532, 0.991364616,
2146.636585729, 0.991198385,
2146.657017926, 0.991046256,
2146.677450122, 0.991352993,
2146.697882417, 0.991063124,
2146.718314512, 0.990820636,
2146.738746707, 0.990922201,
2146.759179000, 0.990740784,
2146.779611194, 0.990796559,
2146.800043287, 0.990618453,
2146.820475579, 0.990842232,
2146.840907771, 0.990572029,
2146.861339862, 0.990539063,
2146.881772153, 0.990529607,
2146.902204344, 0.990401119,
2146.922636433, 0.990343158,
2146.943068723, 0.990096646,
2146.963500911, 0.990401791,
2146.983932999, 0.990501110,
2147.004365287, 0.990190854,
2147.024797474, 0.989910811,
2147.045229561, 0.990223299,
2147.065661847, 0.990289469,
2147.086094033, 0.990204401,
2147.106526218, 0.990469155,
2147.126958403, 0.990348544,
2147.147390587, 0.990102400,
2147.167822870, 0.990198401,
2147.208687136, 0.990099509,
2147.229119418, 0.990006862,
2147.249551599, 0.990009706,
2147.269983680, 0.990053460,
2147.290415961, 0.989928227,
2147.310848140, 0.990145350,
2147.351712499, 0.990129109,
2147.372144577, 0.990158576,
2147.413009032, 0.989569041,
2147.433441109, 0.989443106,
2147.453873285, 0.989203984,
2147.494737636, 0.989254629,
2147.515169812, 0.989494278,
2147.535602086, 0.989219382,
2147.556034159, 0.989095172,
2147.576466333, 0.989336333,
2147.596898605, 0.989065303,
2147.617330778, 0.989303596,
2147.637762849, 0.989288389,
2147.658195120, 0.989619107,
2147.678627291, 0.988866776,
2147.699059461, 0.988925164,
2147.719491631, 0.989124494,
2147.739923800, 0.989111916,
2147.760356068, 0.988970524,
2147.780788136, 0.989104478,
2147.801220304, 0.989029477,
2147.821652571, 0.989018967,
2147.842084638, 0.988885619,
2147.862516804, 0.989154854,
2147.882949069, 0.989228164,
2147.903381134, 0.988916862,
2147.923813299, 0.989003103,
2147.944245563, 0.988789164,
2147.985109789, 0.988886935,
2148.005542052, 0.988893060,
2148.025974113, 0.988866879,
2148.066838536, 0.989279488,
2148.087270696, 0.988921941,
2148.107702756, 0.988867780,
2148.128135016, 0.988644072,
2148.148567074, 0.989520879,
2148.168999233, 0.989037432,
2148.189431491, 0.988927393,
2148.209863548, 0.988718820,
2148.230295705, 0.988905423,
2148.250727961, 0.988793933,
2148.271160017, 0.989045887,
2148.312024427, 0.988987178,
2148.332456481, 0.989075345,
2148.352888735, 0.988837007,
2148.393752941, 0.988926877,
2148.414185193, 0.989087238,
2148.434617345, 0.988652709,
2148.475481647, 0.988747962,
2148.495913797, 0.989141628,
2148.516345947, 0.988593810,
2148.536778096, 0.988693178,
2148.557210245, 0.988735884,
2148.577642393, 0.988571181,
2148.598074641, 0.988577143,
2148.618506688, 0.988728607,
2148.638938835, 0.988793917,
2148.659371080, 0.988653675,
2148.679803126, 0.988844824,
2148.700235271, 0.988566432,
2148.720667516, 0.988753375,
2148.741099560, 0.988910229,
2148.761531704, 0.988556180,
2148.781963947, 0.988570138,
2148.802395989, 0.988885892,
2148.822828132, 0.988646319,
2148.843260373, 0.989013892,
2148.863692415, 0.988845612,
2148.884124655, 0.988829680,
2148.904556695, 0.988777244,
2148.924988835, 0.988751745,
2148.945421074, 0.989055034,
2148.965853113, 0.988958110,
2148.986285250, 0.988887796,
2149.027149625, 0.988904987,
2149.047581661, 0.988639051,
2149.068013897, 0.988847093,
2149.088446033, 0.988645542,
2149.108878068, 0.988886842,
2149.129310303, 0.988720496,
2149.149742437, 0.988926202,
2149.170174470, 0.988628753,
2149.190606703, 0.988906117,
2149.211038836, 0.988858736,
2149.231470868, 0.988949919,
2149.251903100, 0.988737223,
2149.272335231, 0.988979528,
2149.292767361, 0.988554673,
2149.313199491, 0.988661257,
2149.333631621, 0.988706753,
2149.354063750, 0.988597755,
2149.394928006, 0.988895858,
2149.415360134, 0.988792384,
2149.456224387, 0.988902388,
2149.476656613, 0.988854161,
2149.497088739, 0.988920172,
2149.517520764, 0.988664336,
2149.537952989, 0.988954177,
2149.558385112, 0.989206066,
2149.578817136, 0.988901569,
2149.599249359, 0.988997950,
2149.619681382, 0.988641991,
2149.640113504, 0.988782451,
2149.660545725, 0.988774377,
2149.680977746, 0.988987140,
2149.701409867, 0.988971696,
2149.721842087, 0.988821599,
2149.742274106, 0.988671708,
2149.762706225, 0.989069483,
2149.783138444, 0.988860641,
2149.803570462, 0.988833923,
2149.844434797, 0.988556378,
2149.864866913, 0.988626039,
2149.885298929, 0.988657926,
2149.905731145, 0.989159184,
2149.946595274, 0.989148656,
2149.967027488, 0.988974183,
2149.987459602, 0.989133703,
2150.007891615, 0.988720414,
2150.028323827, 0.989102089,
2150.048755940, 0.988871423,
2150.069188151, 0.988788412,
2150.089620162, 0.989143395,
2150.110052273, 0.988986259,
2150.150916493, 0.988934198,
2150.171348602, 0.988752518,
2150.191780811, 0.988743983,
2150.212212819, 0.988841996,
2150.232644926, 0.988878942,
2150.253077133, 0.989075310,
2150.273509240, 0.988850216,
2150.293941246, 0.988899984,
2150.314373452, 0.989032708,
2150.334805557, 0.988715953,
2150.355237562, 0.988900850,
2150.375669766, 0.988754987,
2150.396101769, 0.988805278,
2150.416533873, 0.988760733,
2150.457398078, 0.988690270,
2150.477830180, 0.988930792,
2150.498262381, 0.988672072,
2150.518694381, 0.988947923,
2150.539126482, 0.988694115,
2150.559558682, 0.988867083,
2150.579990681, 0.988775174,
2150.600422779, 0.988664203,
2150.641286975, 0.988369628,
2150.682151270, 0.989091961,
