BJD - 2454833, Corrected Flux
2146.452742065, 1.000120343,
2146.473174386, 1.000084830,
2146.514038727, 1.000083408,
2146.534471046, 1.000134407,
2146.554903165, 1.000009149,
2146.575335383, 1.000038699,
2146.595767701, 1.000209784,
2146.616199818, 0.999814625,
2146.636632035, 0.999995394,
2146.657064251, 1.000028099,
2146.677496467, 0.999948473,
2146.697928782, 1.000134434,
2146.718360897, 1.000014597,
2146.738793110, 1.000082103,
2146.759225424, 1.000036643,
2146.779657637, 0.999993759,
2146.820522061, 1.000192639,
2146.840954273, 0.999972219,
2146.861386384, 0.999952061,
2146.881818694, 0.999939944,
2146.902250904, 0.999961210,
2146.922683013, 0.999983068,
2146.943115322, 0.999903732,
2146.963547530, 0.999900746,
2146.983979638, 0.999985316,
2147.004411945, 1.000189910,
2147.024844152, 0.999964239,
2147.045276258, 1.000030356,
2147.065708564, 0.999975250,
2147.086140769, 0.999918690,
2147.106572974, 0.999935405,
2147.127005178, 0.999917161,
2147.147437381, 0.999884827,
2147.167869684, 0.999973071,
2147.208733989, 0.999885090,
2147.229166290, 0.999806748,
2147.249598491, 0.999869661,
2147.270030592, 0.999909565,
2147.290462892, 0.999973101,
2147.310895091, 0.999841329,
2147.351759488, 0.999888002,
2147.372191586, 0.999715176,
2147.392623783, 0.999866725,
2147.413056080, 0.999941165,
2147.433488176, 0.999942225,
2147.494784762, 0.999882397,
2147.515216956, 0.999716801,
2147.535649250, 0.999843767,
2147.556081343, 0.999687971,
2147.576513535, 0.999716526,
2147.596945828, 0.999744184,
2147.617378019, 0.999663354,
2147.637810110, 0.999699138,
2147.658242401, 0.999850044,
2147.699106780, 0.999689700,
2147.719538969, 0.999775725,
2147.739971157, 0.999700654,
2147.760403446, 0.999807977,
2147.780835533, 0.999679552,
2147.801267719, 0.999737917,
2147.821700006, 0.999743309,
2147.842132092, 0.999704302,
2147.862564277, 0.999678740,
2147.882996562, 0.999719276,
2147.903428646, 0.999749761,
2147.923860830, 0.999798964,
2147.944293113, 0.999665253,
2147.985157378, 0.999689812,
2148.005589660, 0.999775520,
2148.026021741, 0.999635143,
2148.046453922, 0.999670568,
2148.066886202, 0.999777099,
2148.087318381, 0.999709645,
2148.107750461, 0.999757044,
2148.128182739, 0.999646485,
2148.148614817, 0.999711296,
2148.169046995, 0.999709884,
2148.189479272, 0.999793003,
2148.230343525, 0.999650671,
2148.250775800, 0.999799393,
2148.271207875, 0.999540689,
2148.291640149, 0.999602382,
2148.312072323, 0.999525919,
2148.332504397, 0.999676845,
2148.373368842, 0.999606518,
2148.393800914, 0.999490550,
2148.414233185, 0.999564372,
2148.475529696, 0.999676084,
2148.516394035, 0.999592505,
2148.536826203, 0.999627608,
2148.557258370, 0.999648023,
2148.577690538, 0.999709674,
2148.598122805, 0.999603203,
2148.618554871, 0.999697001,
2148.638987037, 0.999600392,
2148.659419302, 0.999643678,
2148.679851366, 0.999468579,
2148.700283531, 0.999723811,
2148.720715794, 0.999639393,
2148.741147858, 0.999614650,
2148.761580020, 0.999578927,
2148.782012282, 0.999621831,
2148.802444344, 0.999498259,
2148.822876505, 0.999528563,
2148.843308766, 0.999639142,
2148.863740826, 0.999602911,
2148.884173085, 0.999460417,
2148.904605145, 0.999603188,
