BJD - 2454833, Corrected Flux
2146.452730015, 0.975376477,
2146.473162330, 0.971865433,
2146.514026658, 0.974452484,
2146.534458971, 0.973989679,
2146.554891085, 0.973928422,
2146.575323297, 0.965933036,
2146.595755609, 0.968566925,
2146.616187720, 0.976679507,
2146.636619931, 0.973028222,
2146.657052141, 0.974294177,
2146.677484351, 0.970108559,
2146.697916660, 0.967431918,
2146.718348769, 0.976091051,
2146.738780977, 0.971222600,
2146.759213285, 0.973021426,
2146.779645491, 0.970212615,
2146.800077598, 0.974379713,
2146.820509904, 0.972596360,
2146.840942110, 0.971470524,
2146.861374215, 0.974598375,
2146.881806519, 0.977255817,
2146.902238723, 0.973221575,
2146.922670827, 0.970759959,
2146.943103129, 0.974329605,
2146.963535332, 0.972484549,
2146.983967434, 0.972525201,
2147.004399735, 0.971272962,
2147.024831936, 0.975851740,
2147.045264036, 0.973769384,
2147.065696336, 0.968932613,
2147.086128535, 0.970392507,
2147.106560734, 0.974056916,
2147.126992932, 0.968393560,
2147.147425130, 0.970442907,
2147.167857427, 0.973829817,
2147.188289524, 0.969440995,
2147.208721720, 0.963847724,
2147.229154015, 0.973533241,
2147.249586210, 0.970164943,
2147.270018305, 0.970524501,
2147.290450599, 0.967477028,
2147.310882793, 0.966253015,
2147.331314886, 0.971700039,
2147.351747178, 0.970543404,
2147.392611462, 0.971675996,
2147.413043753, 0.968179409,
2147.433475843, 0.968845928,
2147.453908033, 0.967799771,
2147.494772411, 0.968149135,
2147.515204599, 0.969883086,
2147.535636887, 0.972238132,
2147.556068974, 0.968510203,
2147.576501161, 0.966460734,
2147.596933447, 0.964201342,
2147.617365633, 0.967552750,
2147.637797718, 0.967710245,
2147.678662187, 0.964857121,
2147.699094371, 0.969123579,
2147.719526554, 0.967736608,
2147.739958736, 0.969823065,
2147.760391018, 0.963936374,
2147.780823100, 0.963153908,
2147.801255281, 0.964678587,
2147.821687561, 0.967779778,
2147.842119642, 0.966425119,
2147.862551821, 0.975905469,
2147.882984100, 0.963960664,
2147.903416178, 0.971746179,
2147.923848356, 0.966771021,
2147.944280634, 0.972463640,
2147.985144887, 0.967146023,
2148.005577163, 0.975934017,
2148.026009239, 0.970210097,
2148.046441413, 0.969579747,
2148.066873688, 0.965752207,
2148.107737935, 0.966805254,
2148.128170208, 0.970074429,
2148.148602280, 0.965473608,
2148.169034452, 0.967456944,
2148.189466723, 0.965625847,
2148.209898793, 0.963863793,
2148.230330964, 0.968174443,
2148.250763233, 0.967307917,
2148.271195303, 0.961814940,
2148.291627571, 0.970494266,
2148.312059739, 0.966739406,
2148.332491807, 0.968720779,
2148.352924074, 0.967518060,
2148.373356241, 0.964424475,
2148.393788307, 0.966799598,
2148.414220572, 0.962338239,
2148.434652738, 0.965634328,
2148.475517067, 0.965111721,
2148.495949230, 0.969055432,
2148.516381393, 0.966874592,
2148.536813555, 0.967809723,
2148.557245717, 0.967272662,
2148.577677879, 0.964986050,
2148.598110140, 0.966533957,
2148.618542200, 0.965906154,
2148.638974360, 0.984752473,
2148.659406620, 0.969304109,
2148.679838679, 0.968508783,
2148.700270837, 0.965766482,
2148.720703095, 0.966610297,
2148.741135153, 0.964322455,
2148.761567309, 0.965920209,
2148.781999566, 0.966543924,
2148.802431622, 0.968534122,
2148.822863777, 0.967867168,
2148.843296032, 0.966534200,
2148.863728087, 0.965453404,
2148.884160340, 0.966119766,
2148.904592393, 0.971038373,
2148.925024547, 0.964588228,
2148.945456799, 0.967664061,
2148.965888851, 0.962049422,
2148.986321002, 0.967075170,
2149.006753253, 0.962680879,
2149.027185403, 0.962557500,
2149.047617453, 0.968898398,
2149.068049702, 0.965628335,
2149.088481851, 0.966918685,
2149.108913899, 0.963398939,
2149.129346147, 0.971777621,
2149.149778294, 0.965644855,
2149.170210341, 0.964049310,
2149.190642587, 0.971115751,
2149.211074733, 0.964125735,
2149.231506778, 0.971695890,
2149.251939023, 0.964451875,
2149.272371167, 0.972253529,
2149.292803310, 0.960954921,
2149.313235454, 0.968783005,
2149.333667596, 0.968087542,
2149.354099738, 0.970440476,
2149.374531880, 0.964854941,
2149.394964021, 0.964996169,
2149.415396162, 0.967145973,
2149.497124819, 0.968076653,
2149.517556858, 0.961276602,
2149.537989096, 0.968330364,
2149.558421232, 0.965107301,
2149.578853269, 0.967121694,
2149.599285505, 0.977025708,
2149.619717541, 0.966069419,
2149.640149676, 0.970314570,
2149.660581911, 0.964776676,
2149.681013945, 0.966992770,
2149.701446079, 0.969608775,
2149.721878311, 0.963537977,
2149.742310344, 0.968175509,
2149.762742476, 0.966575128,
2149.783174708, 0.968830905,
2149.803606739, 0.963161953,
2149.824038870, 0.967636459,
2149.844471100, 0.964543823,
2149.864903229, 0.963380068,
2149.885335258, 0.966849867,
2149.905767487, 0.967471151,
2149.946631643, 0.967676849,
2149.967063870, 0.963591624,
2149.987495996, 0.975667638,
2150.007928022, 0.970334779,
2150.028360248, 0.963484206,
2150.048792373, 0.963963902,
2150.069224597, 0.968187362,
2150.089656622, 0.966881923,
2150.110088745, 0.969359071,
2150.130520968, 0.965553266,
2150.150952991, 0.970487761,
2150.171385113, 0.964434127,
2150.191817334, 0.966820433,
2150.212249355, 0.963085107,
2150.232681476, 0.961865460,
2150.253113696, 0.964667558,
2150.273545816, 0.964669704,
2150.293977835, 0.965204123,
2150.314410054, 0.971695370,
2150.334842172, 0.963397433,
2150.355274189, 0.968984640,
2150.375706406, 0.961764233,
2150.416570539, 0.966645503,
2150.437002755, 0.962830406,
2150.457434770, 0.965232855,
2150.477866885, 0.964268995,
2150.498299099, 0.961294918,
2150.518731112, 0.971711944,
2150.539163225, 0.966361098,
2150.559595438, 0.963678729,
2150.580027450, 0.970436610,
2150.600459562, 0.963385486,
2150.620891773, 0.967014523,
2150.641323784, 0.966720562,
2150.682188103, 0.964203473,
2150.702620213, 0.966320650,
2150.723052321, 0.965782391,
2150.743484430, 0.966709347,
2150.763916537, 0.963779956,
2150.784348744, 0.963329083,
2150.804780751, 0.964567760,
2150.825212857, 0.968923104,
2150.845645063, 0.966846809,
2150.866077068, 0.961158577,
2150.886509173, 0.967194299,
2150.906941377, 0.965743894,
2150.927373381, 0.967263430,
2150.947805484, 0.966627088,
2150.968237687, 0.967641983,
2150.988669689, 0.969004765,
2151.009101791, 0.964439523,
2151.029533892, 0.963823182,
2151.049965993, 0.965342087,
2151.070398093, 0.966186595,
2151.090830293, 0.967040745,
2151.111262293, 0.963662251,
2151.131694391, 0.965178812,
2151.152126590, 0.969572992,
2151.172558588, 0.982177440,
2151.192990685, 0.966167070,
2151.213422882, 0.965380269,
2151.233854878, 0.967670992,
2151.254287074, 0.961998007,
2151.274719169, 0.967299245,
2151.295151164, 0.968553121,
2151.315583359, 0.966823200,
2151.336015453, 0.963330366,
2151.356447446, 0.963163573,
2151.376879639, 0.966803920,
2151.397311732, 0.966246697,
2151.417743723, 0.965022127,
2151.438175915, 0.968209513,
2151.458608006, 0.968713511,
2151.479039997, 0.967406591,
2151.499472187, 0.964398551,
2151.519904276, 0.967586019,
2151.540336365, 0.967913170,
2151.560768454, 0.965476562,
2151.581200542, 0.961063571,
2151.601632629, 0.967360003,
2151.622064816, 0.961900295,
2151.642496803, 0.971582236,
2151.662928889, 0.973883097,
2151.683361075, 0.971114491,
2151.703793060, 0.967774735,
2151.724225145, 0.965334187,
2151.744657329, 0.971939855,
2151.785521396, 0.964809579,
2151.805953578, 0.971021874,
2151.826385561, 0.968006468,
2151.846817643, 0.968129993,
2151.867249724, 0.968548788,
2151.908113985, 0.971392991,
2151.928545964, 0.968017436,
2151.948978044, 0.972985109,
2151.969410223, 0.968338605,
2151.989842301, 0.972848897,
2152.010274279, 0.967969880,
2152.030706456, 0.974280018,
2152.051138533, 0.963595445,
2152.071570509, 0.963119942,
2152.092002685, 0.968133006,
2152.112434761, 0.971832847,
2152.132866736, 0.973058876,
2152.153298910, 0.966915190,
2152.173730984, 0.969602969,
2152.194162958, 0.967544520,
2152.214595131, 0.969975647,
2152.235027204, 0.972262943,
2152.255459176, 0.962110183,
2152.275891347, 0.971195689,
2152.296323418, 0.970843964,
2152.316755389, 0.974163936,
2152.337187559, 0.965495917,
2152.357619629, 0.971895797,
2152.378051698, 0.973412937,
2152.398483767, 0.969267945,
2152.418915835, 0.972098813,
2152.439347903, 0.971598974,
2152.459780070, 0.969073646,
2152.480212037, 0.967214023,
2152.500644203, 0.973887112,
2152.521076269, 0.970138890,
2152.541508234, 0.969422713,
2152.561940399, 0.966477509,
2152.582372464, 0.968981080,
2152.602804428, 0.966485607,
2152.623236591, 0.973189973,
2152.643668554, 0.971349285,
2152.664100617, 0.970079982,
2152.684532778, 0.967807937,
2152.704964740, 0.973958587,
2152.725396801, 0.967210146,
2152.745828961, 0.974099673,
2152.766260922, 0.971388796,
2152.786692981, 0.970901180,
2152.807125140, 0.971160496,
2152.827557199, 0.967874887,
2152.847989157, 0.974029543,
2152.868421315, 0.971607532,
2152.888853372, 0.973348529,
2152.909285329, 0.971225932,
2152.950149541, 0.970785438,
2152.970581496, 0.969191130,
2152.991013651, 0.973816089,
2153.011445705, 0.974447471,
2153.031877659, 0.971860726,
2153.052309813, 0.973764959,
2153.072741866, 0.970123177,
2153.113605970, 0.967370129,
2153.134038022, 0.977995403,
2153.154470173, 0.969431442,
2153.174902123, 0.980272997,
2153.195334174, 0.967525412,
2153.236198272, 0.973344019,
2153.256630321, 0.972437407,
2153.277062369, 0.974101220,
2153.297494517, 0.971766881,
2153.317926464, 0.975624931,
2153.338358511, 0.969553463,
2153.379222603, 0.974069687,
2153.399654749, 0.974624190,
2153.420086693, 0.972775329,
2153.440518738, 0.970289395,
2153.460950882, 0.973285843,
2153.481382826, 0.988809965,
2153.501814868, 0.975030708,
2153.522247011, 0.972612760,
2153.542678953, 0.969611373,
2153.563110995, 0.969945374,
2153.583543136, 0.971574768,
2153.603975076, 0.971869891,
2153.624407116, 0.977296023,
2153.644839257, 0.972996538,
2153.665271296, 0.973238259,
2153.685703335, 0.976008454,
2153.706135373, 0.970493754,
2153.726567411, 0.971962381,
2153.746999448, 0.969932319,
2153.767431485, 0.973293541,
2153.808295657, 0.973881090,
2153.828727593, 0.972424684,
2153.890023696, 0.975909945,
2153.910455730, 0.972214558,
2153.930887863, 0.971798336,
2153.951319796, 0.977823839,
2153.971751829, 0.974493803,
2153.992183960, 0.975237493,
2154.012615891, 0.971973842,
2154.033047922, 0.976841021,
2154.053479953, 0.975965456,
2154.073911983, 0.978080830,
2154.094344012, 0.973457197,
2154.114776041, 0.974986870,
2154.135208070, 0.975551234,
2154.155640098, 0.972095150,
2154.176072125, 0.969976727,
2154.196504152, 0.968750685,
2154.216936179, 0.975247481,
2154.237368305, 0.972467786,
2154.257800231, 0.975011679,
2154.278232356, 0.976797430,
2154.298664381, 0.971517479,
2154.319096305, 0.977312358,
2154.359960452, 0.976028866,
2154.380392376, 0.973433436,
2154.400824498, 0.971425815,
2154.421256520, 0.975451477,
2154.441688442, 0.974137284,
2154.462120563, 0.981700103,
2154.482552583, 0.973971264,
2154.502984604, 0.974429930,
2154.523416623, 0.977859174,
2154.543848642, 0.970874460,
2154.564280661, 0.974762441,
2154.584712679, 0.976134021,
2154.625576715, 0.979944883,
2154.646008831, 0.982020377,
2154.666440748, 0.973439604,
2154.686872764, 0.974059267,
2154.707304879, 0.994748175,
2154.727736795, 0.972180605,
2154.748168809, 0.978329361,
2154.768600824, 0.975812131,
2154.789032837, 0.974598919,
2154.809464950, 0.977801374,
2154.829896863, 0.977670884,
2154.850328875, 0.979145091,
2154.870760987, 0.975169034,
2154.891192899, 0.975639253,
2154.911624910, 0.981811773,
2154.932057020, 0.974561595,
2154.952488930, 0.972908158,
2154.972920940, 0.972620226,
2154.993353049, 0.972254305,
2155.013784958, 0.973993365,
2155.034216966, 0.976125434,
2155.054649073, 0.972403033,
2155.075081081, 0.976188128,
2155.095512988, 0.969357319,
2155.115945094, 0.975388590,
2155.136377100, 0.968014746,
2155.156809005, 0.979671102,
2155.177241111, 0.977240236,
2155.197673115, 0.974883552,
2155.218105019, 0.975814589,
2155.238537123, 0.974406699,
2155.258969126, 0.973215165,
2155.279401029, 0.974176428,
2155.299833131, 0.973257158,
2155.320265133, 0.978767230,
2155.340697134, 0.979322222,
2155.361129135, 0.981039087,
2155.381561136, 0.974738138,
2155.401993236, 0.976663788,
2155.422425135, 0.977093411,
2155.442857134, 0.974985595,
2155.463289233, 0.973971045,
2155.483721131, 0.977775799,
2155.504153129, 0.972930946,
2155.524585126, 0.983716832,
2155.545017122, 0.972815893,
2155.565449119, 0.974541306,
2155.585881215, 0.971770656,
2155.606313110, 0.975952378,
2155.626745106, 0.978950497,
2155.647177200, 0.980373988,
2155.667609094, 0.978327017,
2155.688041088, 0.974992889,
2155.708473181, 0.978261676,
2155.728905074, 0.977316250,
2155.749337066, 0.977359166,
2155.769769158, 0.970124531,
2155.790201049, 0.973879689,
2155.851497021, 0.981355761,
2155.871929010, 0.973817427,
2155.892361100, 0.977388209,
2155.912793088, 0.977520628,
2155.933224976, 0.977007950,
2155.953657064, 0.974109267,
2155.974089052, 0.976073297,
2155.994521039, 0.971465468,
