BJD - 2454833, Corrected Flux
2061.305847071, 0.998238230,
2061.326279382, 1.005892534,
2061.346711593, 1.001362568,
2061.367143703, 0.995790781,
2061.387576012, 1.000121489,
2061.408008222, 1.005746737,
2061.428440531, 0.997266827,
2061.489737154, 1.009701974,
2061.510169260, 1.001263723,
2061.530601467, 0.992666235,
2061.551033773, 0.998368953,
2061.571465978, 1.003000764,
2061.591898083, 0.997203327,
2061.612330388, 0.994201471,
2061.632762592, 1.006060635,
2061.653194695, 1.008835672,
2061.673626999, 0.993844715,
2061.694059201, 0.991968036,
2061.734923606, 1.008045141,
2061.755355807, 0.995926240,
2061.775788008, 0.992892193,
2061.796220209, 1.001704909,
2061.816652408, 1.008745277,
2061.837084608, 1.001791781,
2061.857516807, 0.995264698,
2061.877948906, 0.999376813,
2061.898381204, 1.000887533,
2061.918813402, 1.002321124,
2061.939245599, 1.001934395,
2061.959677796, 1.002152683,
2061.980109992, 0.999400662,
2062.000542288, 0.996850893,
2062.020974384, 1.002195417,
2062.041406579, 1.000345559,
2062.061838873, 1.001420045,
2062.082270967, 1.000280363,
2062.102703161, 0.998259086,
2062.123135454, 0.994668492,
2062.143567647, 1.001379266,
2062.163999740, 1.007087353,
2062.225296314, 0.997565796,
2062.245728604, 1.006120366,
2062.266160794, 0.999648428,
2062.286592884, 0.992501225,
2062.307025173, 0.997618090,
2062.327457362, 1.006222689,
2062.347889650, 0.997410019,
2062.368321738, 0.994853807,
2062.388753925, 1.004153251,
2062.409186212, 1.006291268,
2062.429618299, 0.995945992,
2062.450050485, 0.991180883,
2062.470482670, 1.006243020,
2062.490914855, 1.014206884,
2062.511347040, 0.996917125,
2062.531779224, 0.985629754,
2062.552211408, 1.001505042,
2062.572643591, 1.009633029,
2062.593075774, 0.997480959,
2062.613507957, 0.991620155,
2062.633940139, 1.008318859,
2062.654372420, 1.010030546,
2062.674804501, 0.989600636,
2062.695236782, 0.987259652,
2062.715668962, 1.009103939,
2062.736101042, 1.012706554,
2062.756533321, 0.992076059,
2062.776965500, 0.985612879,
2062.797397578, 1.002878282,
2062.817829856, 1.010741045,
2062.838262034, 0.999281736,
2062.858694111, 0.989304320,
2062.879126388, 0.996881035,
2062.899558564, 1.007592469,
2062.919990639, 1.003573569,
2062.940422915, 0.996024668,
2062.960855089, 0.996605579,
2062.981287264, 1.003000062,
2063.001719438, 1.002896927,
2063.022151611, 0.994017945,
2063.042583784, 0.994622336,
2063.063015957, 1.008109316,
2063.083448129, 1.007202832,
2063.103880401, 0.995040394,
2063.124312572, 0.989400237,
2063.144744643, 1.001431559,
2063.165176913, 1.010988334,
2063.185609083, 0.998578812,
2063.206041152, 0.989559434,
2063.226473421, 0.998094345,
2063.246905490, 1.006278927,
2063.267337658, 1.001027124,
2063.287769926, 0.992638554,
2063.308201993, 0.996686518,
2063.328634160, 1.004929578,
2063.349066426, 1.000614662,
2063.369498493, 0.993030179,
2063.389930658, 0.996636377,
2063.410362923, 1.000903567,
2063.430794987, 0.994775401,
2063.451227152, 0.989613389,
2063.471659415, 1.002140687,
2063.492091579, 1.009620203,
2063.512523742, 0.998065550,
2063.532955904, 0.988858203,
2063.553388066, 0.999197460,
2063.573820227, 1.006360931,
2063.594252388, 0.996714588,
2063.614684549, 0.993495103,
2063.696413287, 0.996334035,
2063.716845346, 1.006041622,
2063.737277504, 1.002571395,
2063.757709761, 0.991579666,
2063.778141818, 0.993092630,
2063.798573975, 1.004581967,
2063.819006231, 1.005637230,
2063.839438287, 0.995479492,
2063.859870442, 0.996622134,
2063.880302697, 1.002878891,
2063.900734752, 1.001098527,
2063.921167006, 0.994593748,
2063.941599160, 0.998324137,
2063.962031213, 1.008054608,
2063.982463466, 1.003783723,
2064.002895618, 0.994443595,
2064.023327670, 0.990537378,
2064.043759921, 1.001679818,
2064.064192072, 1.010111933,
2064.084624122, 1.002726993,
2064.105056373, 0.990984414,
2064.554563565, 0.992218995,
2064.574995804, 1.003025350,
2064.595427944, 1.000967476,
2064.615859983, 0.991346557,
2064.636292222, 0.998994850,
2064.656724360, 1.005570622,
2064.738452809, 1.004984559,
2064.758885046, 0.998657924,
2064.779317081, 0.994173407,
2064.799749317, 0.998171713,
2064.820181452, 1.004779620,
2064.840613586, 1.005130173,
2064.861045720, 1.000423662,
2064.922342119, 1.001701912,
2064.942774252, 1.007809792,
2064.963206383, 1.002775660,
2064.983638615, 0.991612639,
2065.004070646, 0.993767158,
2065.024502776, 1.001578340,
2065.044935007, 1.001393796,
2065.065367036, 0.998402661,
2065.085799166, 0.996470510,
2065.106231395, 0.999579144,
2065.126663423, 1.003308940,
2065.147095551, 1.002037769,
2065.167527778, 0.998719231,
2065.187959805, 0.999586201,
2065.208392032, 1.000291621,
2065.228824159, 0.999779220,
2065.249256184, 0.999632830,
2065.269688410, 1.002464619,
2065.290120535, 1.001732436,
2065.310552659, 1.000342343,
2065.330984783, 1.002727641,
2065.351416907, 1.000114469,
2065.371849030, 0.995519663,
2065.392281153, 1.004140958,
2065.412713276, 1.012557192,
2065.433145398, 0.997475339,
2065.453577519, 0.989336065,
2065.474009640, 0.999549845,
2065.494441661, 1.009485681,
2065.514873881, 1.003171909,
2065.535306001, 0.992820985,
2065.555738020, 0.996826150,
2065.576170239, 1.002394282,
2065.596602358, 0.998771919,
2065.657898711, 1.006445009,
2065.678330928, 0.994364671,
2065.698762944, 0.996095628,
2065.719195060, 1.005659255,
2065.739627276, 1.002700017,
2065.760059291, 0.993160675,
2065.780491406, 0.994773601,
2065.800923620, 1.003093766,
2065.821355734, 1.005006297,
2065.841787748, 1.000443647,
2065.862219961, 1.001540910,
2065.882652073, 0.997455754,
2065.903084085, 0.993895059,
2065.923516297, 0.999033140,
2065.943948409, 1.001883156,
2065.964380419, 1.001889053,
2065.984812630, 0.999589603,
2066.005244740, 1.000716985,
2066.025676750, 0.998111494,
2066.046108958, 0.995368730,
2066.066541067, 0.992888874,
2066.086973276, 1.001031646,
2066.148269499, 0.990400931,
2066.168701605, 1.001238128,
2066.189133711, 1.008979085,
2066.209565817, 0.997510051,
2066.229997923, 0.987392759,
2066.250430028, 0.996482130,
2066.270862132, 1.010769772,
2066.291294237, 1.004160649,
2066.311726340, 0.993342234,
2066.332158543, 0.998333539,
2066.393454851, 0.999591907,
2066.413886853, 1.003955771,
2066.434318954, 1.003087390,
2066.454751155, 0.995255568,
2066.475183155, 0.995972829,
2066.495615255, 1.004856285,
2066.516047454, 1.006686647,
2066.536479453, 0.997001401,
2066.556911652, 0.990911460,
2066.577343750, 0.999821379,
2066.597775748, 1.005915157,
2066.618207946, 1.002234740,
2066.638640043, 1.000075537,
2066.659072139, 1.003086069,
2066.679504235, 0.999484356,
2066.699936331, 0.994809676,
2066.720368427, 0.998810340,
2066.740800521, 1.003120782,
2066.761232616, 0.997497975,
2066.781664710, 0.995464723,
2066.802096904, 0.996638240,
2066.822528897, 0.998443002,
2066.863393082, 1.003875371,
2066.883825174, 0.997606557,
2066.904257266, 0.992882645,
2066.924689457, 0.995322092,
2066.945121448, 1.007621423,
2066.965553438, 1.009679436,
2066.985985628, 0.998247751,
2067.006417717, 0.995463304,
2067.026849907, 1.002342751,
2067.047281895, 1.000185693,
2067.067713984, 0.994681570,
2067.088146171, 1.000198121,
2067.108578159, 1.006045458,
2067.129010246, 0.997087120,
2067.149442432, 0.991146536,
2067.169874518, 0.999204309,
2067.190306504, 1.006639039,
2067.210738690, 1.000239197,
2067.231170775, 0.993012826,
2067.251602759, 0.998605440,
2067.272034943, 1.004159526,
2067.292467027, 1.001409846,
2067.312899010, 0.996016664,
2067.353763276, 1.002349269,
2067.394627439, 0.996370319,
2067.415059520, 1.004507245,
2067.435491501, 1.009140126,
2067.455923682, 0.995077910,
2067.476355762, 0.992535302,
2067.496787941, 1.003812908,
2067.517219920, 1.005637428,
2067.537651999, 0.997435025,
2067.558084177, 0.992370844,
2067.578516156, 0.999996534,
2067.598948233, 1.006162130,
2067.619380310, 1.000526316,
2067.639812486, 0.998514969,
2067.660244463, 1.000962974,
2067.680676539, 1.002130514,
2067.701108614, 1.000028249,
2067.721540689, 1.000147531,
2067.741972864, 1.002684698,
2067.762404838, 1.000602678,
2067.782836912, 0.996858289,
2067.803269085, 0.998892021,
2067.864565303, 1.001969862,
2067.884997275, 0.995916319,
2067.905429446, 0.991644966,
2067.925861517, 1.002085407,
2067.946293488, 1.008049703,
2067.966725658, 0.997518260,
2067.987157728, 0.990850757,
2068.007589797, 1.001199130,
2068.028021866, 1.008632994,
2068.048453934, 0.997294788,
2068.130182204, 0.996418870,
2068.150614371, 0.983431341,
2068.191478402, 1.016402940,
2068.211910568, 1.000003991,
2068.232342533, 0.982462613,
2068.252774597, 0.991339276,
2068.273206761, 1.012676827,
2068.293638724, 1.006446620,
2068.314070788, 0.988750193,
2068.334502951, 0.993341041,
2068.354934913, 1.003584053,
2068.375367075, 0.998856374,
2068.395799037, 0.989926846,
2068.416231098, 0.997096768,
2068.436663259, 1.007757464,
2068.457095219, 0.998066638,
2068.477527279, 0.988731665,
2068.497959439, 0.996092176,
2068.518391398, 1.008655141,
2068.538823456, 1.002524447,
2068.559255615, 0.990370378,
2068.579687673, 0.995015304,
2068.600119630, 1.006734751,
2068.620551788, 1.005803241,
2068.640983844, 0.996551566,
2068.661415800, 0.995902047,
2068.681847957, 1.001498484,
2068.702280012, 1.002134983,
2068.722711967, 0.998472243,
2068.743144122, 1.001235940,
2068.763576176, 1.004949270,
2068.784008330, 0.999982835,
2068.845304490, 1.002715671,
2068.865736442, 1.002999526,
2068.886168494, 0.999172974,
2068.906600645, 0.997266489,
2068.927032596, 0.998021083,
2068.947464647, 1.003357659,
2068.967896797, 1.004391272,
2068.988328847, 0.998115169,
2069.008760797, 1.001177318,
2069.029192946, 1.001362534,
2069.049624995, 0.995780912,
2069.070056943, 0.995702467,
2069.090489091, 1.005882786,
2069.110921039, 1.002595330,
2069.131353086, 0.992974384,
2069.151785232, 0.994320979,
2069.172217279, 1.007023085,
2069.192649224, 1.008729887,
2069.213081370, 0.994027311,
2069.233513315, 0.988627408,
2069.253945460, 0.999305905,
2069.274377504, 1.009072621,
2069.315241592, 0.991267772,
2069.335673635, 1.000622293,
2069.356105578, 1.004374216,
2069.376537720, 0.994464884,
2069.396969762, 0.990137847,
2069.417401803, 1.004427369,
2069.437833844, 1.011189316,
2069.458265885, 0.994136978,
2069.478697925, 0.983710011,
2069.499129965, 0.995698734,
2069.519562005, 1.009827587,
2069.580858121, 0.988310587,
2069.601290160, 1.005683840,
2069.621722297, 1.004379544,
2069.642154234, 0.994271902,
2069.662586371, 0.995801444,
2069.683018407, 1.000413592,
2069.703450343, 0.998713997,
2069.723882479, 0.996555953,
2069.744314514, 1.002015552,
2069.764746449, 1.006188192,
2069.785178584, 1.001103142,
2069.805610618, 0.994766756,
2069.826042551, 0.995841235,
2069.846474684, 1.000369839,
2069.866906617, 1.007535854,
2069.887338750, 1.000065207,
2069.907770782, 0.991181501,
2069.928202814, 0.996500282,
2069.948634745, 1.004632784,
2069.969066875, 1.000569605,
2069.989498906, 0.993271869,
2070.009930836, 0.998008278,
2070.091659053, 0.994941197,
2070.112091081, 1.004557399,
2070.132523209, 1.002355454,
2070.152955136, 0.994300105,
2070.193819289, 1.003737420,
2070.214251216, 1.002460527,
2070.255115367, 0.992252007,
2070.275547292, 1.002415088,
2070.295979316, 1.001871593,
2070.316411440, 0.996405992,
2070.336843364, 1.003525758,
2070.357275388, 1.003159520,
2070.377707511, 0.996477460,
2070.398139534, 0.995402943,
2070.418571456, 1.005448996,
2070.439003578, 1.008447594,
2070.459435599, 0.996954563,
2070.479867521, 0.989900909,
2070.541163782, 0.996470705,
2070.561595701, 0.987175516,
2070.582027620, 0.997340346,
2070.602459739, 1.007530584,
2070.622891757, 1.003572752,
2070.643323676, 0.997519686,
2070.663755793, 0.998264120,
2070.684187810, 0.998495589,
2070.704619727, 0.994471991,
2070.725051843, 0.996042048,
2070.745483860, 1.004983424,
2070.786347890, 0.996334274,
2070.806779905, 0.995923044,
2070.827211920, 0.997884839,
2070.847643934, 1.001666243,
2070.868075948, 1.000259423,
2070.888507961, 0.998803316,
2070.908940074, 0.997296334,
2070.929371987, 0.997524491,
2070.949804099, 1.002701084,
2070.970236111, 1.004433893,
