BJD - 2454833, Corrected Flux
2146.452725364, 0.990503482,
2146.473157675, 0.989989529,
2146.514021998, 0.988963838,
2146.534454308, 0.988277218,
2146.554886418, 0.990510899,
2146.575318627, 0.987513986,
2146.595750936, 0.987834632,
2146.616183044, 0.989795476,
2146.657047459, 0.988935697,
2146.677479666, 0.988307841,
2146.697911971, 0.987135977,
2146.718344077, 0.986444146,
2146.738776282, 0.987331251,
2146.759208587, 0.991729125,
2146.779640791, 0.984625395,
2146.800072894, 0.986828092,
2146.820505197, 0.986629615,
2146.840937400, 0.987149410,
2146.861369502, 0.987671885,
2146.881801803, 0.986804696,
2146.902234004, 0.984628105,
2146.922666104, 0.985944399,
2146.943098404, 0.985028357,
2146.963530603, 0.987033231,
2146.983962702, 0.984387237,
2147.004395000, 0.983836090,
2147.024827198, 0.984794047,
2147.045259295, 0.987515859,
2147.065691592, 0.985116321,
2147.086123788, 0.985901574,
2147.106555984, 0.985869447,
2147.126988179, 0.984076887,
2147.147420374, 0.980379308,
2147.167852668, 0.985830262,
2147.188284761, 0.986789955,
2147.208716954, 0.982157650,
2147.229149247, 0.984591452,
2147.249581439, 0.982751453,
2147.270013530, 0.982131523,
2147.290445821, 0.983800714,
2147.310878012, 0.985596692,
2147.331310102, 0.982338886,
2147.351742391, 0.983794968,
2147.372174480, 0.984497652,
2147.392606668, 0.982091726,
2147.413038956, 0.982220445,
2147.433471043, 0.982627279,
2147.494767602, 0.983924566,
2147.515199787, 0.983101849,
2147.535632072, 0.982425017,
2147.556064156, 0.983177162,
2147.576496340, 0.983308375,
2147.596928623, 0.983698519,
2147.617360805, 0.981026403,
2147.637792888, 0.982736068,
2147.658225169, 0.979741361,
2147.678657350, 0.980693661,
2147.699089531, 0.980290546,
2147.719521711, 0.980995339,
2147.739953891, 0.981319261,
2147.760386170, 0.982699759,
2147.780818248, 0.980733753,
2147.801250426, 0.979646046,
2147.821682704, 0.981455636,
2147.842114781, 0.979651628,
2147.862546957, 0.984319156,
2147.882979233, 0.981026361,
2147.903411308, 0.980615887,
2147.923843483, 0.978112628,
2147.944275757, 0.979704107,
2148.005572277, 0.983283703,
2148.026004350, 0.982169741,
2148.046436522, 0.979346316,
2148.066868793, 0.981927123,
2148.087300963, 0.983248777,
2148.107733034, 0.981859266,
2148.128165303, 0.981426414,
2148.148597373, 0.979926755,
2148.169029541, 0.980801970,
2148.189461809, 0.980992877,
2148.209893877, 0.979616492,
2148.230326044, 0.979408131,
2148.250758311, 0.980997900,
2148.271190377, 0.979139847,
2148.291622643, 0.981200717,
2148.312054808, 0.978859625,
2148.332486872, 0.981406154,
2148.352919136, 0.980165904,
2148.373351300, 0.981648127,
2148.393783363, 0.981771500,
2148.414215626, 0.979691261,
2148.434647788, 0.978824953,
2148.475512110, 0.979482578,
2148.495944271, 0.980137061,
2148.516376431, 0.981219353,
2148.536808590, 0.980526201,
2148.557240749, 0.981918632,
2148.577672908, 0.984550486,
2148.598105165, 0.980444669,
2148.618537223, 0.979241835,
2148.638969380, 0.979988822,
2148.659401636, 0.980377601,
2148.679833692, 0.979665324,
2148.700265848, 0.980918010,
2148.720698102, 0.981266728,
2148.741130157, 0.979361039,
2148.761562311, 0.980290680,
2148.781994564, 0.978772636,
2148.802426617, 0.980602252,
2148.822858769, 0.980428761,
2148.843291021, 0.981082349,
2148.863723072, 0.979398243,
2148.884155323, 0.980241709,
2148.904587374, 0.981221648,
2148.925019523, 0.975861985,
2148.945451772, 0.982892578,
2148.965883821, 0.981043440,
2148.986315970, 0.982155120,
2149.006748217, 0.979776028,
2149.027180365, 0.980427066,
2149.047612411, 0.980243099,
2149.068044658, 0.978476754,
2149.088476803, 0.977196855,
2149.108908849, 0.979833345,
2149.129341093, 0.978766070,
2149.149773237, 0.979991652,
2149.170205281, 0.977322125,
2149.190637524, 0.985070619,
2149.211069667, 0.978602158,
2149.231501709, 0.983901868,
2149.251933951, 0.980198493,
2149.272366092, 0.980089024,
2149.292798233, 0.980620361,
2149.313230373, 0.980011949,
2149.333662513, 0.981191460,
2149.354094652, 0.978594767,
2149.374526790, 0.982584056,
2149.394958928, 0.979206143,
2149.415391066, 0.977845573,
2149.456255340, 0.979460874,
2149.476687576, 0.979477490,
2149.497119712, 0.978737665,
2149.517551747, 0.980117477,
2149.537983982, 0.979851469,
2149.558416116, 0.980668786,
2149.578848149, 0.981322346,
2149.599280382, 0.981970121,
2149.619712415, 0.979563609,
2149.640144547, 0.980895822,
2149.660576779, 0.980451593,
2149.681008810, 0.979331848,
2149.701440940, 0.978813636,
2149.721873170, 0.979651431,
2149.742305200, 0.978291170,
2149.762737329, 0.980591124,
2149.783169558, 0.981584628,
2149.803601586, 0.980510296,
2149.824033713, 0.978420529,
2149.844465940, 0.979985156,
2149.864898067, 0.980867305,
2149.885330093, 0.979768447,
2149.905762319, 0.980925348,
2149.946626468, 0.985107584,
2149.967058692, 0.983844397,
2149.987490816, 0.979458281,
2150.007922839, 0.981553105,
2150.028355062, 0.978715739,
2150.048787184, 0.980551153,
2150.069219405, 0.981566289,
2150.089651426, 0.980091582,
2150.110083547, 0.978900622,
2150.130515767, 0.980804044,
2150.150947787, 0.979560597,
2150.171379906, 0.979336340,
2150.191812124, 0.984096467,
2150.212244142, 0.978512551,
2150.232676260, 0.980568109,
2150.253108477, 0.979910259,
2150.273540594, 0.979284047,
2150.293972610, 0.979895710,
2150.314404825, 0.980743433,
2150.334836940, 0.979658524,
2150.355268955, 0.979647033,
2150.375701169, 0.980206601,
2150.396133183, 0.980300842,
2150.436997509, 0.979308003,
2150.457429521, 0.980287912,
2150.498293844, 0.980812052,
2150.518725854, 0.980179743,
2150.539157964, 0.981411851,
2150.559590174, 0.981103152,
2150.580022183, 0.978463219,
2150.600454292, 0.981428622,
2150.620886500, 0.979232631,
2150.641318508, 0.978945248,
2150.682182821, 0.981399776,
2150.702614928, 0.979806614,
2150.723047033, 0.981213732,
2150.743479138, 0.980118245,
