BJD - 2454833, Corrected Flux
2061.305597272, 0.999363513,
2061.326029509, 0.999294192,
2061.346461646, 0.999526807,
2061.366893683, 0.999111013,
2061.387325919, 0.998861644,
2061.407758055, 0.999044640,
2061.428190291, 0.998777234,
2061.489486694, 0.998894098,
2061.509918729, 0.999201320,
2061.530350862, 0.999299398,
2061.550783094, 0.999476301,
2061.571215227, 0.999173756,
2061.591647259, 0.999216843,
2061.612079491, 0.999475349,
2061.632511622, 0.998878179,
2061.652943653, 0.999240942,
2061.673375883, 0.999217813,
2061.693808013, 0.999091904,
2061.714240142, 0.999037891,
2061.734672271, 0.998984148,
2061.755104400, 0.999173174,
2061.775536528, 0.998641482,
2061.795968656, 0.998660555,
2061.816400783, 0.998858382,
2061.836832910, 0.998817581,
2061.857265036, 0.999159558,
2061.877697063, 0.998830446,
2061.898129288, 0.998630492,
2061.918561414, 0.998804166,
2061.938993538, 0.998555280,
2061.959425663, 0.998690837,
2061.979857787, 0.998526423,
2062.000290010, 0.999037048,
2062.020722033, 0.998898630,
2062.041154156, 0.998694510,
2062.102450521, 0.998982792,
2062.122882742, 0.998890811,
2062.143314863, 0.998778953,
2062.163746883, 0.999018725,
2062.225043241, 0.998546693,
2062.245475459, 0.998634656,
2062.265907577, 0.998858424,
2062.286339595, 0.998812437,
2062.306771812, 0.998728869,
2062.327203928, 0.998837250,
2062.347636145, 0.998486740,
2062.368068161, 0.998459789,
2062.388500276, 0.998677712,
2062.408932491, 0.998568627,
2062.429364506, 0.998524123,
2062.449796620, 0.998434796,
2062.470228734, 0.998712919,
2062.490660847, 0.998729074,
2062.511092960, 0.998697612,
2062.531525073, 0.998406946,
2062.551957185, 0.998339212,
2062.572389296, 0.998744198,
2062.592821408, 0.998379594,
2062.613253518, 0.998497622,
2062.633685629, 0.998368062,
2062.654117839, 0.998221771,
2062.674549848, 0.998585242,
2062.694982057, 0.998480429,
2062.715414166, 0.998180203,
2062.735846175, 0.998210743,
2062.756278382, 0.998354491,
2062.776710490, 0.998379284,
2062.797142497, 0.998568698,
2062.817574704, 0.998458925,
2062.838006810, 0.998397534,
2062.858438816, 0.998257413,
2062.878871021, 0.998217344,
2062.899303126, 0.998713634,
2062.919735131, 0.998777632,
2062.940167335, 0.998371052,
2062.960599438, 0.997883626,
2062.981031542, 0.997936180,
2063.001463645, 0.998184001,
2063.021895747, 0.998311030,
2063.042327849, 0.999001232,
2063.062759951, 0.998231689,
2063.083192052, 0.998007471,
2063.103624253, 0.998289964,
2063.124056353, 0.998038009,
2063.144488353, 0.998053182,
2063.164920553, 0.997662285,
2063.185352652, 0.997907191,
2063.205784651, 0.997993428,
2063.226216849, 0.998075060,
2063.246648847, 0.997834911,
2063.267080944, 0.998254784,
2063.287513141, 0.998023172,
2063.307945138, 0.998100355,
2063.328377234, 0.997965299,
2063.348809430, 0.998346685,
2063.369241426, 0.998044868,
2063.389673521, 0.998004779,
2063.410105715, 0.997898017,
2063.430537709, 0.997808696,
2063.450969803, 0.997602008,
2063.471401996, 0.997954021,
2063.491834089, 0.997777483,
2063.512266182, 0.997910266,
2063.532698274, 0.998122187,
2063.553130366, 0.998253180,
2063.573562457, 0.997577353,
2063.593994548, 0.997551717,
2063.614426638, 0.997333156,
2063.634858828, 0.997533193,
2063.696155096, 0.997874880,
2063.716587084, 0.998115880,
2063.737019172, 0.997977574,
2063.757451360, 0.998145906,
2063.777883347, 0.997716543,
2063.798315434, 0.997672338,
2063.818747620, 0.997446294,
2063.839179605, 0.997624396,
2063.859611691, 0.997804077,
2063.880043876, 0.997829755,
2063.900475861, 0.998067167,
2063.920908045, 0.997953034,
2063.941340129, 0.998002146,
2063.961772112, 0.997706390,
2063.982204295, 0.998266164,
2064.002636378, 0.998052817,
2064.023068360, 0.998212654,
2064.043500542, 0.998515387,
2064.063932624, 0.998473408,
2064.084364605, 0.998074610,
2064.104796785, 0.998040016,
2064.554302455, 0.997691561,
2064.574734626, 0.997980015,
2064.595166697, 0.998025401,
2064.636030837, 0.997623633,
2064.656462907, 0.997666229,
2064.738191081, 0.998230291,
2064.758623249, 0.998206656,
2064.779055216, 0.997826676,
2064.799487383, 0.997266319,
2064.819919450, 0.997683200,
2064.840351515, 0.998052531,
2064.860783581, 0.998531533,
2064.922079775, 0.998372888,
2064.942511839, 0.997958490,
2064.962943903, 0.998094107,
2064.983376066, 0.998212006,
2065.003808029, 0.997977412,
2065.024240091, 0.998299271,
2065.044672253, 0.997892698,
2065.065104215, 0.998511521,
2065.085536276, 0.997824883,
2065.105968437, 0.998130616,
2065.126400397, 0.998022132,
2065.146832457, 0.997739038,
2065.167264616, 0.997738607,
2065.187696575, 0.997845435,
2065.208128734, 0.997904425,
2065.228560793, 0.998032792,
2065.248992750, 0.997848403,
2065.269424908, 0.997900888,
2065.289856965, 0.997787488,
2065.310289022, 0.997691597,
2065.330721079, 0.997618153,
2065.351153134, 0.997841110,
2065.371585190, 0.997874638,
2065.392017245, 0.997947684,
2065.412449300, 0.997902543,
2065.432881354, 0.997887321,
2065.453313408, 0.998092600,
2065.473745462, 0.997950553,
2065.494177415, 0.998042788,
2065.514609567, 0.998327792,
2065.535041620, 0.997920799,
2065.555473572, 0.997947920,
2065.575905723, 0.998480715,
2065.596337775, 0.997696760,
2065.657633926, 0.998084004,
2065.678066075, 0.997948435,
2065.698498025, 0.998085593,
2065.718930073, 0.997880631,
2065.739362222, 0.997843713,
2065.759794170, 0.997732741,
2065.780226217, 0.998029544,
2065.800658365, 0.998127123,
2065.821090411, 0.997684857,
2065.841522358, 0.998287077,
2065.861954504, 0.998076885,
2065.882386550, 0.997867063,
2065.902818495, 0.997953262,
2065.923250639, 0.998097451,
2065.943682684, 0.998113900,
2065.964114628, 0.997909193,
2065.984546772, 0.997730451,
2066.004978815, 0.997935129,
2066.025410758, 0.998319308,
2066.045842900, 0.997913377,
2066.066274942, 0.997862995,
2066.086707084, 0.997667544,
2066.148003107, 0.997741162,
2066.168435147, 0.997676793,
2066.188867187, 0.997962705,
2066.209299226, 0.997984970,
2066.229731265, 0.997320939,
2066.250163304, 0.997653583,
2066.270595342, 0.998126460,
2066.291027380, 0.998188653,
2066.311459417, 0.997864847,
2066.331891554, 0.997399963,
2066.393187663, 0.997783851,
2066.413619598, 0.997707665,
2066.434051633, 0.997728302,
2066.454483767, 0.998097612,
2066.474915702, 0.997716339,
2066.495347736, 0.997363402,
2066.515779869, 0.997755746,
2066.536211802, 0.998118076,
2066.556643935, 0.998239124,
2066.577075967, 0.997578182,
2066.597507899, 0.997844031,
2066.617940031, 0.998142048,
2066.638372062, 0.997728674,
2066.658804093, 0.997744436,
2066.679236123, 0.998174372,
2066.699668153, 0.998019397,
2066.720100182, 0.997550906,
2066.740532211, 0.998165738,
2066.760964240, 0.997946023,
2066.781396269, 0.997635389,
2066.801828397, 0.997472801,
2066.822260324, 0.997705658,
2066.863124378, 0.997585492,
2066.883556405, 0.997806556,
2066.903988431, 0.997548024,
2066.924420557, 0.997516349,
2066.944852482, 0.997631007,
2066.965284407, 0.997868723,
2066.985716532, 0.997506499,
2067.006148556, 0.997717142,
2067.026580680, 0.997752869,
2067.047012603, 0.997703476,
2067.067444626, 0.997742078,
2067.087876748, 0.997909394,
2067.108308671, 0.997683969,
2067.128740693, 0.997967714,
2067.149172814, 0.997985652,
2067.169604835, 0.997923186,
2067.190036756, 0.997692011,
2067.210468876, 0.997772135,
2067.230900896, 0.998004737,
2067.251332816, 0.997761185,
2067.271764935, 0.997522126,
2067.292196954, 0.997114544,
2067.312628872, 0.997439628,
2067.353493008, 0.997913598,
2067.373924925, 0.997761275,
2067.394357042, 0.997761867,
2067.414789058, 0.997896400,
2067.435220974, 0.997874087,
2067.455653090, 0.997694742,
2067.476085105, 0.997658008,
2067.496517220, 0.997468869,
2067.516949135, 0.997740031,
2067.537381149, 0.997799974,
2067.557813263, 0.997806110,
2067.578245177, 0.997823523,
2067.598677190, 0.997888039,
2067.619109202, 0.997767463,
2067.639541314, 0.997973330,
2067.659973226, 0.997736656,
2067.680405238, 0.997387113,
2067.700837249, 0.998052862,
2067.721269260, 0.997856661,
2067.762133280, 0.997713955,
2067.782565290, 0.997622665,
2067.802997399, 0.999840782,
2067.864293424, 0.997818601,
2067.884725332, 0.998050059,
2067.905157439, 0.997794780,
2067.925589446, 0.997926423,
2067.946021353, 0.997910249,
2067.966453459, 0.997549561,
2067.986885465, 0.997714129,
2068.007317470, 0.997386993,
2068.027749476, 0.997878332,
2068.048181480, 0.997914980,
2068.129909495, 0.997627779,
2068.150341598, 0.997726980,
2068.170773501, 0.997707046,
2068.191205502, 0.997435307,
2068.211637604, 0.997751676,
2068.232069505, 0.997690872,
2068.252501506, 0.998067883,
2068.272933607, 0.998220906,
2068.293365507, 0.997709846,
2068.313797507, 0.997401485,
2068.334229607, 0.997504853,
2068.354661506, 0.997407311,
2068.375093604, 0.997721769,
2068.395525502, 0.997507234,
2068.415957500, 0.997981590,
2068.436389598, 0.997888858,
2068.456821495, 0.997670489,
2068.477253492, 0.997558178,
2068.497685588, 0.997456183,
2068.538549480, 0.998234035,
2068.558981575, 0.997814817,
2068.579413570, 0.998045098,
2068.599845465, 0.997927163,
2068.620277559, 0.997878613,
2068.640709553, 0.997668081,
2068.661141446, 0.997857148,
2068.681573539, 0.997373330,
2068.702005532, 0.996927372,
2068.722437424, 0.997575169,
2068.742869516, 0.997510457,
2068.783733599, 0.998470764,
2068.845029571, 0.997692733,
2068.865461460, 0.997942678,
2068.885893450, 0.997604453,
2068.906325539, 0.998134885,
2068.926757427, 0.997591175,
2068.947189416, 0.998081137,
2068.967621503, 0.997542272,
2068.988053491, 0.997899496,
2069.008485378, 0.997534429,
2069.028917465, 0.997678868,
2069.049349451, 0.997629169,
