BJD - 2454833, Corrected Flux
2146.452722841, 1.000128155,
2146.473155152, 1.000250224,
2146.514019473, 1.000008711,
2146.534451783, 1.000056348,
2146.554883893, 1.000154518,
2146.575316102, 1.000147097,
2146.595748410, 1.000255486,
2146.616180518, 1.000158819,
2146.636612725, 1.000206555,
2146.677477138, 1.000219905,
2146.697909444, 0.999976410,
2146.718341549, 1.000012725,
2146.738773754, 1.000008923,
2146.759206058, 1.000133943,
2146.779638262, 1.000000791,
2146.800070365, 0.999975015,
2146.820502667, 1.000020589,
2146.840934869, 0.999924795,
2146.861366971, 0.999898635,
2146.881799272, 1.000067983,
2146.902231472, 0.999839998,
2146.922663572, 1.000029641,
2146.943095872, 0.999963417,
2146.963528071, 0.999867716,
2146.983960169, 0.999971740,
2147.004392467, 0.999909220,
2147.024824664, 0.999924004,
2147.045256761, 0.999964939,
2147.065689057, 0.999674284,
2147.086121253, 1.000086561,
2147.106553448, 0.999888281,
2147.126985643, 1.000000497,
2147.147417837, 0.999957120,
2147.167850131, 1.000031148,
2147.188282224, 0.999880396,
2147.208714417, 0.999737214,
2147.229146709, 1.000129771,
2147.249578901, 0.999917638,
2147.270010991, 0.999674705,
2147.290443282, 0.999992816,
2147.310875472, 0.999917670,
2147.331307561, 0.999855888,
2147.351739850, 0.999808976,
2147.372171939, 0.999844914,
2147.392604127, 0.999785801,
2147.433468501, 0.999886830,
2147.494765059, 0.999799967,
2147.515197244, 0.999821386,
2147.535629528, 0.999856278,
2147.556061612, 0.999766618,
2147.576493795, 0.999903525,
2147.596926078, 0.999819601,
2147.617358260, 0.999858655,
2147.637790342, 0.999875586,
2147.658222623, 0.999855820,
2147.678654804, 0.999703848,
2147.699086984, 0.999690352,
2147.719519164, 0.999752647,
2147.739951343, 0.999769176,
2147.760383621, 0.999681441,
2147.780815700, 0.999876461,
2147.801247877, 0.999626668,
2147.821680154, 0.999738317,
2147.842112231, 0.999739909,
2147.862544407, 0.999897118,
2147.882976683, 0.999839188,
2147.903408758, 0.999585512,
2147.923840932, 0.999634218,
2147.944273206, 0.999731347,
2147.985137452, 0.999757687,
2148.005569725, 0.999776488,
2148.046433968, 0.999815891,
2148.066866239, 0.999849329,
2148.087298410, 0.999744556,
2148.107730479, 0.999855510,
2148.128162749, 0.999626082,
2148.148594818, 0.999780953,
2148.169026986, 0.999634242,
2148.189459253, 0.999637834,
2148.209891321, 0.999588671,
2148.230323488, 0.999723947,
2148.250755754, 0.999740220,
2148.271187820, 0.999750178,
2148.291620085, 0.999636739,
2148.312052250, 0.999748428,
2148.332484314, 0.999853284,
2148.352916578, 0.999815105,
2148.373348741, 0.999679779,
2148.393780804, 0.999674081,
2148.414213066, 0.999694859,
2148.475509549, 0.999923621,
2148.495941709, 0.999831157,
2148.516373869, 0.999603608,
2148.536806028, 0.999643497,
2148.557238187, 0.999494743,
2148.577670345, 0.999882173,
2148.598102602, 0.999732412,
2148.618534659, 0.999572626,
2148.638966816, 0.999657395,
2148.659399072, 0.999799226,
2148.679831127, 0.999741878,
2148.700263282, 0.999824634,
2148.720695537, 0.999695631,
2148.741127591, 0.999527336,
2148.761559744, 0.999671192,
2148.781991997, 0.999624065,
2148.802424050, 0.999685952,
2148.822856202, 0.999710079,
2148.843288453, 0.999899653,
2148.863720504, 0.999581686,
2148.884152755, 0.999863024,
2148.904584805, 0.999581207,
2148.925016954, 0.999787946,
2148.945449203, 0.999788368,
2148.965881252, 0.999711315,
2148.986313399, 0.999695236,
2149.006745647, 0.999630443,
2149.027177793, 0.999639888,
2149.047609840, 0.999766603,
2149.068042086, 0.999682064,
2149.088474231, 0.999612291,
2149.108906276, 0.999527133,
2149.129338520, 0.999687939,
2149.149770664, 0.999600328,
2149.170202708, 0.999512497,
2149.190634950, 0.999667955,
2149.211067092, 0.999690964,
2149.231499134, 0.999658515,
2149.272363517, 0.999540464,
2149.292795657, 0.999569777,
2149.313227797, 0.999910485,
2149.333659936, 0.999745417,
2149.354092075, 0.999524844,
2149.374524213, 0.999582700,
2149.394956351, 0.999730944,
2149.456252761, 0.999524809,
2149.476684997, 0.999637778,
2149.497117132, 0.999655551,
2149.517549167, 0.999599926,
2149.558413535, 0.999753473,
2149.578845568, 0.999704115,
2149.599277801, 1.000034690,
2149.619709833, 0.999669420,
2149.640141965, 0.999727278,
2149.660574196, 0.999616316,
2149.681006227, 0.999598011,
2149.701438357, 0.999658740,
2149.721870587, 0.999505341,
2149.742302616, 0.999432967,
2149.762734745, 0.999594891,
2149.783166973, 0.999649349,
2149.803599001, 0.999570389,
2149.824031128, 0.999602456,
2149.844463355, 0.999567876,
2149.864895481, 0.999462003,
2149.885327507, 0.999587555,
2149.905759732, 0.999699493,
2149.946623881, 0.999610953,
2149.967056105, 0.999553851,
2149.987488228, 0.999638378,
2150.007920251, 0.999620944,
2150.028352473, 0.999590792,
2150.048784595, 0.999488779,
2150.069216816, 0.999672338,
2150.089648837, 0.999631519,
2150.110080957, 0.999549565,
2150.130513177, 0.999418189,
2150.150945196, 0.999801870,
2150.171377315, 0.999557647,
2150.191809533, 0.999675817,
2150.212241551, 0.999536688,
2150.232673668, 0.999481432,
2150.253105885, 0.999602217,
2150.273538001, 0.999487774,
2150.293970017, 0.999606835,
2150.314402232, 0.999561231,
