BJD - 2454833, Corrected Flux
2061.305696810, 1.004176618,
2061.326129074, 1.000670030,
2061.346561238, 1.001407031,
2061.366993302, 0.999315290,
2061.387425565, 1.000666456,
2061.407857728, 1.002009526,
2061.428289990, 1.000290496,
2061.489586475, 0.992223276,
2061.510018535, 0.993854199,
2061.530450695, 0.991455817,
2061.550882955, 0.993914055,
2061.571315114, 0.992129777,
2061.591747173, 0.992344370,
2061.612179431, 0.992186570,
2061.632611589, 0.992100616,
2061.653043647, 0.991599364,
2061.673475904, 0.990947439,
2061.693908060, 0.992095201,
2061.714340217, 0.991718394,
2061.734772372, 0.992113435,
2061.755204528, 0.991077873,
2061.775636682, 0.990832171,
2061.796068837, 0.990623148,
2061.816500991, 0.990665711,
2061.836933144, 0.990824799,
2061.857365298, 0.990877273,
2061.877797350, 0.988977555,
2061.898229603, 0.989044989,
2061.918661754, 0.990214442,
2061.939093906, 0.989445213,
2061.959526056, 0.989109941,
2061.979958207, 0.990046822,
2062.000390457, 0.987830651,
2062.020822507, 0.988645804,
2062.041254656, 0.988725784,
2062.061686905, 0.989542981,
2062.082118953, 0.989296257,
2062.102551101, 0.988102487,
2062.122983348, 0.987275840,
2062.143415496, 0.987404266,
2062.163847542, 0.987532475,
2062.225143979, 0.985913824,
2062.245576224, 0.987690917,
2062.266008369, 0.984311465,
2062.286440413, 0.984985512,
2062.306872656, 0.985986516,
2062.327304799, 0.984091995,
2062.347737042, 0.985824922,
2062.368169084, 0.985125309,
2062.388601226, 0.985889161,
2062.409033467, 0.987220318,
2062.429465508, 0.984211485,
2062.449897649, 0.984277264,
2062.470329789, 0.984577370,
2062.490761929, 0.985644780,
2062.511194068, 0.984066450,
2062.531626206, 0.984982549,
2062.552058345, 0.985106074,
2062.572490483, 0.984979760,
2062.592922620, 0.984466820,
2062.613354757, 0.984660937,
2062.633786894, 0.983728863,
2062.654219130, 0.983938201,
2062.674651166, 0.984362254,
2062.695083401, 0.981773408,
2062.715515536, 0.984141813,
2062.735947571, 0.985262658,
2062.756379805, 0.984285002,
2062.776811938, 0.983605788,
2062.797243972, 0.984542941,
2062.817676204, 0.984812568,
2062.838108337, 0.986028730,
2062.858540368, 0.984288099,
2062.878972600, 0.984593655,
2062.899404731, 0.985680211,
2062.919836762, 0.984873429,
2062.940268992, 0.983575033,
2062.960701122, 0.984392005,
2062.981133251, 0.984224487,
2063.001565380, 0.985627950,
2063.021997509, 0.983549392,
2063.042429637, 0.983362006,
2063.062861764, 0.983157978,
2063.083293891, 0.985396773,
2063.103726118, 0.983787386,
