BJD - 2454833, Corrected Flux
2146.452770881, 0.995993550,
2146.473203212, 0.995597109,
2146.514067573, 0.995944796,
2146.534499902, 0.995863837,
2146.554932031, 0.995918878,
2146.575364260, 0.995917379,
2146.595796587, 0.995557308,
2146.616228715, 0.995933465,
2146.657093168, 0.995399380,
2146.677525394, 0.995594022,
2146.697957719, 0.994988203,
2146.718389843, 0.995765759,
2146.738822068, 0.995140550,
2146.759254391, 0.994942674,
2146.779686614, 0.995223278,
2146.800118737, 0.994773505,
2146.820551059, 0.995394566,
2146.840983281, 0.995359614,
2146.861415401, 0.994598915,
2146.881847722, 0.994668895,
2146.902279942, 0.994744322,
2146.922712061, 0.995141994,
2146.943144380, 0.994748991,
2146.963576598, 0.994516699,
2146.984008716, 0.994772460,
2147.004441034, 0.994531949,
2147.024873250, 0.994636042,
2147.045305366, 0.994950986,
2147.065737682, 0.994714609,
2147.086169898, 0.994873545,
2147.106602112, 0.994832938,
2147.127034326, 0.994390487,
2147.147466540, 0.994409226,
2147.167898853, 0.994731628,
2147.188330965, 0.994477108,
2147.208763177, 0.994935756,
2147.229195489, 0.994327239,
2147.249627700, 0.994729953,
2147.270059810, 0.994441806,
2147.290492120, 0.994448708,
2147.310924329, 0.995525935,
2147.331356438, 0.994539126,
2147.351788747, 0.994645221,
2147.372220854, 0.994297725,
2147.392653062, 0.994373370,
2147.413085368, 0.993982747,
2147.433517475, 0.994024393,
2147.453949680, 0.994046618,
2147.494814090, 0.994198891,
2147.515246294, 0.993795116,
2147.535678598, 0.993843010,
2147.556110701, 0.993758197,
2147.596975205, 0.994105250,
2147.617407407, 0.993915146,
2147.637839508, 0.993643654,
2147.658271808, 0.993456289,
2147.678704008, 0.993854525,
2147.699136208, 0.993511690,
2147.719568407, 0.993699292,
2147.740000605, 0.993857490,
2147.760432903, 0.993419011,
2147.780865000, 0.993201575,
2147.801297197, 0.993938076,
2147.821729493, 0.993604805,
2147.842161589, 0.993695707,
2147.862593784, 0.994083892,
2147.883026079, 0.993414525,
2147.903458173, 0.993265236,
2147.923890366, 0.995024428,
2147.944322660, 0.993459692,
2147.985186944, 0.993135423,
2148.005619236, 0.992994190,
2148.026051327, 0.993184124,
2148.046483517, 0.992630240,
2148.066915807, 0.993551905,
2148.087347997, 0.993119529,
2148.107780086, 0.993348656,
2148.128212374, 0.993307012,
2148.148644462, 0.993629483,
2148.169076649, 0.993601838,
2148.189508936, 0.993345449,
2148.209941023, 0.993580655,
2148.230373209, 0.993430328,
2148.250805494, 0.993146512,
2148.271237579, 0.993224311,
2148.291669863, 0.993466613,
2148.312102047, 0.993084838,
2148.332534130, 0.993293473,
2148.352966413, 0.993650831,
2148.373398595, 0.993158968,
2148.393830677, 0.992909736,
2148.414262958, 0.993386207,
2148.434695139, 0.993368877,
2148.475559498, 0.993329339,
2148.495991677, 0.992944765,
2148.516423856, 0.992917247,
2148.536856034, 0.992921300,
2148.557288211, 0.993397278,
2148.577720388, 0.993096444,
2148.598152665, 0.993980393,
2148.618584741, 0.993144191,
2148.639016916, 0.993015537,
2148.659449191, 0.992929266,
2148.679881266, 0.993545824,
2148.700313440, 0.992950664,
2148.720745713, 0.993265648,
2148.741177786, 0.992928218,
2148.761609958, 0.992867852,
2148.782042230, 0.992683970,
2148.802474302, 0.992788995,
2148.822906472, 0.992600313,
2148.843338743, 0.993059593,
2148.863770813, 0.993045296,
2148.884203082, 0.992857257,
2148.904635151, 0.992947802,
2148.925067319, 0.992788346,
2148.945499587, 0.992953362,
2148.986363821, 0.992874388,
2149.006796087, 0.993004731,
2149.027228253, 0.992783280,
2149.047660318, 0.993128760,
2149.068092583, 0.992533763,
2149.088524747, 0.992823845,
2149.108956810, 0.992724092,
2149.129389073, 0.993161263,
2149.149821236, 0.992714783,
2149.170253298, 0.992961881,
2149.190685560, 0.993191085,
2149.211117721, 0.992574020,
2149.231549782, 0.993064578,
2149.251982041, 0.992801013,
2149.272414201, 0.992440121,
2149.292846360, 0.992546525,
2149.313278519, 0.992612934,
2149.333710677, 0.993070291,
2149.354142834, 0.992827518,
2149.374574991, 0.992588680,
2149.395007148, 0.992624948,
2149.415439304, 0.993003844,
2149.456303614, 0.993066519,
2149.476735868, 0.992684950,
2149.497168023, 0.993430994,
2149.517600076, 0.992934926,
2149.538032329, 0.992555179,
2149.558464481, 0.992982495,
2149.578896533, 0.992946108,
2149.599328785, 0.992793635,
2149.619760836, 0.992704453,
2149.640192986, 0.992898801,
2149.660625235, 0.992246842,
