BJD - 2454833, Corrected Flux
2146.452722833, 1.000822738,
2146.473155145, 1.000664092,
2146.514019467, 1.000629301,
2146.534451777, 1.000601814,
2146.554883887, 1.000607529,
2146.575316096, 1.000592198,
2146.616180514, 1.000674867,
2146.636612722, 1.000759869,
2146.657044929, 1.000675140,
2146.677477136, 1.000734313,
2146.697909442, 1.000622499,
2146.718341547, 1.000515130,
2146.738773753, 1.000633382,
2146.759206057, 1.000643236,
2146.779638262, 1.000541989,
2146.800070365, 1.000599256,
2146.820502668, 1.000597697,
2146.861366973, 1.000714821,
2146.881799274, 1.000782321,
2146.902231475, 1.000576933,
2146.922663576, 1.000627419,
2146.943095875, 1.000572781,
2146.983960174, 1.000584861,
2147.004392472, 1.000682780,
2147.024824670, 1.000604955,
2147.045256767, 1.000595549,
2147.065689064, 1.000555162,
2147.086121261, 1.000590053,
2147.106553456, 1.000625734,
2147.126985651, 1.000677594,
2147.147417846, 1.000586218,
2147.167850140, 1.000734905,
2147.188282234, 1.000627437,
2147.208714427, 1.000558367,
2147.229146720, 1.000679354,
2147.249578912, 1.000451525,
2147.270011004, 1.000526127,
2147.290443294, 1.000492708,
2147.310875485, 1.000561915,
2147.331307575, 1.000486698,
2147.351739864, 1.000680873,
2147.372171953, 1.000599178,
2147.392604142, 1.000534261,
2147.433468517, 1.000561095,
2147.494765077, 1.000654056,
2147.515197262, 1.000639216,
2147.535629547, 1.000573512,
2147.556061631, 1.000539843,
2147.576493815, 1.000586157,
2147.596926098, 1.000593344,
2147.617358281, 1.000516457,
2147.637790363, 1.000489032,
2147.658222645, 1.000587021,
2147.678654826, 1.000496061,
2147.699087007, 1.000467054,
2147.719519187, 1.000503682,
2147.739951366, 1.000492282,
2147.760383646, 1.000434245,
2147.780815724, 1.000503779,
2147.801247902, 1.000538361,
2147.821680180, 1.000569098,
2147.842112257, 1.000448192,
2147.862544434, 1.000439359,
2147.882976710, 1.000523373,
2147.903408785, 1.000354552,
2147.923840960, 1.000413731,
2147.944273234, 1.000431655,
2147.985137482, 1.000385645,
2148.005569755, 1.000505457,
2148.026001827, 1.000511735,
2148.046434000, 1.000449520,
2148.087298442, 1.000458544,
2148.107730512, 1.000525669,
2148.128162782, 1.000359865,
2148.148594851, 1.000457749,
2148.169027020, 1.000380680,
2148.189459288, 1.000525465,
2148.209891356, 1.000364769,
2148.230323524, 1.000475865,
2148.250755790, 1.000433995,
2148.271187856, 1.000440202,
2148.291620122, 1.000551495,
2148.312052287, 1.000388259,
2148.332484352, 1.000331845,
2148.352916616, 1.000394381,
2148.373348780, 1.000378628,
2148.393780843, 1.000498968,
2148.475509591, 1.000460512,
2148.495941751, 1.000495447,
2148.516373912, 1.000398136,
2148.536806071, 1.000371044,
2148.557238231, 1.000231567,
2148.577670389, 1.000517670,
2148.598102647, 1.000486779,
2148.618534705, 1.000439700,
2148.638966861, 1.000274426,
2148.659399118, 1.000295409,
2148.679831174, 1.000347002,
2148.700263330, 1.000379242,
2148.720695585, 1.000480041,
2148.741127639, 1.000326742,
2148.761559793, 1.000422146,
2148.781992047, 1.000337475,
2148.802424100, 1.000331785,
2148.822856252, 1.000384074,
2148.843288504, 1.000389377,
2148.863720555, 1.000166413,
2148.884152806, 1.000365411,
2148.904584857, 1.000412493,
2148.925017007, 1.000255552,
2148.945449256, 1.000405342,
2148.965881305, 1.000362129,
2148.986313454, 1.000393388,
2149.006745702, 1.000163174,
2149.027177849, 1.000254282,
2149.047609896, 1.000314749,
2149.068042142, 1.000293143,
2149.088474288, 1.000172197,
2149.108906333, 1.000245300,
2149.129338578, 1.000225860,
2149.149770723, 1.000248339,
2149.170202766, 1.000214524,
2149.190635010, 1.000149068,
2149.211067153, 1.000151033,
2149.231499195, 1.000252611,
2149.272363578, 1.000315841,
2149.292795719, 1.000300813,
2149.313227859, 1.000372787,
2149.333659999, 1.000350423,
2149.354092138, 1.000206774,
2149.394956415, 1.000209582,
2149.456252827, 1.000211007,
2149.476685063, 1.000153551,
2149.497117199, 1.000223249,
2149.517549234, 1.000234036,
2149.537981469, 1.000225103,
2149.558413603, 1.000260601,
2149.578845637, 1.000258611,
2149.619709903, 1.000163120,
2149.640142036, 1.000278935,
2149.660574267, 1.000148514,
2149.681006299, 1.000200316,
2149.701438429, 1.000210749,
2149.721870659, 1.000142485,
2149.742302689, 1.000187691,
2149.762734818, 1.000193718,
2149.783167047, 1.000132124,
2149.803599075, 1.000238938,
2149.824031203, 1.000177545,
2149.844463431, 1.000161068,
2149.864895557, 1.000185088,
2149.885327583, 1.000152149,
2149.905759809, 1.000129149,
2149.946623959, 1.000241487,
2149.967056183, 1.000282615,
2149.987488307, 1.000246702,
2150.007920330, 1.000314174,
2150.028352553, 1.000183594,
2150.048784675, 1.000211365,
2150.069216897, 1.000343273,
2150.089648918, 1.000143096,
2150.110081039, 1.000270964,
2150.130513259, 1.000249217,
2150.150945279, 1.000292093,
2150.171377398, 1.000170509,
2150.191809617, 1.000050004,
2150.212241635, 1.000071973,
2150.232673753, 1.000181157,
2150.253105970, 1.000277572,
2150.273538087, 1.000212528,
2150.293970103, 1.000244603,
2150.314402319, 1.000263137,
2150.334834435, 1.000100584,
2150.355266449, 1.000105141,
2150.375698664, 1.000089436,
2150.396130677, 1.000145007,
2150.416562790, 1.000112506,
2150.436995003, 1.000104219,
2150.457427016, 1.000217565,
2150.477859128, 1.000128895,
2150.498291339, 1.000126909,
2150.518723350, 1.000202334,
2150.539155460, 1.000318801,
2150.559587670, 1.000242948,
2150.580019679, 1.000281366,
2150.600451788, 1.000196340,
2150.682180318, 1.000280822,
2150.702612425, 1.000117969,
2150.723044530, 1.000232076,
2150.743476636, 1.000142133,
2150.763908741, 1.000168489,
2150.784340945, 1.000086044,
2150.804772949, 1.000183639,
2150.825205052, 1.000292106,
2150.845637255, 1.000315541,
2150.866069258, 1.000195451,
2150.886501360, 1.000188078,
2150.906933561, 1.000189798,
2150.927365562, 1.000166475,
2150.947797662, 1.000124301,
2150.968229862, 1.000138896,
2150.988661862, 1.000095565,
2151.009093961, 1.000098378,
2151.029526059, 1.000087975,
2151.049958157, 1.000137969,
2151.070390255, 1.000146102,
2151.090822452, 1.000075446,
2151.111254448, 1.000017803,
2151.131686544, 1.000053328,
2151.152118740, 1.000064356,
2151.172550735, 1.000070183,
2151.192982829, 1.000079064,
2151.213415023, 1.000170354,
2151.233847017, 1.000072174,
2151.254279210, 1.000141618,
2151.274711303, 1.000098084,
2151.295143295, 1.000174280,
2151.315575487, 1.000098133,
2151.336007578, 1.000049620,
2151.356439568, 1.000102999,
2151.376871759, 1.000147584,
2151.397303848, 1.000187343,
2151.417735837, 1.000078939,
2151.438168026, 1.000042215,
2151.458600114, 1.000160572,
2151.479032102, 1.000111991,
2151.499464289, 1.000152304,
2151.519896376, 1.000042003,
2151.540328462, 1.000169248,
2151.560760548, 1.000040751,
2151.581192634, 1.000106259,
2151.601624718, 1.000077311,
2151.622056903, 1.000046290,
2151.642488886, 1.000135118,
2151.662920970, 1.000119555,
2151.683353153, 1.000145412,
2151.703785135, 1.000020781,
2151.724217217, 0.999994249,
2151.744649398, 1.000012268,
2151.785513460, 1.000066478,
2151.805945640, 0.999979058,
2151.826377619, 1.000039478,
