BJD - 2454833, Corrected Flux
2146.452772903, 0.976505628,
2146.473205235, 0.972926077,
2146.514069596, 0.975495544,
2146.534501926, 0.974090653,
2146.554934055, 0.976221288,
2146.575366284, 0.974501266,
2146.595798612, 0.973130335,
2146.616230740, 0.974717811,
2146.636662967, 0.974028916,
2146.657095194, 0.974333415,
2146.677527420, 0.973840380,
2146.697959746, 0.972334266,
2146.718391870, 0.974236046,
2146.738824095, 0.972344482,
2146.759256419, 0.972096438,
2146.779688642, 0.972222599,
2146.800120765, 0.969825711,
2146.820553088, 0.972777648,
2146.840985310, 0.972534065,
2146.861417431, 0.971240465,
2146.881849752, 0.975146522,
2146.902281972, 0.971143282,
2146.922714092, 0.971647134,
2146.943146411, 0.969036720,
2146.963578630, 0.969617534,
2146.984010748, 0.971876713,
2147.004443066, 0.971615601,
2147.024875283, 0.970041723,
2147.045307399, 0.967953105,
2147.065739716, 0.969171261,
2147.086171931, 0.970391257,
2147.106604146, 0.968745652,
2147.127036360, 0.969862833,
2147.147468575, 0.969338300,
2147.167900888, 0.969070392,
2147.188333001, 0.966266020,
2147.208765213, 0.969784855,
2147.229197525, 0.967768629,
2147.249629736, 0.969729331,
2147.270061847, 0.973895403,
2147.290494157, 0.969744354,
2147.310926367, 0.968722804,
2147.331358476, 0.970136007,
2147.351790785, 0.965573625,
2147.372222893, 0.966478994,
2147.392655101, 0.970987878,
2147.413087408, 0.966437218,
2147.433519515, 0.967741600,
2147.453951720, 0.967692792,
2147.494816131, 0.967435137,
2147.515248336, 0.968071702,
2147.535680640, 0.965255629,
2147.556112743, 0.969406661,
2147.576544946, 0.966675206,
2147.596977248, 0.966745668,
2147.637841551, 0.966754239,
2147.658273852, 0.967115328,
2147.678706052, 0.967749775,
2147.699138252, 0.966698927,
2147.719570451, 0.965019005,
2147.740002650, 0.967011723,
2147.760434948, 0.966273295,
2147.780867046, 0.965753096,
2147.801299243, 0.967111155,
2147.821731540, 0.967382710,
2147.842163636, 0.968479461,
2147.862595831, 0.965892261,
2147.883028127, 0.966687164,
2147.903460221, 0.964364905,
2147.923892415, 0.966844549,
2147.944324709, 0.967640571,
2147.985188994, 0.965444861,
2148.005621286, 0.964691930,
2148.026053377, 0.965266308,
2148.046485568, 0.964591354,
2148.066917859, 0.965798497,
2148.087350048, 0.965415894,
2148.107782138, 0.965336222,
2148.128214426, 0.964210183,
2148.148646515, 0.964965390,
2148.169078703, 0.962974397,
2148.189510990, 0.966718211,
2148.209943076, 0.966002978,
2148.230375263, 0.964565789,
2148.250807548, 0.965538612,
2148.271239633, 0.964082780,
2148.291671918, 0.964348150,
2148.312104102, 0.966254505,
2148.332536186, 0.966860848,
2148.352968469, 0.964095203,
2148.373400652, 0.966292703,
2148.393832734, 0.965714220,
2148.414265015, 0.962685640,
2148.434697196, 0.964839648,
2148.475561556, 0.964476534,
2148.495993736, 0.965319758,
2148.516425915, 0.964786888,
2148.536858093, 0.965190693,
2148.557290271, 0.966099320,
2148.577722448, 0.965930604,
2148.598154725, 0.966265900,
2148.618586802, 0.965732880,
2148.639018978, 0.964976725,
2148.659451253, 0.964258598,
2148.679883328, 0.964029561,
2148.700315502, 0.973076977,
2148.720747776, 0.965720896,
2148.741179849, 0.963546370,
2148.761612022, 0.964414588,
2148.782044294, 0.964720376,
2148.802476366, 0.963978826,
