BJD - 2454833, Corrected Flux
2061.305836752, 0.989571513,
2061.326269059, 0.989288799,
2061.346701265, 0.988845353,
2061.367133372, 0.988720074,
2061.387565678, 0.988697305,
2061.407997883, 0.988807960,
2061.428430188, 0.988572715,
2061.489726801, 0.993544249,
2061.510158904, 0.993779369,
2061.530591106, 0.992993683,
2061.551023409, 0.992941157,
2061.571455610, 0.992742454,
2061.591887711, 0.992645990,
2061.612320013, 0.992982946,
2061.632752213, 0.992106452,
2061.653184313, 0.992334466,
2061.673616612, 0.992208113,
2061.694048811, 0.991350970,
2061.714481010, 0.990975892,
2061.734913208, 0.991903273,
2061.755345406, 0.992330130,
2061.775777603, 0.991931296,
2061.796209800, 0.991559828,
2061.816641996, 0.991354044,
2061.837074192, 0.991366220,
2061.857506387, 0.991658353,
2061.877938482, 0.991517154,
2061.898370777, 0.991180512,
2061.918802971, 0.991219174,
2061.939235164, 0.991037906,
2061.959667358, 0.991369110,
2061.980099550, 0.990818334,
2062.000531843, 0.991626843,
2062.020963935, 0.991155026,
2062.041396126, 0.991004563,
2062.061828417, 0.990797631,
2062.082260507, 0.990903040,
2062.102692697, 0.990965530,
2062.123124987, 0.991488062,
2062.163989264, 0.991632555,
2062.225285828, 0.991395248,
2062.245718115, 0.991040076,
2062.266150301, 0.991234583,
2062.286582387, 0.990731874,
2062.307014672, 0.991129044,
2062.327446858, 0.991060453,
2062.347879142, 0.990640590,
2062.368311227, 0.990468538,
2062.388743410, 0.990732408,
2062.409175693, 0.990469638,
2062.429607776, 0.990641668,
2062.450039958, 0.990703458,
2062.470472141, 0.990542903,
2062.490904322, 0.990600029,
2062.511336503, 0.990256021,
2062.531768683, 0.990503675,
2062.552200864, 0.989982789,
2062.572633043, 0.990238634,
2062.593065222, 0.990580382,
2062.613497401, 0.990131992,
2062.633929579, 0.989869648,
2062.654361857, 0.989732589,
2062.674793935, 0.989886342,
2062.695226212, 0.990198645,
2062.715658388, 0.990153398,
2062.736090465, 0.989650088,
2062.756522740, 0.990042821,
2062.776954916, 0.989921720,
2062.797386990, 0.990166466,
2062.817819264, 0.990062715,
2062.838251438, 0.990296921,
2062.858683512, 0.989869950,
2062.879115785, 0.989334323,
2062.899547957, 0.989605322,
2062.919980029, 0.989407674,
2062.940412301, 0.989609147,
2062.960844472, 0.989041096,
2062.981276643, 0.989251587,
2063.001708813, 0.989805796,
2063.022140983, 0.989422333,
2063.042573152, 0.988974664,
2063.063005321, 0.989143470,
2063.083437490, 0.988993714,
2063.103869758, 0.988957663,
2063.124301926, 0.988703043,
2063.144733993, 0.989359562,
2063.165166260, 0.988861559,
2063.185598426, 0.988442459,
2063.206030492, 0.988950532,
2063.226462757, 0.988438711,
2063.246894822, 0.988437393,
2063.267326987, 0.988578155,
2063.287759251, 0.988565602,
2063.308191315, 0.987793186,
2063.328623478, 0.988361043,
2063.349055741, 0.988216786,
2063.369487803, 0.988294642,
2063.389919965, 0.988374214,
2063.410352226, 0.988300893,
2063.430784288, 0.987395958,
2063.451216448, 0.987604940,
2063.471648708, 0.987937151,
2063.492080868, 0.987638210,
2063.512513027, 0.987477878,
2063.532945186, 0.987943185,
2063.553377344, 0.987690614,
2063.573809502, 0.986966345,
2063.594241660, 0.986702690,
2063.614673817, 0.986895891,
2063.635106073, 0.986445044,
2063.696402540, 0.988637303,
2063.716834596, 0.988735544,
2063.737266750, 0.988680792,
2063.757699004, 0.988367736,
2063.778131057, 0.987957735,
2063.798563211, 0.987844967,
