BJD - 2454833, Corrected Flux
2061.305641510, 0.995621218,
2061.326073759, 0.995639835,
2061.346505908, 0.995721128,
2061.366937957, 0.995712037,
2061.387370205, 0.995294920,
2061.407802353, 0.995535557,
2061.428234600, 0.995908575,
2061.489531039, 0.997214143,
2061.509963085, 0.997691919,
2061.530395230, 0.997501000,
2061.550827475, 0.997567988,
2061.571259619, 0.997022595,
2061.591691662, 0.997689456,
2061.612123906, 0.996154143,
2061.632556049, 0.996994971,
2061.652988091, 0.996640562,
2061.673420334, 0.996868032,
2061.693852475, 0.996981002,
2061.714284616, 0.996653553,
2061.734716757, 0.996466524,
2061.755148898, 0.996454818,
2061.775581038, 0.996665016,
2061.796013177, 0.996215951,
2061.816445316, 0.996994373,
2061.836877455, 0.996430441,
2061.857309593, 0.996581180,
2061.877741631, 0.996708106,
2061.898173868, 0.996694039,
2061.918606005, 0.996721848,
2061.939038142, 0.996224932,
2061.959470278, 0.995950493,
2061.979902414, 0.996291232,
2062.000334649, 0.996209718,
2062.020766684, 0.996574385,
2062.041198818, 0.995987476,
2062.061631052, 0.996389335,
2062.082063086, 0.996375598,
2062.102495218, 0.996396514,
2062.122927451, 0.997292730,
2062.143359583, 0.996727425,
2062.163791615, 0.995958633,
2062.225088008, 0.996344174,
2062.245520238, 0.996640957,
2062.265952368, 0.996469465,
2062.286384397, 0.996774037,
2062.306816626, 0.996273636,
2062.327248754, 0.997457490,
2062.347680982, 0.996032688,
2062.368113009, 0.996175174,
2062.388545137, 0.996368492,
2062.408977363, 0.996775033,
2062.429409389, 0.996740998,
2062.449841515, 0.995865130,
2062.470273641, 0.996434049,
2062.490705766, 0.996752361,
2062.511137890, 0.996329377,
2062.531570014, 0.996655278,
2062.552002138, 0.996483054,
2062.572434261, 0.996498143,
2062.592866384, 0.997098715,
2062.613298506, 0.996120053,
2062.633730628, 0.995968448,
2062.654162850, 0.995946887,
2062.674594871, 0.996480437,
2062.695027092, 0.996279369,
2062.715459212, 0.996725653,
2062.735891232, 0.996587738,
2062.756323451, 0.996582005,
2062.776755570, 0.995603051,
2062.797187589, 0.995940779,
2062.817619807, 0.996650352,
2062.838051925, 0.997100279,
2062.858483942, 0.996267505,
2062.878916159, 0.996011229,
2062.899348276, 0.996797312,
2062.919780292, 0.995827966,
2062.940212507, 0.995781704,
2062.960644622, 0.995422828,
2062.981076737, 0.995504367,
2063.001508852, 0.996023284,
2063.021940966, 0.995661130,
2063.042373079, 0.995450071,
2063.062805192, 0.995454542,
2063.083237305, 0.995316659,
2063.103669517, 0.995400379,
2063.124101629, 0.995029401,
2063.144533640, 0.994261485,
2063.164965851, 0.995944968,
2063.185397962, 0.995776230,
2063.205829972, 0.995889522,
2063.226262182, 0.996769400,
2063.246694191, 0.995950559,
2063.267126300, 0.995750512,
2063.287558509, 0.995886105,
2063.307990517, 0.995706905,
2063.328422624, 0.995546353,
2063.348854831, 0.995606536,
2063.369286838, 0.995788986,
2063.389718944, 0.995708434,
2063.410151151, 0.995274731,
2063.430583156, 0.995298503,
2063.451015261, 0.995551009,
2063.471447466, 0.995461988,
2063.491879570, 0.995677401,
2063.512311674, 0.995352626,
2063.532743777, 0.995523386,
2063.553175880, 0.995673081,
2063.573607983, 0.995352348,
2063.594040085, 0.993981031,
2063.614472187, 0.994585820,
2063.696200690, 0.995411761,
2063.716632689, 0.995208941,
2063.737064789, 0.995988420,
2063.757496988, 0.995318387,
2063.777928986, 0.995396780,
2063.798361084, 0.996136214,
2063.818793282, 0.995109426,
2063.839225279, 0.995277405,
2063.859657376, 0.995086298,
2063.880089572, 0.995046229,
2063.900521568, 0.995121072,
2063.920953763, 0.995371863,
2063.941385858, 0.994838016,
2063.961817853, 0.995267201,
2063.982250048, 0.995618965,
2064.023114135, 0.995517646,
2064.043546328, 0.995785171,
2064.063978420, 0.995784939,
2064.084410413, 0.995435231,
2064.104842604, 0.995374968,
2064.125274696, 0.995106433,
2064.554348520, 0.995027824,
2064.574780702, 0.995006873,
2064.595212784, 0.995311793,
2064.615644766, 0.995425063,
2064.636076947, 0.995026944,
2064.656509027, 0.994859013,
2064.738237246, 0.994788244,
2064.758669425, 0.995245810,
2064.779101403, 0.995963061,
2064.799533581, 0.994300414,
2064.819965658, 0.995525064,
2064.840397735, 0.994271219,
2064.860829812, 0.994793131,
2064.922126039, 0.996521019,
2064.942558114, 0.996099827,
2064.962990188, 0.995767255,
2064.983422363, 0.995671793,
2065.024286410, 0.996646325,
2065.044718583, 0.996246068,
2065.065150555, 0.995757468,
2065.085582627, 0.995430442,
2065.106014799, 0.995789559,
2065.126446770, 0.995448651,
2065.146878842, 0.994817824,
2065.167311012, 0.995188768,
2065.187742982, 0.995372067,
2065.208175152, 0.995353976,
2065.228607221, 0.995289834,
2065.249039190, 0.995460497,
2065.269471358, 0.995486312,
2065.289903426, 0.995201631,
2065.310335494, 0.995497908,
2065.330767561, 0.995282143,
2065.351199628, 0.995604260,
2065.371631694, 0.995731921,
2065.392063761, 0.995640738,
2065.412495826, 0.995576757,
2065.432927891, 0.997262977,
2065.453359957, 0.995755013,
2065.473792021, 0.995553030,
2065.494223985, 0.995651429,
2065.535088212, 0.995562514,
2065.555520175, 0.995682223,
2065.575952337, 0.995805807,
2065.596384399, 0.995908654,
2065.657680583, 0.995392932,
2065.678112743, 0.995858646,
2065.698544703, 0.995486560,
2065.718976763, 0.995247232,
2065.739408922, 0.995664751,
2065.759840881, 0.995520475,
2065.780272939, 0.996091781,
2065.800705097, 0.995702156,
2065.821137155, 0.996134590,
2065.862001269, 0.995336376,
2065.882433325, 0.995208664,
2065.902865281, 0.995331534,
2065.923297437, 0.995447435,
2065.943729492, 0.995344608,
2065.964161447, 0.995607819,
2065.984593601, 0.995196384,
2066.005025655, 0.995464105,
2066.025457609, 0.995787181,
2066.045889762, 0.996027389,
2066.066321815, 0.994986856,
2066.086753967, 0.995715175,
2066.148050022, 0.994796953,
2066.168482073, 0.995218553,
2066.188914124, 0.995517676,
2066.209346173, 0.995600715,
2066.229778223, 0.994961731,
2066.250210272, 0.995448231,
2066.270642321, 0.995432889,
2066.291074369, 0.995526347,
2066.311506418, 0.995071399,
2066.331938565, 0.995165527,
2066.393234706, 0.994986346,
2066.413666652, 0.995605703,
2066.434098698, 0.995398703,
2066.454530843, 0.995933503,
2066.474962788, 0.995405794,
2066.495394832, 0.996031229,
2066.515826976, 0.995145387,
2066.536258920, 0.996482507,
2066.556691063, 0.995686634,
2066.577123106, 0.994175488,
2066.597555049, 0.994850267,
2066.617987191, 0.995930820,
2066.638419232, 0.996020343,
2066.658851274, 0.996172639,
2066.679283315, 0.995520405,
2066.699715355, 0.995371253,
2066.720147395, 0.995519773,
2066.740579435, 0.995820392,
2066.761011475, 0.995651887,
2066.781443514, 0.996166591,
2066.801875652, 0.995163201,
2066.822307590, 0.995495341,
2066.863171666, 0.996513861,
2066.883603703, 0.995952851,
2066.904035739, 0.995057152,
2066.924467876, 0.995135741,
2066.944899811, 0.995339693,
2066.965331747, 0.995563284,
2066.985763882, 0.995634894,
2067.006195916, 0.995339405,
2067.026628051, 0.995400642,
2067.047059985, 0.995732175,
2067.067492018, 0.996402579,
2067.087924151, 0.995650987,
2067.108356084, 0.995132570,
2067.128788116, 0.995803678,
2067.149220248, 0.995394402,
2067.169652280, 0.995628359,
2067.190084211, 0.995563913,
2067.230948372, 0.995646657,
2067.251380302, 0.995877106,
2067.271812432, 0.995314439,
2067.292244461, 0.995235471,
2067.312676390, 0.995065973,
2067.353540546, 0.995924794,
2067.373972473, 0.994953761,
2067.394404601, 0.995938100,
2067.414836628, 0.995730687,
2067.435268554, 0.995215383,
2067.455700681, 0.994842445,
2067.476132706, 0.995450286,
2067.496564831, 0.995699072,
2067.516996756, 0.995830469,
2067.557860905, 0.995522875,
2067.578292829, 0.995258160,
2067.598724852, 0.995952287,
2067.619156875, 0.996053472,
2067.639588998, 0.995826975,
2067.660020920, 0.995558827,
2067.680452942, 0.995136277,
2067.700884964, 0.995455891,
2067.721316984, 0.995518355,
2067.741749105, 0.995753701,
2067.762181025, 0.996084852,
2067.782613045, 0.995565850,
2067.864341221, 0.996175612,
2067.884773139, 0.995295931,
2067.905205257, 0.995209520,
2067.925637274, 0.995836387,
2067.946069191, 0.996110322,
2067.966501307, 0.994732689,
2067.986933324, 0.995491277,
2068.007365339, 0.995212421,
2068.027797354, 0.996047953,
2068.048229369, 0.996177776,
2068.129957425, 0.995195582,
2068.150389538, 0.995179998,
2068.170821451, 0.996321744,
2068.191253463, 0.995396385,
2068.211685575, 0.996170323,
2068.232117486, 0.996086803,
2068.272981608, 0.996624978,
2068.313845529, 0.995438594,
2068.334277638, 0.995259438,
2068.354709547, 0.994720011,
2068.375141656, 0.994870062,
2068.395573565, 0.995483908,
2068.416005573, 0.995579227,
2068.436437680, 0.995201653,
2068.456869588, 0.995100437,
2068.477301595, 0.995686431,
2068.497733701, 0.995986189,
2068.518165607, 0.995326247,
2068.538597613, 0.995334804,
2068.559029719, 0.995507893,
2068.579461724, 0.995970188,
