BJD - 2454833, Corrected Flux
2061.305651838, 1.004199216,
2061.326084092, 0.992985756,
2061.346516246, 1.006443988,
2061.366948299, 1.001165376,
2061.387380552, 0.995684632,
2061.407812704, 1.003741874,
2061.428244956, 1.008935773,
2061.489541409, 0.997703941,
2061.509973459, 0.998692835,
2061.530405609, 1.002165653,
2061.550837858, 0.997163379,
2061.571270007, 1.004228857,
2061.591702055, 0.996535825,
2061.612134303, 0.992657807,
2061.632566450, 0.999262655,
2061.652998497, 1.004611378,
2061.673430744, 0.998565862,
2061.693862890, 0.994715148,
2061.714295036, 0.997945995,
2061.734727181, 1.000660383,
2061.755159327, 0.998136653,
2061.775591471, 0.995430234,
2061.796023615, 0.994966480,
2061.816455759, 1.002271616,
2061.836887902, 1.000068354,
2061.857320045, 0.996644304,
2061.877752087, 0.997480315,
2061.898184329, 0.998753173,
2061.918616470, 1.004180002,
2061.939048611, 0.995197958,
2061.959480752, 1.000106758,
2062.000345132, 0.998195494,
2062.020777171, 0.994381038,
2062.041209310, 0.999265904,
2062.061641548, 0.998923546,
2062.082073586, 1.001636076,
2062.102505724, 0.996499967,
2062.122937961, 0.995564690,
2062.143370098, 0.999342480,
2062.163802134, 0.990060452,
2062.245530775, 0.995465833,
2062.265962909, 0.998165637,
2062.286394943, 0.997229416,
2062.306827176, 0.999284490,
2062.327259309, 1.002159108,
2062.347691542, 0.998275107,
2062.368123573, 1.000767732,
2062.388555705, 0.992814425,
2062.408987936, 0.996952546,
2062.429419967, 0.997546435,
2062.449852097, 0.998945648,
2062.470284227, 0.996369240,
2062.511148486, 0.999409407,
2062.531580614, 1.003608950,
2062.552012742, 0.995161741,
2062.572444870, 0.997345573,
2062.592876997, 0.996070459,
2062.613309124, 1.000606336,
2062.654173477, 0.997638720,
2062.674605502, 0.997353005,
2062.695037727, 1.000712796,
2062.715469852, 0.995459231,
2062.735901876, 1.000675970,
2062.756334101, 1.002414934,
2062.776766224, 0.997801915,
2062.797198247, 0.995748031,
2062.817630469, 0.995836313,
2062.838062592, 1.001388406,
2062.858494613, 0.995666083,
2062.878926835, 1.001601184,
2062.899358956, 0.999952997,
2062.919790977, 0.999161766,
2062.940223197, 0.996633411,
2062.960655316, 0.991606805,
2062.981087436, 0.999256767,
2063.001519554, 1.005421284,
2063.021951673, 0.993914624,
2063.042383791, 0.994780326,
2063.062815908, 0.998194644,
2063.083248026, 0.997591796,
2063.103680242, 1.000779685,
2063.124112358, 0.996737467,
2063.144544374, 0.995278189,
2063.164976590, 0.999429880,
2063.185408705, 1.000554754,
2063.205840719, 0.994902856,
2063.226272933, 0.992814510,
2063.246704947, 0.997944458,
2063.267137061, 0.998493421,
2063.287569273, 0.994169205,
2063.308001286, 1.003231027,
2063.328433398, 0.996125905,
2063.348865609, 0.993423739,
2063.369297621, 0.994879512,
2063.389729732, 1.000473157,
2063.410161942, 0.999354267,
2063.430593952, 1.001366114,
2063.451026062, 0.998807423,
2063.471458271, 0.989509304,
2063.491890380, 0.999682494,
2063.512322488, 0.998690567,
2063.532754596, 0.999815487,
2063.553186703, 1.002141864,
2063.573618810, 0.997021742,
2063.594050916, 0.993324106,
2063.614483023, 0.999682636,
2063.696211543, 0.999239728,
2063.716643547, 0.996332094,
2063.737075651, 0.996906897,
2063.757507854, 0.992158184,
2063.777939857, 0.998498190,
2063.798371960, 1.001568961,
2063.818804162, 0.995546769,
2063.839236163, 0.996046878,
2063.859668264, 0.998604649,
2063.880100465, 1.002723002,
2063.900532465, 0.994042663,
2063.920964666, 0.993787172,
2063.941396765, 0.996469090,
2063.961828764, 1.002531057,
2063.982260963, 0.999388752,
2064.002693061, 0.995318145,
2064.023125059, 0.992086315,
2064.043557256, 0.996067011,
2064.063989353, 0.998737785,
2064.084421350, 0.998280207,
2064.104853546, 0.998939734,
2064.574791744, 0.999974428,
2064.595223831, 0.998004034,
2064.615655817, 1.000191671,
2064.636088002, 0.997220661,
2064.656520087, 0.997131725,
2064.758680506, 0.995780276,
2064.779112489, 0.997800743,
2064.799544671, 0.996477296,
2064.819976753, 0.990626378,
2064.840408834, 1.001077310,
2064.860840915, 0.999542400,
2064.922137156, 0.994595460,
2064.942569235, 0.994995734,
2064.963001314, 1.000391323,
2064.983433492, 0.996971564,
2065.003865470, 1.001005721,
2065.024297548, 0.994186700,
2065.044729725, 0.997722740,
2065.065161702, 1.003343486,
2065.085593779, 0.996737153,
2065.126457930, 0.995939810,
2065.146890006, 0.997353005,
2065.167322180, 0.997711236,
2065.187754155, 0.999202575,
2065.208186329, 0.997636986,
2065.228618402, 0.995513073,
2065.249050376, 0.994415793,
2065.269482549, 0.999489551,
2065.289914621, 1.004922671,
2065.310346693, 1.002110658,
2065.330778765, 0.994296907,
2065.351210836, 0.996403887,
2065.371642907, 0.995151797,
2065.392074977, 1.000663862,
2065.412507047, 1.001864519,
2065.432939116, 0.994421149,
2065.453371186, 0.994759821,
2065.473803254, 1.000985968,
2065.494235223, 0.990422374,
2065.514667390, 0.996275501,
2065.535099458, 0.998037918,
2065.555531425, 1.000127397,
2065.575963592, 0.996364878,
2065.596395659, 0.992821856,
2065.657691855, 0.993729900,
2065.678124020, 1.002338805,
2065.698555984, 0.998413346,
2065.718988048, 0.996493326,
2065.739420212, 0.999747500,
2065.759852174, 0.999415838,
2065.780284237, 0.995581081,
2065.800716400, 0.997938014,
