BJD - 2454833, Corrected Flux
2061.305685074, 0.990158265,
2061.326117336, 0.988867093,
2061.346549498, 0.989279518,
2061.366981559, 0.989252265,
2061.387413820, 0.989365695,
2061.407845980, 0.989722943,
2061.428278240, 0.988198442,
2061.489574718, 0.990724973,
2061.510006776, 0.991224775,
2061.530438934, 0.990641184,
2061.550871191, 0.990681619,
2061.571303348, 0.989805708,
2061.591735405, 0.990781034,
2061.612167661, 0.990559661,
2061.632599816, 0.990502211,
2061.653031871, 0.990625459,
2061.673464126, 0.990459087,
2061.693896281, 0.990085914,
2061.714328435, 0.989295721,
2061.734760588, 0.989810006,
2061.755192741, 0.989839705,
2061.775624894, 0.989688145,
2061.796057046, 0.990172991,
2061.816489197, 0.990237670,
2061.836921349, 0.989895194,
2061.857353500, 0.990262728,
2061.877785550, 0.990047897,
2061.898217800, 0.989957583,
2061.918649949, 0.990200663,
2061.939082098, 0.989550364,
2061.959514247, 0.989074345,
2061.979946395, 0.989744552,
2062.000378643, 0.990283450,
2062.020810691, 0.989599765,
2062.041242837, 0.989726820,
2062.061675084, 0.989672179,
2062.082107130, 0.990295881,
2062.102539275, 0.989437426,
2062.122971521, 0.990709070,
2062.143403666, 0.989334285,
2062.163835710, 0.989391939,
2062.225132140, 0.990051363,
2062.245564383, 0.989573455,
2062.265996525, 0.990106280,
2062.286428567, 0.989719660,
2062.306860808, 0.990383413,
2062.327292949, 0.990392356,
2062.347725189, 0.990346985,
2062.368157230, 0.989851630,
2062.388589369, 0.989082117,
2062.409021608, 0.989857633,
2062.429453647, 0.989490760,
2062.449885785, 0.988014088,
2062.490750060, 0.990399739,
2062.511182197, 0.989647252,
2062.531614334, 0.989939034,
2062.552046470, 0.989386312,
2062.572478605, 0.989400383,
2062.592910741, 0.989463503,
2062.613342875, 0.989269448,
2062.633775010, 0.989789422,
2062.654207244, 0.988698909,
2062.674639278, 0.989135982,
2062.695071511, 0.990053982,
2062.715503643, 0.989079139,
2062.735935676, 0.989371124,
2062.756367908, 0.990247152,
2062.776800039, 0.987011079,
2062.797232070, 0.989678638,
2062.817664301, 0.989984320,
2062.838096431, 0.989969217,
2062.858528460, 0.989858208,
2062.878960689, 0.989007624,
2062.899392818, 0.989061782,
2062.919824847, 0.989385767,
2062.940257075, 0.989046236,
2062.960689202, 0.988870408,
2062.981121329, 0.990252249,
2063.001553456, 0.989103602,
2063.021985582, 0.989034801,
2063.042417708, 0.988597134,
2063.062849833, 0.989716867,
2063.083281959, 0.988834527,
