BJD - 2454833, Corrected Flux
2061.305685339, 1.003855669,
2061.326117601, 1.003833135,
2061.346549763, 1.004035153,
2061.366981824, 1.004075596,
2061.387414085, 1.004029605,
2061.407846245, 1.004180492,
2061.428278505, 1.004289077,
2061.489574981, 1.003295423,
2061.510007040, 1.003443171,
2061.530439197, 1.003314707,
2061.550871455, 1.003467693,
2061.571303611, 1.003260900,
2061.591735667, 1.003446005,
2061.612167923, 1.003489165,
2061.632600079, 1.003464968,
2061.653032134, 1.003301203,
2061.673464389, 1.003475601,
2061.714328696, 1.003443588,
2061.734760850, 1.003493440,
2061.755193002, 1.003667607,
2061.775625155, 1.003474823,
2061.796057307, 1.003521154,
2061.816489458, 1.003611691,
2061.836921609, 1.003680929,
2061.857353760, 1.003703768,
2061.877785810, 1.003907006,
2061.898218060, 1.003766599,
2061.918650209, 1.003824701,
2061.939082358, 1.003801731,
2061.959514507, 1.003923415,
2061.979946655, 1.003989281,
2062.000378902, 1.004054923,
2062.020810950, 1.004123475,
2062.041243096, 1.004089823,
2062.061675342, 1.004037878,
2062.082107389, 1.004162892,
2062.102539534, 1.004333767,
2062.122971779, 1.004375220,
2062.143403923, 1.004379911,
2062.163835967, 1.004347724,
2062.225132397, 1.004469740,
2062.245564640, 1.004525510,
2062.265996782, 1.004478969,
2062.286428823, 1.004518927,
2062.306861064, 1.004468409,
2062.327293205, 1.004408982,
2062.347725445, 1.004487527,
2062.368157485, 1.004620134,
2062.388589624, 1.004490180,
2062.409021864, 1.004610178,
2062.429453902, 1.004768776,
2062.449886040, 1.004761302,
2062.470318178, 1.004554948,
2062.490750315, 1.004702159,
2062.511182452, 1.004676932,
2062.531614588, 1.004699008,
2062.552046724, 1.004684914,
2062.572478860, 1.004629862,
2062.592910995, 1.004718060,
2062.613343129, 1.004602796,
2062.633775263, 1.004790212,
2062.654207497, 1.004661483,
2062.674639531, 1.004618014,
2062.695071763, 1.004637709,
2062.715503896, 1.004513522,
2062.735935928, 1.004589345,
2062.776800291, 1.004596602,
2062.797232322, 1.004725670,
2062.817664552, 1.004672292,
2062.838096682, 1.004909164,
2062.858528711, 1.004833678,
2062.878960940, 1.005022042,
2062.899393069, 1.005040423,
2062.919825097, 1.004977141,
2062.940257325, 1.005033145,
2062.960689453, 1.004923080,
2062.981121580, 1.004847203,
2063.001553706, 1.005043868,
2063.021985832, 1.004725464,
2063.042417958, 1.004599882,
2063.062850083, 1.004662031,
2063.083282208, 1.004529139,
2063.103714432, 1.004583976,
2063.124146556, 1.004407987,
2063.144578580, 1.004320249,
