BJD - 2454833, Corrected Flux
2146.452707276, 1.012897921,
2146.473139584, 1.012568813,
2146.514003898, 1.013806513,
2146.534436204, 1.014949484,
2146.554868310, 1.013592023,
2146.575300515, 1.014018632,
2146.595732819, 1.017293753,
2146.616164924, 1.017382026,
2146.636597127, 1.013881761,
2146.677461533, 1.013275008,
2146.697893835, 1.011707655,
2146.718325937, 1.013801346,
2146.738758137, 1.012480610,
2146.759190438, 1.011163101,
2146.779622638, 1.011630495,
2146.800054737, 1.013448870,
2146.820487036, 1.014000411,
2146.840919235, 1.011159421,
2146.881783630, 1.014090843,
2146.902215827, 1.014251021,
2146.922647923, 1.010442691,
2146.943080219, 1.009933298,
2146.963512414, 1.010970312,
2146.983944509, 1.009511718,
2147.004376803, 1.010276329,
2147.024808997, 1.011365605,
2147.045241090, 1.009280026,
2147.065673383, 1.009368582,
2147.086105575, 1.011198350,
2147.106537766, 1.010611087,
2147.126969958, 1.010073020,
2147.147402148, 1.009353748,
2147.167834438, 1.007944587,
2147.188266528, 1.010450777,
2147.208698717, 1.012532550,
2147.229131005, 1.011351329,
2147.249563193, 1.009866845,
2147.269995280, 1.010112123,
2147.290427568, 1.009032506,
2147.310859754, 1.010177470,
2147.331291840, 1.010585451,
2147.351724125, 1.009311939,
2147.372156210, 1.010534954,
2147.392588395, 1.009766794,
2147.413020678, 1.009046455,
2147.433452762, 1.006027667,
2147.494749309, 1.012229402,
2147.515181490, 1.010733339,
2147.535613771, 1.008686138,
2147.556045851, 1.008726198,
2147.576478030, 1.011687837,
2147.617342489, 1.009805890,
2147.637774566, 1.011206173,
2147.658206844, 1.009681697,
2147.678639021, 1.007833669,
2147.699071198, 1.006322793,
2147.719503374, 1.011900364,
2147.739935550, 1.010419508,
2147.760367825, 1.007172750,
2147.780799899, 1.009033193,
2147.801232073, 1.008351574,
2147.821664347, 1.009258949,
2147.842096420, 1.011639881,
2147.862528592, 1.015925574,
2147.882960864, 1.010416294,
2147.903392935, 1.008236004,
2147.923825107, 1.008272884,
2147.944257377, 1.008233270,
2147.985121616, 1.007614374,
2148.005553885, 1.007701826,
2148.025985954, 1.010203720,
2148.066850389, 1.009811652,
2148.087282556, 1.005648123,
2148.107714622, 1.007494982,
2148.128146888, 1.005909112,
2148.148578953, 1.007725015,
2148.169011118, 1.009373621,
2148.189443382, 1.008063946,
2148.209875446, 1.007858312,
2148.230307609, 1.010979670,
2148.250739872, 1.008407021,
2148.271171934, 1.007595749,
2148.291604196, 1.007255396,
2148.312036357, 1.008505754,
2148.332468418, 1.009257606,
2148.373332838, 1.007320032,
2148.393764897, 1.008151501,
2148.414197156, 1.009996806,
2148.475493628, 1.010879538,
2148.495925785, 1.010485392,
2148.516357941, 1.008169979,
2148.536790097, 1.008833492,
2148.557222252, 1.010166241,
2148.577654407, 1.007912661,
2148.598086661, 1.008764366,
2148.618518714, 1.007012984,
2148.638950867, 1.007994462,
2148.659383120, 1.008228023,
2148.679815172, 1.005684150,
2148.700247324, 1.010077117,
2148.720679575, 1.009123438,
2148.741111625, 1.007005188,
2148.761543775, 1.004782229,
2148.781976025, 1.009601885,
2148.802408074, 1.009218409,
2148.822840222, 1.009325868,
2148.843272470, 1.006100960,
2148.863704518, 1.011105200,
2148.884136765, 1.009011454,
2148.904568811, 1.008906542,
2148.925000957, 1.007161587,
2148.945433202, 1.006491163,
2148.965865248, 1.008507605,
2148.986297392, 1.006857081,
2149.027161779, 1.007142036,
2149.047593822, 1.008663271,
2149.068026065, 1.009347269,
2149.088458207, 1.009171129,
2149.108890248, 1.007119465,
2149.129322489, 1.008346165,
2149.149754630, 1.008610186,
2149.170186669, 1.007300065,
2149.190618909, 1.009188762,
2149.211051048, 1.009116162,
2149.231483086, 1.009635749,
2149.251915324, 1.007465063,
2149.272347462, 1.010971231,
2149.292779598, 1.009265293,
2149.313211735, 1.009295685,
2149.333643870, 1.005907456,
2149.354076006, 1.012115763,
2149.374508141, 1.007627544,
2149.394940275, 1.011298034,
2149.415372409, 1.007576104,
2149.456236675, 1.011326764,
2149.476668908, 1.009376082,
2149.497101039, 1.013715522,
2149.517533071, 1.005185556,
2149.537965302, 1.009677447,
2149.558397432, 1.007649025,
2149.578829462, 1.039463392,
2149.599261691, 1.007341665,
2149.619693720, 1.008614678,
2149.640125849, 1.008719119,
2149.660558076, 1.005907800,
2149.680990104, 1.013565174,
2149.701422231, 1.005479555,
2149.721854457, 1.008544755,
2149.742286483, 1.007238013,
2149.762718608, 1.006988152,
2149.783150833, 1.010587949,
2149.803582857, 1.009629516,
2149.824014982, 1.005419478,
2149.844447205, 1.003032208,
2149.864879327, 1.008744806,
2149.885311350, 1.007831105,
2149.905743572, 1.006934375,
2149.946607714, 1.006637045,
2149.967039935, 1.005492462,
2149.987472054, 1.007070814,
2150.007904074, 1.008410622,
2150.028336293, 1.008184687,
2150.048768411, 1.006907732,
2150.069200629, 1.008456846,
2150.089632647, 1.007132536,
2150.110064763, 1.006634945,
2150.130496980, 1.008504081,
2150.150928996, 1.009014468,
2150.171361111, 1.006538895,
2150.191793326, 1.011319997,
2150.212225340, 1.009415701,
2150.232657454, 1.005960045,
2150.253089668, 1.007405053,
2150.273521781, 1.006948970,
2150.293953793, 1.007495169,
2150.314386005, 1.005435315,
2150.334818116, 1.006050536,
2150.355250128, 1.008358612,
2150.375682338, 1.009317641,
2150.396114348, 1.008356202,
2150.416546457, 1.009655725,
2150.436978666, 1.008006735,
2150.457410675, 1.006170964,
2150.477842783, 1.010951238,
2150.498274990, 1.006220827,
2150.539139104, 1.008751040,
2150.559571310, 1.006350496,
2150.580003315, 1.009359565,
2150.600435421, 1.008397385,
2150.620867625, 1.007958153,
2150.682163936, 1.007326563,
2150.702596038, 1.003896461,
2150.723028140, 1.003933072,
2150.743460242, 1.004893912,
2150.763892343, 1.004525387,
2150.784324544, 1.006635894,
2150.804756544, 1.006694707,
2150.845620842, 1.004296987,
2150.866052841, 1.006069380,
2150.886484939, 1.008760382,
2150.906917137, 1.007001971,
2150.927349134, 1.003587997,
2150.947781231, 1.007799405,
2150.968213427, 1.007444672,
2150.988645423, 1.007256292,
2151.009077518, 1.004894861,
2151.029509613, 1.005762725,
2151.049941707, 1.008826816,
2151.070373801, 1.005900053,
2151.090805994, 1.002973331,
2151.111237987, 1.005027568,
2151.152102271, 1.003156541,
2151.172534262, 1.005593824,
2151.192966353, 1.002009250,
2151.213398543, 1.002040928,
2151.233830533, 1.003995203,
2151.254262723, 1.004333132,
2151.274694811, 1.005051612,
2151.295126800, 1.003907572,
2151.315558988, 1.000073288,
2151.335991075, 1.001160170,
2151.356423062, 1.004049583,
2151.376855249, 1.006433282,
2151.397287335, 1.004851977,
2151.417719320, 1.002926405,
2151.438151505, 1.003510610,
2151.479015574, 1.002351982,
2151.499447757, 1.006466413,
2151.519879840, 1.003033236,
2151.540311923, 1.003105389,
2151.560744005, 1.008200693,
2151.581176086, 1.003851273,
2151.601608168, 1.007677171,
2151.622040348, 1.005451600,
2151.642472328, 1.004432804,
2151.662904408, 1.006741866,
2151.683336587, 1.006733527,
2151.703768566, 1.003167872,
2151.724200644, 1.005840791,
2151.744632822, 1.005281992,
2151.785496876, 1.003076115,
2151.805929052, 1.006574139,
2151.846793103, 1.005448847,
2151.867225178, 1.003349574,
2151.908089426, 1.002811626,
2151.928521400, 1.003557544,
2151.948953473, 1.001760802,
2151.969385645, 1.000253380,
2151.989817717, 1.004546269,
2152.010249688, 1.006214292,
2152.030681860, 1.005533944,
2152.051113930, 1.003859581,
2152.071545900, 1.004184951,
2152.091978070, 1.003004598,
2152.112410138, 1.006945598,
2152.132842107, 1.006612570,
2152.153274275, 1.006685378,
2152.173706343, 1.005278245,
2152.194138310, 1.008118335,
2152.214570476, 1.009394076,
2152.235002543, 1.008471062,
2152.255434509, 1.003592183,
2152.275866674, 1.008365084,
2152.296298739, 1.008878420,
2152.316730703, 1.010542118,
2152.337162867, 1.005297151,
2152.357594930, 1.004896855,
2152.398459055, 1.008554742,
2152.418891117, 1.007890177,
2152.439323179, 1.006855844,
2152.459755340, 1.006704358,
2152.480187300, 1.005099440,
2152.521051519, 1.005640956,
2152.541483478, 1.005190257,
2152.561915637, 1.008777276,
2152.582347695, 1.006456185,
2152.602779653, 1.003843660,
2152.623211810, 1.006515796,
2152.643643766, 1.004872807,
2152.664075822, 1.005541030,
2152.684507978, 1.008100824,
2152.704939933, 1.030729244,
2152.725371988, 1.006739919,
2152.745804143, 1.006364935,
2152.766236096, 1.008100584,
2152.786668150, 1.005666990,
2152.807100302, 1.004301968,
2152.827532355, 1.006783350,
2152.847964307, 1.005659090,
2152.868396458, 1.005614338,
2152.888828509, 1.008088199,
2152.929692610, 1.006600359,
2152.950124659, 1.008149385,
2152.970556608, 1.004669691,
2152.990988757, 1.006635497,
2153.031852753, 1.006598339,
2153.052284900, 1.006159077,
2153.072716947, 1.008351958,
2153.093149093, 1.007567458,
2153.113581038, 1.003433007,
2153.134013084, 1.009836894,
2153.154445229, 1.002033340,
2153.174877173, 1.007991472,
2153.195309217, 1.006461271,
2153.215741360, 1.005416548,
2153.236173303, 1.007500339,
2153.256605346, 1.007662330,
2153.277037388, 1.011828297,
2153.297469529, 1.007579981,
2153.317901470, 1.006262857,
2153.338333511, 1.007406463,
2153.379197590, 1.006693214,
2153.399629730, 1.003513075,
2153.420061669, 1.007873825,
2153.440493707, 1.005340390,
2153.460925845, 1.010950869,
2153.481357782, 1.006815446,
2153.501789819, 1.012338874,
2153.522221955, 1.004354188,
2153.563085927, 1.005371993,
2153.583518061, 1.005738218,
2153.603949996, 1.005184537,
2153.624382030, 1.007236628,
2153.644814163, 1.007439202,
2153.665246196, 1.005377712,
2153.685678229, 1.009930209,
2153.706110261, 1.005631043,
2153.726542293, 1.007760844,
2153.746974324, 1.007860574,
2153.767406355, 1.006238376,
2153.787838385, 1.005155784,
2153.808270515, 1.005547173,
2153.828702445, 1.004253975,
2153.889998530, 1.004210856,
2153.910430558, 1.005258681,
2153.930862685, 1.005687908,
2153.951294611, 1.008831442,
2153.971726637, 1.009260936,
2153.992158763, 1.008024542,
2154.012590688, 1.006195670,
2154.033022713, 1.006382273,
2154.053454737, 1.006901801,
2154.073886761, 1.007479628,
2154.094318784, 1.006231424,
2154.114750807, 1.006120300,
2154.135182829, 1.018516721,
2154.155614852, 1.004819284,
2154.176046873, 1.004308774,
2154.196478894, 1.010202047,
2154.216910915, 1.009088222,
2154.237343035, 1.006219986,
2154.257774955, 1.009025418,
2154.278207074, 1.005765603,
2154.298639092, 1.007688667,
2154.319071011, 1.007692327,
2154.339503129, 1.007705815,
2154.359935146, 1.008353040,
2154.380367063, 1.006921289,
2154.400799179, 1.005900991,
2154.421231195, 1.009165717,
2154.441663111, 1.010182430,
2154.462095226, 1.008638168,
2154.482527240, 1.004058074,
2154.502959254, 1.005961172,
2154.523391268, 1.007521406,
2154.543823281, 1.008784217,
2154.564255294, 1.005317290,
2154.584687306, 1.006639852,
2154.605119318, 1.003755077,
2154.625551330, 1.007189828,
2154.645983440, 1.006598916,
2154.666415351, 1.007844076,
2154.686847361, 1.002383450,
2154.707279471, 1.003571123,
2154.727711380, 1.003138889,
2154.748143388, 1.003563801,
2154.768575397, 1.003207540,
2154.809439512, 1.006458465,
2154.829871418, 1.005675002,
2154.850303425, 1.005644831,
2154.870735531, 1.006513443,
2154.891167436, 1.005348187,
2154.911599441, 1.008470018,
2154.932031545, 1.005597770,
2154.952463450, 1.006279131,
2154.972895453, 1.003675987,
2154.993327557, 1.005760606,
2155.013759459, 1.002652989,
2155.034191461, 1.017101473,
2155.054623563, 1.004515426,
2155.075055564, 1.001655645,
2155.095487465, 1.002013951,
2155.115919566, 1.002706983,
2155.136351566, 1.001120798,
2155.156783465, 0.996432101,
2155.177215564, 0.999023538,
2155.197647563, 0.997846039,
2155.218079462, 0.999516672,
2155.238511559, 1.002599143,
2155.258943556, 0.999077829,
2155.279375453, 0.996972134,
2155.299807549, 1.004985491,
2155.320239546, 1.000016060,
2155.340671541, 1.000838601,
2155.361103536, 1.002176527,
2155.381535530, 0.998729432,
2155.401967625, 0.997232912,
2155.422399518, 0.998637582,
2155.442831512, 0.993017459,
2155.463263604, 0.992954432,
2155.483695497, 0.993843751,
2155.504127488, 0.993463755,
2155.524559480, 0.990106251,
2155.544991471, 0.993903899,
2155.565423461, 0.987768718,
2155.585855551, 0.991753354,
2155.606287441, 0.989806566,
2155.626719430, 0.988469162,
2155.647151519, 0.987671811,
2155.667583407, 0.987448100,
2155.688015395, 0.988543308,
2155.708447482, 0.989253833,
2155.728879369, 0.988493456,
2155.749311355, 0.986458063,
2155.769743441, 0.987617050,
2155.790175327, 0.988015011,
2155.851471281, 0.984840950,
2155.871903265, 0.983682936,
2155.892335348, 0.987245069,
2155.912767331, 0.984426174,
2155.933199214, 0.982418630,
2155.974063277, 0.982208935,
2155.994495258, 0.985910267,
2156.014927239, 0.981918134,
2156.035359219, 0.983513154,
2156.055791299, 0.985733852,
2156.076223179, 0.984507036,
2156.096655157, 0.985360895,
2156.117087236, 0.985394825,
2156.137519114, 0.985337917,
2156.157951091, 0.987960460,
2156.178383169, 0.985034444,
2156.198815045, 0.988168050,
2156.219247021, 0.986500939,
2156.239679097, 0.984071682,
2156.260110973, 0.983189033,
2156.300974922, 0.983239434,
2156.321406896, 0.983929579,
2156.403134787, 0.985612798,
2156.423566859, 0.984153393,
2156.443998730, 0.984514741,
2156.464430702, 0.991600334,
2156.484862772, 0.986086786,
2156.505294642, 0.987955944,
2156.525726612, 0.984470666,
2156.546158681, 0.987827454,
2156.566590550, 0.984501545,
2156.587022618, 0.985872948,
2156.607454585, 0.984857410,
2156.627886453, 0.985631454,
2156.648318520, 0.986992805,
2156.689182353, 0.984685589,
2156.709614418, 0.986682740,
2156.730046383, 0.986675113,
2156.750478348, 0.983478970,
2156.770910312, 0.985344246,
2156.791342276, 0.984675650,
2156.811774240, 0.987972468,
2156.832206203, 0.987299864,
2156.852638165, 0.986317399,
2156.873070128, 0.983313259,
2156.893502189, 0.985187676,
2156.913934050, 0.983401220,
2156.934366011, 0.982787331,
2156.954798071, 0.985250752,
2156.975229931, 0.983055741,
2156.995661891, 0.991428896,
2157.016093850, 0.983900091,
2157.036525809, 0.988365454,
2157.056957767, 0.987677502,
2157.077389725, 0.986163328,
2157.097821682, 0.985453050,
2157.118253639, 0.988629204,
2157.138685596, 0.982629789,
2157.159117551, 0.988464091,
2157.179549607, 0.985644439,
2157.220413417, 0.986891614,
2157.240845471, 0.988830656,
2157.261277425, 0.990881599,
2157.302141331, 0.985740114,
2157.322573284, 0.987903791,
2157.343005136, 0.984004875,
2157.363437188, 0.986181610,
2157.383869139, 0.987455529,
2157.404300990, 0.985380865,
2157.424733040, 0.987692656,
2157.445164990, 0.987178244,
2157.465596840, 0.986522417,
2157.486028889, 0.985867910,
2157.506460838, 0.984599282,
2157.526892686, 0.988032413,
2157.547324733, 0.988628074,
2157.567756681, 0.984066235,
2157.608620574, 0.986754447,
2157.629052520, 1.026895221,
2157.649484466, 0.987900654,
2157.669916411, 0.986519986,
2157.690348356, 0.986884432,
2157.710780301, 0.988013300,
2157.731212244, 0.989120669,
2157.751644188, 0.987885598,
2157.812940016, 0.985412613,
2157.833372057, 0.984164410,
2157.853803899, 0.987016839,
2157.874235840, 0.983601632,
2157.894667880, 0.986286658,
2157.915099720, 0.988609769,
2157.935531660, 0.986033629,
2157.955963699, 0.985715106,
2157.976395538, 0.987317449,
2157.996827476, 0.986400157,
2158.017259514, 0.986723008,
2158.037691352, 0.988845963,
2158.058123289, 0.998314934,
2158.078555326, 0.985260448,
2158.098987262, 0.985421954,
2158.119419098, 0.987350441,
2158.139851133, 0.988046755,
2158.160283068, 0.985324288,
2158.180714902, 0.987629871,
2158.201146936, 0.986716882,
2158.221578870, 0.988654461,
2158.242010703, 0.986638310,
2158.262442736, 0.986767602,
2158.282874668, 0.986147208,
2158.303306500, 0.983897619,
2158.323738532, 0.986665397,
2158.344170463, 0.986817760,
2158.364602494, 0.994667553,
2158.385034324, 0.984843283,
2158.405466254, 0.988121443,
2158.425898284, 0.987589096,
2158.446330112, 0.984797505,
2158.466762041, 0.988240516,
2158.487194069, 0.982597112,
2158.507625897, 0.987612150,
2158.548489751, 0.987846534,
2158.568921678, 0.982880570,
2158.589353604, 0.990308411,
2158.609785629, 0.988784292,
2158.630217455, 0.995971516,
2158.650649379, 0.983626608,
2158.671081404, 0.988039690,
2158.691513228, 0.989802916,
2158.711945152, 0.982488515,
2158.732377174, 0.986417624,
2158.773240920, 0.982900655,
2158.793672941, 0.997100569,
2158.814104763, 0.988366209,
2158.834536684, 0.985346840,
2158.854968704, 0.989959359,
2158.875400525, 0.987743274,
2158.895832544, 0.987859535,
2158.916264463, 0.987743179,
2158.936696382, 0.986854997,
2158.957128301, 0.985361672,
2158.977560219, 0.985870158,
2158.997992137, 0.987425098,
2159.018424054, 0.987895887,
