BJD - 2454833, Corrected Flux
2061.305650917, 0.998677256,
2061.326083170, 0.998476532,
2061.346515322, 0.998389524,
2061.366947374, 0.998402182,
2061.387379625, 0.998240034,
2061.407811777, 0.998222691,
2061.428244027, 0.998333483,
2061.489540476, 0.997921594,
2061.509972525, 0.997962225,
2061.530404674, 0.998030598,
2061.550836922, 0.997722238,
2061.571269070, 0.997598956,
2061.591701117, 0.997823330,
2061.612133363, 0.997481365,
2061.632565510, 0.997451326,
2061.652997556, 0.997456169,
2061.673429801, 0.997438568,
2061.693861946, 0.997256917,
2061.714294091, 0.997179248,
2061.734726235, 0.997457471,
2061.755158378, 0.997216072,
2061.775590522, 0.997017691,
2061.796022665, 0.997179383,
2061.816454807, 0.997138082,
2061.836886949, 0.997022112,
2061.857319091, 0.997055429,
2061.877751132, 0.997225025,
2061.898183373, 0.997096883,
2061.918615513, 0.996830893,
2061.939047652, 0.996967008,
2061.959479792, 0.997062362,
2062.000344170, 0.997151797,
2062.020776207, 0.996937732,
2062.041208345, 0.996883790,
2062.061640583, 0.996914645,
2062.082072620, 0.996894436,
2062.102504756, 0.997155722,
2062.122936992, 0.997157322,
2062.143369127, 0.996998542,
2062.163801162, 0.997070721,
2062.225097565, 0.996816535,
2062.245529798, 0.996888306,
2062.265961932, 0.996671015,
2062.286393964, 0.996877140,
2062.306826196, 0.997017405,
2062.327258328, 0.996712083,
2062.347690559, 0.996637954,
2062.368122590, 0.996736648,
2062.388554720, 0.996808142,
2062.408986950, 0.996677615,
2062.429418980, 0.996572614,
2062.449851109, 0.996810457,
2062.470283238, 0.996718809,
2062.511147494, 0.996584494,
2062.531579621, 0.996633479,
2062.552011748, 0.996729878,
2062.572443875, 0.996691524,
2062.592876000, 0.996844404,
2062.613308126, 0.996728134,
2062.654172476, 0.996564270,
2062.674604501, 0.996675307,
2062.695036725, 0.996747003,
2062.715468848, 0.996627665,
2062.735900871, 0.996512923,
2062.756333094, 0.996746761,
2062.776765216, 0.996428348,
2062.797197238, 0.996546605,
2062.817629460, 0.996707876,
2062.838061581, 0.996686761,
2062.858493602, 0.996460103,
2062.878925822, 0.996444151,
2062.899357941, 0.996539552,
2062.919789961, 0.996488185,
2062.940222179, 0.996412998,
2062.960654298, 0.996335478,
2062.981086416, 0.996340294,
2063.001518534, 0.996333842,
2063.021950651, 0.996544840,
2063.042382768, 0.996285707,
2063.062814884, 0.996433900,
2063.083247000, 0.996194578,
2063.103679216, 0.996244078,
2063.124111331, 0.996016144,
2063.144543345, 0.996406748,
2063.164975559, 0.996348407,
2063.185407673, 0.996160809,
2063.205839686, 0.996367126,
2063.226271900, 0.996183972,
2063.246703912, 0.996044484,
2063.267136024, 0.996134232,
2063.287568236, 0.995866438,
2063.308000247, 0.995750892,
2063.328432358, 0.996033535,
2063.348864569, 0.996079882,
2063.369296579, 0.996074731,
2063.389728688, 0.995904507,
2063.410160897, 0.995884441,
2063.430592906, 0.995903266,
2063.451025015, 0.995612160,
2063.471457222, 0.995822533,
2063.491889330, 0.995711777,
2063.512321437, 0.995856516,
2063.532753544, 0.995791029,
2063.553185650, 0.995942233,
2063.573617756, 0.995758410,
2063.594049862, 0.995497733,
2063.614481966, 0.995371119,
2063.696210482, 0.995691828,
2063.716642485, 0.995814698,
2063.737074588, 0.995844943,
2063.757506790, 0.995790712,
2063.777938791, 0.995898846,
2063.798370893, 0.995832383,
2063.818803094, 0.995830629,
2063.839235094, 0.995787742,
2063.859667194, 0.995691900,
2063.880099393, 0.995781831,
2063.900531393, 0.995697436,
2063.920963591, 0.995772658,
2063.941395690, 0.995636488,
2063.961827688, 0.995681775,
2063.982259885, 0.995916554,
2064.002691982, 0.995805013,
2064.023123979, 0.995824131,
2064.043556175, 0.995958696,
2064.063988271, 0.995679358,
2064.084420266, 0.995952864,
2064.104852461, 0.995707552,
2064.554358447, 0.995644277,
2064.574790632, 0.995869020,
2064.595222718, 0.995824997,
2064.615654702, 0.995821965,
2064.636086887, 0.995956204,
2064.656518970, 0.995888933,
2064.758679383, 0.995744324,
2064.779111365, 0.995910266,
2064.799543546, 0.995790547,
2064.819975627, 0.995792261,
2064.840407707, 0.995906380,
2064.922136024, 0.996049985,
2064.942568101, 0.995967541,
2064.963000179, 0.996003216,
2064.983432356, 0.996095448,
2065.003864334, 0.996064346,
2065.024296410, 0.996168470,
2065.044728586, 0.996231958,
2065.065160562, 0.996071911,
2065.085592637, 0.996158057,
2065.126456786, 0.996050884,
2065.146888861, 0.995983243,
2065.167321034, 0.995970101,
2065.187753007, 0.996124700,
2065.208185181, 0.995779381,
2065.228617253, 0.996104408,
2065.249049225, 0.996037578,
2065.269481397, 0.996190042,
2065.289913468, 0.996070091,
2065.310345539, 0.996216623,
2065.330777609, 0.996057981,
2065.351209679, 0.996009249,
2065.371641749, 0.996224099,
2065.392073817, 0.996045442,
2065.412505886, 0.996286506,
2065.432937955, 0.995787247,
2065.453370023, 0.995900115,
2065.473802090, 0.996025772,
2065.494234057, 0.995914087,
2065.514666224, 0.996018471,
2065.535098290, 0.996027326,
2065.555530257, 0.996354149,
2065.575962422, 0.996209598,
2065.596394487, 0.996203445,
2065.657690681, 0.995970059,
2065.678122844, 0.995915464,
2065.698554807, 0.996126204,
2065.718986870, 0.996195843,
2065.739419032, 0.996155086,
2065.759850994, 0.996085612,
2065.780283055, 0.996177095,
2065.800715217, 0.996312067,
2065.821147277, 0.996242648,
2065.841579238, 0.996141637,
2065.862011398, 0.996031737,
2065.882443457, 0.996023874,
2065.902875416, 0.996001822,
2065.923307575, 0.996083143,
2065.943739634, 0.996042723,
2065.964171591, 0.996173485,
2065.984603749, 0.996193572,
2066.005035806, 0.995856376,
2066.025467763, 0.996268907,
2066.045899919, 0.996253054,
2066.066331975, 0.996299144,
2066.086764131, 0.996165669,
2066.148060195, 0.995892666,
2066.168492249, 0.996149372,
2066.188924302, 0.996062454,
2066.209356355, 0.996476339,
2066.229788408, 0.995908207,
2066.250220460, 0.995939081,
2066.270652512, 0.996014640,
2066.291084564, 0.996144087,
2066.311516615, 0.996114747,
2066.331948766, 0.996032265,
2066.393244916, 0.996441939,
2066.413676864, 0.996199205,
2066.434108913, 0.996525524,
2066.454541062, 0.996279116,
2066.474973010, 0.996266756,
2066.495405057, 0.996094772,
2066.515837205, 0.996127219,
2066.536269151, 0.996304645,
2066.556701298, 0.996391693,
2066.577133343, 0.996146827,
2066.597565289, 0.996100078,
2066.617997434, 0.996299651,
2066.638429479, 0.996351059,
2066.658861524, 0.996553272,
2066.679293568, 0.996414388,
2066.699725611, 0.996404184,
2066.720157654, 0.996529672,
2066.740589697, 0.996555434,
2066.761021740, 0.996238040,
2066.781453782, 0.996167720,
2066.801885923, 0.996049532,
2066.822317865, 0.996394000,
2066.863181946, 0.996216776,
2066.883613986, 0.996216217,
2066.904046026, 0.996194162,
2066.924478165, 0.996270259,
2066.944910104, 0.996181734,
2066.965342042, 0.996211980,
2066.985774180, 0.996378607,
2067.006206218, 0.996124560,
2067.026638355, 0.996388687,
2067.047070293, 0.996249229,
2067.067502329, 0.996403239,
