BJD - 2454833, Corrected Flux
2146.452711969, 1.001084060,
2146.473144276, 1.001821067,
2146.514008589, 0.999510420,
2146.534440894, 0.998633328,
2146.554872999, 0.997782147,
2146.575305203, 0.998177757,
2146.595737507, 0.998105950,
2146.636601814, 0.997946498,
2146.657034016, 0.997896978,
2146.697898519, 0.997003321,
2146.718330620, 0.997220379,
2146.738762820, 0.997424006,
2146.759195120, 0.997450105,
2146.779627319, 0.997171329,
2146.800059418, 0.997514237,
2146.820491716, 0.997264607,
2146.840923914, 0.997228456,
2146.861356011, 0.996969092,
2146.881788307, 0.997614845,
2146.902220503, 0.996996476,
2146.922652599, 0.997102490,
2146.963517088, 0.996791005,
2146.983949183, 0.997133227,
2147.004381476, 0.996545145,
2147.024813669, 0.996632006,
2147.045245761, 0.996545393,
2147.065678053, 0.996768963,
2147.086110245, 0.996590962,
2147.106542435, 0.996610999,
2147.126974626, 0.997049445,
2147.147406815, 0.996381983,
2147.167839105, 0.996747676,
2147.188271193, 0.996581101,
2147.208703382, 0.996025961,
2147.229135670, 0.997040582,
2147.249567857, 0.996346988,
2147.269999944, 0.996412500,
2147.290432230, 0.996427336,
2147.310864415, 0.997077160,
2147.331296500, 0.996443146,
2147.351728785, 0.996345003,
2147.372160869, 0.996781600,
2147.413025336, 0.995915853,
2147.453889600, 0.996281331,
2147.494753963, 0.996539053,
2147.515186143, 0.996502557,
2147.535618423, 0.996210556,
2147.556050503, 0.996285881,
2147.576482682, 0.996394354,
2147.596914960, 0.996463392,
2147.617347138, 0.996155779,
2147.637779216, 0.996233014,
2147.658211493, 0.996204388,
2147.678643669, 0.996083467,
2147.699075845, 0.996004004,
2147.719508020, 0.996007826,
2147.739940195, 0.996094865,
2147.760372469, 0.995626531,
2147.780804543, 0.996250432,
2147.801236716, 0.996140835,
2147.821668988, 0.996811432,
2147.842101061, 0.995964982,
2147.862533233, 0.996199596,
2147.882965504, 0.996077139,
2147.903397574, 0.995694528,
2147.923829745, 0.995784080,
2147.944262014, 0.995784760,
2147.985126252, 0.995376782,
2148.005558520, 0.995905899,
2148.025990588, 0.995779455,
2148.046422755, 0.995809453,
2148.066855021, 0.996116457,
2148.087287188, 0.995922687,
2148.107719253, 0.995956101,
2148.128151518, 0.995803503,
2148.148583583, 0.996221763,
2148.169015746, 0.995675199,
2148.189448010, 0.995967957,
2148.209880073, 0.995932121,
2148.230312235, 0.995935673,
2148.250744497, 0.995778093,
2148.271176559, 0.995858427,
2148.291608820, 0.996041110,
2148.312040980, 0.996007342,
2148.332473040, 0.996124741,
2148.352905300, 0.995821730,
2148.373337458, 0.995724466,
2148.393769517, 0.995765282,
2148.414201775, 0.996038889,
2148.434633932, 0.995690218,
2148.475498245, 0.996227311,
2148.495930401, 0.995996596,
2148.516362556, 0.995907492,
2148.536794711, 0.995682712,
2148.557226866, 0.995561522,
2148.577659019, 0.996256255,
2148.598091273, 0.996037597,
2148.618523326, 0.995823468,
2148.659387730, 0.995886551,
2148.679819781, 0.996123047,
2148.700251931, 0.995761456,
2148.720684182, 0.995480621,
2148.741116231, 0.995504666,
2148.761548381, 0.995738268,
2148.781980629, 0.995406888,
2148.802412678, 0.995766615,
2148.822844825, 0.995661971,
2148.843277073, 0.995992605,
2148.863709119, 0.995207532,
2148.925005556, 0.995842509,
2148.945437801, 0.995917791,
2148.965869845, 0.995724888,
2148.986301989, 0.995887600,
2149.006734231, 0.995435821,
2149.027166374, 0.995675508,
2149.047598416, 0.995796774,
2149.068030658, 0.995781497,
2149.088462799, 0.995331832,
2149.108894840, 0.995698424,
2149.129327080, 0.995725271,
2149.149759220, 0.995895337,
2149.170191259, 0.995562685,
2149.190623497, 0.995583130,
2149.211055635, 0.995897414,
2149.231487673, 0.995635407,
2149.251919910, 0.995548215,
2149.272352046, 0.996095120,
2149.292784182, 0.996019161,
2149.313216318, 0.995692668,
2149.333648453, 0.995824776,
2149.354080588, 0.995745775,
2149.374512722, 0.995783933,
2149.394944855, 0.995971634,
2149.456241253, 0.995942194,
2149.476673485, 0.995361847,
2149.497105616, 0.995751804,
2149.517537646, 0.995375234,
2149.537969876, 0.995698115,
2149.558402006, 0.995980275,
2149.578834035, 0.995976412,
2149.599266263, 0.996221395,
2149.619698291, 0.995612339,
2149.660562646, 0.995833655,
2149.680994673, 0.995771668,
2149.701426798, 0.995437383,
2149.721859024, 0.995628557,
2149.742291049, 0.995638119,
2149.762723174, 0.995489260,
2149.783155397, 0.995848941,
2149.803587421, 0.995660946,
2149.824019544, 0.995590227,
2149.844451767, 0.995374572,
2149.864883889, 0.995689796,
2149.885315910, 0.995540395,
2149.905748131, 0.995795881,
2149.946612272, 0.996518911,
2149.967044491, 0.995465428,
2149.987476610, 0.995681010,
2150.007908629, 0.996111700,
2150.028340847, 0.995869614,
2150.048772965, 0.996330885,
2150.069205182, 0.995603393,
2150.089637198, 0.995881561,
2150.110069314, 0.995766585,
2150.130501530, 0.995613314,
2150.171365659, 0.996067077,
2150.191797873, 0.995654315,
2150.212229887, 0.995534772,
2150.232662000, 0.995542656,
2150.253094213, 0.995797179,
2150.273526325, 0.995288748,
2150.293958336, 0.995411197,
2150.314390548, 0.995621116,
2150.334822658, 0.995342457,
2150.355254668, 0.995689412,
2150.396118887, 0.995677554,
2150.416550996, 0.995928083,
2150.436983204, 0.995001884,
2150.457415211, 0.995783912,
2150.477847318, 0.996499796,
2150.498279525, 0.995668416,
2150.518711531, 0.996031057,
2150.539143637, 0.995796581,
2150.559575842, 0.995430391,
2150.580007847, 0.996244213,
2150.600439951, 0.995598965,
2150.620872154, 0.995612524,
2150.641304158, 0.995944285,
2150.682168463, 0.995735576,
2150.702600565, 0.995209338,
2150.723032666, 0.995556460,
2150.743464766, 0.995369195,
2150.763896867, 0.995120971,
2150.784329066, 0.995527120,
2150.804761066, 0.995037148,
2150.825193164, 0.996086847,
2150.845625363, 0.995416127,
2150.866057360, 0.995296298,
2150.886489458, 0.995423331,
2150.906921655, 0.995416527,
2150.927353651, 0.995452512,
2150.947785747, 0.995757034,
2150.968217942, 0.995373077,
2150.988649937, 0.995295183,
2151.009082031, 0.995093165,
2151.029514125, 0.995200460,
2151.049946218, 0.994910683,
2151.070378312, 0.995532300,
2151.090810504, 0.995153551,
2151.111242496, 0.995185811,
2151.131674587, 0.994791940,
2151.172538768, 0.995213079,
2151.192970858, 0.994778746,
2151.213403048, 0.994951949,
2151.233835037, 0.995137430,
2151.254267225, 0.995064912,
2151.274699313, 0.995126037,
2151.295131301, 0.995531890,
2151.315563488, 0.995094966,
2151.335995575, 0.994897998,
2151.356427560, 0.995122017,
2151.376859746, 0.995369793,
2151.397291831, 0.995467528,
2151.417723816, 0.995301989,
2151.438156000, 0.995282496,
2151.458588084, 0.995123114,
2151.479020066, 0.995430356,
2151.499452249, 0.996021971,
2151.519884331, 0.995379728,
2151.540316413, 0.995800462,
2151.560748494, 0.995479759,
2151.581180575, 0.995438191,
2151.601612655, 0.995258716,
2151.622044835, 0.995427084,
