BJD - 2454833, Corrected Flux
2061.305841845, 1.013260090,
2061.326274154, 1.014733687,
2061.346706363, 1.014735715,
2061.367138471, 1.015353449,
2061.387570778, 1.015849591,
2061.408002985, 1.016560162,
2061.428435292, 1.017264040,
2061.489731909, 1.019757673,
2061.510164014, 1.020923393,
2061.530596218, 1.020955941,
2061.551028522, 1.022799282,
2061.571460726, 1.023334809,
2061.591892829, 1.023815377,
2061.612325131, 1.024779370,
2061.632757333, 1.024920206,
2061.653189435, 1.025295040,
2061.673621736, 1.025628880,
2061.694053937, 1.026316105,
2061.714486137, 1.027016837,
2061.734918337, 1.026978464,
2061.755350536, 1.026905436,
2061.775782735, 1.026545736,
2061.796214934, 1.027458119,
2061.816647131, 1.028263000,
2061.837079329, 1.028006853,
2061.857511526, 1.028799491,
2061.877943623, 1.029561661,
2061.898375919, 1.029113248,
2061.918808115, 1.030221520,
2061.939240310, 1.030891607,
2061.959672505, 1.028981148,
2061.980104699, 1.029727648,
2062.000536993, 1.030567749,
2062.020969087, 1.030180694,
2062.041401279, 1.030605079,
2062.061833572, 1.030858705,
2062.082265665, 1.031161213,
2062.102697856, 1.030228792,
2062.123130147, 1.030565064,
2062.143562338, 1.030449545,
2062.163994428, 1.030646311,
2062.225290997, 1.030240907,
2062.245723285, 1.029708542,
2062.266155473, 1.029980177,
2062.286587561, 1.029633605,
2062.307019848, 1.029263044,
2062.327452034, 1.029218783,
2062.347884321, 1.028595176,
2062.368316407, 1.028260359,
2062.388748592, 1.028364433,
2062.409180877, 1.028027147,
2062.429612962, 1.027533078,
2062.450045145, 1.026984465,
2062.470477329, 1.027348100,
2062.490909512, 1.027302585,
2062.511341695, 1.026769573,
2062.531773877, 1.026704550,
2062.552206059, 1.025960993,
2062.572638240, 1.026486099,
2062.593070421, 1.025596241,
2062.613502602, 1.024418976,
2062.633934781, 1.023543202,
2062.654367061, 1.023234011,
2062.674799140, 1.023186178,
2062.695231419, 1.022792547,
2062.715663597, 1.023000019,
2062.736095675, 1.023105312,
2062.756527952, 1.024072833,
2062.776960129, 1.023694633,
2062.797392205, 1.023292184,
2062.817824481, 1.022286273,
2062.838256657, 1.022084646,
2062.858688732, 1.020291153,
2062.879121006, 1.019050072,
2062.899553181, 1.020116372,
2062.919985254, 1.017815563,
2062.940417527, 1.016474541,
2062.960849700, 1.014933766,
2062.981281873, 1.015284889,
2063.001714045, 1.015145387,
2063.022146216, 1.013936927,
2063.042578387, 1.013120191,
2063.063010558, 1.013140896,
2063.083442728, 1.012234356,
2063.103874998, 1.011996251,
2063.124307167, 1.010415450,
2063.144739236, 1.009698480,
2063.165171504, 1.009842376,
2063.185603672, 1.008477008,
2063.206035740, 1.008088041,
2063.226468007, 1.007821102,
2063.246900073, 1.007010593,
2063.267332240, 1.006477546,
2063.287764505, 1.005284190,
2063.308196571, 1.004288721,
2063.328628736, 1.003654236,
2063.349061000, 1.002871133,
2063.369493064, 1.001973685,
2063.389925227, 1.001025646,
2063.410357490, 0.999400299,
2063.430789553, 1.010830506,
2063.451221715, 1.007154204,
2063.471653977, 1.002240569,
2063.492086138, 0.998678529,
2063.512518299, 0.996341210,
2063.532950460, 0.994902753,
2063.553382620, 0.993820433,
2063.573814779, 0.992443117,
2063.594246938, 0.991023731,
2063.696407827, 0.978570461,
2063.716839884, 0.978574708,
2063.737272040, 0.978830120,
2063.757704296, 0.978889513,
2063.778136351, 0.978737524,
2063.798568505, 0.978900149,
2063.819000760, 0.978960854,
2063.839432813, 0.979178845,
2063.859864967, 0.979768453,
2063.880297220, 0.980577225,
2063.900729272, 0.981252247,
2063.921161524, 0.983065412,
2063.941593676, 0.984978694,
2063.962025727, 0.987089940,
2063.982457978, 0.988833775,
2064.002890128, 0.988752605,
2064.023322178, 0.989387625,
2064.043754428, 0.990556624,
2064.064186577, 0.991099787,
2064.084618625, 0.991479104,
2064.105050873, 0.991809511,
2064.125483021, 0.992946464,
2064.554558022, 1.008305422,
2064.574990261, 1.008279402,
2064.595422398, 1.009255536,
2064.615854435, 1.009605069,
2064.636286672, 1.009724895,
2064.656718809, 1.010983969,
2064.738447250, 1.013813696,
2064.758879484, 1.014769448,
2064.779311518, 1.014854859,
2064.799743751, 1.014823904,
2064.820175884, 1.015984691,
2064.840608017, 1.016046446,
2064.861040149, 1.016412585,
2064.922336543, 1.017438008,
2064.942768673, 1.018640762,
2064.963200803, 1.018012501,
2064.983633032, 1.017799624,
2065.004065061, 1.017927289,
2065.024497190, 1.019092817,
2065.044929418, 1.018760635,
2065.065361446, 1.019741519,
2065.085793573, 1.019559583,
2065.106225800, 1.020161596,
2065.126657827, 1.020311590,
2065.147089953, 1.020099403,
2065.167522179, 1.020376866,
2065.187954204, 1.021370206,
2065.208386429, 1.022493868,
2065.228818553, 1.023333280,
2065.249250577, 1.023632145,
2065.269682800, 1.024277125,
2065.290114923, 1.023242600,
2065.310547046, 1.023719403,
2065.330979168, 1.024273193,
2065.351411290, 1.025246991,
2065.371843411, 1.025821724,
2065.392275532, 1.026611071,
2065.412707653, 1.027097100,
