BJD - 2454833, Corrected Flux
2146.452684136, 1.000157012,
2146.473116429, 1.000331019,
2146.534413006, 1.000548775,
2146.554845098, 1.000317857,
2146.575277288, 1.000575471,
2146.595709579, 1.000544990,
2146.616141668, 1.000737379,
2146.636573857, 1.000282711,
2146.657006046, 1.000913151,
2146.677438234, 1.000818498,
2146.697870522, 1.000910782,
2146.718302609, 1.000277445,
2146.738734795, 1.000588417,
2146.759167081, 1.000285592,
2146.779599267, 1.000901209,
2146.800031352, 1.000008440,
2146.820463636, 1.000142750,
2146.840895821, 1.000403255,
2146.861327904, 1.000528416,
2146.881760187, 1.000151067,
2146.902192369, 1.000170295,
2146.922624451, 1.000406210,
2146.943056732, 1.000323068,
2146.963488914, 1.000315522,
2146.983920994, 1.000227809,
2147.004353273, 1.000062978,
2147.024785453, 1.000325424,
2147.045217532, 1.000304373,
2147.065649810, 1.000145971,
2147.086081988, 1.000338142,
2147.106514165, 1.000492030,
2147.126946342, 1.000488374,
2147.147378518, 1.000469796,
2147.167810794, 1.000430123,
2147.188242869, 1.000078140,
2147.229107317, 0.999999846,
2147.249539491, 0.999691392,
2147.269971564, 1.000176641,
2147.290403837, 0.999612005,
2147.331268080, 0.999751466,
2147.351700351, 0.999856665,
2147.372132422, 1.000195948,
2147.392564592, 1.000287340,
2147.412996861, 1.000023805,
2147.494725434, 0.999874379,
2147.515157601, 0.999819270,
2147.535589867, 1.000412494,
2147.556021933, 1.000092668,
2147.576454099, 0.999913954,
2147.596886364, 1.000106619,
2147.617318528, 0.999942847,
2147.637750592, 0.999868176,
2147.678615018, 0.999905839,
2147.699047180, 1.000144133,
2147.719479342, 1.000231973,
2147.739911503, 1.000269550,
2147.760343764, 1.000257516,
2147.780775824, 1.000068364,
2147.821640243, 0.999697348,
2147.842072302, 1.000559183,
2147.862504460, 0.999684008,
2147.882936718, 1.000222970,
2147.903368775, 0.999705467,
2147.923800932, 0.999803060,
2147.985097399, 1.000205783,
2148.005529653, 0.999356663,
2148.025961707, 0.999928235,
2148.066826114, 0.999758052,
2148.087258267, 1.000007912,
2148.107690319, 0.999953623,
2148.128122570, 0.999481890,
