BJD - 2454833, Corrected Flux
2146.473154734, 0.982198282,
2146.514019060, 0.984519740,
2146.534451373, 0.981202085,
2146.554883485, 0.981390217,
2146.575315696, 0.981952935,
2146.595748006, 0.983476335,
2146.616180116, 0.982426187,
2146.636612326, 0.980454570,
2146.657044535, 0.976289528,
2146.677476744, 0.981815671,
2146.697909052, 0.980923732,
2146.718341159, 0.976584537,
2146.738773366, 0.983374230,
2146.759205672, 0.982055293,
2146.779637879, 0.979423361,
2146.800069984, 0.979890756,
2146.820502289, 0.980169385,
2146.840934493, 0.980981511,
2146.861366597, 0.980470621,
2146.881798900, 0.979660989,
2146.902231103, 0.976134891,
2146.922663205, 0.978380367,
2146.943095507, 0.979195647,
2146.963527709, 0.982731717,
2146.983959809, 0.982864106,
2147.004392109, 0.976458658,
2147.024824309, 0.984059464,
2147.045256408, 0.983072032,
2147.065688707, 0.977782389,
2147.086120905, 0.981027548,
2147.106553102, 0.976403527,
2147.126985299, 0.977024527,
2147.147417496, 0.978815057,
2147.167849792, 0.980471781,
2147.188281887, 0.979646007,
2147.208714082, 0.979039077,
2147.229146377, 0.981118772,
2147.249578571, 0.981034832,
2147.270010664, 0.978185055,
2147.310875150, 0.988219103,
2147.331307241, 0.979997210,
2147.351739533, 0.978850403,
2147.372171623, 0.977414561,
2147.392603814, 0.978971675,
2147.413036104, 0.979594798,
2147.433468193, 0.978980105,
2147.453900381, 0.983536857,
2147.494764758, 0.979184359,
2147.515196944, 0.984153006,
2147.535629231, 0.974791936,
2147.556061317, 0.977710152,
2147.576493503, 0.978193610,
2147.596925788, 0.975262936,
2147.617357973, 0.977877442,
2147.637790057, 0.976924247,
2147.658222340, 0.977650092,
2147.678654523, 0.974090617,
2147.699086706, 0.976543696,
2147.719518888, 0.975503537,
2147.739951069, 0.978636804,
2147.760383350, 0.976275212,
2147.780815431, 0.976450611,
2147.801247610, 0.982412803,
2147.821679890, 0.977336028,
2147.842111969, 0.977076527,
2147.862544147, 0.979679838,
2147.882976425, 0.978466243,
2147.903408502, 0.978820409,
2147.923840679, 0.977040094,
2147.944272955, 0.984264371,
2147.985137207, 0.982700872,
2148.026001555, 0.974545007,
2148.046433729, 0.978641609,
2148.066866003, 0.975168648,
2148.087298175, 0.973804969,
2148.107730247, 0.990842311,
2148.128162519, 0.977612827,
2148.148594590, 0.973883503,
2148.169026761, 0.979518295,
2148.189459031, 0.973760088,
2148.209891101, 0.979909906,
2148.230323270, 0.982158691,
2148.250755538, 0.980357745,
2148.271187606, 0.974612208,
2148.291619874, 0.978434017,
2148.312052041, 0.973987451,
2148.332484107, 0.981167541,
2148.352916374, 0.980839139,
2148.373348539, 0.975669528,
2148.393780604, 0.973971957,
2148.414212869, 0.975183952,
2148.434645032, 0.977681718,
2148.475509359, 0.979957802,
2148.495941521, 0.978391480,
2148.516373683, 0.977961996,
2148.536805845, 0.976441924,
2148.557238006, 0.978068508,
2148.577670166, 0.979664119,
2148.598102426, 0.981369762,
2148.618534485, 0.981831465,
2148.638966644, 0.981624870,
2148.659398903, 0.977525715,
2148.679830961, 0.979336919,
2148.700263118, 0.973722813,
2148.720695374, 0.980955992,
2148.741127431, 0.980450717,
2148.761559587, 0.978807427,
2148.781991842, 0.983507072,
2148.802423897, 0.978648099,
2148.822856051, 0.975899760,
2148.843288305, 0.978118569,
2148.863720358, 0.979354508,
2148.884152611, 0.977260406,
2148.904584663, 0.975828114,
2148.925016815, 0.973122257,
2148.945449066, 0.979422041,
2148.965881117, 0.977826957,
2148.986313267, 0.975872731,
2149.006745517, 0.980345151,
2149.027177666, 0.978830383,
2149.047609715, 0.975522679,
2149.068041963, 0.976115620,
2149.088474111, 0.977941324,
2149.108906158, 0.977011750,
2149.129338405, 0.984822572,
2149.149770551, 0.976999746,
2149.170202596, 0.979590540,
2149.190634841, 0.978399766,
2149.211066986, 0.976712983,
2149.231499030, 0.978507236,
2149.251931274, 0.980934480,
2149.272363417, 0.978933561,
2149.292795560, 0.975589687,
2149.313227702, 0.977720205,
2149.333659844, 0.981816998,
2149.354091985, 0.978072425,
2149.374524125, 0.981278740,
2149.394956265, 0.978023566,
2149.415388405, 0.978224929,
2149.456252683, 0.978775755,
2149.476684921, 0.981644014,
2149.497117058, 0.987612184,
2149.517549096, 0.979368070,
2149.537981332, 0.975543754,
2149.558413468, 0.977914595,
2149.578845504, 0.977250544,
2149.599277739, 0.973370316,
2149.619709774, 0.976251811,
2149.660574141, 0.977440156,
2149.681006174, 0.981465840,
2149.701438307, 0.977925532,
2149.721870539, 0.978062034,
2149.742302570, 0.975767667,
2149.762734701, 0.978301417,
2149.783166932, 0.981662536,
2149.803598962, 0.978484934,
2149.824031092, 0.979516731,
2149.844463321, 0.976882211,
2149.864895449, 0.981141383,
2149.885327477, 0.978760435,
2149.905759705, 0.978266771,
2149.946623859, 0.980100684,
2149.967056084, 0.978116516,
2149.987488210, 0.979106916,
2150.007920235, 0.980938250,
2150.028352460, 0.980579511,
2150.048784584, 0.981290830,
2150.069216807, 0.983589699,
2150.089648830, 0.977407486,
2150.110080953, 0.981922614,
2150.130513175, 0.984611332,
2150.150945197, 0.980635834,
2150.191809538, 0.980079839,
2150.212241558, 0.979771770,
2150.232673678, 0.978276125,
2150.253105897, 0.974425352,
2150.273538016, 0.982456671,
2150.293970034, 0.979460633,
2150.334834368, 0.973149836,
2150.355266385, 0.986128394,
2150.375698601, 0.980574675,
2150.396130617, 0.982639088,
2150.416562732, 0.981484604,
2150.436994946, 0.978454617,
2150.457426960, 0.978578089,
