BJD - 2454833, Corrected Flux
2146.452779992, 0.990477566,
2146.473212326, 0.990952498,
2146.514076694, 0.990811945,
2146.534509027, 0.990640309,
2146.554941159, 0.990496139,
2146.575373391, 0.990493710,
2146.595805722, 0.990777919,
2146.616237853, 0.990690264,
2146.636670083, 0.990542944,
2146.657102313, 0.990598118,
2146.677534542, 0.990588934,
2146.697966871, 0.990629992,
2146.718398999, 0.990603114,
2146.738831227, 0.990225407,
2146.759263554, 0.990191175,
2146.779695780, 0.990428603,
2146.800127907, 0.990326387,
2146.820560232, 0.990659021,
2146.840992457, 0.990697780,
2146.861424581, 0.990323870,
2146.881856905, 0.990465969,
2146.902289129, 0.990328633,
2146.922721252, 0.990288376,
2146.943153574, 0.990165652,
2146.963585796, 0.990221605,
2146.984017917, 0.990354516,
2147.004450238, 0.990332158,
2147.024882458, 0.990052721,
2147.045314578, 0.990118023,
2147.065746897, 0.990417929,
2147.086179115, 0.990116830,
2147.106611334, 0.990062436,
2147.127043551, 0.990264874,
2147.147475768, 0.990157502,
2147.167908085, 0.989997589,
2147.188340201, 0.990030421,
2147.208772416, 0.990256064,
2147.229204731, 0.989847105,
2147.249636946, 0.990079066,
2147.270069059, 0.989896737,
2147.290501373, 0.990099087,
2147.310933585, 0.990115957,
2147.331365698, 0.989847947,
2147.351798010, 0.989869408,
2147.372230121, 0.989974228,
2147.392662331, 0.989895868,
2147.413094641, 0.989958747,
2147.433526751, 0.989803779,
2147.494823377, 0.989729050,
2147.515255585, 0.989757982,
2147.535687892, 0.989949261,
2147.556119998, 0.989794910,
2147.576552204, 0.990140657,
2147.596984510, 0.990057000,
2147.617416714, 0.989777908,
2147.637848819, 0.989837101,
2147.658281122, 0.989534833,
2147.678713326, 0.989847491,
2147.699145529, 0.989714148,
2147.719577731, 0.989767569,
2147.740009933, 0.989800168,
2147.760442234, 0.989643040,
2147.780874335, 0.989789356,
2147.801306535, 0.989598812,
2147.821738834, 0.989787194,
2147.842170934, 0.989537375,
2147.862603133, 0.989808102,
2147.883035430, 0.989673456,
2147.903467528, 0.989706313,
2147.923899725, 0.989809256,
2147.944332022, 0.989719548,
2147.985196313, 0.989789829,
2148.005628608, 0.989620787,
2148.046492896, 0.989305658,
2148.066925190, 0.989705674,
2148.087357383, 0.989586540,
2148.107789475, 0.989620994,
2148.128221767, 0.989684968,
2148.148653858, 0.989519481,
2148.169086049, 0.989320169,
2148.189518339, 0.989553166,
2148.230382618, 0.989567723,
2148.250814907, 0.989547940,
2148.271246995, 0.993300378,
2148.291679283, 0.989565346,
2148.312111470, 0.989708161,
2148.332543556, 0.990021534,
2148.352975843, 0.989694226,
2148.373408028, 0.989636873,
2148.393840113, 0.989658433,
2148.414272398, 0.989789350,
2148.434704582, 0.989760467,
2148.475568948, 0.989262843,
2148.496001131, 0.989893345,
2148.516433313, 0.989661943,
2148.536865494, 0.989676858,
2148.557297675, 0.989497883,
2148.577729856, 0.989608389,
2148.598162135, 0.989733036,
2148.618594215, 0.989422302,
2148.639026394, 0.989630663,
2148.659458672, 0.989750362,
2148.679890750, 0.989631773,
2148.700322927, 0.989633230,
2148.720755204, 0.989472781,
2148.741187280, 0.989440991,
2148.761619456, 0.990043033,
2148.782051731, 0.989594125,
