BJD - 2454833, Corrected Flux
2061.305926245, 0.971334715,
2061.326358580, 0.971541503,
2061.367222950, 0.971239803,
2061.408087518, 0.970350027,
2061.428519850, 0.968933223,
2061.489816547, 0.973411283,
2061.510248678, 0.978136939,
2061.530680909, 0.977527232,
2061.551113240, 0.978519100,
2061.571545469, 0.975348677,
2061.591977599, 0.979762371,
2061.612409928, 0.975848453,
2061.632842157, 0.975205750,
2061.653274284, 0.972280501,
2061.673706612, 0.977720920,
2061.694138839, 0.972028732,
2061.714571066, 0.976531853,
2061.735003292, 0.974641718,
2061.755435518, 0.971908458,
2061.775867743, 0.972333984,
2061.796299968, 0.970114326,
2061.816732192, 0.974182130,
2061.837164416, 0.971913749,
2061.857596639, 0.977052014,
2061.878028762, 0.975647789,
2061.898461085, 0.971482568,
2061.918893307, 0.972048057,
2061.939325528, 0.971392584,
2061.959757750, 0.969529039,
2061.980189970, 0.973329138,
2062.000622290, 0.971714215,
2062.021054410, 0.970708949,
2062.041486630, 0.970335565,
2062.061918948, 0.969690683,
2062.082351066, 0.973370080,
2062.102783284, 0.972889668,
2062.123215602, 0.977952165,
2062.143647819, 0.973830404,
2062.164079935, 0.974690885,
2062.225376582, 0.977407608,
2062.245808897, 0.975656992,
2062.266241111, 0.974686757,
2062.286673225, 0.972844995,
2062.307105538, 0.974337226,
2062.327537751, 0.978058554,
2062.347970063, 0.972780145,
2062.368402175, 0.975466631,
2062.388834386, 0.976086128,
2062.409266698, 0.976508376,
2062.429698808, 0.974733208,
2062.450131018, 0.974036253,
2062.470563228, 0.978496431,
2062.490995437, 0.978255630,
2062.511427645, 0.974866667,
2062.531859854, 0.975580830,
2062.552292062, 0.979652200,
2062.572724269, 0.977807256,
2062.593156476, 0.975611083,
2062.613588682, 0.977319942,
2062.634020888, 0.979549782,
2062.654453193, 0.975493782,
2062.674885299, 0.979335122,
2062.695317603, 0.977995236,
2062.715749807, 0.975105064,
2062.736181911, 0.976429523,
2062.756614214, 0.976946770,
2062.777046417, 0.980416094,
2062.797478519, 0.974005684,
2062.817910821, 0.971781541,
2062.838343022, 0.978126233,
2062.858775124, 0.976341333,
2062.879207424, 0.972227300,
2062.899639624, 0.979719800,
2062.920071723, 0.980042592,
2062.940504023, 0.971806413,
2062.960936221, 0.969405352,
2062.981368419, 0.972402510,
2063.001800617, 0.976994441,
2063.022232815, 0.975380701,
2063.042665011, 0.970964254,
2063.063097208, 0.974683825,
2063.083529404, 0.973228005,
2063.103961699, 0.974306931,
2063.124393894, 0.973361649,
2063.144825989, 0.972650849,
2063.165258283, 0.976495577,
2063.185690476, 0.972624564,
2063.206122570, 0.975978404,
2063.226554862, 0.971811158,
2063.246986955, 0.976040937,
2063.267419147, 0.977707696,
2063.287851438, 0.978778096,
2063.308283529, 0.974782623,
2063.328715720, 0.972825748,
2063.349148010, 0.979392950,
2063.369580099, 0.978256476,
2063.390012288, 0.978032303,
2063.410444577, 0.978958767,
2063.430876665, 0.977689260,
2063.451308853, 0.974451602,
2063.471741140, 0.979604168,
2063.492173327, 0.967645943,
2063.512605514, 0.974875916,
2063.533037700, 0.977074982,
2063.553469885, 0.970967059,
2063.573902071, 0.971688946,
2063.594334255, 0.968483840,
2063.614766439, 0.970897713,
2063.635198723, 0.973832092,
2063.696495271, 0.974412406,
2063.716927353, 0.973812997,
2063.737359535, 0.974764441,
2063.757791816, 0.966729217,
2063.778223897, 0.972768748,
2063.798656077, 0.976662640,
2063.819088356, 0.968256459,
2063.839520436, 0.973814208,
2063.859952614, 0.972532024,
2063.880384893, 0.969530939,
2063.900816971, 0.970428054,
2063.921249248, 0.974980132,
2063.941681425, 0.971028317,
2063.962113502, 0.973773581,
2063.982545778, 0.975478213,
2064.002977954, 0.972707199,
2064.023410029, 0.969074083,
2064.043842304, 0.978325288,
2064.064274478, 0.970209638,
2064.084706552, 0.965581525,
2064.105138825, 0.970446704,
2064.125570998, 0.974673929,
