BJD - 2454833, Corrected Flux
2061.305923968, 0.993289864,
2061.326356302, 0.992572946,
2061.346788536, 0.992253212,
2061.367220670, 0.991615838,
2061.387653003, 0.990658566,
2061.408085235, 0.990235286,
2061.428517567, 0.991374960,
2061.489814261, 0.992461320,
2061.510246392, 0.994193510,
2061.530678622, 0.991318638,
2061.551110951, 0.991709804,
2061.571543180, 0.989391268,
2061.591975308, 0.991098455,
2061.612407636, 0.991922867,
2061.632839864, 0.989185312,
2061.653271991, 0.989800948,
2061.673704317, 0.989738295,
2061.694136544, 0.988803477,
2061.714568769, 0.990241264,
2061.735000994, 0.989318310,
2061.755433219, 0.989899225,
2061.775865443, 0.989817004,
2061.796297667, 0.989216311,
2061.816729891, 0.989732779,
2061.837162113, 0.989715693,
2061.857594336, 0.988813003,
2061.878026458, 0.989115031,
2061.898458779, 0.989539348,
2061.918891000, 0.987964558,
2061.939323221, 0.990696405,
2061.959755441, 0.989923456,
2061.980187661, 0.990083409,
2062.000619980, 0.990050188,
2062.021052099, 0.988726132,
2062.041484317, 0.988397692,
2062.061916635, 0.988156789,
2062.082348752, 0.989373737,
2062.102780969, 0.990572747,
2062.123213286, 0.990635379,
2062.143645502, 0.989181227,
2062.164077617, 0.990030561,
2062.225374261, 0.988866407,
2062.245806574, 0.986649610,
2062.266238788, 0.988940270,
2062.286670900, 0.988634567,
2062.307103213, 0.988725611,
2062.327535425, 0.988432518,
2062.347967736, 0.987799839,
2062.368399847, 0.988635484,
2062.388832057, 0.989357100,
2062.409264367, 0.988817790,
2062.429696477, 0.988022671,
2062.450128686, 0.989617938,
2062.470560895, 0.989332431,
2062.490993103, 0.987831615,
2062.511425311, 0.986511951,
2062.531857518, 0.988635285,
2062.552289725, 0.988311196,
2062.572721931, 0.988011860,
2062.593154137, 0.987812399,
2062.613586342, 0.987964962,
2062.634018548, 0.989355412,
2062.654450852, 0.988460399,
2062.674882956, 0.987152799,
2062.695315260, 0.990039866,
2062.715747463, 0.988557676,
2062.736179566, 0.988053287,
2062.756611868, 0.987344236,
2062.777044070, 0.988039182,
2062.797476171, 0.989214220,
2062.817908472, 0.990202952,
2062.838340672, 0.988683415,
2062.858772772, 0.989301161,
2062.879205072, 0.987635806,
2062.899637271, 0.988301814,
2062.920069369, 0.987500144,
2062.940501668, 0.987004805,
2062.960933865, 0.988805973,
2062.981366063, 0.987976316,
2063.001798260, 0.987933998,
2063.022230456, 0.987653880,
2063.042662652, 0.988562656,
2063.063094847, 0.988160644,
2063.083527042, 0.986599275,
2063.103959336, 0.987513783,
2063.124391531, 0.988593746,
2063.144823624, 0.989120495,
2063.165255917, 0.987790499,
2063.185688110, 0.987369278,
2063.206120202, 0.988047710,
2063.226552494, 0.986760398,
2063.246984585, 0.986104340,
2063.267416776, 0.989335279,
2063.287849067, 0.988062003,
2063.308281157, 0.985648397,
2063.328713346, 0.986655760,
2063.349145635, 0.986690450,
2063.369577724, 0.987127734,
2063.390009912, 0.986044068,
2063.410442200, 0.986785301,
2063.430874287, 0.986825325,
2063.451306474, 0.986010780,
2063.471738761, 0.987656123,
2063.492170947, 0.984229310,
2063.512603132, 0.985131153,
2063.533035317, 0.987834108,
2063.553467502, 0.986043383,
2063.573899686, 0.985867305,
2063.594331869, 0.984635533,
2063.614764053, 0.985219588,
2063.635196335, 0.984882689,
2063.696492881, 0.985803249,
2063.716924962, 0.986652611,
2063.737357143, 0.985919928,
2063.757789423, 0.987941864,
2063.778221502, 0.986429071,
2063.798653682, 0.986040820,
2063.819085960, 0.988075003,
2063.839518039, 0.989327652,
2063.859950217, 0.985977241,
2063.880382494, 0.987252859,
2063.921246847, 0.986882263,
2063.941679023, 0.986326516,
2063.962111099, 0.987520511,
2063.982543374, 0.986941022,
2064.002975549, 0.988808609,
2064.023407623, 0.987494991,
2064.043839897, 0.987553859,
2064.064272071, 0.986838974,
2064.084704143, 0.986655644,
2064.105136416, 0.986417680,
2064.125568588, 0.989455474,
2064.554644098, 0.987947221,
2064.575076360, 0.988131221,
2064.595508522, 0.987858970,
2064.615940584, 0.989074196,
2064.636372845, 0.988844723,
2064.656805005, 0.987161425,
2064.738533543, 0.988703346,
2064.758965801, 0.986768121,
2064.779397859, 0.990076498,
2064.799830116, 0.986473139,
2064.820262273, 0.987939446,
2064.840694430, 0.987461774,
2064.861126586, 0.986248173,
2064.922423051, 0.986800098,
2064.942855206, 0.987276873,
2064.963287359, 0.987948003,
2064.983719613, 0.989916458,
2065.004151666, 0.988610726,
2065.024583819, 0.990921611,
2065.045016071, 0.989417917,
2065.065448122, 0.988364101,
2065.085880273, 0.987374708,
2065.106312524, 0.988716927,
2065.147176725, 0.989498009,
2065.167608974, 0.987944906,
2065.188041023, 0.988979018,
2065.208473272, 0.989866846,
2065.228905420, 0.989661756,
2065.249337468, 0.987475965,
2065.269769715, 0.989519128,
2065.290201862, 0.989439854,
2065.310634008, 0.990610348,
2065.331066154, 0.989368633,
2065.351498300, 0.987913427,
