BJD - 2454833, Corrected Flux
2061.305625729, 0.996925299,
2061.346490121, 0.996926267,
2061.366922166, 0.997084669,
2061.387354411, 0.996926598,
2061.489515231, 0.996215516,
2061.509947273, 0.996682273,
2061.530379415, 0.996845936,
2061.550811657, 0.996680914,
2061.571243798, 0.996572248,
2061.591675838, 0.996679424,
2061.612108079, 0.996556992,
2061.632540219, 0.996396004,
2061.652972258, 0.996588904,
2061.673404498, 0.996645430,
2061.693836636, 0.997009587,
2061.714268774, 0.996682710,
2061.734700912, 0.996024705,
2061.755133049, 0.996686517,
2061.775565186, 0.996721442,
2061.795997323, 0.996382790,
2061.816429459, 0.996294767,
2061.836861594, 0.996806904,
2061.857293730, 0.996796475,
2061.877725764, 0.997254560,
2061.898157999, 0.996528831,
2061.918590132, 0.996955834,
2061.939022266, 0.996876616,
2061.959454399, 0.996401968,
2061.979886531, 0.996916551,
2062.000318764, 0.997194599,
2062.020750795, 0.997264948,
2062.041182927, 0.997484620,
2062.061615158, 0.996980692,
2062.082047188, 0.996681066,
2062.102479318, 0.997314975,
2062.122911548, 0.997236513,
2062.143343677, 0.997358276,
2062.163775706, 0.997580933,
2062.225072090, 0.997146280,
2062.245504316, 0.997604715,
2062.265936443, 0.997256277,
2062.286368470, 0.997837685,
2062.306800695, 0.997822080,
2062.327232821, 0.998062427,
2062.347665045, 0.997660510,
2062.368097070, 0.998121370,
2062.388529194, 0.997697804,
2062.408961418, 0.997463968,
2062.429393441, 0.997375354,
2062.449825564, 0.997781496,
2062.490689808, 0.997629222,
2062.511121930, 0.998141868,
2062.531554051, 0.998013358,
2062.551986171, 0.998327332,
2062.572418292, 0.999821924,
2062.592850412, 0.996332455,
2062.613282531, 0.998408017,
2062.633714650, 0.998447328,
2062.654146869, 0.997876160,
2062.674578887, 0.998818850,
2062.695011104, 0.998273167,
2062.715443222, 0.998382618,
2062.735875239, 0.998724408,
2062.756307456, 0.998271222,
2062.776739571, 0.998701673,
2062.797171587, 0.997740087,
2062.817603802, 0.998861283,
2062.838035917, 0.998472928,
2062.858467931, 0.998560587,
2062.878900145, 0.998290182,
