BJD - 2454833, Corrected Flux
2146.452743291, 0.999790156,
2146.473175611, 1.000039133,
2146.514039950, 0.999775633,
2146.534472269, 0.999853116,
2146.554904387, 0.999852780,
2146.575336604, 0.999854379,
2146.595768921, 0.999754289,
2146.616201038, 0.999715530,
2146.636633254, 0.999735584,
2146.657065469, 0.999783032,
2146.677497684, 0.999669249,
2146.697929998, 0.999701141,
2146.718362112, 0.999641767,
2146.738794326, 0.999733953,
2146.779658851, 0.999662637,
2146.800090962, 0.999677298,
2146.820523274, 0.999603793,
2146.840955484, 0.999693404,
2146.861387594, 0.999724635,
2146.881819904, 0.999534574,
2146.902252113, 0.999531140,
2146.922684222, 0.999496210,
2146.943116530, 0.999657600,
2146.963548737, 0.999617065,
2146.983980844, 0.999481511,
2147.004413150, 0.999679445,
2147.024845357, 0.999672877,
2147.045277462, 0.999555679,
2147.065709767, 0.999557787,
2147.086141971, 0.999692883,
2147.106574175, 0.999550777,
2147.127006378, 0.999662973,
2147.147438581, 0.999547023,
2147.167870883, 0.999599409,
2147.188302986, 0.999520184,
2147.208735187, 0.999542037,
2147.229167487, 0.999597126,
2147.249599688, 0.999466165,
2147.290464086, 0.999562507,
2147.310896285, 0.999503434,
2147.331328383, 0.999637908,
2147.351760680, 0.999357941,
2147.372192778, 0.999522647,
2147.392624974, 0.999510092,
2147.413057270, 0.999435874,
2147.433489365, 0.999443673,
2147.494785949, 0.999104412,
2147.515218143, 0.999343652,
2147.535650435, 0.999603819,
2147.556082528, 0.999389810,
2147.576514719, 0.999485643,
2147.596947011, 0.999373318,
2147.617379201, 0.999515060,
2147.637811292, 0.999526101,
2147.658243582, 0.999438801,
2147.678675771, 0.999354950,
2147.699107959, 0.999429719,
2147.719540147, 0.999460435,
2147.739972335, 0.999348186,
2147.760404622, 0.999380386,
2147.780836709, 0.999416090,
2147.801268895, 0.999323883,
2147.821701181, 0.999465241,
2147.842133266, 0.999326833,
2147.862565450, 0.999386756,
2147.882997735, 0.999263519,
2147.923862001, 0.999467561,
2147.944294284, 0.999450831,
2147.985158547, 0.999349557,
2148.005590828, 0.999314145,
2148.026022908, 0.999483843,
2148.046455088, 0.999408780,
2148.066887368, 0.999316186,
2148.087319546, 0.999334013,
2148.107751625, 0.999470245,
2148.128183903, 0.999423445,
2148.148615980, 0.999409848,
2148.169048157, 0.999415169,
2148.189480433, 0.999388553,
2148.209912509, 0.999258627,
2148.230344684, 0.999314193,
2148.250776959, 0.999397296,
2148.271209033, 0.999396368,
2148.291641307, 0.999441836,
2148.312073480, 0.999496792,
2148.332505552, 0.999489310,
2148.352937824, 0.999379364,
2148.373369996, 0.999320426,
2148.414234338, 0.999360349,
2148.434666508, 0.999285638,
2148.475530847, 0.999473124,
2148.495963015, 0.999449239,
2148.516395183, 0.999372979,
2148.536827351, 0.999293837,
2148.557259518, 0.999090213,
2148.577691684, 0.999232149,
2148.598123950, 0.999236542,
2148.618556016, 0.999267278,
2148.638988181, 0.999389412,
2148.659420445, 0.999357789,
2148.679852509, 0.999290541,
2148.700284673, 0.999391786,
2148.720716936, 0.999752804,
2148.741148998, 0.999778409,
2148.761581160, 0.999336504,
2148.782013421, 0.999452541,
2148.822877642, 0.999345992,
2148.843309902, 0.999403202,
2148.863741961, 0.999317595,
2148.884174220, 0.999305122,
2148.904606278, 0.999414368,
2148.925038436, 0.999299518,
2148.945470694, 0.999328898,
2148.965902751, 0.999328577,
2148.986334907, 0.999371620,
2149.006767163, 0.999309382,
2149.047631372, 0.999253336,
2149.068063627, 0.999374128,
2149.088495780, 0.999336085,
2149.129360086, 0.999350844,
2149.149792239, 0.999306155,
2149.170224290, 0.999215729,
2149.190656541, 0.999329112,
2149.211088692, 0.999331376,
2149.231520742, 0.999223332,
2149.251952992, 0.999251196,
2149.292817290, 0.999366259,
2149.333681585, 0.999330531,
2149.354113732, 0.999328801,
2149.394978025, 0.999219589,
2149.456274461, 0.999364242,
2149.476706704, 0.999317899,
2149.497138848, 0.999429403,
2149.517570891, 0.999233746,
2149.538003134, 0.999331963,
2149.558435276, 0.999225791,
2149.578867317, 0.999219992,
2149.599299558, 0.999348278,
2149.619731599, 0.999160156,
2149.640163739, 0.999355159,
2149.660595978, 0.999261564,
2149.681028017, 0.999216758,
2149.701460156, 0.999366586,
2149.721892394, 0.999413328,
2149.742324432, 0.999287640,
2149.762756568, 0.999239286,
2149.783188805, 0.999350005,
2149.803620841, 0.999351631,
2149.824052976, 0.999486183,
2149.844485211, 0.999317991,
2149.864917346, 0.999161324,
2149.885349380, 0.999294805,
2149.905781613, 0.999261283,
2149.946645779, 0.999361218,
2149.967078011, 0.999490121,
2149.987510142, 0.999392453,
2150.007942173, 0.999534346,
2150.028374404, 0.999356470,
2150.048806534, 0.999433472,
2150.069238763, 0.999219198,
2150.089670792, 0.999302492,
2150.110102921, 0.999284731,
2150.130535148, 0.999414162,
2150.150967176, 0.999288261,
2150.171399303, 0.999316421,
2150.191831529, 0.999429722,
2150.212263555, 0.999349208,
2150.232695681, 0.999400969,
2150.253127906, 0.999289672,
2150.273560030, 0.999435331,
2150.293992054, 0.999303707,
2150.314424277, 0.999266422,
2150.334856400, 0.999353772,
2150.355288423, 0.999417827,
2150.375720645, 0.999432357,
2150.396152666, 0.999584729,
2150.416584787, 0.999233042,
2150.437017008, 0.999310251,
2150.457449028, 0.999327517,
2150.477881147, 0.999416873,
2150.498313366, 0.999325549,
2150.518745385, 0.999263657,
2150.539177503, 0.999414107,
2150.559609720, 0.999357042,
2150.580041737, 0.999340010,
2150.620906070, 0.999384467,
2150.682202415, 0.999492107,
2150.702634529, 0.999521805,
2150.723066642, 0.999393566,
2150.743498755, 0.999388309,
2150.763930868, 0.999497407,
2150.784363079, 0.999314877,
2150.804795091, 0.999327715,
2150.825227202, 0.999433471,
2150.845659413, 0.999596348,
2150.866091423, 0.999524551,
2150.886523532, 0.999488748,
2150.906955741, 0.999388793,
2150.927387749, 0.999631625,
2150.947819858, 0.999402856,
2150.968252065, 0.999610434,
2150.988684072, 0.999474477,
2151.009116179, 0.999435891,
2151.029548285, 0.999561373,
2151.049980391, 0.999576947,
2151.070412496, 0.999547426,
2151.090844700, 0.999532286,
2151.111276704, 0.999419712,
2151.131708808, 0.999285591,
2151.172573014, 0.999513642,
2151.193005116, 0.999480367,
2151.213437317, 0.999487584,
2151.233869319, 0.999452469,
2151.254301519, 0.999491513,
2151.295165619, 0.999410318,
2151.315597818, 0.999575051,
2151.336029917, 0.999523637,
2151.356461915, 0.999416885,
2151.376894113, 0.999558654,
2151.397326210, 0.999555477,
2151.417758207, 0.999418070,
2151.438190403, 0.999441183,
2151.499486689, 0.999668772,
2151.519918783, 0.999511816,
2151.540350877, 0.999480346,
2151.560782970, 0.999582651,
2151.581215063, 0.999585634,
2151.601647155, 0.999785159,
2151.622079347, 0.999383147,
