BJD - 2454833, Corrected Flux
2061.305612711, 0.997661490,
2061.326044953, 0.997404592,
2061.346477094, 0.997261499,
2061.366909135, 0.997454521,
2061.387341375, 0.997471127,
2061.407773516, 0.997380631,
2061.428205755, 0.997640277,
2061.489502172, 0.997506057,
2061.509934209, 0.998406902,
2061.530366347, 0.998335985,
2061.550798584, 0.997727927,
2061.571230720, 0.997453135,
2061.591662757, 0.997843881,
2061.612094992, 0.997619030,
2061.632527128, 0.998330191,
2061.652959162, 0.998087884,
2061.673391397, 0.997777592,
2061.693823531, 0.997558780,
2061.714255664, 0.997832976,
2061.734687798, 0.997441264,
2061.755119930, 0.997633975,
2061.775552062, 0.997250379,
2061.795984194, 0.996927272,
2061.816416326, 0.997597510,
2061.836848457, 0.997484389,
2061.857280587, 0.997617933,
2061.877712618, 0.997010177,
2061.898144847, 0.997544063,
2061.918576976, 0.997265565,
2061.939009105, 0.997416908,
2061.959441233, 0.996829802,
2061.979873362, 0.997335442,
2062.000305589, 0.997439187,
2062.020737616, 0.997395698,
2062.041169743, 0.997741127,
2062.061601970, 0.997097117,
2062.082033995, 0.997419540,
2062.102466121, 0.997821273,
2062.122898346, 0.997624344,
2062.163762494, 0.997260673,
2062.225058865, 0.997582455,
2062.245491087, 0.998019281,
2062.265923209, 0.997646688,
2062.286355231, 0.998015857,
2062.306787452, 0.996967507,
2062.327219573, 0.997332454,
2062.368083813, 0.997359141,
2062.408948152, 0.997436257,
2062.429380170, 0.996649305,
2062.449812288, 0.997807765,
2062.470244406, 0.997291603,
2062.490676524, 0.997211103,
2062.511108641, 0.997100752,
2062.531540757, 0.996669532,
2062.551972874, 0.996694520,
2062.572404989, 0.996674059,
2062.592837105, 0.997246562,
2062.613269219, 0.996945389,
2062.633701334, 0.997399146,
2062.654133548, 0.996747838,
2062.674565561, 0.996849471,
2062.694997774, 0.996936212,
2062.715429887, 0.997520230,
2062.735861899, 0.996743700,
2062.756294112, 0.996547750,
2062.797158234, 0.996875634,
2062.817590444, 0.997098675,
2062.838022555, 0.997224755,
2062.858454565, 0.996890023,
2062.878886774, 0.997077471,
2062.899318883, 0.997173470,
2062.919750892, 0.996654651,
2062.940183100, 0.996708258,
2062.960615208, 0.996679417,
2062.981047315, 0.996524165,
2063.001479422, 0.997003649,
2063.021911528, 0.996800703,
2063.042343634, 0.996284109,
2063.062775740, 0.996205988,
