BJD - 2454833, Corrected Flux
2061.346505727, 1.000557036,
2061.366937778, 1.000344022,
2061.387370028, 1.000506133,
2061.407802178, 1.000422762,
2061.428234427, 1.000809120,
2061.489530873, 0.999604181,
2061.509962920, 0.999961881,
2061.530395068, 0.999560019,
2061.550827315, 0.999443097,
2061.571259461, 0.999469090,
2061.591691506, 0.999612139,
2061.612123752, 0.999795221,
2061.632555897, 0.999559579,
2061.652987942, 0.999421313,
2061.673420186, 0.999528431,
2061.693852330, 0.999470734,
2061.714284473, 0.999482962,
2061.734716616, 0.999154250,
2061.755148758, 0.999432349,
2061.775580900, 0.999252816,
2061.796013041, 0.999107864,
2061.816445183, 0.999164694,
2061.836877324, 0.999219650,
2061.857309464, 0.999207854,
2061.877741504, 0.999176906,
2061.898173743, 0.999358698,
2061.918605882, 0.999131571,
2061.939038021, 0.998848023,
2061.959470159, 0.998952915,
2061.979902296, 0.998828980,
2062.000334534, 0.999214802,
2062.020766571, 0.998970104,
2062.041198707, 0.999038439,
2062.061630943, 0.999103125,
2062.082062978, 0.999185536,
2062.102495114, 0.998876158,
2062.122927349, 0.999233072,
2062.143359483, 0.999017078,
2062.163791516, 0.998997038,
2062.225087915, 0.999008810,
2062.245520148, 0.998787696,
2062.265952279, 0.998814122,
2062.286384311, 0.998762462,
2062.306816541, 0.998709872,
2062.327248672, 0.998787355,
2062.347680902, 0.998887338,
2062.368112931, 0.998852407,
2062.388545061, 0.998934571,
2062.408977289, 0.998867888,
2062.449841445, 0.999045139,
2062.470273573, 0.998998262,
2062.490705700, 0.998703707,
2062.511137826, 0.998837054,
2062.531569952, 0.998910905,
2062.552002078, 0.998739384,
2062.572434203, 0.998826720,
2062.592866328, 0.998881602,
2062.613298453, 0.998992476,
2062.633730577, 0.998672577,
2062.654162801, 0.998671730,
2062.674594823, 0.998959831,
2062.695027046, 0.998885278,
2062.715459169, 0.998966988,
2062.735891191, 0.998682241,
2062.756323412, 0.998808495,
2062.776755533, 0.998763274,
2062.797187554, 0.998698507,
2062.817619774, 0.998776145,
2062.838051894, 0.998971335,
2062.858483913, 0.998723911,
2062.878916132, 0.998850114,
2062.899348250, 0.998742900,
2062.919780269, 0.998713922,
2062.940212487, 0.998519566,
2062.960644604, 0.998644418,
2062.981076720, 0.998575449,
2063.001508837, 0.998829769,
2063.021940953, 0.998745535,
2063.042373069, 0.998577928,
2063.083237298, 0.998819177,
2063.103669513, 0.998661477,
2063.124101626, 0.998380737,
2063.144533640, 0.998268309,
2063.164965853, 0.998521082,
2063.185397966, 0.998356026,
2063.205829978, 0.998588552,
2063.226262190, 0.998498595,
2063.246694201, 0.998590428,
2063.267126312, 0.998722734,
2063.287558523, 0.998266456,
2063.307990532, 0.997962621,
2063.328422642, 0.998360316,
2063.348854851, 0.998364245,
2063.369286860, 0.998134014,
2063.389718969, 0.998252950,
2063.410151177, 0.998294605,
2063.430583184, 0.997962344,
2063.451015291, 0.997998691,
2063.471447498, 0.998191495,
2063.491879605, 0.998189761,
2063.512311710, 0.997865195,
2063.532743816, 0.998359228,
2063.553175921, 0.998198379,
2063.573608026, 0.997721299,
2063.594040130, 0.997960650,
2063.614472234, 0.998096289,
2063.696200745, 0.998295232,
2063.716632746, 0.998284491,
2063.737064848, 0.998184576,
2063.757497049, 0.998011280,
2063.777929049, 0.998137320,
2063.798361149, 0.998045397,
2063.818793349, 0.997753326,
2063.839225348, 0.997991699,
2063.859657447, 0.997848488,
2063.880089645, 0.998353558,
2063.900521643, 0.997731495,
2063.920953841, 0.997993228,
2063.941385938, 0.997785012,
2063.961817935, 0.997787716,
2063.982250131, 0.998138391,
2064.002682227, 0.998119786,
2064.023114223, 0.997879893,
2064.043546418, 0.998145598,
2064.063978512, 0.998291014,
2064.084410507, 0.998087233,
2064.104842700, 0.998188348,
2064.554348660, 0.998103563,
2064.574780845, 0.998014741,
2064.595212929, 0.998032387,
2064.615644913, 0.997974085,
2064.636077096, 0.997911506,
2064.656509179, 0.997901885,
2064.738237405, 0.998452306,
2064.758669586, 0.998107438,
2064.779101566, 0.998480134,
2064.799533746, 0.997478966,
2064.819965826, 0.998485170,
2064.840397905, 0.997815085,
2064.922126217, 0.998463899,
2064.942558294, 0.998399309,
2064.962990370, 0.998377464,
