BJD - 2454833, Corrected Flux
2146.452763782, 0.989100406,
2146.473196110, 0.990396421,
2146.514060463, 0.990772144,
2146.534492789, 0.989534456,
2146.554924914, 0.992577759,
2146.575357139, 0.989860400,
2146.595789463, 0.990105220,
2146.616221587, 0.990756070,
2146.636653810, 0.987905355,
2146.657086032, 0.987862770,
2146.677518255, 0.986913970,
2146.697950576, 0.985948091,
2146.718382697, 0.987556878,
2146.738814918, 0.987485415,
2146.759247238, 0.986892838,
2146.779679457, 0.985396529,
2146.800111576, 0.985160301,
2146.820543894, 0.987099926,
2146.840976112, 0.986198725,
2146.861408230, 0.985006372,
2146.881840547, 0.986790214,
2146.902272763, 0.985103767,
2146.922704879, 0.984763639,
2146.943137194, 0.982375326,
2146.963569409, 0.986149492,
2146.984001523, 0.984326388,
2147.004433837, 0.983027994,
2147.024866049, 0.983258697,
2147.045298162, 0.985101207,
2147.065730474, 0.983557712,
2147.086162686, 0.984246974,
2147.106594897, 0.982870524,
2147.127027107, 0.983040404,
2147.147459317, 0.982442739,
2147.167891627, 0.982876567,
2147.188323735, 0.982852127,
2147.208755944, 0.984683806,
2147.229188252, 0.982993069,
2147.249620459, 0.983335846,
2147.270052566, 0.982405019,
2147.290484872, 0.981227555,
2147.310917078, 0.982772379,
2147.331349183, 0.982744423,
2147.351781488, 0.981715444,
2147.413078099, 0.981117581,
2147.433510201, 0.982160483,
2147.453942404, 0.981529358,
2147.494806806, 0.979686541,
2147.515239007, 0.980382791,
2147.535671307, 0.979217021,
2147.556103406, 0.979061455,
2147.576535605, 0.978888518,
2147.596967903, 0.980437901,
2147.617400101, 0.981236437,
2147.637832199, 0.977885225,
2147.658264495, 0.977775950,
2147.678696692, 0.977471962,
2147.699128888, 0.978112957,
2147.719561083, 0.977458999,
2147.739993278, 0.978597396,
2147.760425572, 0.977998188,
2147.780857666, 0.978094654,
2147.801289859, 0.979760345,
2147.821722151, 0.978382266,
2147.842154243, 0.979526008,
2147.862586435, 0.978024340,
2147.883018726, 0.978456761,
2147.903450817, 0.977734420,
2147.923883007, 0.978357830,
2147.944315297, 0.979184949,
2147.985179574, 0.976214594,
2148.005611862, 0.975890566,
2148.026043950, 0.975960868,
2148.046476136, 0.975500782,
2148.066908423, 0.977410864,
2148.087340609, 0.977134545,
2148.107772694, 0.976465579,
2148.128204979, 0.975589462,
2148.148637063, 0.977389047,
2148.169069247, 0.975529475,
2148.189501530, 0.976539421,
2148.209933613, 0.978604058,
2148.230365795, 0.976394727,
2148.250798077, 0.978668106,
2148.271230158, 0.975126737,
2148.291662439, 0.980441329,
2148.312094619, 0.977055551,
2148.332526699, 0.976192794,
2148.352958978, 0.977056738,
2148.393823235, 0.975489438,
2148.414255512, 0.977234120,
2148.475552042, 0.981049573,
2148.495984217, 0.972961883,
2148.516416393, 0.974560788,
2148.536848567, 0.972097353,
2148.557280741, 0.975192751,
2148.577712915, 0.975482059,
2148.598145188, 0.976625236,
2148.618577260, 0.974839140,
2148.639009432, 0.972372518,
2148.659441704, 0.974088663,
2148.679873774, 0.973542698,
2148.700305945, 0.975527681,
2148.720738214, 0.976132414,
2148.741170284, 0.975038467,
2148.761602453, 0.974671595,
2148.782034721, 0.975960620,
2148.802466789, 0.972265044,
2148.822898956, 0.973669061,
2148.843331223, 0.977861585,
2148.863763289, 0.975884716,
2148.884195555, 0.973754487,
2148.904627620, 0.974922475,
2148.925059785, 0.974661391,
2148.945492049, 0.975814080,
2148.965924113, 0.974698051,
2148.986356276, 0.976213653,
2149.006788539, 0.973780983,
2149.027220701, 0.974268540,
2149.047652762, 0.977622767,
2149.068085023, 0.973494504,
2149.088517184, 0.974012958,
2149.108949244, 0.972276050,
2149.129381504, 0.973918340,
2149.149813663, 0.972500342,
2149.170245722, 0.974780336,
2149.190677980, 0.976535976,
2149.211110137, 0.973040013,
2149.231542194, 0.973671155,
2149.251974451, 0.973589463,
2149.272406607, 0.975973161,
2149.292838763, 0.975057826,
2149.313270917, 0.973203602,
2149.333703072, 0.972579231,
2149.354135226, 0.974240203,
2149.374567380, 0.972757638,
2149.394999532, 0.973572129,
2149.415431685, 0.973790290,
2149.476728239, 0.977443779,
2149.497160389, 0.977815249,
2149.517592439, 0.972855491,
2149.538024689, 0.974309451,
2149.558456838, 0.972578308,
2149.578888886, 0.973281810,
2149.599321134, 0.971728045,
2149.619753182, 0.968567289,
2149.640185328, 0.975917240,
2149.660617574, 0.969098059,
2149.681049621, 0.972717407,
2149.721914011, 0.972972624,
2149.742346055, 0.970368210,
2149.762778199, 0.973878587,
2149.783210442, 0.973701254,
2149.803642485, 0.974769662,
2149.824074627, 0.970439772,
2149.844506869, 0.970492344,
2149.864939010, 0.969723531,
2149.885371051, 0.970766466,
2149.905803291, 0.971574571,
2149.946667471, 0.972374992,
2149.967099709, 0.971495811,
2149.987531848, 0.972365931,
2150.007963885, 0.972875573,
2150.028396122, 0.971198333,
2150.048828259, 0.971978371,
2150.069260496, 0.972725019,
2150.089692531, 0.972310301,
2150.110124667, 0.971887955,
2150.130556901, 0.970458525,
2150.150988935, 0.971674452,
2150.171421069, 0.972783129,
2150.191853302, 0.973060666,
2150.212285335, 0.970016455,
2150.232717467, 0.972455560,
2150.253149699, 0.971946657,
2150.273581830, 0.971563959,
2150.294013861, 0.971489526,
2150.314446091, 0.970970460,
2150.334878221, 0.970829705,
2150.355310250, 0.971426691,
2150.375742479, 0.970603137,
2150.396174507, 0.971469253,
2150.416606634, 0.971779663,
2150.437038862, 0.973749788,
2150.457470889, 0.970856615,
2150.477903015, 0.970579564,
2150.498335240, 0.972268911,
2150.518767266, 0.972535036,
2150.539199390, 0.973611771,
2150.559631614, 0.970681173,
2150.580063638, 0.970217040,
2150.600495761, 0.971140635,
