BJD - 2454833, Corrected Flux
2061.305841789, 0.996359280,
2061.346706306, 0.996938256,
2061.367138414, 0.997311428,
2061.387570722, 0.997601531,
2061.408002929, 0.998477064,
2061.428435236, 0.999070227,
2061.489731853, 1.008949141,
2061.510163957, 1.009542684,
2061.530596162, 1.010033451,
2061.551028466, 1.010735243,
2061.571460669, 1.011312546,
2061.591892772, 1.012022378,
2061.612325075, 1.012916441,
2061.632757277, 1.014091425,
2061.653189378, 1.013884089,
2061.673621680, 1.014175826,
2061.694053880, 1.014607712,
2061.714486081, 1.015197976,
2061.734918280, 1.015611772,
2061.755350480, 1.016581137,
2061.775782679, 1.016777505,
2061.816647075, 1.017571642,
2061.837079273, 1.017746466,
2061.857511470, 1.018076513,
2061.877943567, 1.018623503,
2061.898375863, 1.018862348,
2061.918808058, 1.019022985,
2061.939240254, 1.020351329,
2061.959672448, 1.019773943,
2061.980104643, 1.019854679,
2062.000536937, 1.020209243,
2062.020969030, 1.020415946,
2062.041401223, 1.020795712,
2062.061833516, 1.020962808,
2062.082265608, 1.020933545,
2062.102697800, 1.020778324,
2062.123130091, 1.020701239,
2062.143562281, 1.020716482,
2062.163994372, 1.020624322,
2062.225290940, 1.020062587,
2062.245723228, 1.019441294,
2062.266155417, 1.019745942,
2062.286587504, 1.019290592,
2062.307019791, 1.019043853,
2062.327451978, 1.018400709,
2062.347884264, 1.018166188,
2062.368316350, 1.017772723,
2062.388748536, 1.017247326,
2062.409180820, 1.016757719,
2062.429612905, 1.016100327,
2062.450045089, 1.015421582,
2062.470477272, 1.015118590,
2062.490909456, 1.014996918,
2062.511341638, 1.014666298,
2062.531773820, 1.014677519,
2062.552206002, 1.014180396,
2062.572638183, 1.014710751,
2062.593070364, 1.014009811,
2062.613502545, 1.013018783,
2062.633934725, 1.012664663,
2062.654367004, 1.012122596,
2062.674799083, 1.011782761,
2062.695231362, 1.011028755,
2062.715663540, 1.010279120,
2062.736095618, 1.009384824,
2062.756527895, 1.008775989,
2062.776960072, 1.008316404,
2062.797392148, 1.007315200,
2062.817824424, 1.007017266,
2062.838256600, 1.005795647,
2062.858688675, 1.004604009,
2062.879120950, 1.003473642,
2062.899553124, 1.004338466,
2062.919985197, 1.001527301,
2062.940417471, 1.000460391,
2062.960849643, 0.999387320,
2062.981281816, 0.998523079,
2063.001713988, 0.997994643,
2063.022146159, 0.996915332,
2063.042578331, 0.995899392,
2063.063010501, 0.994992781,
2063.083442671, 0.993774211,
2063.103874941, 0.993036157,
2063.124307110, 0.992152967,
2063.144739179, 0.991407358,
2063.165171448, 0.991384538,
2063.185603615, 0.989611852,
2063.206035683, 0.988423875,
2063.226467950, 0.987584275,
2063.246900017, 0.986674648,
2063.267332183, 0.985558958,
2063.287764449, 0.984465155,
2063.308196514, 0.983331698,
2063.328628679, 0.982457915,
2063.349060943, 0.981363600,
2063.369493007, 0.980453781,
2063.389925170, 0.979577011,
2063.410357433, 0.978646195,
2063.430789496, 0.991447650,
2063.451221658, 0.986817200,
2063.471653920, 0.981800399,
2063.492086082, 0.978314847,
2063.512518242, 0.976265496,
2063.532950403, 0.975017407,
2063.553382563, 0.974298858,
2063.573814722, 0.973331742,
2063.594246882, 0.972687986,
2063.614679040, 0.972998818,
2063.635111298, 0.973496102,
2063.696407770, 0.968870268,
2063.716839827, 0.968385340,
2063.737271983, 0.967992643,
2063.757704238, 0.967779041,
2063.778136293, 0.967390194,
2063.798568448, 0.967575819,
2063.819000702, 0.967904835,
2063.839432756, 0.968550604,
2063.859864910, 0.968947424,
2063.880297163, 0.969836865,
2063.900729215, 0.969947276,
2063.921161467, 0.970163000,
2063.941593619, 0.971314118,
2063.962025670, 0.970865396,
2063.982457921, 0.971490270,
2064.002890071, 0.970995158,
2064.023322121, 0.970723786,
2064.043754370, 0.971343441,
2064.064186519, 0.971545628,
2064.084618568, 0.971728380,
2064.105050816, 0.971941984,
2064.125482964, 0.972631445,
2064.554557965, 0.987549991,
2064.574990203, 0.988044613,
2064.595422341, 0.989127266,
2064.615854378, 0.989966042,
2064.636286615, 0.990516626,
2064.656718751, 0.991208510,
2064.738447193, 0.994310021,
2064.758879427, 0.994974447,
2064.779311461, 0.995595413,
2064.799743694, 0.996416472,
2064.820175827, 0.997238426,
2064.840607960, 0.997552974,
2064.861040091, 0.997946662,
2064.922336485, 1.000357299,
2064.942768616, 1.001365563,
2064.963200746, 1.001988307,
2064.983632975, 1.002252970,
2065.004065004, 1.002257079,
2065.024497132, 1.002712002,
2065.044929361, 1.003113199,
2065.065361389, 1.003810260,
2065.085793516, 1.004419973,
2065.106225743, 1.004750143,
2065.126657769, 1.005185066,
2065.147089895, 1.005474752,
2065.167522121, 1.005908609,
2065.187954146, 1.006541901,
2065.208386371, 1.008107281,
2065.228818495, 1.008570827,
2065.249250519, 1.008746137,
2065.269682742, 1.009526009,
2065.290114866, 1.009674590,
2065.310546988, 1.010121119,
2065.330979111, 1.010955246,
2065.351411232, 1.011349712,
2065.371843354, 1.011698601,
2065.392275474, 1.012455905,
2065.412707595, 1.013060260,
2065.433139715, 1.013310419,
2065.453571835, 1.013712906,
2065.474003954, 1.014162259,
2065.494435973, 1.014624973,
2065.514868191, 1.015042110,
2065.535300309, 1.015723922,
2065.555732327, 1.016181027,
2065.576164543, 1.016792281,
2065.596596660, 1.018441290,
2065.657893008, 1.019214534,
2065.678325223, 1.019675788,
2065.698757237, 1.020817388,
2065.719189351, 1.021486369,
2065.739621565, 1.021546759,
2065.760053578, 1.021665312,
2065.780485691, 1.021606559,
2065.800917903, 1.021600299,
2065.862214238, 1.021949513,
2065.882646349, 1.022777098,
2065.903078359, 1.023091245,
2065.923510569, 1.023773963,
2065.943942678, 1.024871515,
2065.964374687, 1.023998963,
2065.984806896, 1.023961170,
2066.005239004, 1.023733085,
2066.025671012, 1.023749215,
2066.046103219, 1.023733413,
2066.066535326, 1.023364180,
2066.086967532, 1.022871149,
2066.148263749, 1.023383738,
2066.168695854, 1.023003205,
2066.189127959, 1.022281575,
2066.209560062, 1.021914186,
2066.229992166, 1.021393368,
2066.250424269, 1.021026625,
2066.270856372, 1.020519676,
2066.291288474, 1.020102490,
2066.311720576, 1.019622214,
2066.332152777, 1.019205970,
2066.393449079, 1.017966964,
2066.413881079, 1.017426114,
2066.434313178, 1.016431056,
2066.454745377, 1.015766281,
2066.475177375, 1.015401434,
2066.495609473, 1.014894686,
2066.516041671, 1.014101637,
2066.536473668, 1.013866954,
2066.556905865, 1.013311799,
2066.577337962, 1.012874129,
2066.597769957, 1.012858949,
2066.618202153, 1.012099008,
2066.638634248, 1.011116544,
2066.659066343, 1.010209805,
2066.679498437, 1.009438179,
2066.699930531, 1.009788366,
2066.720362625, 1.008968684,
2066.740794718, 1.007308034,
2066.761226810, 1.006366197,
2066.781658902, 1.005314098,
2066.802091094, 1.004200456,
2066.822523085, 1.003649215,
2066.863387267, 1.002305092,
2066.883819357, 1.001033387,
2066.904251447, 1.000030609,
2066.924683636, 0.998993362,
2066.945115625, 0.998594865,
2066.965547614, 0.997920622,
2066.985979802, 0.997280913,
2067.006411889, 0.996313894,
2067.026844076, 0.995313355,
2067.047276063, 0.994550669,
2067.067708149, 0.993327800,
2067.088140336, 0.992460361,
2067.108572321, 0.991413552,
2067.129004406, 0.990511719,
2067.149436591, 0.989342185,
2067.169868675, 0.988301466,
2067.190300659, 0.987286327,
2067.210732843, 0.986048231,
2067.231164926, 0.985357111,
2067.251596908, 0.984798507,
2067.272029091, 0.983819218,
2067.292461173, 0.983167935,
2067.312893154, 0.982074142,
2067.353757416, 0.980022158,
2067.374189396, 0.979031016,
2067.394621575, 0.980192097,
2067.415053655, 0.980464725,
2067.455917812, 0.978153189,
2067.476349891, 0.977200046,
2067.496782068, 0.976601199,
2067.517214046, 0.976196896,
2067.537646122, 0.975680129,
2067.558078299, 0.975211344,
2067.578510275, 0.974631608,
2067.598942351, 0.973812284,
2067.619374426, 0.973668003,
2067.639806600, 0.973489323,
2067.660238575, 0.972747193,
2067.680670649, 0.972179119,
2067.701102723, 0.972222735,
2067.721534796, 0.972241044,
2067.741966969, 0.972179268,
2067.762398941, 0.971740736,
2067.782831013, 0.971460668,
2067.803263184, 0.971441738,
2067.864559397, 0.972295107,
2067.884991367, 0.972518832,
2067.905423536, 0.972789241,
2067.925855605, 0.972904407,
2067.946287574, 0.973253025,
2067.966719743, 0.973273293,
2067.987151810, 0.973603369,
2068.007583878, 0.974031205,
2068.028015945, 0.975036362,
2068.048448012, 0.974838986,
2068.130176274, 0.976669768,
2068.150608439, 0.977522267,
2068.171040403, 0.978274396,
2068.191472467, 0.978838915,
2068.211904630, 0.979370192,
2068.232336593, 0.979862979,
2068.252768656, 0.980201775,
2068.314064841, 0.982132237,
2068.334497002, 0.982708872,
2068.354928963, 0.983276970,
2068.375361123, 0.984117363,
2068.395793082, 0.985224386,
2068.416225142, 0.986463929,
2068.436657301, 0.987469363,
2068.457089259, 0.988612479,
2068.477521318, 0.989207210,
2068.497953475, 0.989968410,
2068.518385433, 0.990637725,
2068.538817490, 0.991579420,
2068.559249646, 0.992264785,
2068.579681703, 0.992969123,
2068.600113658, 0.994479444,
2068.620545813, 0.994697742,
2068.640977868, 0.995339570,
2068.661409823, 0.995874080,
2068.681841977, 0.996706542,
2068.702274031, 0.997439594,
2068.722705984, 0.998917068,
2068.743138137, 0.999267349,
2068.763570189, 1.000235420,
2068.784002342, 1.000623914,
2068.845298495, 1.003534433,
2068.865730446, 1.003549029,
2068.886162496, 1.003887178,
2068.906594646, 1.004354737,
2068.927026595, 1.005435634,
2068.947458644, 1.005577676,
2068.967890792, 1.005706762,
2068.988322841, 1.006664377,
2069.008754788, 1.007574023,
2069.029186936, 1.008247842,
2069.049618983, 1.009115107,
2069.070050929, 1.009593919,
2069.090483075, 1.010005404,
2069.110915021, 1.010080875,
2069.131347066, 1.010469693,
2069.151779211, 1.011205541,
2069.172211255, 1.011422794,
2069.192643200, 1.011329383,
2069.213075343, 1.011584682,
2069.233507287, 1.011735995,
2069.253939430, 1.012327259,
2069.274371472, 1.012840186,
2069.315235556, 1.015034765,
2069.335667597, 1.014619669,
2069.356099538, 1.014744409,
2069.376531679, 1.015144770,
2069.396963719, 1.015274142,
2069.417395759, 1.015366043,
2069.437827798, 1.015638653,
2069.458259837, 1.015818366,
2069.478691876, 1.016110435,
2069.499123914, 1.016994623,
2069.519555951, 1.017232974,
2069.580852062, 1.017397961,
2069.601284099, 1.017486575,
2069.621716234, 1.018385036,
2069.642148170, 1.019399764,
2069.662580305, 1.019878869,
2069.683012340, 1.020079151,
2069.703444274, 1.019756645,
2069.723876408, 1.019922547,
2069.744308441, 1.020176466,
2069.764740374, 1.020318018,
2069.785172507, 1.021509021,
2069.805604539, 1.021559696,
2069.826036470, 1.020804841,
2069.846468602, 1.020872033,
2069.866900533, 1.021010801,
2069.887332664, 1.020842907,
2069.907764694, 1.019912244,
2069.928196724, 1.030530459,
2069.948628653, 1.022490869,
2069.969060783, 1.021240078,
2069.989492811, 1.020736103,
2070.009924740, 1.020825351,
2070.091652949, 1.020446783,
2070.112084975, 1.020218000,
2070.132517101, 1.019912790,
2070.152949027, 1.019094685,
2070.173381052, 1.018604714,
2070.214245101, 1.018036680,
2070.234677125, 1.018049204,
2070.275541172, 1.017660904,
2070.295973195, 1.016989970,
2070.316405317, 1.016548656,
2070.336837240, 1.016184691,
2070.357269261, 1.015599529,
2070.377701383, 1.014825588,
2070.398133404, 1.014256971,
2070.418565324, 1.013464787,
2070.438997444, 1.012871010,
2070.459429464, 1.012679344,
2070.479861383, 1.012333268,
2070.500293502, 1.011758411,
2070.541157639, 1.010748898,
2070.582021474, 1.008675543,
2070.602453591, 1.007905812,
2070.622885608, 1.007335983,
2070.643317524, 1.006896412,
2070.663749640, 1.007109157,
2070.684181655, 1.006285872,
2070.704613571, 1.005933859,
2070.725045685, 1.004751722,
2070.745477700, 1.003653684,
2070.765909713, 1.002648570,
2070.786341727, 1.001996731,
2070.806773740, 1.000750527,
2070.827205753, 0.999775798,
2070.847637766, 0.998933939,
2070.868069778, 0.998741594,
2070.888501789, 0.998875743,
2070.908933900, 0.997521038,
2070.929365811, 0.996458770,
2070.949797922, 0.994823299,
2070.970229932, 0.993372023,
2070.990661841, 0.992232618,
2071.051957868, 0.991090735,
2071.072389976, 0.989901657,
2071.092821984, 0.988768293,
2071.113253892, 0.988147585,
2071.133685999, 0.986864494,
2071.154118005, 0.985851021,
2071.174549912, 0.984860125,
2071.194982018, 0.983900725,
2071.215414023, 0.983157425,
2071.235846028, 0.982572580,
2071.297142041, 0.980543777,
2071.317574045, 0.979796501,
2071.358438051, 0.977869118,
2071.378870053, 0.977037257,
2071.399302055, 0.976278075,
2071.419734157, 0.976222898,
2071.440166058, 0.975934040,
2071.460598059, 0.975597237,
2071.481030160, 0.975241439,
2071.501462060, 0.975259985,
2071.521894060, 0.975081778,
2071.542326159, 0.974271077,
2071.562758058, 0.974026151,
2071.583190057, 0.973397567,
2071.603622155, 0.973294813,
2071.624054053, 0.972953720,
2071.644486050, 0.972592445,
2071.664918148, 0.972308527,
2071.685350044, 0.972307096,
2071.705782041, 0.972183208,
2071.726214136, 0.972143426,
2071.746646132, 0.972152813,
2071.767078128, 0.972363620,
2071.807942117, 0.972533553,
2071.828374111, 0.972440037,
2071.848806105, 0.973507223,
2071.869238098, 0.972889742,
2071.889670191, 0.972549206,
2071.910102084, 0.975611313,
2071.930534076, 0.974806867,
2071.950966168, 0.975205317,
2071.971398059, 0.976825195,
2072.053126021, 0.974832262,
2072.073558011, 0.975726934,
2072.093990000, 0.976237366,
2072.114421989, 0.976719454,
2072.134853977, 0.978013625,
2072.155285966, 0.978614510,
2072.175717954, 0.979096876,
2072.196149941, 0.979515249,
2072.237014014, 0.980508125,
2072.257446000, 0.981561821,
2072.277877886, 0.982070653,
2072.298309972, 0.984132135,
2072.318741957, 0.984510667,
2072.339173842, 0.985501236,
2072.359605926, 0.986477253,
2072.380037910, 0.987626677,
2072.400469794, 0.987733915,
2072.420901877, 0.988930797,
2072.441333860, 0.989801225,
2072.461765742, 0.990688229,
2072.502629806, 0.991316731,
2072.523061688, 0.992274746,
2072.543493769, 0.993185180,
2072.563925749, 0.993926519,
2072.584357730, 0.994498446,
2072.604789710, 0.995054338,
2072.625221689, 0.995820070,
2072.645653768, 0.996229129,
2072.666085647, 0.997168950,
2072.686517625, 0.997989052,
2072.706949703, 0.999238693,
2072.747813559, 1.001474831,
2072.768245635, 0.999908209,
2072.788677612, 1.001034022,
2072.809109488, 1.001874731,
2072.829541564, 1.002858500,
2072.849973439, 1.003426844,
2072.890837490, 1.004489776,
2072.911269364, 1.005076253,
2072.931701338, 1.005697061,
2072.952133411, 1.006051605,
2072.972565285, 1.006279216,
2072.992997258, 1.006744622,
2073.013429330, 1.006956719,
2073.033861202, 1.007020939,
2073.054293274, 1.007481355,
2073.074725245, 1.007483718,
2073.095157217, 1.007636323,
2073.115589187, 1.008065585,
2073.136021158, 1.008757299,
2073.156453128, 1.009328071,
2073.176885097, 1.009755998,
2073.197317067, 1.009951515,
2073.258612972, 1.010457328,
2073.279044940, 1.010409059,
2073.299477007, 1.010759653,
2073.319908874, 1.010789743,
2073.340340841, 1.011039838,
2073.360772907, 1.011318527,
2073.381204773, 1.011703394,
2073.401636739, 1.011791622,
2073.422068704, 1.012589300,
2073.442500669, 1.012629127,
2073.462932733, 1.012794235,
