BJD - 2454833, Corrected Flux
2061.305587318, 0.995885192,
2061.326019554, 0.995324776,
2061.346451689, 0.995456188,
2061.366883723, 0.995390602,
2061.387315958, 0.995082691,
2061.407748091, 0.995161669,
2061.428180325, 0.995576627,
2061.489476723, 0.997037767,
2061.509908755, 0.996910670,
2061.530340886, 0.996844091,
2061.550773117, 0.996738084,
2061.571205247, 0.996686049,
2061.591637277, 0.996539136,
2061.612069507, 0.996698124,
2061.632501636, 0.995879725,
2061.652933665, 0.996167973,
2061.673365894, 0.996222385,
2061.693798021, 0.996223543,
2061.714230149, 0.995956164,
2061.734662276, 0.995875975,
2061.755094403, 0.996047614,
2061.775526529, 0.995702563,
2061.795958655, 0.995882665,
2061.816390780, 0.996172907,
2061.836822905, 0.996306157,
2061.857255029, 0.995919491,
2061.877687054, 0.996319577,
2061.898119278, 0.995844002,
2061.918551401, 0.995884080,
2061.938983523, 0.996306822,
2061.959415646, 0.995556576,
2061.979847768, 0.995982538,
2062.000279989, 0.995723270,
2062.020712010, 0.996625403,
2062.061576352, 0.995755976,
2062.082008371, 0.996110661,
2062.102440491, 0.996198735,
2062.122872710, 0.996333691,
2062.143304828, 0.996262850,
2062.163736847, 0.996395686,
2062.225033199, 0.996013188,
2062.245465415, 0.996090858,
2062.265897531, 0.995845242,
2062.286329547, 0.995928557,
2062.306761762, 0.996289815,
2062.327193877, 0.996570576,
2062.347626091, 0.996216672,
2062.368058105, 0.996193253,
2062.388490219, 0.996020394,
2062.408922432, 0.996240795,
2062.429354445, 0.996220848,
2062.449786557, 0.996134206,
2062.470218669, 0.996457833,
2062.490650780, 0.996192476,
2062.511082891, 0.996336639,
2062.531515002, 0.996075743,
2062.551947112, 0.995828610,
2062.572379222, 0.996019698,
2062.592811331, 0.996193358,
2062.613243440, 0.995790770,
2062.633675549, 0.995969649,
2062.654107757, 0.995870786,
2062.674539764, 0.995703186,
2062.694971971, 0.996096274,
2062.715404078, 0.996098910,
2062.735836084, 0.996055636,
2062.756268291, 0.996302655,
2062.776700396, 0.995218556,
2062.797132402, 0.995826422,
2062.817564606, 0.995989038,
2062.837996711, 0.996101247,
2062.858428714, 0.995808272,
2062.878860918, 0.995388995,
2062.899293021, 0.995501179,
2062.919725024, 0.995902072,
2062.940157226, 0.995169721,
2062.960589328, 0.995398464,
2062.981021429, 0.994712361,
2063.001453530, 0.995805754,
2063.021885631, 0.994868936,
2063.042317731, 0.994779750,
2063.062749830, 0.994830186,
2063.083181930, 0.994749359,
2063.103614129, 0.995178157,
2063.124046227, 0.994724509,
2063.144478225, 0.994624558,
2063.164910423, 0.994955166,
2063.185342520, 0.994681951,
2063.205774517, 0.995149381,
2063.226206714, 0.994810866,
2063.246638709, 0.994782151,
2063.267070805, 0.994967596,
2063.287503000, 0.994483611,
2063.307934995, 0.994287083,
2063.328367089, 0.994978795,
2063.348799283, 0.995102325,
2063.369231277, 0.994857201,
2063.389663370, 0.994767074,
2063.410095563, 0.994610657,
2063.430527555, 0.994099147,
2063.450959647, 0.994751861,
2063.471391838, 0.994745262,
2063.491823929, 0.994428499,
2063.512256020, 0.993833852,
2063.532688110, 0.994975784,
2063.553120200, 0.994741580,
2063.573552290, 0.994427934,
2063.593984378, 0.993495547,
2063.614416467, 0.993562732,
2063.696144917, 0.994441421,
2063.716576904, 0.994684205,
2063.737008990, 0.995297967,
2063.757441175, 0.994770984,
2063.777873161, 0.994577959,
2063.798305245, 0.994950627,
2063.818737430, 0.994725002,
2063.839169414, 0.994574747,
2063.859601498, 0.994791644,
2063.880033681, 0.994731829,
2063.900465664, 0.995006201,
2063.920897846, 0.994878027,
2063.941329928, 0.994582257,
2063.961761910, 0.995033140,
2063.982194091, 0.995012023,
2064.002626172, 0.994804040,
2064.023058152, 0.994481746,
2064.043490332, 0.994697755,
2064.063922412, 0.994391775,
2064.084354391, 0.994179062,
2064.104786570, 0.994845454,
2064.125218648, 0.995203226,
2064.554292199, 0.994975198,
2064.574724369, 0.994912421,
2064.595156438, 0.995048798,
2064.615588407, 0.994792371,
2064.636020575, 0.994956496,
2064.656452643, 0.994702134,
2064.738180810, 0.994713852,
2064.758612976, 0.995530343,
2064.779044941, 0.995022324,
2064.799477106, 0.994473341,
2064.819909171, 0.995327355,
2064.840341235, 0.995079792,
2064.922069487, 0.995800604,
2064.942501550, 0.995550500,
2064.962933611, 0.995806474,
2064.983365772, 0.995649037,
2065.003797733, 0.995568197,
2065.024229794, 0.996195850,
2065.044661955, 0.995655205,
2065.065093914, 0.996140094,
2065.085525974, 0.995756158,
2065.105958132, 0.995848726,
2065.126390091, 0.995637991,
2065.146822149, 0.995735518,
2065.167254307, 0.995272781,
2065.187686264, 0.995064450,
2065.208118421, 0.995555278,
2065.228550478, 0.995507517,
2065.248982434, 0.995263554,
2065.269414590, 0.995665795,
2065.289846645, 0.995238529,
2065.310278700, 0.995018595,
2065.330710755, 0.995388912,
2065.351142809, 0.995492867,
2065.371574863, 0.995866117,
2065.392006916, 0.995669035,
2065.412438969, 0.995734691,
2065.432871022, 0.995032638,
2065.453303074, 0.994821406,
2065.473735126, 0.994770621,
2065.494167077, 0.995229422,
2065.514599228, 0.995406195,
2065.535031279, 0.995029588,
2065.555463229, 0.995336730,
2065.657623574, 0.995030811,
2065.678055722, 0.995140611,
2065.698487669, 0.995271391,
2065.718919716, 0.994792973,
2065.739351863, 0.994456294,
2065.759783809, 0.995090999,
2065.780215855, 0.995238895,
2065.800648001, 0.995170921,
2065.821080046, 0.995333524,
2065.841511990, 0.995308289,
2065.861944135, 0.994696767,
2065.882376178, 0.994779488,
2065.902808122, 0.994658921,
2065.923240265, 0.995141319,
2065.943672308, 0.995339834,
2065.964104250, 0.995152382,
2065.984536392, 0.995544943,
2066.004968433, 0.994734664,
2066.025400375, 0.995502469,
2066.045832515, 0.995385038,
2066.066264556, 0.994775188,
2066.086696696, 0.995272636,
2066.147992713, 0.995279183,
2066.168424752, 0.995386260,
2066.188856790, 0.995123066,
2066.209288827, 0.995614692,
2066.229720865, 0.994618718,
2066.250152901, 0.995390801,
2066.270584938, 0.995462338,
2066.291016974, 0.995331120,
2066.331881145, 0.994218176,
2066.393177248, 0.995642126,
2066.413609182, 0.995590077,
2066.434041216, 0.995172054,
2066.454473348, 0.995468760,
2066.474905281, 0.995541729,
2066.495337313, 0.995585495,
2066.515769445, 0.995624082,
2066.536201376, 0.995944847,
2066.556633507, 0.995047083,
2066.577065538, 0.995002383,
2066.597497468, 0.995353082,
2066.617929598, 0.995736672,
2066.638361627, 0.995360032,
2066.658793656, 0.995633553,
2066.679225685, 0.996026718,
2066.699657713, 0.995379332,
2066.720089741, 0.994940946,
2066.740521768, 0.995724559,
2066.760953796, 0.995629547,
2066.781385822, 0.994910375,
2066.801817949, 0.994912262,
2066.822249875, 0.994940864,
2066.863113925, 0.995602636,
2066.883545950, 0.995809845,
2066.903977975, 0.995363173,
2066.924410099, 0.995514289,
2066.944842023, 0.995806313,
2066.965273946, 0.996036631,
2066.985706069, 0.995757060,
2067.006138091, 0.995808869,
2067.026570213, 0.996000398,
2067.047002135, 0.995910253,
2067.067434156, 0.996014446,
2067.087866277, 0.995751976,
2067.108298198, 0.995919569,
2067.128730218, 0.996258905,
2067.149162338, 0.995737264,
2067.169594357, 0.996203784,
2067.190026276, 0.995945526,
2067.210458395, 0.995389061,
2067.230890413, 0.996310905,
2067.251322331, 0.996139853,
2067.271754448, 0.995616329,
2067.292186466, 0.995422664,
2067.312618382, 0.995293849,
2067.353482514, 0.996351170,
2067.373914430, 0.995977708,
2067.394346545, 0.995748786,
2067.414778560, 0.996199491,
2067.435210474, 0.996309129,
2067.455642589, 0.995917101,
2067.476074602, 0.995901932,
2067.496506715, 0.996094220,
2067.516938628, 0.995425903,
2067.537370641, 0.996365416,
2067.557802753, 0.996201847,
2067.578234665, 0.995920818,
2067.598666676, 0.995751918,
2067.619098687, 0.995651555,
2067.639530798, 0.995739034,
2067.659962708, 0.995395054,
2067.680394718, 0.994883787,
2067.700826727, 0.995126909,
2067.721258737, 0.995051533,
2067.741690846, 0.995359088,
2067.762122754, 0.994886596,
2067.782554762, 0.994838951,
2067.864282890, 0.995317212,
2067.884714796, 0.995485718,
2067.905146902, 0.995831167,
2067.925578907, 0.995284521,
2067.966442917, 0.994798361,
2067.986874921, 0.994849886,
2068.007306925, 0.994269905,
2068.027738928, 0.995383626,
2068.129898940, 0.994934034,
2068.150331041, 0.994873687,
2068.170762942, 0.995103112,
2068.191194942, 0.994860865,
2068.211627042, 0.994749120,
2068.232058942, 0.995164604,
2068.252490941, 0.995184339,
2068.272923040, 0.995352439,
2068.293354939, 0.994377899,
2068.313786937, 0.994775367,
2068.334219035, 0.994383540,
2068.354650932, 0.993988585,
2068.375083030, 0.994776563,
2068.395514926, 0.995040350,
2068.415946922, 0.995437871,
2068.436379018, 0.994949597,
2068.456810914, 0.995086650,
2068.477242909, 0.995077221,
2068.497675004, 0.995311307,
2068.518106899, 0.994936188,
2068.538538893, 0.995756748,
2068.558970987, 0.995132429,
2068.579402980, 0.995215002,
2068.599834873, 0.995960545,
2068.620266965, 0.995174853,
2068.640698958, 0.994661619,
2068.661130849, 0.995276628,
2068.681562941, 0.994798202,
2068.701994932, 0.994073043,
2068.722426823, 0.994533746,
2068.742858913, 0.994612858,
2068.763290903, 0.994993773,
2068.845018959, 0.995064022,
2068.865450848, 0.994894073,
2068.885882835, 0.994845525,
2068.906314923, 0.995322788,
2068.926746810, 0.995483882,
2068.947178796, 0.994818352,
2068.967610883, 0.994874492,
2068.988042869, 0.995321000,
2069.008474754, 0.995100628,
2069.028906839, 0.995352811,
2069.049338825, 0.994876275,
2069.069770709, 0.995647687,
2069.090202793, 0.995419183,
2069.110634677, 0.994922544,
2069.131066660, 0.995373420,
2069.151498743, 0.995436024,
2069.171930726, 0.994799017,
2069.192362608, 0.995231004,
2069.212794690, 0.995088988,
2069.233226571, 0.995242470,
2069.253658653, 0.995180833,
2069.274090634, 0.995305662,
2069.314954594, 0.995291833,
2069.335386573, 0.995331797,
2069.355818453, 0.995365303,
2069.376250532, 0.995912712,
2069.396682510, 0.996165051,
2069.417114489, 0.996061413,
2069.437546467, 0.995434522,
2069.457978444, 0.995107746,
2069.478410421, 0.995612283,
2069.498842398, 0.995752355,
2069.519274374, 0.995722220,
2069.580570301, 0.996000297,
2069.601002277, 0.995811356,
2069.621434351, 0.995793280,
2069.641866225, 0.996036339,
2069.662298299, 0.995930222,
2069.682730273, 0.996499592,
2069.703162146, 0.996667596,
2069.723594219, 0.995294720,
2069.744026191, 0.995610135,
2069.764458063, 0.995468748,
2069.784890135, 0.995795222,
2069.805322106, 0.995700622,
2069.825753977, 0.995697141,
2069.846186048, 0.995027269,
2069.866617918, 0.995334070,
2069.887049988, 0.995436150,
2069.907481957, 0.995747116,
2069.927913927, 0.996081753,
2069.948345795, 0.995138288,
2069.968777864, 0.994337051,
2069.989209832, 0.992892413,
2070.091369667, 0.995862905,
2070.111801633, 0.995237881,
2070.132233698, 0.995707579,
2070.152665564, 0.994626415,
2070.173097528, 0.995676396,
2070.193529593, 0.995289623,
2070.213961457, 0.995822749,
2070.234393421, 0.995278688,
2070.254825484, 0.996052881,
2070.275257347, 0.995796099,
2070.295689310, 0.995049166,
2070.316121372, 0.996243638,
2070.336553234, 0.995007436,
2070.356985196, 0.995342947,
2070.377417257, 0.995534267,
2070.397849218, 0.995636673,
2070.418281079, 0.995122971,
2070.438713139, 0.995025545,
2070.459145099, 0.995071253,
2070.479576958, 0.994514773,
2070.540873034, 0.995525096,
2070.561304892, 0.995228423,
2070.581736750, 0.995636413,
2070.602168808, 0.994669673,
2070.643032621, 0.995619119,
2070.663464678, 0.995127102,
2070.683896633, 0.994216975,
2070.704328489, 0.994841158,
2070.724760544, 0.995210865,
2070.745192499, 0.994859877,
2070.765624454, 0.996042988,
2070.786056408, 0.995370911,
2070.826920315, 0.994833719,
2070.847352268, 0.996125409,
2070.867784221, 0.995482185,
2070.888216173, 0.995703453,
2070.908648225, 0.995299476,
2070.929080077, 0.995570158,
2070.969944079, 0.995878133,
2070.990375930, 0.995136697,
2071.031239930, 0.996432895,
2071.051671780, 0.995711456,
2071.072103829, 0.994521876,
2071.112967626, 0.994942862,
2071.133399675, 0.996584235,
2071.153831622, 0.995049449,
2071.174263470, 0.995850032,
2071.194695517, 0.995697942,
2071.317287192, 0.995313628,
2071.358151081, 0.994103093,
2071.378583025, 0.995004748,
2071.399014969, 0.995307851,
2071.419447012, 0.996094204,
2071.439878855, 0.995721122,
2071.460310798, 0.995783694,
2071.501174682, 0.994996233,
2071.521606623, 0.995063771,
2071.542038664, 0.995773578,
2071.562470505, 0.995265918,
2071.582902446, 0.995503737,
2071.603334486, 0.996359674,
2071.623766326, 0.995474902,
2071.644198265, 0.995442681,
2071.664630304, 0.995699324,
2071.685062143, 0.995229722,
2071.705494081, 0.995432236,
2071.725926119, 0.995925186,
2071.746358057, 0.995600014,
2071.766789994, 0.996188489,
2071.787221932, 0.995934283,
2071.807653868, 0.995670914,
2071.828085805, 0.995731511,
2071.848517741, 0.995635080,
2071.868949676, 0.995083494,
2071.889381712, 0.995227948,
2071.909813546, 0.994923626,
2071.930245481, 0.995209538,
2071.950677516, 0.995176627,
2071.971109349, 0.995272590,
2072.052837082, 0.996574824,
2072.073269014, 0.997034470,
2072.093700946, 0.996517320,
2072.114132878, 0.995609197,
2072.134564809, 0.995580575,
2072.154996739, 0.996519793,
2072.175428670, 0.995748391,
2072.236724559, 0.995129739,
2072.257156489, 0.994543245,
2072.298020346, 0.995343641,
2072.318452274, 0.995174969,
2072.338884102, 0.995497598,
2072.359316129, 0.995268015,
2072.379748056, 0.995702604,
2072.400179883, 0.995384903,
2072.420611909, 0.995784865,
2072.441043836, 0.994868980,
2072.461475661, 0.995022876,
2072.502339612, 0.996286513,
2072.522771437, 0.995294099,
2072.543203461, 0.995606455,
2072.563635385, 0.995314903,
2072.584067309, 0.994494551,
2072.604499232, 0.995169974,
2072.624931155, 0.994963876,
2072.645363178, 0.994939839,
2072.665795000, 0.995208479,
2072.686226922, 0.995115807,
2072.747522686, 0.995307143,
2072.767954707, 0.994156333,
2072.788386627, 0.995434204,
2072.808818447, 0.995196390,
2072.829250467, 0.995607765,
2072.849682286, 0.995176697,
2072.870114205, 0.994362522,
2072.890546224, 0.994600431,
2072.910978042, 0.994535014,
2072.931409960, 0.995116530,
2072.951841978, 0.994648729,
2072.972273795, 0.995015072,
2072.992705712, 0.994030656,
2073.013137729, 0.995737484,
2073.033569545, 0.994603583,
2073.054001561, 0.995204896,
2073.074433477, 0.994959630,
2073.094865392, 0.994540305,
2073.115297307, 0.994464931,
2073.135729222, 0.995772522,
2073.156161136, 0.994345860,
2073.176593050, 0.994517851,
2073.197024963, 0.995518818,
2073.258320702, 0.995596890,
2073.278752615, 0.995162768,
2073.299184627, 0.995279915,
2073.319616438, 0.995141013,
2073.340048350, 0.995195349,
2073.360480361, 0.995787871,
2073.380912171, 0.995586948,
2073.401344081, 0.996199456,
2073.421775992, 0.995345977,
2073.442207901, 0.994984333,
2073.462639910, 0.995584970,
2073.483071719, 0.995593473,
2073.503503628, 0.995689856,
2073.523935636, 0.995866308,
2073.544367444, 0.994818671,
2073.564799352, 0.995046169,
2073.585231359, 0.994716232,
2073.605663267, 0.995379103,
2073.626095073, 0.995363966,
2073.646527080, 0.994889284,
2073.748686506, 0.995601660,
2073.769118511, 0.995770594,
2073.789550415, 0.995614046,
2073.809982219, 0.995395562,
2073.830414222, 0.995073624,
2073.850846125, 0.995673743,
2073.871278128, 0.995725118,
2073.891709930, 0.995445027,
2073.912141832, 0.995007488,
2073.932573834, 0.995083305,
2073.993869537, 0.995776874,
2074.014301338, 0.996077271,
2074.034733238, 0.996559804,
2074.055165238, 0.995943247,
2074.075597137, 0.995813896,
2074.096028936, 0.995701129,
2074.116460935, 0.995936502,
2074.136892734, 0.996253950,
2074.157324632, 0.996599025,
2074.239052321, 0.996285126,
2074.259484118, 0.995103069,
2074.279916014, 0.994532905,
2074.300348010, 0.995376638,
2074.320779806, 0.995972975,
2074.341211801, 0.995834021,
2074.361643696, 0.996460586,
2074.382075490, 0.996067317,
2074.402507485, 0.996134176,
2074.422939379, 0.995111472,
2074.443371272, 0.995822865,
2074.463803166, 0.995937671,
2074.484235059, 0.995672566,
2074.504666951, 0.996250568,
2074.525098844, 0.996350256,
2074.545530736, 0.995551525,
2074.565962627, 0.995360339,
2074.586394619, 0.995780225,
2074.606826410, 0.995757452,
2074.627258301, 0.995492024,
2074.647690291, 0.995906503,
2074.668122081, 0.995837640,
2074.708985960, 0.995778752,
2074.729417750, 0.996334173,
2074.749849738, 0.996069803,
2074.770281627, 0.996249365,
2074.790713415, 0.996432052,
2074.811145403, 0.994472882,
2074.831577291, 0.995468239,
2074.852009078, 0.995550723,
2074.872441065, 0.995419312,
2074.892872851, 0.996492649,
2074.954168509, 0.996458827,
2074.974600395, 0.996395230,
2074.995032380, 0.996023115,
2075.015464264, 0.996054757,
2075.035896049, 0.995213653,
2075.056328033, 0.995365427,
2075.076759916, 0.994966645,
2075.097191700, 0.995131914,
2075.117623683, 0.995209315,
2075.138055566, 0.996276846,
2075.158487548, 0.996025408,
2075.178919331, 0.995319994,
2075.199351212, 0.994627750,
2075.219783194, 0.995012141,
2075.240214975, 0.995027351,
2075.260646856, 0.995849724,
2075.281078837, 0.995323356,
2075.301510617, 0.995205567,
2075.321942497, 0.995119272,
2075.342374477, 0.994658833,
2075.383238135, 0.995295052,
2075.464965748, 0.995131100,
2075.485397625, 0.995081674,
2075.526261379, 0.995530253,
2075.546693256, 0.996019424,
2075.567125132, 0.995385466,
2075.587557008, 0.994799111,
2075.607988883, 0.995214043,
2075.628420759, 0.995601604,
2075.710148256, 0.996093387,
2075.730580030, 0.995692379,
2075.751012004, 0.995795009,
2075.771443877, 0.995879386,
2075.791875650, 0.994946002,
2075.812307622, 0.995747433,
2075.832739494, 0.995299866,
2075.853171366, 0.996322052,
2075.873603238, 0.995571646,
2075.894035109, 0.995764034,
2075.955330721, 0.996276757,
2075.975762690, 0.996680813,
2075.996194560, 0.996101627,
2076.016626330, 0.996768188,
2076.037058299, 0.996048802,
2076.057490167, 0.996097253,
2076.077921936, 0.996077928,
2076.118785772, 0.996020719,
2076.139217539, 0.996083974,
2076.159649507, 0.995663230,
2076.180081373, 0.996367484,
2076.200513140, 0.995957643,
2076.220945106, 0.995925475,
2076.241376972, 0.995594222,
2076.261808838, 0.995463423,
2076.282240703, 0.995823184,
2076.302672568, 0.995579430,
2076.323104433, 0.995950133,
2076.343536298, 0.996231866,
2076.363968162, 0.996339256,
2076.425263753, 0.995900431,
2076.445695615, 0.995114268,
2076.466127478, 0.995556226,
2076.486559340, 0.995906141,
2076.506991302, 0.996120708,
2076.527423064, 0.995587920,
2076.547854925, 0.996127973,
2076.568286887, 0.995356386,
2076.588718647, 0.995824269,
2076.670446088, 0.995961021,
2076.690878047, 0.995495145,
2076.711309806, 0.996441085,
2076.731741665, 0.996658852,
2076.752173623, 0.996482378,
2076.772605381, 0.996432611,
2076.793037339, 0.996652878,
2076.813469196, 0.996594240,
2076.833901054, 0.996240498,
2076.854332910, 0.995200558,
2076.915628579, 0.996893971,
2076.936060335, 0.995893865,
2076.956492190, 0.996160839,
2076.976924145, 0.997076956,
2076.997355900, 0.996012540,
2077.017787755, 0.995984464,
2077.038219609, 0.996311979,
2077.058651463, 0.996421713,
2077.079083316, 0.996763148,
2077.099515170, 0.996440270,
2077.119947023, 0.996202442,
2077.140378775, 0.995982769,
2077.160810728, 0.996185372,
2077.181242580, 0.996021865,
2077.201674532, 0.995972507,
2077.222106283, 0.995893201,
2077.262970085, 0.996263573,
2077.283401836, 0.995777473,
2077.303833686, 0.995184394,
2077.324265636, 0.995045601,
2077.344697486, 0.996138031,
2077.365129235, 0.995206344,
2077.426424782, 0.995026097,
2077.446856730, 0.996092395,
2077.467288578, 0.996087351,
2077.487720326, 0.995810629,
2077.508152273, 0.996379014,
2077.528584120, 0.996099371,
2077.569447813, 0.995780274,
2077.589879660, 0.995334512,
2077.671607141, 0.995747433,
2077.692038886, 0.995149911,
2077.712470731, 0.995007106,
2077.732902675, 0.995302840,
2077.753334418, 0.996164747,
2077.773766262, 0.995488917,
2077.794198105, 0.995148924,
2077.814630048, 0.995669321,
2077.835061791, 0.995421328,
2077.855493733, 0.994800460,
2077.937221000, 0.995556360,
2077.957652941, 0.995417468,
2077.978084781, 0.996381206,
2077.998516521, 0.996123011,
2078.018948462, 0.995741433,
2078.039380301, 0.996474662,
2078.059812041, 0.996266303,
2078.080243980, 0.996373212,
2078.100675819, 0.995278002,
2078.161971334, 0.995995534,
2078.182403172, 0.995989613,
2078.202835009, 0.996032037,
2078.223266846, 0.996348993,
2078.243698683, 0.995961622,
2078.264130520, 0.995874119,
2078.284562356, 0.995003698,
2078.304994192, 0.996773356,
2078.345857863, 0.997264947,
2078.366289798, 0.996543676,
2078.386721633, 0.994180690,
2078.407153367, 0.995156787,
2078.468448869, 0.995787442,
2078.509312536, 0.994242920,
2078.529744369, 0.996019410,
2078.570608034, 0.996606208,
2078.591039866, 0.994692709,
2078.652335360, 0.995621439,
2078.672767291, 0.996997233,
2078.693199121, 0.996745780,
2078.734062782, 0.996518004,
2078.774926441, 0.996317058,
2078.795358270, 0.995774200,
2078.815790099, 0.996127085,
2078.836222027, 0.995955654,
2078.897517511, 0.996377755,
2078.917949239, 0.995398720,
2078.938381066, 0.996572019,
2078.958812993, 0.994834118,
2078.979244720, 0.995342511,
2078.999676546, 0.995595089,
2079.040540198, 0.997173617,
2079.060972023, 0.996334076,
2079.142699422, 0.996050086,
2079.163131247, 0.996847365,
2079.183563070, 0.996710648,
2079.203994894, 0.996352928,
2079.224426717, 0.997123056,
2079.244858540, 0.997089342,
2079.265290363, 0.996618253,
2079.285722085, 0.996989582,
2079.306154007, 0.995933433,
2079.347017551, 0.997075184,
2079.367449472, 0.996283666,
2079.387881293, 0.996727418,
2079.408313014, 0.997582561,
