BJD - 2454833, Corrected Flux
2061.305650979, 0.997318205,
2061.326083231, 0.996617974,
2061.346515383, 0.996187866,
2061.366947435, 0.996574901,
2061.387379686, 0.995155957,
2061.407811836, 0.996113557,
2061.428244087, 0.995379686,
2061.489540535, 0.995891563,
2061.509972584, 0.995948394,
2061.530404732, 0.996258436,
2061.550836979, 0.996355136,
2061.571269126, 0.996113475,
2061.591701173, 0.996427877,
2061.612133420, 0.996638601,
2061.632565566, 0.996617842,
2061.652997611, 0.996837586,
2061.673429856, 0.996463663,
2061.693862001, 0.996202933,
2061.714294145, 0.995447191,
2061.734726289, 0.996118500,
2061.755158432, 0.995882400,
2061.775590575, 0.995512303,
2061.796022717, 0.995260297,
2061.816454859, 0.995749208,
2061.836887001, 0.995048187,
2061.857319142, 0.995146594,
2061.877751183, 0.995013405,
2061.898183423, 0.995107715,
2061.918615563, 0.995330646,
2061.959479841, 0.994543041,
2061.979911980, 0.995479109,
2062.000344219, 0.995539208,
2062.020776256, 0.994914290,
2062.041208393, 0.995454512,
2062.061640630, 0.994661260,
2062.082072667, 0.995162049,
2062.102504803, 0.995100930,
2062.122937038, 0.995192091,
2062.163801208, 0.995531535,
2062.225097610, 0.994926011,
2062.245529843, 0.994923369,
2062.265961975, 0.994775919,
2062.286394008, 0.994878103,
2062.306826239, 0.994934344,
2062.327258371, 0.994402922,
2062.347690601, 0.994912159,
2062.368122632, 0.995063267,
2062.388554762, 0.994426808,
2062.408986991, 0.994201134,
2062.429419021, 0.995173272,
2062.449851149, 0.994539697,
2062.470283278, 0.994979546,
2062.490715405, 0.994793492,
2062.511147533, 0.999000001,
2062.531579660, 0.994880782,
2062.552011787, 0.995047074,
2062.572443913, 0.994757319,
2062.592876038, 0.994802976,
2062.613308164, 0.995086186,
2062.633740288, 0.995393536,
2062.654172513, 0.998192316,
2062.674604537, 0.994453475,
2062.695036761, 0.994740339,
2062.715468884, 0.994641148,
2062.735900906, 0.994747962,
2062.756333129, 0.996595228,
2062.776765251, 0.995063088,
2062.797197272, 0.995084274,
2062.817629493, 0.995652860,
2062.838061614, 0.994620668,
2062.858493634, 0.995481214,
2062.878925854, 0.994674968,
2062.899357973, 0.995171585,
2062.919789992, 0.994491413,
2062.940222211, 0.994719856,
2062.960654329, 0.994466718,
2062.981086447, 0.994151347,
2063.001518564, 0.994955059,
2063.021950681, 0.994291674,
2063.042382797, 0.994462560,
2063.062814913, 0.995017884,
2063.083247029, 0.994484020,
2063.103679244, 0.994686509,
2063.124111359, 0.995721570,
2063.144543373, 0.994617633,
2063.164975587, 0.994491931,
2063.185407700, 0.994204836,
2063.205839713, 0.994648532,
2063.226271926, 0.994320016,
2063.246703938, 0.994486723,
2063.267136050, 0.994381230,
2063.287568261, 0.994556958,
2063.308000272, 0.993666621,
2063.328432383, 0.994553753,
2063.348864592, 0.994659273,
2063.369296602, 0.994587082,
2063.389728711, 0.994279948,
2063.410160920, 0.994178032,
2063.430592929, 0.993526924,
2063.451025036, 0.994166863,
2063.471457244, 0.993897600,
2063.491889351, 0.993978329,
2063.512321458, 0.993643875,
2063.532753564, 0.994046712,
2063.553185670, 0.994081415,
2063.573617776, 0.993427005,
2063.594049881, 0.993011965,
2063.614481985, 0.992754678,
2063.634914189, 0.993559020,
2063.696210499, 0.994685619,
2063.716642502, 0.994675928,
2063.737074604, 0.993989519,
2063.757506806, 0.994540253,
2063.777938807, 0.994383198,
2063.798370908, 0.993908019,
2063.818803108, 0.994243049,
2063.839235109, 0.994298496,
2063.859667208, 0.993804816,
2063.880099407, 0.994120480,
2063.900531406, 0.993903524,
2063.920963604, 0.994151520,
2063.941395703, 0.993988496,
2063.961827700, 0.994154855,
2063.982259897, 0.993731311,
2064.002691994, 0.994128775,
2064.023123990, 0.993633375,
2064.043556186, 0.993945189,
2064.063988281, 0.994316830,
2064.084420276, 0.993946359,
2064.104852471, 0.994509542,
2064.125284565, 0.994138067,
2064.554358448, 0.993912827,
2064.574790633, 0.993473751,
2064.595222718, 0.994181529,
2064.656518970, 0.994056957,
2064.738247200, 0.993779880,
2064.758679381, 0.994364091,
2064.779111362, 0.993759022,
2064.799543543, 0.993781450,
2064.819975623, 0.994286259,
2064.840407703, 0.993971004,
2064.860839782, 0.993996431,
2064.922136018, 0.994180231,
2064.942568095, 0.993832432,
2064.963000173, 0.994081042,
2064.983432350, 0.994485481,
2065.003864326, 0.994193544,
2065.024296403, 0.994842908,
2065.044728578, 0.994207153,
2065.065160553, 0.994262027,
2065.085592628, 0.993675183,
2065.106024803, 0.994258189,
2065.126456777, 0.993979075,
2065.146888851, 0.994067034,
2065.167321024, 0.994607275,
2065.187752997, 0.994317568,
2065.208185169, 0.993719604,
2065.228617242, 0.994963057,
2065.249049213, 0.994534884,
2065.269481384, 0.993677274,
2065.289913455, 0.993684601,
2065.310345526, 0.994167998,
2065.330777595, 0.993791313,
2065.351209665, 0.994412939,
2065.371641735, 0.993885749,
2065.392073803, 0.994291990,
2065.412505871, 0.994778155,
2065.453370007, 0.994261175,
2065.473802074, 0.994330836,
2065.494234041, 0.994274135,
2065.514666208, 0.994466532,
2065.535098274, 0.994138980,
2065.555530239, 0.994232043,
2065.575962405, 0.994098697,
2065.596394469, 0.994175961,
2065.657690661, 0.994547543,
2065.678122824, 0.994275109,
2065.698554787, 0.993971798,
2065.718986849, 0.994437301,
