BJD - 2454833, Corrected Flux
2061.305966074, 0.992481751,
2061.326398423, 0.992439703,
2061.346830670, 0.992233145,
2061.367262817, 0.992336656,
2061.387695164, 0.992389433,
2061.408127409, 0.991981613,
2061.428559755, 0.991611900,
2061.489856489, 0.996570966,
2061.510288633, 0.996616167,
2061.530720876, 0.996108272,
2061.551153218, 0.996591679,
2061.571585460, 0.996125354,
2061.592017603, 0.996481948,
2061.612449944, 0.995928407,
2061.632882184, 0.995649187,
2061.653314325, 0.995855761,
2061.673746665, 0.995983028,
2061.694178904, 0.995767843,
2061.714611143, 0.995611965,
2061.735043382, 0.995439115,
2061.755475620, 0.995706469,
2061.775907857, 0.995692841,
2061.796340095, 0.995827243,
2061.837204567, 0.995451978,
2061.857636803, 0.995498098,
2061.878068938, 0.995505038,
2061.898501273, 0.995547371,
2061.918933507, 0.995475105,
2061.939365741, 0.995778995,
2061.959797975, 0.995506321,
2061.980230208, 0.995740356,
2062.000662540, 0.995712167,
2062.021094672, 0.995633716,
2062.041526903, 0.995523210,
2062.061959235, 0.995463868,
2062.082391365, 0.995528885,
2062.102823595, 0.995683978,
2062.123255925, 0.995984745,
2062.143688154, 0.995811885,
2062.164120283, 0.995377934,
2062.225416966, 0.996189635,
2062.245849293, 0.995842975,
2062.266281520, 0.996157178,
2062.286713645, 0.996574149,
2062.307145971, 0.996215509,
2062.327578196, 0.996062020,
2062.348010521, 0.996063914,
2062.368442645, 0.995410844,
2062.388874868, 0.995611724,
2062.409307191, 0.995636906,
2062.429739314, 0.995635043,
2062.450171536, 0.995703550,
2062.470603758, 0.995982259,
2062.491035979, 0.995441271,
2062.511468200, 0.995366151,
2062.531900420, 0.995759723,
2062.552332640, 0.995154048,
2062.572764860, 0.995553526,
2062.593197079, 0.995657088,
2062.613629297, 0.995048013,
2062.634061516, 0.995655941,
2062.654493833, 0.995058138,
2062.674925951, 0.995588322,
2062.695358267, 0.995182130,
2062.715790483, 0.994908052,
2062.736222599, 0.995324791,
2062.756654914, 0.995433524,
2062.777087129, 0.995323151,
2062.797519244, 0.995117225,
2062.817951557, 0.994992106,
2062.838383771, 0.995254788,
2062.858815884, 0.994911071,
2062.879248197, 0.994931507,
2062.899680408, 0.994996472,
2062.920112520, 0.994962191,
2062.940544831, 0.995225818,
2062.960977042, 0.994754732,
2062.981409253, 0.994770743,
2063.001841462, 0.995214988,
2063.022273672, 0.994602963,
2063.042705880, 0.994690320,
2063.063138089, 0.994455540,
2063.083570297, 0.994210247,
2063.104002604, 0.995296398,
2063.124434812, 0.994616667,
2063.144866918, 0.994694103,
2063.165299224, 0.994727442,
2063.185731430, 0.994424740,
2063.206163535, 0.994262615,
2063.226595840, 0.994613267,
2063.247027944, 0.994151981,
2063.267460148, 0.994927504,
2063.287892451, 0.994362292,
2063.308324554, 0.993932371,
2063.328756757, 0.994160755,
2063.369621160, 0.994627621,
2063.390053361, 0.994369793,
2063.410485662, 0.994200790,
2063.430917762, 0.994141104,
2063.451349962, 0.994113237,
2063.471782261, 0.994255823,
2063.492214460, 0.994276745,
2063.512646659, 0.994199890,
2063.533078856, 0.994550717,
2063.553511054, 0.994452316,
2063.573943251, 0.994163774,
2063.594375448, 0.993762157,
2063.696536524, 0.993971208,
2063.716968617, 0.994085469,
2063.737400811, 0.994222564,
2063.757833104, 0.994248204,
2063.778265196, 0.994397901,
2063.798697389, 0.994128483,
2063.819129680, 0.994350078,
2063.839561771, 0.994373902,
2063.859993962, 0.993476770,
2063.880426252, 0.994266866,
2063.900858342, 0.993874341,
2063.921290631, 0.994547500,
2063.941722820, 0.994394236,
2063.962154908, 0.994384338,
2063.982587196, 0.994496530,
2064.003019384, 0.994227601,
2064.023451471, 0.994294229,
2064.043883758, 0.994359158,
2064.064315943, 0.994099790,
2064.084748029, 0.994106257,
2064.554688276, 0.994374103,
2064.575120551, 0.993669054,
2064.595552726, 0.994193013,
2064.615984799, 0.994301840,
2064.636417073, 0.994088495,
2064.656849246, 0.993852888,
2064.738577835, 0.994340383,
2064.759010105, 0.994198385,
2064.779442176, 0.995015308,
2064.799874446, 0.994001958,
2064.820306615, 0.994436512,
2064.840738784, 0.994313210,
2064.922467456, 0.994558802,
2064.942899623, 0.994556161,
2064.963331790, 0.994560933,
2064.983764056, 0.994755382,
2065.024628286, 0.994762152,
2065.045060551, 0.994358325,
2065.065492615, 0.995181377,
2065.085924779, 0.994481212,
2065.106357042, 0.994703394,
2065.126789105, 0.994913046,
2065.147221267, 0.994867388,
2065.167653530, 0.994823290,
2065.188085591, 0.994535504,
2065.208517852, 0.994492682,
2065.228950013, 0.994791284,
2065.249382073, 0.994511363,
2065.269814333, 0.994659216,
2065.290246492, 0.994754420,
2065.310678651, 0.994655732,
2065.331110810, 0.994371265,
2065.351542968, 0.994772851,
2065.371975125, 0.994797590,
2065.392407283, 0.994679472,
2065.412839439, 0.994572108,
2065.433271596, 0.994417037,
2065.453703751, 0.994859249,
2065.474135907, 0.994745984,
2065.494567962, 0.994724878,
2065.515000216, 0.994834026,
2065.535432370, 0.994628834,
2065.555864424, 0.995507034,
2065.576296677, 0.995328099,
2065.596728829, 0.995424386,
2065.658025285, 0.994595360,
2065.678457536, 0.994729537,
2065.698889587, 0.994480055,
2065.719321737, 0.994840445,
2065.739753986, 0.995141461,
2065.760186035, 0.994932693,
2065.780618184, 0.995100501,
2065.801050432, 0.994521495,
2065.821482581, 0.994988283,
2065.841914628, 0.994662457,
2065.862346875, 0.994882029,
2065.882779021, 0.994749006,
2065.903211068, 0.994733880,
2065.923643313, 0.994981657,
2065.944075459, 0.995115113,
2065.964507503, 0.994608673,
2065.984939748, 0.994812257,
2066.005371892, 0.994667786,
2066.025803936, 0.994980161,
2066.046236179, 0.995584462,
2066.066668321, 0.995003212,
2066.087100563, 0.994887015,
2066.148396887, 0.993884412,
2066.168829028, 0.994562426,
2066.189261168, 0.994521348,
2066.209693308, 0.995290730,
2066.230125446, 0.993777359,
2066.250557585, 0.994791389,
2066.270989723, 0.994140900,
2066.291421861, 0.994886394,
2066.311853999, 0.994443735,
2066.332286236, 0.994723789,
2066.393582644, 0.995012367,
2066.414014679, 0.994741056,
2066.434446814, 0.995130409,
2066.454879049, 0.995025400,
2066.475311083, 0.994885475,
2066.495743216, 0.995242762,
2066.516175449, 0.995115502,
2066.536607482, 0.995079227,
2066.557039714, 0.995076165,
2066.577471846, 0.995378677,
2066.597903877, 0.994853439,
2066.618336108, 0.995306058,
2066.638768239, 0.995562556,
2066.659200369, 0.994860407,
2066.679632498, 0.995348435,
2066.700064627, 0.995105411,
2066.720496756, 0.994797798,
2066.740928884, 0.994872295,
2066.761361012, 0.995440725,
2066.781793140, 0.994792374,
2066.802225367, 0.994493931,
2066.822657393, 0.994659849,
2066.863521645, 0.994933308,
2066.883953771, 0.994580875,
2066.904385895, 0.994992771,
2066.924818120, 0.995114455,
2066.945250144, 0.995180954,
2066.965682167, 0.995082890,
2066.986114391, 0.995045007,
2067.006546513, 0.995058372,
2067.026978736, 0.995089590,
