BJD - 2454833, Corrected Flux
2061.305880436, 0.991822705,
2061.326312757, 0.990048324,
2061.346744978, 0.992279366,
2061.367177098, 0.990023901,
2061.387609418, 0.990815151,
2061.408041637, 0.992958700,
2061.428473956, 0.987830762,
2061.489770610, 0.992511266,
2061.510202727, 0.990222093,
2061.530634943, 0.989805597,
2061.551067260, 0.987827032,
2061.571499475, 0.991629899,
2061.591931590, 0.989962700,
2061.612363905, 0.988245139,
2061.632796119, 0.988580592,
2061.653228233, 0.991461610,
2061.673660546, 0.987949886,
2061.694092759, 0.990439988,
2061.714524972, 0.990953329,
2061.734957184, 0.989362746,
2061.755389395, 0.987094260,
2061.775821606, 0.987854229,
2061.796253816, 0.990622423,
2061.816686027, 0.988086705,
2061.837118236, 0.988227649,
2061.857550445, 0.986170028,
2061.877982554, 0.987804440,
2061.898414863, 0.989750893,
2061.918847070, 0.987456596,
2061.939279277, 0.986499284,
2061.959711485, 0.986081781,
2061.980143691, 0.988534981,
2062.000575997, 0.986023233,
2062.021008103, 0.987971971,
2062.041440307, 0.988839329,
2062.061872612, 0.985218176,
2062.082304716, 0.984663963,
2062.102736920, 0.983355651,
2062.123169223, 0.984062802,
2062.143601426, 0.987814383,
2062.164033529, 0.986253830,
2062.225330133, 0.986206172,
2062.245762433, 0.984569333,
2062.266194634, 0.990166855,
2062.286626733, 0.986588314,
2062.307059032, 0.985866835,
2062.327491231, 0.984422388,
2062.347923529, 0.984847123,
2062.368355627, 0.984608421,
2062.388787824, 0.987049605,
2062.409220121, 0.984160945,
2062.429652218, 0.982088865,
2062.450084414, 0.987115482,
2062.470516609, 0.985472783,
2062.490948804, 0.984128985,
2062.511380999, 0.984520891,
2062.531813193, 0.984516143,
2062.552245387, 0.981668598,
2062.572677580, 0.983606144,
2062.593109773, 0.985838800,
2062.613541966, 0.983600605,
2062.633974158, 0.982675320,
2062.654406449, 0.982191360,
2062.674838540, 0.983063418,
2062.695270830, 0.983119928,
2062.715703021, 0.983978775,
