BJD - 2454833, Corrected Flux
2146.452757343, 0.982212339,
2146.473189669, 0.981005139,
2146.514054020, 0.979991838,
2146.534486344, 0.979359705,
2146.554918468, 0.981369798,
2146.575350691, 0.980007796,
2146.595783014, 0.980060820,
2146.616215136, 0.979086018,
2146.636647358, 0.979692040,
2146.657079579, 0.980863437,
2146.677511800, 0.979875985,
2146.697944120, 0.979375356,
2146.718376240, 0.979023815,
2146.738808459, 0.978237498,
2146.759240777, 0.978273552,
2146.779672995, 0.979536115,
2146.800105113, 0.979142942,
2146.820537430, 0.979288711,
2146.840969646, 0.979003633,
2146.861401762, 0.979722670,
2146.881834077, 0.978177912,
2146.902266292, 0.979222889,
2146.922698407, 0.979889223,
2146.943130720, 0.978833523,
2146.963562934, 0.978596416,
2146.983995046, 0.979532594,
2147.004427359, 0.978339307,
2147.024859570, 0.978643544,
2147.045291682, 0.978855898,
2147.065723992, 0.978451883,
2147.086156202, 0.977929979,
2147.106588412, 0.978556569,
2147.127020621, 0.978332078,
2147.147452829, 0.976952563,
2147.167885137, 0.979218409,
2147.188317245, 0.978322681,
2147.208749452, 0.980029346,
2147.229181758, 0.978005579,
2147.249613964, 0.977946999,
2147.270046070, 0.978170617,
2147.290478375, 0.978089525,
2147.331342682, 0.979174771,
2147.351774986, 0.977357741,
2147.372207088, 0.976440172,
2147.392639291, 0.978426365,
2147.413071593, 0.977818210,
2147.433503694, 0.977321826,
2147.453935894, 0.978213966,
2147.494800294, 0.976509378,
2147.515232493, 0.977552472,
2147.535664792, 0.976973554,
2147.556096890, 0.978203983,
2147.596961384, 0.978205775,
2147.617393581, 0.977681797,
2147.637825677, 0.976243353,
2147.658257972, 0.977195844,
2147.678690167, 0.978723573,
2147.699122361, 0.975248440,
2147.719554555, 0.977337590,
2147.739986749, 0.977298866,
2147.760419041, 0.976850289,
2147.780851134, 0.975944205,
2147.801283326, 0.976153405,
2147.821715617, 0.977128673,
2147.842147707, 0.977637042,
2147.862579898, 0.977592835,
2147.903444277, 0.977328442,
2147.923876465, 0.976292383,
2147.944308754, 0.976672724,
2147.985173028, 0.976199417,
2148.005605315, 0.976714240,
2148.026037401, 0.975605769,
2148.046469586, 0.976375023,
2148.066901872, 0.978152218,
2148.087334056, 0.975084676,
2148.107766140, 0.976342376,
2148.128198423, 0.975695261,
2148.148630506, 0.976206291,
2148.169062689, 0.977025320,
2148.189494970, 0.977069517,
2148.209927052, 0.975495842,
2148.230359233, 0.976002826,
2148.250791513, 0.976527877,
2148.271223593, 0.975729112,
2148.291655872, 0.975651144,
2148.312088051, 0.977261003,
2148.332520130, 0.975501570,
2148.352952407, 0.976939982,
2148.373384584, 0.975650279,
2148.393816661, 0.975955943,
2148.434681113, 0.975907906,
2148.475545463, 0.976603408,
2148.495977637, 0.975203168,
2148.516409811, 0.976755011,
2148.536841984, 0.977474295,
2148.557274157, 0.976312868,
2148.577706329, 0.976124706,
2148.598138600, 0.975809175,
2148.618570671, 0.976075546,
2148.639002842, 0.977106216,
2148.659435112, 0.977419834,
2148.679867182, 0.977067905,
2148.700299351, 0.976171837,
2148.720731619, 0.975712415,
2148.741163687, 0.976333307,
2148.761595854, 0.976803158,
2148.782028122, 0.976110481,
2148.822892354, 0.975997623,
2148.843324619, 0.975901164,
2148.884188949, 0.975976782,
2148.904621012, 0.977100475,
2148.925053176, 0.974754729,
2148.945485439, 0.975134162,
2148.965917501, 0.975512736,
2148.986349663, 0.976054648,
2149.006781924, 0.976258430,
2149.027214085, 0.975997391,
2149.047646145, 0.976629957,
2149.088510564, 0.975222934,
2149.108942623, 0.975505677,
2149.129374881, 0.976217612,
2149.149807039, 0.975190616,
2149.170239096, 0.976347317,
2149.190671353, 0.975832158,
2149.211103510, 0.975667318,
2149.231535565, 0.975894640,
2149.251967820, 0.975547960,
2149.272399975, 0.975363248,
2149.292832129, 0.975993069,
2149.313264283, 0.975231593,
2149.333696436, 0.977357214,
2149.374560741, 0.974700024,
2149.394992892, 0.975604342,
2149.456289344, 0.974196957,
2149.476721594, 0.976645452,
2149.497153743, 0.975384353,
2149.517585792, 0.975111613,
2149.538018040, 0.974601004,
2149.558450187, 0.974570671,
2149.578882234, 0.976440580,
2149.599314481, 0.977431010,
2149.619746527, 0.973577519,
2149.640178672, 0.975308596,
2149.660610917, 0.974991158,
2149.681042962, 0.976863688,
2149.701475106, 0.975402175,
2149.721907349, 0.975400224,
2149.742339392, 0.975244762,
2149.762771535, 0.975527400,
2149.783203777, 0.975531658,
2149.803635818, 0.976324724,
2149.824067959, 0.974859357,
2149.844500200, 0.974440462,
2149.864932340, 0.974705757,
2149.885364379, 0.984250125,
2149.905796618, 0.974865032,
2149.946660794, 0.976768467,
2149.967093032, 0.975278584,
2149.987525169, 0.975933325,
2150.007957205, 0.976295458,
2150.028389441, 0.974623944,
2150.048821576, 0.975851757,
2150.069253811, 0.974925078,
2150.089685846, 0.976014469,
2150.110117980, 0.975958596,
2150.130550213, 0.975784821,
2150.150982246, 0.976157962,
2150.171414379, 0.975429403,
2150.191846610, 0.974551322,
2150.212278642, 0.976099914,
2150.232710773, 0.976369646,
2150.253143003, 0.975614145,
2150.273575133, 0.975345104,
2150.294007163, 0.974910717,
2150.314439391, 0.974992021,
2150.334871520, 0.974027010,
2150.355303548, 0.976407429,
2150.375735775, 0.976225287,
2150.396167802, 0.975076938,
2150.416599928, 0.975461543,
2150.437032154, 0.974833152,
2150.457464180, 0.974290430,
2150.498328529, 0.975435557,
2150.518760553, 0.974774819,
2150.539192677, 0.975061212,
2150.559624899, 0.973533761,
2150.580056921, 0.976409620,
2150.600489043, 0.975306025,
2150.620921265, 0.974961828,
2150.641353286, 0.974164774,
2150.682217626, 0.976059727,
2150.702649745, 0.975517494,
2150.723081865, 0.974781882,
2150.743513983, 0.975396724,
2150.763946101, 0.976063072,
2150.784378318, 0.974478648,
2150.804810335, 0.976094916,
2150.825242451, 0.974899885,
2150.845674667, 0.975769912,
2150.866106683, 0.974594216,
2150.886538798, 0.975723775,
2150.906971012, 0.976105134,
2150.927403026, 0.976278093,
2150.947835140, 0.974145113,
2150.968267353, 0.975767220,
2150.988699365, 0.975660500,
2151.009131477, 0.975446098,
2151.029563588, 0.975143624,
2151.049995699, 0.976036209,
2151.070427810, 0.974494987,
2151.090860020, 0.974330587,
2151.111292029, 0.974049538,
2151.131724138, 0.976787634,
2151.152156347, 0.975937737,
2151.172588355, 0.974847086,
2151.193020462, 0.975509958,
2151.213452669, 0.974910973,
2151.233884676, 0.974373951,
2151.254316882, 0.975429054,
2151.274748987, 0.975678544,
2151.295180992, 0.974535143,
2151.315613197, 0.975107593,
2151.336045301, 0.975613554,
2151.356477305, 0.977032174,
2151.376909508, 0.974370196,
2151.397341610, 0.976650060,
2151.417773612, 0.975645244,
2151.438205814, 0.975724788,
2151.458637915, 0.974957106,
2151.479069915, 0.976670817,
2151.499502116, 0.976450179,
2151.519934215, 0.975499835,
2151.540366314, 0.975309642,
2151.581230511, 0.976596010,
2151.601662609, 0.976119052,
2151.622094806, 0.976599146,
2151.642526802, 0.975038835,
2151.662958899, 0.977126873,
2151.683391094, 0.975658235,
2151.703823090, 0.975149650,
2151.724255184, 0.975606208,
2151.744687378, 0.974339673,
2151.785551465, 0.976000656,
2151.826415650, 0.976328611,
