BJD - 2454833, Corrected Flux
2146.452742949, 0.997727776,
2146.514039604, 0.997781126,
2146.534471921, 0.997764616,
2146.554904038, 0.997738673,
2146.575336254, 0.997597538,
2146.595768570, 0.997734070,
2146.616200686, 0.997733119,
2146.636632900, 0.997683628,
2146.657065114, 0.997508901,
2146.677497328, 0.997602230,
2146.697929641, 0.997529081,
2146.718361754, 0.997551228,
2146.738793966, 0.997537993,
2146.779658489, 0.997546979,
2146.820522909, 0.997397391,
2146.840955119, 0.997481866,
2146.861387228, 0.997433763,
2146.881819536, 0.997533780,
2146.902251744, 0.997600061,
2146.922683851, 0.997457465,
2146.943116158, 0.997482762,
2146.963548364, 0.997494135,
2146.983980470, 0.997399758,
2147.004412776, 0.997547992,
2147.024844981, 0.997526380,
2147.045277084, 0.997392176,
2147.065709388, 0.997451587,
2147.086141591, 0.997472668,
2147.106573794, 0.997354996,
2147.127005996, 0.997492551,
2147.147438198, 0.997434383,
2147.167870499, 0.997450539,
2147.188302600, 0.997176039,
2147.229167099, 0.997293476,
2147.249599298, 0.997242947,
2147.290463694, 0.997144745,
2147.310895892, 0.997085551,
2147.331327989, 0.997103128,
2147.351760285, 0.997035888,
2147.372192381, 0.997132738,
2147.392624576, 0.997167749,
2147.413056871, 0.997411550,
2147.494785545, 0.997081078,
2147.535650029, 0.997173922,
2147.556082120, 0.997358849,
2147.576514311, 0.996995540,
2147.596946601, 0.997027860,
2147.617378790, 0.997059893,
2147.637810879, 0.997011167,
2147.658243168, 0.996959379,
2147.678675356, 0.996935736,
2147.699107543, 0.997011998,
2147.719539730, 0.996951319,
2147.739971916, 0.996885129,
2147.760404203, 0.996990860,
2147.780836288, 0.996787495,
2147.801268473, 0.996838397,
2147.821700757, 0.996973343,
2147.842132841, 0.996864542,
2147.862565025, 0.997097103,
2147.882997307, 0.996895885,
2147.923861571, 0.996858027,
2147.944293853, 0.996916875,
2147.985158114, 0.997052633,
2148.005590394, 0.996914718,
2148.026022473, 0.996958078,
