BJD - 2454833, Corrected Flux
2146.452683637, 1.000997500,
2146.534412508, 1.001420721,
2146.554844600, 1.000871570,
2146.575276791, 1.000846488,
2146.595709082, 1.000850619,
2146.616141172, 1.000921222,
2146.636573361, 1.000841846,
2146.657005550, 1.000882244,
2146.677437739, 1.000808261,
2146.697870027, 1.000759747,
2146.718302114, 1.000713253,
2146.738734301, 1.000721383,
2146.759166588, 1.000675827,
2146.779598773, 1.000733368,
2146.800030859, 1.000782638,
2146.820463144, 1.000748229,
2146.840895328, 1.000853868,
2146.861327412, 1.000646711,
2146.881759695, 1.000627675,
2146.902191878, 1.000625653,
2146.922623960, 1.000646701,
2146.943056243, 1.000683555,
2146.963488424, 1.000572632,
2146.983920504, 1.000562959,
2147.004352784, 1.000550889,
2147.024784964, 1.000568188,
2147.045217044, 1.000558917,
2147.065649322, 1.000553212,
2147.086081500, 1.000557873,
2147.106513678, 1.000594738,
2147.126945855, 1.000531836,
2147.147378031, 1.000589842,
2147.167810307, 1.000504944,
2147.188242383, 1.000609925,
2147.208674558, 1.000618905,
2147.229106833, 1.000519503,
2147.249539007, 1.000582132,
2147.290403353, 1.000518825,
2147.310835526, 1.000443621,
2147.351699869, 1.000588304,
2147.372131940, 1.000426165,
2147.392564110, 1.000468183,
2147.433428449, 1.000481069,
2147.494724955, 1.000469416,
2147.515157122, 1.000431304,
2147.556021455, 1.000342691,
2147.576453621, 1.000373697,
2147.596885886, 1.000390589,
2147.617318051, 1.000433968,
2147.637750115, 1.000374286,
2147.658182379, 1.000382037,
2147.678614542, 1.000437282,
2147.699046705, 1.000323207,
2147.719478867, 1.000464788,
2147.739911028, 1.000317298,
2147.760343290, 1.000379392,
2147.780775350, 1.000352669,
2147.801207510, 1.000333191,
2147.842071829, 1.000402405,
2147.862503988, 1.000329695,
2147.882936246, 1.000459833,
2147.903368303, 1.000246180,
2147.923800461, 1.000212483,
2147.944232717, 1.000335087,
2147.985096929, 1.000336161,
2148.005529184, 1.000295843,
2148.025961238, 1.000366087,
2148.046393392, 1.000330545,
2148.066825646, 1.000304105,
2148.087257799, 1.000231447,
2148.107689852, 1.000286695,
2148.128122103, 1.000281105,
2148.148554155, 1.000405222,
2148.168986306, 1.000247020,
2148.189418556, 1.000335972,
2148.209850606, 1.000241933,
2148.230282756, 1.000325967,
2148.250715004, 1.000301394,
2148.271147053, 1.000510199,
2148.291579301, 1.000330588,
2148.312011448, 1.000439267,
2148.332443495, 1.000245051,
2148.352875741, 1.000328507,
2148.373307887, 1.000328273,
2148.393739933, 1.000197082,
2148.414172178, 1.000383212,
2148.495900752, 1.000356030,
2148.516332894, 1.000391723,
2148.536765036, 1.000357655,
2148.557197177, 1.000254112,
2148.577629318, 1.000204562,
2148.598061559, 1.000235305,
2148.618493598, 1.000244404,
2148.638925738, 1.000386929,
2148.659357977, 1.000263503,
2148.679790015, 1.000207247,
2148.700222153, 1.000248194,
2148.720654390, 1.000310665,
2148.741086427, 1.000224599,
2148.761518563, 1.000119501,
2148.781950799, 1.000137095,
2148.802382834, 1.000272377,
2148.822814969, 1.000220990,
2148.843247203, 1.000161411,
2148.863679237, 1.000282194,
2148.884111470, 1.000292755,
2148.904543503, 1.000208934,
2148.924975635, 1.000164601,
2148.945407867, 1.000092174,
2148.965839898, 1.000171407,
2148.986272029, 1.000466600,
2149.006704259, 1.000215470,
2149.027136389, 1.000150468,
2149.047568418, 1.000126796,
2149.068000647, 1.000068230,
2149.088432775, 1.000295337,
2149.108864803, 1.000066453,
2149.129297030, 1.000240814,
2149.149729156, 1.000114893,
2149.170161183, 1.000116877,
2149.190593408, 1.000158577,
2149.211025534, 1.000094714,
2149.231457558, 1.000132161,
2149.251889783, 1.000126694,
2149.272321907, 1.000136265,
2149.292754029, 1.000141480,
2149.333618274, 1.000130283,
2149.354050396, 1.000157767,
2149.374482517, 1.000153612,
2149.394914638, 1.000163635,
2149.456210997, 1.000013545,
2149.476643216, 1.000176595,
2149.497075334, 1.000165668,
2149.517507352, 1.000078579,
2149.537939569, 1.000255852,
2149.558371686, 1.000071871,
2149.578803702, 1.000108975,
2149.599235918, 1.000076189,
2149.619667933, 1.000278437,
2149.640100048, 1.000085535,
