BJD - 2454833, Corrected Flux
2146.452706028, 0.998286458,
2146.473138332, 0.998501962,
2146.514002637, 0.998402276,
2146.534434939, 0.998462778,
2146.554867041, 0.998287497,
2146.575299241, 0.998126434,
2146.595731542, 0.998549690,
2146.616163642, 0.998414149,
2146.636595841, 0.998210373,
2146.657028040, 0.998341008,
2146.677460238, 0.998503941,
2146.697892536, 0.997834154,
2146.718324633, 0.997827106,
2146.738756830, 0.997993627,
2146.759189126, 0.998718211,
2146.779621322, 0.997871751,
2146.800053417, 0.997994450,
2146.820485711, 0.997971746,
2146.840917906, 0.997870113,
2146.881782292, 0.997983831,
2146.902214485, 0.998180759,
2146.922646577, 0.997751006,
2146.943078868, 0.997448824,
2146.963511059, 0.997604142,
2146.983943150, 0.997726795,
2147.004375439, 0.997578336,
2147.024807629, 0.997584336,
2147.045239718, 0.997482671,
2147.065672006, 0.997554314,
2147.086104194, 0.997582020,
2147.106536381, 0.997703954,
2147.126968568, 0.997433155,
2147.147400754, 0.997488658,
2147.167833040, 0.997696116,
2147.188265125, 0.997581935,
2147.208697310, 0.997300424,
2147.229129595, 0.997742516,
2147.249561778, 0.997404759,
2147.269993861, 0.997277156,
2147.290426144, 0.997217992,
2147.310858326, 0.997446544,
2147.331290408, 0.997363710,
2147.351722689, 0.997494635,
2147.372154770, 0.997485989,
2147.392586949, 0.997062663,
2147.413019229, 0.997352132,
2147.433451308, 0.997211059,
2147.453883487, 0.997294215,
2147.494747842, 0.997358172,
2147.535612295, 0.997008978,
2147.556044371, 0.997108116,
2147.576476547, 0.997351267,
2147.596908822, 0.997304387,
2147.617340996, 0.996888437,
2147.637773070, 0.996965548,
2147.658205343, 0.997386162,
2147.678637516, 0.997060044,
2147.699069688, 0.996987430,
2147.719501860, 0.996860719,
2147.739934032, 0.996896146,
2147.760366303, 0.996772784,
2147.780798373, 0.997105518,
2147.801230542, 0.997092201,
2147.821662811, 0.996945224,
2147.842094881, 0.997175072,
2147.862527049, 0.997124985,
2147.882959316, 0.997111815,
2147.903391383, 0.997058202,
2147.923823550, 0.996697095,
2147.944255816, 0.996471828,
2148.005552312, 0.997265926,
2148.025984376, 0.996883219,
2148.046416539, 0.996757870,
2148.066848803, 0.996872445,
2148.087280965, 0.996988872,
2148.107713027, 0.996950415,
2148.128145289, 0.996675701,
2148.148577350, 0.996872359,
2148.169009510, 0.996669973,
2148.189441770, 0.996755015,
2148.209873829, 0.997137099,
2148.230305989, 0.996649617,
2148.250738247, 0.996546673,
2148.271170305, 0.996901290,
2148.291602563, 0.996696922,
2148.312034719, 0.996465245,
2148.332466776, 0.996798274,
2148.352899031, 0.996886737,
2148.393763242, 0.996349745,
2148.414195496, 0.996718286,
2148.434627650, 0.996691752,
2148.475491957, 0.997274806,
2148.495924109, 0.996986938,
2148.516356261, 0.996722060,
2148.536788412, 0.996879002,
2148.557220563, 0.996503319,
2148.598084963, 0.996721346,
2148.618517012, 0.996675996,
2148.659381409, 0.996573677,
2148.679813457, 0.996629628,
2148.700245604, 0.996318414,
2148.720677851, 0.996250424,
2148.761542043, 0.996283582,
2148.781974288, 0.996218690,
2148.822838478, 0.996414938,
2148.843270721, 0.996582042,
2148.863702764, 0.996304251,
2148.884135007, 0.996824616,
2148.904567049, 0.996829388,
2148.924999191, 0.996464148,
2148.945431432, 0.996513648,
2148.965863473, 0.996440723,
2148.986295613, 0.996534741,
2149.006727852, 0.996644169,
2149.027159992, 0.996530211,
2149.047592030, 0.996699844,
2149.068024269, 0.996573905,
2149.088456406, 0.996445684,
2149.108888443, 0.996678529,
2149.129320680, 0.996394252,
2149.149752816, 0.996668934,
2149.170184852, 0.996608846,
2149.190617087, 0.996542926,
2149.211049222, 0.996592729,
2149.231481256, 0.996404279,
2149.251913490, 0.996561130,
2149.272345623, 0.996673527,
2149.292777755, 0.996467467,
2149.313209887, 0.996884366,
2149.333642019, 0.996649455,
2149.354074150, 0.996307232,
2149.374506281, 0.996503746,
2149.415370540, 0.996538456,
2149.456234798, 0.996359633,
2149.476667026, 0.996465761,
2149.517531181, 0.996245596,
2149.558395533, 0.996907799,
2149.578827559, 0.996563809,
2149.619691809, 0.996650893,
2149.640123933, 0.996686681,
2149.660556156, 0.996466726,
2149.680988179, 0.996378385,
2149.701420302, 0.996455288,
2149.742284546, 0.996458253,
2149.762716667, 0.996790915,
2149.783148887, 0.996528380,
2149.803580908, 0.996520173,
2149.824013027, 0.996446548,
2149.844445246, 0.996463582,
2149.885309383, 0.996604286,
2149.905741601, 0.996540526,
2149.946605735, 0.996519616,
2149.967037950, 0.996620195,
2149.987470066, 0.996730491,
2150.007902081, 0.996437185,
2150.028334296, 0.996450498,
2150.048766410, 0.996614734,
2150.069198624, 0.996344720,
2150.089630637, 0.996422819,
2150.110062749, 0.996701199,
2150.130494962, 0.996346399,
2150.150926973, 0.996465770,
2150.171359084, 0.996212190,
2150.191791295, 0.996382897,
2150.212223305, 0.996435789,
2150.232655415, 0.996529229,
2150.253087624, 0.996629296,
2150.293951741, 0.996473950,
2150.314383949, 0.996667350,
2150.334816056, 0.996377798,
2150.355248062, 0.996582446,
2150.375680269, 0.996481492,
2150.396112274, 0.996477425,
2150.416544380, 0.996480095,
2150.436976584, 0.996401128,
2150.457408589, 0.996590336,
2150.477840692, 0.996455783,
2150.498272895, 0.996581912,
2150.518704898, 0.996658264,
2150.539137001, 0.996411826,
2150.559569202, 0.996551564,
2150.580001204, 0.996402984,
2150.600433304, 0.996194919,
2150.620865505, 0.996391289,
2150.641297504, 0.996473438,
2150.682161802, 0.996487984,
2150.702593901, 0.996339614,
2150.723025999, 0.996463381,
2150.743458096, 0.996202327,
2150.763890193, 0.996230838,
2150.784322389, 0.996279520,
2150.804754385, 0.996182146,
2150.825186480, 0.996267621,
2150.845618675, 0.996482048,
2150.866050670, 0.996268391,
2150.886482764, 0.996551527,
2150.906914957, 0.996179322,
2150.927346950, 0.996517489,
2150.947779042, 0.996461551,
2150.968211234, 0.996281594,
2151.009075317, 0.996447684,
2151.029507407, 0.996303330,
2151.049939497, 0.996343673,
2151.070371587, 0.996372697,
2151.090803776, 0.996339581,
2151.111235764, 0.996375882,
2151.131667852, 0.996259219,
2151.152100040, 0.996358370,
2151.172532027, 0.996535740,
2151.192964114, 0.996227282,
2151.213396300, 0.996443577,
2151.233828285, 0.996542088,
2151.254260471, 0.996205703,
2151.274692555, 0.996573331,
2151.295124539, 0.996454067,
2151.315556723, 0.996377847,
2151.335988806, 0.996498575,
2151.356420789, 0.996461324,
2151.376852971, 0.996657245,
2151.397285053, 0.996224737,
2151.417717034, 0.996242739,
2151.438149215, 0.996363514,
2151.458581295, 0.996614070,
2151.479013275, 0.996222909,
2151.499445454, 0.996879337,
2151.519877533, 0.996413083,
2151.540309611, 0.996674054,
2151.560741689, 0.996595755,
2151.581173766, 0.996651163,
2151.601605843, 0.996515491,
2151.622038020, 0.996730935,
2151.642469995, 0.996733360,
2151.662902071, 0.996486729,
2151.703766220, 0.996430025,
2151.724198294, 0.996616449,
2151.744630468, 0.996651040,
2151.785494513, 0.996485949,
2151.805926685, 0.996658901,
2151.826358657, 0.996724771,
2151.846790728, 0.996406448,
2151.867222799, 0.996902836,
2151.908087038, 0.996715967,
2151.928519008, 0.996758319,
2151.948951076, 0.996800632,
2151.969383244, 0.996528767,
2151.989815312, 0.996877724,
2152.010247279, 0.996895569,
2152.030679446, 0.996824248,
2152.051111512, 0.996733500,
2152.071543478, 0.996551979,
2152.091975643, 0.996682150,
2152.112407708, 0.997040308,
2152.132839672, 0.996991331,
2152.153271836, 0.996873934,
2152.173703900, 0.996747725,
2152.194135863, 0.996819800,
2152.214568025, 0.996992833,
2152.235000087, 0.997091953,
2152.255432049, 0.996784936,
2152.275864210, 0.996946130,
2152.296296270, 0.996916121,
2152.316728230, 0.997114989,
2152.337160390, 0.996674247,
2152.357592449, 0.996913945,
2152.378024508, 0.996717153,
2152.398456565, 0.996805847,
2152.418888623, 0.996920607,
2152.439320680, 0.997102499,
2152.459752837, 0.997057653,
