BJD - 2454833, Corrected Flux
2061.305702319, 1.001942776,
2061.326134586, 0.998512895,
2061.346566752, 1.000643034,
2061.366998818, 1.000167897,
2061.387431083, 1.002305560,
2061.407863248, 0.994222367,
2061.428295513, 0.999688389,
2061.489592004, 0.996194853,
2061.510024067, 0.991899951,
2061.530456229, 0.991598241,
2061.550888491, 0.991563971,
2061.571320652, 0.987566632,
2061.591752713, 0.988671956,
2061.612184974, 0.992713955,
2061.632617134, 0.993021850,
2061.653049194, 0.986239903,
2061.673481453, 0.987865282,
2061.693913612, 0.988625568,
2061.714345770, 0.987300481,
2061.734777929, 0.990393854,
2061.755210086, 0.989007374,
2061.775642243, 0.988915971,
2061.796074400, 0.989820745,
2061.816506556, 0.986245231,
2061.836938712, 0.992413232,
2061.857370867, 0.985773406,
2061.877802922, 0.986562813,
2061.898235176, 0.987758778,
2061.918667331, 0.986073554,
2061.939099484, 0.985991552,
2061.959531637, 0.988609141,
2061.979963790, 0.984455558,
2062.000396042, 0.989021615,
2062.020828094, 0.986690387,
2062.041260246, 0.983650969,
2062.061692496, 0.986948426,
2062.082124547, 0.987132117,
2062.102556697, 0.988925041,
2062.122988947, 0.987195560,
2062.143421096, 0.985363376,
2062.163853145, 0.985763381,
2062.225149589, 0.981502571,
2062.245581836, 0.983658965,
2062.266013983, 0.983052985,
2062.286446029, 0.982858957,
2062.306878275, 0.983450901,
2062.327310420, 0.979505010,
2062.347742665, 0.983268395,
2062.368174709, 0.980660817,
2062.388606853, 0.980417403,
2062.409039097, 0.982620253,
2062.429471140, 0.980285964,
2062.449903283, 0.981233714,
2062.470335425, 0.982087061,
2062.490767567, 0.982248042,
2062.511199708, 0.980579254,
2062.531631849, 0.977750217,
2062.552063990, 0.980822417,
2062.572496130, 0.978882323,
2062.592928270, 0.978804823,
2062.613360409, 0.980902949,
2062.633792548, 0.979349306,
2062.654224786, 0.979380233,
2062.674656824, 0.980670671,
2062.695089062, 0.977679212,
2062.715521199, 0.980802477,
2062.735953236, 0.982187511,
2062.756385472, 0.980540890,
2062.776817608, 0.979436702,
2062.797249643, 0.980735885,
2062.817681878, 0.982473449,
2062.838114013, 0.979053231,
2062.858546047, 0.979506554,
2062.878978280, 0.982519079,
2062.899410414, 0.981362954,
2062.919842447, 0.980393894,
2062.940274679, 0.979571279,
2062.960706811, 0.979792399,
2062.981138942, 0.979191655,
2063.022003204, 0.979787397,
2063.042435334, 0.979765485,
2063.062867464, 0.982359485,
2063.083299594, 0.981511722,
2063.103731823, 0.978546224,
2063.124163951, 0.978300867,
2063.144595979, 0.979791344,
2063.165028207, 0.980812222,
2063.185460334, 0.979122067,
2063.205892361, 0.978304304,
2063.226324587, 0.981337994,
2063.246756613, 0.976291762,
2063.267188739, 0.981205166,
2063.287620964, 0.982457946,
2063.308052989, 0.978424923,
2063.328485113, 0.979424334,
2063.348917337, 0.980976457,
2063.369349360, 0.978481040,
2063.389781483, 0.977086321,
2063.410213706, 0.976254058,
2063.430645728, 0.977953469,
2063.451077850, 0.975761883,
2063.471510071, 0.979441273,
2063.491942192, 0.979120030,
2063.512374312, 0.975614310,
2063.532806432, 0.981320804,
2063.553238552, 0.981544468,
2063.573670671, 0.974958624,
2063.594102790, 0.974474182,
2063.614534908, 0.980355178,
2063.634967126, 0.974306816,
2063.696263477, 0.977489776,
2063.716695493, 0.979077856,
2063.737127609, 0.976843986,
2063.757559824, 0.981972292,
2063.777991839, 0.979032255,
2063.798423954, 0.972919506,
2063.818856168, 0.979187680,
2063.839288181, 0.980121328,
2063.859720295, 0.980311011,
2063.880152508, 0.979770604,
2063.900584520, 0.979464043,
2063.921016732, 0.978296355,
2063.941448843, 0.982995898,
2063.961880855, 0.981054066,
2063.982313065, 0.977862612,
2064.002745175, 0.979306040,
2064.023177185, 0.980924223,
2064.043609395, 0.978602478,
2064.064041504, 0.978457366,
2064.084473513, 0.975526319,
2064.104905721, 0.977333121,
2064.125337829, 0.978681613,
2064.554411995, 0.976972437,
2064.574844193, 0.977387742,
2064.595276291, 0.976715724,
2064.615708289, 0.972799737,
2064.636140486, 0.976086834,
2064.656572583, 0.975532134,
2064.738300867, 0.975785657,
2064.758733061, 0.977158158,
2064.779165056, 0.980910554,
2064.799597250, 0.973722236,
2064.820029343, 0.978021013,
2064.840461436, 0.974406700,
2064.860893529, 0.979470683,
2064.922189805, 0.980661120,
2064.942621896, 0.976033694,
2064.963053986, 0.982941225,
2064.983486177, 0.981276684,
2065.003918167, 0.975627246,
2065.024350256, 0.975974515,
