BJD - 2454833, Corrected Flux
2061.326108990, 1.000114003,
2061.346541150, 1.000458851,
2061.366973209, 1.000035065,
2061.387405468, 0.999979670,
2061.407837627, 0.999884138,
2061.428269885, 0.999930995,
2061.489566358, 0.998007938,
2061.509998414, 0.998177392,
2061.530430571, 0.998085463,
2061.550862826, 0.997300868,
2061.571294981, 0.997042441,
2061.591727036, 0.997401780,
2061.612159291, 0.997425092,
2061.632591445, 0.997341591,
2061.653023498, 0.997148577,
2061.673455751, 0.996715358,
2061.693887904, 0.996560426,
2061.714320056, 0.996699182,
2061.734752208, 0.996524411,
2061.755184360, 0.997025265,
2061.775616510, 0.997129928,
2061.796048661, 0.996482032,
2061.816480811, 0.996379083,
2061.836912960, 0.996870549,
2061.857345110, 0.996292154,
2061.877777158, 0.996377920,
2061.898209407, 0.996841074,
2061.918641554, 0.995754504,
2061.939073702, 0.995865908,
2061.959505849, 0.996743954,
2061.979937996, 0.996720430,
2062.000370242, 0.996261388,
2062.020802287, 0.996395612,
2062.041234433, 0.996418027,
2062.061666677, 0.996325838,
2062.082098722, 0.996097046,
2062.102530866, 0.995929329,
2062.122963109, 0.995992960,
2062.143395252, 0.996066901,
2062.163827295, 0.996296274,
2062.225123721, 0.995078580,
2062.245555962, 0.995548836,
2062.265988102, 0.995527596,
2062.286420142, 0.994679910,
2062.306852382, 0.995800196,
2062.327284521, 0.995287132,
2062.347716760, 0.995239215,
2062.368148798, 0.995599866,
2062.388580936, 0.995734234,
2062.409013174, 0.995895241,
2062.429445211, 0.995893815,
2062.449877348, 0.995701443,
2062.470309484, 0.995302746,
2062.490741620, 0.995313768,
2062.511173755, 0.995661269,
2062.531605890, 0.994786210,
2062.552038024, 0.995328285,
2062.572470158, 0.995391382,
2062.592902292, 0.994963776,
2062.613334425, 0.995312690,
2062.633766558, 0.995981408,
2062.654198791, 0.994684969,
2062.674630822, 0.994930395,
2062.695063054, 0.995234871,
2062.715495185, 0.995397092,
2062.735927215, 0.994916795,
2062.756359446, 0.994761025,
2062.776791576, 0.995310614,
2062.797223605, 0.995134484,
2062.817655834, 0.994939871,
2062.838087963, 0.994756809,
2062.858519991, 0.994862350,
2062.878952218, 0.994630371,
2062.899384345, 0.994887590,
2062.919816372, 0.994757981,
2062.940248599, 0.994729276,
2062.960680724, 0.995342588,
2062.981112850, 0.994456447,
2063.001544975, 0.994633065,
2063.021977100, 0.994797175,
2063.042409224, 0.995069633,
2063.062841348, 0.994771046,
2063.083273471, 0.994506182,
2063.103705694, 0.994659843,
2063.124137816, 0.994996676,
2063.144569839, 0.994859375,
2063.165002060, 0.995164406,
2063.185434182, 0.994666022,
2063.205866203, 0.994744216,
2063.226298423, 0.994493463,
2063.246730443, 0.994745240,
2063.267162563, 0.994424335,
2063.287594782, 0.994330979,
2063.308026800, 0.994797124,
2063.328458919, 0.995024086,
2063.348891136, 0.994572443,
2063.369323154, 0.994289601,
2063.389755271, 0.994316836,
2063.410187488, 0.994848221,
2063.430619504, 0.995071703,
2063.451051619, 0.994535667,
2063.471483835, 0.994851468,
2063.491915950, 0.994437192,
2063.512348064, 0.994432815,
2063.532780179, 0.994166813,
2063.553212292, 0.994219365,
2063.573644405, 0.994191466,
2063.594076518, 0.994729633,
2063.614508631, 0.994147103,
2063.634940842, 0.994375364,
2063.696237176, 0.994123767,
2063.716669186, 0.994145893,
2063.737101296, 0.993669548,
2063.757533505, 0.994230718,
2063.777965514, 0.994045923,
2063.798397623, 0.993731392,
2063.818829831, 0.994181054,
2063.839261839, 0.994277164,
2063.859693946, 0.994355396,
2063.880126153, 0.994153134,
2063.900558160, 0.994194571,
2063.920990366, 0.993973059,
2063.941422472, 0.994302940,
2063.982286682, 0.994191402,
2064.002718786, 0.994268157,
2064.023150790, 0.994170564,
2064.043582994, 0.994193038,
2064.064015097, 0.994190520,
2064.084447099, 0.994282484,
2064.104879302, 0.993870662,
2064.554385447, 0.993715379,
2064.574817640, 0.994170519,
2064.595249733, 0.994001876,
2064.615681724, 0.994653017,
2064.636113916, 0.994633177,
2064.656546007, 0.994097905,
2064.738274267, 0.994669952,
2064.758706457, 0.994165755,
2064.779138445, 0.994383851,
2064.799570633, 0.994955240,
2064.820002721, 0.994615811,
2064.840434809, 0.994376312,
2064.922163154, 0.994106242,
2064.942595239, 0.994187010,
2064.963027324, 0.994582386,
2064.983459509, 0.994810216,
2065.003891492, 0.994311846,
2065.024323576, 0.994458410,
2065.044755760, 0.994462676,
2065.065187743, 0.994191756,
2065.085619825, 0.994615157,
2065.106052007, 0.994443491,
2065.126483989, 0.994677463,
2065.146916070, 0.994829771,
2065.167348251, 0.994705501,
2065.187780231, 0.994199721,
2065.208212411, 0.994305016,
2065.228644491, 0.994472627,
2065.249076470, 0.994884718,
2065.269508648, 0.994304904,
2065.289940727, 0.994803348,
2065.310372805, 0.994923441,
2065.330804883, 0.994771594,
2065.351236959, 0.994822221,
2065.371669036, 0.994648297,
2065.392101113, 0.994864885,
2065.412533189, 0.994709845,
2065.432965264, 0.994618333,
2065.453397339, 0.994462031,
2065.473829414, 0.994671059,
2065.494261388, 0.995054498,
2065.514693562, 0.994135440,
2065.535125635, 0.994700706,
2065.555557609, 0.995087614,
2065.575989781, 0.995288956,
2065.596421853, 0.994990431,
2065.657718068, 0.994468559,
2065.678150238, 0.994254542,
2065.698582209, 0.994571939,
2065.719014278, 0.994721451,
2065.739446448, 0.994405548,
2065.759878417, 0.994809770,
2065.780310486, 0.994508735,
2065.800742654, 0.994676992,
2065.862038856, 0.994763564,
2065.882470922, 0.995047026,
2065.902902888, 0.994738497,
2065.923335054, 0.995060351,
2065.943767120, 0.994802546,
2065.964199085, 0.994972671,
2065.984631249, 0.994871388,
2066.005063313, 0.995047258,
2066.025495277, 0.995418261,
2066.045927440, 0.994867754,
2066.066359503, 0.995149381,
2066.086791666, 0.994694225,
2066.148087751, 0.994619050,
2066.168519812, 0.994794099,
2066.188951873, 0.994909235,
2066.209383933, 0.994689099,
2066.229815993, 0.994424652,
2066.250248052, 0.994520104,
2066.270680111, 0.994790738,
2066.291112170, 0.994710949,
2066.311544228, 0.994933519,
2066.331976385, 0.995038354,
2066.393272556, 0.995172388,
2066.413704512, 0.995080733,
2066.434136568, 0.995048930,
2066.454568723, 0.995220653,
2066.475000678, 0.995101970,
2066.495432733, 0.994979550,
2066.515864887, 0.995176442,
2066.536296840, 0.994425010,
2066.556728994, 0.994897765,
2066.577161047, 0.995472377,
2066.597593000, 0.995276532,
2066.618025152, 0.995070093,
2066.638457203, 0.994784065,
2066.658889255, 0.994638860,
2066.679321305, 0.994978444,
2066.699753356, 0.995278383,
2066.720185406, 0.995597662,
2066.740617456, 0.995239046,
2066.761049506, 0.994739428,
2066.781481554, 0.995137198,
2066.801913703, 0.995709041,
2066.822345651, 0.995297442,
2066.863209746, 0.994925889,
2066.883641793, 0.995257026,
2066.904073840, 0.995482123,
2066.924505986, 0.995202959,
