BJD - 2454833, Corrected Flux
2061.305659556, 0.999962990,
2061.326091811, 0.999343801,
2061.366956020, 0.999750595,
2061.387388273, 0.999589721,
2061.407820426, 0.999814980,
2061.428252679, 0.999460856,
2061.489549135, 0.999668437,
2061.509981186, 0.999904539,
2061.530413337, 0.999657587,
2061.550845587, 0.999756148,
2061.571277737, 0.999777495,
2061.591709786, 0.999882172,
2061.612142035, 0.999530897,
2061.632574183, 0.999735515,
2061.653006231, 0.999622377,
2061.673438478, 0.999439546,
2061.693870625, 0.999599509,
2061.714302772, 0.999699166,
2061.734734918, 0.999111748,
2061.755167064, 0.999267650,
2061.775599210, 0.999445554,
2061.796031355, 0.999234379,
2061.816463499, 0.999401574,
2061.836895643, 0.999537444,
2061.857327787, 0.999505918,
2061.877759830, 0.999336183,
2061.898192073, 0.999294125,
2061.918624215, 0.999658558,
2061.939056357, 0.999592801,
2061.959488499, 0.999569025,
2061.979920640, 0.999512990,
2062.000352880, 0.999340032,
2062.020784920, 0.999386211,
2062.041217060, 0.999157676,
2062.061649299, 0.998993007,
2062.082081339, 0.999400346,
2062.102513477, 0.999308920,
2062.122945715, 0.999346774,
2062.143377853, 0.999147376,
2062.163809890, 0.999365635,
2062.225106299, 0.999403690,
2062.245538534, 0.999305364,
2062.265970669, 0.999342370,
2062.286402704, 0.999322154,
2062.306834938, 0.999050839,
2062.327267071, 0.999197219,
2062.347699305, 0.999410894,
2062.368131338, 0.999134252,
2062.388563471, 0.999202387,
2062.408995702, 0.998797528,
2062.429427734, 0.998812534,
2062.449859865, 0.999019042,
2062.470291996, 0.999052147,
2062.490724126, 0.999505759,
2062.511156256, 0.998990186,
2062.531588385, 0.999017834,
2062.552020514, 0.999219494,
2062.572452643, 0.999150704,
2062.592884771, 0.999029864,
2062.613316899, 0.999422225,
2062.633749027, 0.998692521,
2062.654181253, 0.999125422,
2062.674613280, 0.999173788,
2062.695045506, 0.999023015,
2062.715477631, 0.998817203,
2062.735909657, 0.999165812,
2062.756341881, 0.999079222,
2062.776774006, 0.998795200,
2062.797206030, 0.998924949,
2062.817638253, 0.999071388,
2062.838070376, 0.999030301,
2062.878934621, 0.998946025,
2062.899366743, 0.998935715,
2062.919798764, 0.999019977,
2062.940230985, 0.998887443,
2062.981095226, 0.998735162,
2063.001527345, 0.998835651,
2063.021959464, 0.998714973,
2063.042391583, 0.998822049,
2063.062823702, 0.999032301,
2063.083255820, 0.998617380,
2063.103688038, 0.998799216,
2063.124120154, 0.998837071,
2063.144552171, 0.998786702,
2063.164984387, 0.999047801,
2063.185416503, 0.998822208,
2063.205848519, 0.998449862,
2063.226280734, 0.998506742,
2063.246712748, 0.998877412,
2063.267144863, 0.998825484,
2063.287577076, 0.998831444,
2063.308009089, 0.998515705,
2063.328441203, 0.998630257,
2063.348873415, 0.998559052,
2063.369305427, 0.998732157,
2063.389737539, 0.998496654,
2063.410169750, 0.998335817,
2063.430601761, 0.998410889,
2063.451033871, 0.998337778,
2063.471466081, 0.998513123,
2063.491898191, 0.998524695,
2063.512330299, 0.998450528,
2063.532762408, 0.998464728,
2063.553194516, 0.998415723,
2063.573626624, 0.998178101,
2063.594058732, 0.998049605,
2063.614490839, 0.998253083,
2063.634923045, 0.998099003,
2063.696219363, 0.998616426,
2063.716651368, 0.998450211,
2063.737083472, 0.998626509,
2063.757515676, 0.998501649,
2063.777947680, 0.998864629,
2063.798379783, 0.998726190,
2063.818811986, 0.998383188,
2063.839243988, 0.998484629,
2063.859676090, 0.998542891,
2063.880108292, 0.998654555,
2063.900540293, 0.998225784,
2063.920972494, 0.998221458,
2063.941404594, 0.998163071,
2063.961836594, 0.998150067,
2063.982268794, 0.998360170,
2064.002700893, 0.998592886,
2064.023132892, 0.998570557,
2064.043565090, 0.998901450,
2064.063997188, 0.998812462,
2064.084429185, 0.998430534,
2064.104861382, 0.998546938,
2064.125293479, 0.998663781,
2064.554367411, 0.998725603,
2064.574799598, 0.998438787,
2064.595231685, 0.998407288,
2064.615663672, 0.998478152,
2064.636095858, 0.998412572,
2064.656527944, 0.998321076,
2064.738256183, 0.998522466,
2064.758688367, 0.998403561,
2064.799552533, 0.997936792,
2064.819984616, 0.998547485,
2064.840416698, 0.998275767,
2064.860848780, 0.998469310,
2064.922145023, 0.998482058,
2064.942577103, 0.998772979,
2064.963009182, 0.998699250,
2065.003873341, 0.998467118,
2065.024305419, 0.998702610,
2065.044737597, 0.998737637,
2065.065169575, 0.998177700,
2065.085601652, 0.998472185,
2065.106033828, 0.998332394,
2065.126465805, 0.998397356,
2065.146897881, 0.998424150,
2065.167330057, 0.998606092,
2065.187762032, 0.998691211,
2065.208194206, 0.998880023,
2065.228626281, 0.998707751,
2065.269490429, 0.998685729,
