BJD - 2454833, Corrected Flux
2061.305582752, 1.000067029,
2061.326014988, 0.999426800,
2061.346447123, 1.000223084,
2061.366879157, 0.999974637,
2061.387311392, 0.999552692,
2061.407743526, 0.999254970,
2061.489472156, 1.000511838,
2061.509904188, 0.999966428,
2061.530336320, 1.000416965,
2061.550768550, 0.999141339,
2061.571200680, 0.999680147,
2061.591632711, 0.999390722,
2061.612064940, 0.998920723,
2061.632497069, 1.000570156,
2061.652929098, 0.999673323,
2061.673361326, 0.999543267,
2061.693793454, 0.999381674,
2061.714225581, 0.999996467,
2061.734657708, 1.000354940,
2061.755089835, 1.001002645,
2061.775521961, 1.000568817,
2061.795954086, 1.000953724,
2061.816386212, 1.000681610,
2061.836818336, 1.000725100,
2061.857250461, 1.000899596,
2061.877682485, 1.001156681,
2061.898114709, 1.000995261,
2061.918546832, 1.000505022,
2061.938978954, 1.000936936,
2061.959411077, 1.000656036,
2061.979843199, 1.000582287,
2062.000275420, 1.000353017,
2062.020707441, 0.999875561,
2062.041139562, 0.999577662,
2062.061571782, 0.999298137,
2062.082003802, 0.998570852,
2062.102435921, 0.998910467,
2062.122868140, 0.999332027,
2062.143300258, 0.998893517,
2062.163732277, 0.999201906,
2062.225028628, 0.998928536,
2062.245460845, 0.998594509,
2062.265892961, 0.998989265,
2062.286324976, 0.999125098,
2062.306757192, 0.999587759,
2062.327189306, 0.998526356,
2062.347621520, 1.000179021,
2062.388485648, 0.998954134,
2062.408917860, 0.999588312,
2062.429349873, 0.999139499,
2062.449781985, 0.998711688,
2062.470214097, 0.998844375,
2062.490646208, 0.998755480,
2062.511078320, 0.998550005,
2062.531510430, 0.998542466,
2062.551942540, 0.998780446,
2062.572374650, 0.998834190,
2062.592806759, 0.998449753,
2062.613238868, 0.998649962,
2062.633670976, 0.997895743,
2062.654103184, 0.998043960,
2062.674535192, 0.998419186,
2062.694967399, 0.998251943,
2062.715399506, 0.998229152,
2062.735831512, 0.998627978,
2062.756263718, 0.998998790,
2062.776695824, 0.997560306,
2062.797127829, 0.997291246,
2062.817560033, 0.997290759,
2062.837992137, 0.997436115,
2062.858424141, 0.997915101,
2062.878856345, 0.997607634,
2062.899288448, 0.998231918,
2062.919720450, 0.997927503,
2062.940152652, 0.998674398,
2062.960584754, 0.999127695,
2062.981016855, 0.999265163,
2063.001448956, 0.999126619,
2063.021881057, 0.997874757,
