BJD - 2454833, Corrected Flux
2061.305851102, 0.999343468,
2061.326283415, 0.998505139,
2061.346715627, 0.999947925,
2061.367147739, 0.997959956,
2061.387580050, 0.999989103,
2061.408012261, 0.997394368,
2061.428444572, 0.999707690,
2061.489741200, 0.999107164,
2061.510173309, 0.999551757,
2061.530605517, 0.998923899,
2061.551037825, 0.999898422,
2061.571470032, 0.998156920,
2061.591902139, 1.000392553,
2061.612334445, 0.998345618,
2061.632766651, 1.000491747,
2061.653198756, 0.997453725,
2061.673631061, 1.000072513,
2061.694063266, 0.997625843,
2061.714495470, 1.000213982,
2061.734927673, 0.998005056,
2061.755359876, 1.000243298,
2061.775792079, 0.997826326,
2061.796224281, 1.000073746,
2061.816656483, 0.998377140,
2061.837088685, 0.999910675,
2061.857520885, 0.998498903,
2061.877952986, 0.999787690,
2061.898385286, 0.998333007,
2061.918817485, 0.999960869,
2061.939249684, 0.998124599,
2061.959681883, 1.000533399,
2061.980114081, 0.998227452,
2062.000546379, 0.999238720,
2062.020978476, 0.998066404,
2062.041410673, 0.999405438,
2062.061842969, 0.997613020,
2062.082275065, 1.000269831,
2062.102707260, 0.996747010,
2062.123139556, 1.000025889,
2062.143571750, 0.997365332,
2062.164003844, 0.999752637,
2062.225300424, 0.998466953,
2062.245732716, 1.002367742,
2062.266164908, 0.998989241,
2062.286596999, 1.002115965,
2062.307029290, 0.998876861,
2062.327461480, 1.001767993,
2062.347893770, 0.998922729,
2062.368325860, 1.001149374,
2062.388758049, 0.998285038,
2062.409190338, 1.000964311,
2062.429622426, 0.998129180,
2062.450054614, 1.000718628,
2062.470486801, 0.997560077,
2062.490918988, 1.000186847,
2062.531783360, 1.000249856,
2062.552215546, 0.997418748,
2062.572647731, 0.999810400,
2062.593079915, 0.997230851,
2062.613512100, 0.999646893,
2062.633944283, 0.997366956,
2062.654376567, 1.000492923,
2062.674808650, 0.997452522,
2062.695240932, 1.000102996,
2062.715673114, 0.998049633,
2062.736105195, 1.000022581,
2062.756537476, 0.998439719,
2062.776969657, 0.999589550,
2062.797401737, 0.997665864,
2062.817834016, 1.000023233,
2062.838266196, 0.997619987,
2062.858698275, 0.999887681,
2062.879130553, 0.997541681,
2062.899562731, 0.999564556,
2062.919994808, 0.997698329,
2062.940427085, 1.000339008,
2062.960859262, 0.996799700,
2062.981291438, 1.001036127,
2063.001723614, 0.996265645,
2063.022155789, 1.000575324,
2063.042587964, 0.996413498,
2063.063020138, 1.000165167,
2063.083452312, 0.996845381,
2063.103884585, 0.999363735,
2063.124316758, 0.997044919,
2063.144748831, 0.999825834,
2063.165181103, 0.996769990,
2063.185613275, 0.999165842,
2063.206045346, 0.996788241,
2063.246909687, 0.997027434,
2063.267341857, 0.999334586,
2063.287774126, 0.997005308,
2063.308206196, 0.999756963,
2063.328638364, 0.996987330,
2063.349070632, 0.999819110,
2063.369502700, 0.997291607,
2063.389934867, 0.998978335,
2063.410367134, 0.998056488,
2063.430799200, 0.998971229,
2063.451231366, 0.997655676,
2063.471663631, 0.999502238,
2063.492095796, 0.997656933,
2063.512527961, 0.999890577,
2063.532960125, 0.997477255,
2063.553392289, 0.999318824,
2063.573824452, 0.997494424,
2063.594256615, 0.999181456,
2063.614688777, 0.997206007,
2063.635121039, 1.000457542,
